"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,ND,00406037516,00406,0375,16,2009,3,false,HYDROCODON,2216.000,11.000000000,152.68,151.87,0.81
FFSU,ND,00591034901,00591,0349,01,2009,3,false,HYDROCODON,388.000,14.000000000,98.43,98.43,0.00
FFSU,ND,00591034905,00591,0349,05,2009,3,false,HYDROCODON,6048.000,186.000000000,1369.71,1369.43,0.28
FFSU,ND,00591038501,00591,0385,01,2009,3,false,HYDROCODON,1285.000,32.000000000,268.87,268.87,0.00
FFSU,ND,00591038505,00591,0385,05,2009,3,false,HYDROCODON,1573.000,38.000000000,304.20,304.20,0.00
FFSU,ND,00591038701,00591,0387,01,2009,3,false,HYDROCODON,210.000,14.000000000,97.97,97.97,0.00
FFSU,ND,00591050301,00591,0503,01,2009,3,false,HYDROCODON,720.000,16.000000000,152.40,152.40,0.00
FFSU,ND,00591050305,00591,0503,05,2009,3,false,HYDROCODON,9628.000,255.000000000,2121.72,2117.08,4.64
FFSU,ND,00591085301,00591,0853,01,2009,3,false,HYDROCODON,1863.000,35.000000000,756.65,754.10,2.55
FFSU,ND,00591085305,00591,0853,05,2009,3,false,HYDROCODON,2743.000,38.000000000,1014.51,964.85,49.66
FFSU,ND,00591320201,00591,3202,01,2009,3,false,HYDROCODON,1384.000,35.000000000,554.13,554.13,0.00
FFSU,ND,00603129558,00603,1295,58,2009,3,false,HYDROCODON,30388.000,64.000000000,2009.95,1981.90,28.05
FFSU,ND,00603388128,00603,3881,28,2009,3,false,HYDROCODON,6972.000,187.000000000,1635.67,1630.49,5.18
FFSU,ND,00603388132,00603,3881,32,2009,3,false,HYDROCODON,1818.000,55.000000000,466.31,466.31,0.00
FFSU,ND,00603388228,00603,3882,28,2009,3,false,HYDROCODON,1060.000,12.000000000,185.07,185.07,0.00
FFSU,ND,00603388521,00603,3885,21,2009,3,false,HYDROCODON,675.000,16.000000000,171.69,171.64,0.05
FFSU,ND,00603388528,00603,3885,28,2009,3,false,HYDROCODON,4846.000,81.000000000,1078.76,1078.76,0.00
FFSU,ND,00603388532,00603,3885,32,2009,3,false,HYDROCODON,6553.000,117.000000000,1500.42,1500.42,0.00
FFSU,ND,00603388721,00603,3887,21,2009,3,false,HYDROCODON,1352.000,20.000000000,510.39,510.39,0.00
FFSU,ND,00603388728,00603,3887,28,2009,3,false,HYDROCODON,3255.000,48.000000000,1272.05,1272.05,0.00
FFSU,ND,00603388732,00603,3887,32,2009,3,false,HYDROCODON,1743.000,24.000000000,644.04,644.04,0.00
FFSU,ND,00603388821,00603,3888,21,2009,3,false,HYDROCODON,720.000,14.000000000,272.78,272.78,0.00
FFSU,ND,00603389121,00603,3891,21,2009,3,false,HYDROCODON,428.000,11.000000000,213.37,213.37,0.00
FFSU,ND,53746010901,53746,0109,01,2009,3,false,HYDROCODON,1347.000,43.000000000,614.31,611.76,2.55
FFSU,ND,53746010905,53746,0109,05,2009,3,false,HYDROCODON,365.000,13.000000000,173.81,173.81,0.00
FFSU,ND,53746011105,53746,0111,05,2009,3,false,HYDROCODON,514.000,25.000000000,182.00,181.68,0.32
FFSU,ND,53746011405,53746,0114,05,2009,3,false,HYDROCODON,966.000,22.000000000,246.35,246.35,0.00
FFSU,ND,53746014501,53746,0145,01,2009,3,false,HYDROCODON,1812.000,65.000000000,1560.41,1546.01,14.40
FFSU,ND,62037052401,62037,0524,01,2009,3,false,HYDROCODON,921.000,30.000000000,785.74,780.25,5.49
FFSU,ND,63304056005,63304,0560,05,2009,3,false,HYDROCODON,506.000,23.000000000,160.07,160.07,0.00
FFSU,ND,00093516101,00093,5161,01,2009,2,false,HYDROCODON,1369.000,41.000000000,1143.86,1126.43,17.43
FFSU,ND,00121065516,00121,0655,16,2009,2,false,HYDROCODON,10392.400,44.000000000,716.27,713.87,2.40
FFSU,ND,00406035701,00406,0357,01,2009,2,false,HYDROCODON,1347.000,69.000000000,473.04,473.04,0.00
FFSU,ND,00406035705,00406,0357,05,2009,2,false,HYDROCODON,23453.000,817.000000000,6616.71,6591.75,24.96
FFSU,ND,00406035801,00406,0358,01,2009,2,false,HYDROCODON,1519.000,28.000000000,325.73,325.73,0.00
FFSU,ND,00406035805,00406,0358,05,2009,2,false,HYDROCODON,2320.000,41.000000000,476.78,475.76,1.02
FFSU,ND,00406036001,00406,0360,01,2009,2,false,HYDROCODON,749.000,33.000000000,253.94,251.39,2.55
FFSU,ND,00406036005,00406,0360,05,2009,2,false,HYDROCODON,278.000,12.000000000,95.00,95.00,0.00
FFSU,ND,00406036101,00406,0361,01,2009,2,false,HYDROCODON,9578.000,222.000000000,2463.51,2451.58,11.93
FFSU,ND,00406036105,00406,0361,05,2009,2,false,HYDROCODON,15851.000,370.000000000,4068.76,4066.18,2.58
FFSU,ND,00406036301,00406,0363,01,2009,2,false,HYDROCODON,605.000,16.000000000,252.94,252.94,0.00
FFSU,ND,00406036305,00406,0363,05,2009,2,false,HYDROCODON,578.000,22.000000000,279.26,279.26,0.00
FFSU,ND,00406036501,00406,0365,01,2009,2,false,HYDROCODON,2619.000,83.000000000,1178.11,1175.71,2.40
FFSU,ND,00406036701,00406,0367,01,2009,2,false,HYDROCODON,895.000,14.000000000,325.27,325.27,0.00
FFSU,ND,00406036705,00406,0367,05,2009,2,false,HYDROCODON,5574.000,63.000000000,1937.40,1732.64,204.76
FFSU,ND,00591034901,00591,0349,01,2009,2,false,HYDROCODON,306.000,15.000000000,98.88,94.82,4.06
FFSU,ND,00591034905,00591,0349,05,2009,2,false,HYDROCODON,9417.000,285.000000000,2096.77,2092.71,4.06
FFSU,ND,00591038501,00591,0385,01,2009,2,false,HYDROCODON,599.000,13.000000000,115.52,115.52,0.00
FFSU,ND,00591038505,00591,0385,05,2009,2,false,HYDROCODON,2920.000,71.000000000,576.30,576.30,0.00
FFSU,ND,00591038701,00591,0387,01,2009,2,false,HYDROCODON,291.000,15.000000000,111.10,111.10,0.00
FFSU,ND,00591050301,00591,0503,01,2009,2,false,HYDROCODON,2454.000,78.000000000,650.78,650.78,0.00
FFSU,ND,00591050305,00591,0503,05,2009,2,false,HYDROCODON,13305.000,276.000000000,2496.83,2477.14,19.69
FFSU,ND,00591054001,00591,0540,01,2009,2,false,HYDROCODON,663.000,19.000000000,247.59,247.59,0.00
FFSU,ND,00591085301,00591,0853,01,2009,2,false,HYDROCODON,2365.000,44.000000000,967.06,967.06,0.00
FFSU,ND,00591085305,00591,0853,05,2009,2,false,HYDROCODON,1685.000,23.000000000,655.66,655.66,0.00
FFSU,ND,00591320201,00591,3202,01,2009,2,false,HYDROCODON,1686.000,39.000000000,672.64,672.07,0.57
FFSU,ND,00603129558,00603,1295,58,2009,2,false,HYDROCODON,18812.000,58.000000000,1281.01,1227.90,53.11
FFSU,ND,00603388128,00603,3881,28,2009,2,false,HYDROCODON,7977.000,241.000000000,2003.05,2000.25,2.80
FFSU,ND,00603388132,00603,3881,32,2009,2,false,HYDROCODON,765.000,27.000000000,217.35,217.35,0.00
FFSU,ND,00603388221,00603,3882,21,2009,2,false,HYDROCODON,567.000,11.000000000,124.64,124.64,0.00
FFSU,ND,00603388321,00603,3883,21,2009,2,false,HYDROCODON,544.000,20.000000000,162.58,161.80,0.78
FFSU,ND,00603388521,00603,3885,21,2009,2,false,HYDROCODON,1547.000,43.000000000,438.12,438.12,0.00
FFSU,ND,00603388528,00603,3885,28,2009,2,false,HYDROCODON,6223.000,124.000000000,1493.87,1491.32,2.55
FFSU,ND,00603388532,00603,3885,32,2009,2,false,HYDROCODON,8862.000,151.000000000,1978.66,1978.66,0.00
FFSU,ND,00603388721,00603,3887,21,2009,2,false,HYDROCODON,1408.000,24.000000000,568.18,568.18,0.00
FFSU,ND,00603388728,00603,3887,28,2009,2,false,HYDROCODON,5036.000,71.000000000,1917.71,1917.71,0.00
FFSU,ND,00603388732,00603,3887,32,2009,2,false,HYDROCODON,692.000,11.000000000,262.88,262.88,0.00
FFSU,ND,00603388821,00603,3888,21,2009,2,false,HYDROCODON,1403.000,35.000000000,574.76,574.76,0.00
FFSU,ND,53746010901,53746,0109,01,2009,2,false,HYDROCODON,1757.000,54.000000000,790.06,790.06,0.00
FFSU,ND,53746011105,53746,0111,05,2009,2,false,HYDROCODON,1131.000,50.000000000,380.46,377.91,2.55
FFSU,ND,53746011405,53746,0114,05,2009,2,false,HYDROCODON,3009.000,77.000000000,819.39,819.39,0.00
FFSU,ND,53746014501,53746,0145,01,2009,2,false,HYDROCODON,1903.000,53.000000000,1567.90,1567.90,0.00
FFSU,ND,62037052401,62037,0524,01,2009,2,false,HYDROCODON,1090.000,35.000000000,929.53,908.99,20.54
FFSU,ND,00093516101,00093,5161,01,2009,1,false,HYDROCODON,1205.000,42.000000000,1037.36,990.94,46.42
FFSU,ND,00121065516,00121,0655,16,2009,1,false,HYDROCODON,12677.000,50.000000000,855.81,855.81,0.00
FFSU,ND,00406035701,00406,0357,01,2009,1,false,HYDROCODON,1758.000,85.000000000,612.69,612.64,0.05
FFSU,ND,00406035705,00406,0357,05,2009,1,false,HYDROCODON,16925.000,596.000000000,4812.42,4791.77,20.65
FFSU,ND,00406035801,00406,0358,01,2009,1,false,HYDROCODON,1190.000,25.000000000,272.32,272.32,0.00
FFSU,ND,00406035805,00406,0358,05,2009,1,false,HYDROCODON,3324.000,70.000000000,753.92,752.78,1.14
FFSU,ND,00406036001,00406,0360,01,2009,1,false,HYDROCODON,923.000,37.000000000,295.20,290.53,4.67
FFSU,ND,00406036101,00406,0361,01,2009,1,false,HYDROCODON,6150.000,178.000000000,1787.08,1780.86,6.22
FFSU,ND,00406036105,00406,0361,05,2009,1,false,HYDROCODON,22592.000,507.000000000,5707.39,5663.00,44.39
FFSU,ND,00406036301,00406,0363,01,2009,1,false,HYDROCODON,736.000,16.000000000,281.96,253.69,28.27
FFSU,ND,00406036501,00406,0365,01,2009,1,false,HYDROCODON,1658.000,55.000000000,761.21,759.09,2.12
FFSU,ND,00406036705,00406,0367,05,2009,1,false,HYDROCODON,2396.000,35.000000000,878.81,855.35,23.46
FFSU,ND,00591034901,00591,0349,01,2009,1,false,HYDROCODON,290.000,11.000000000,72.21,72.21,0.00
FFSU,ND,00591034905,00591,0349,05,2009,1,false,HYDROCODON,8382.000,295.000000000,2090.51,2085.41,5.10
FFSU,ND,00591038501,00591,0385,01,2009,1,false,HYDROCODON,907.000,19.000000000,170.36,167.81,2.55
FFSU,ND,00591038505,00591,0385,05,2009,1,false,HYDROCODON,1964.000,52.000000000,410.92,410.92,0.00
FFSU,ND,00591050301,00591,0503,01,2009,1,false,HYDROCODON,740.000,18.000000000,165.33,165.33,0.00
FFSU,ND,00591050305,00591,0503,05,2009,1,false,HYDROCODON,8626.000,187.000000000,1662.75,1649.00,13.75
FFSU,ND,00591085301,00591,0853,01,2009,1,false,HYDROCODON,2484.000,48.000000000,1039.12,1039.12,0.00
FFSU,ND,00591085305,00591,0853,05,2009,1,false,HYDROCODON,2588.000,35.000000000,997.94,997.94,0.00
FFSU,ND,00591320201,00591,3202,01,2009,1,false,HYDROCODON,1177.000,37.000000000,504.45,489.73,14.72
FFSU,ND,00603129558,00603,1295,58,2009,1,false,HYDROCODON,15930.000,38.000000000,1057.93,1049.38,8.55
FFSU,ND,00603388128,00603,3881,28,2009,1,false,HYDROCODON,7628.000,222.000000000,1904.90,1904.80,0.10
FFSU,ND,00603388132,00603,3881,32,2009,1,false,HYDROCODON,1469.000,53.000000000,423.28,423.28,0.00
FFSU,ND,00603388221,00603,3882,21,2009,1,false,HYDROCODON,916.000,16.000000000,183.61,183.61,0.00
FFSU,ND,00603388232,00603,3882,32,2009,1,false,HYDROCODON,898.000,12.000000000,167.08,167.08,0.00
FFSU,ND,00603388321,00603,3883,21,2009,1,false,HYDROCODON,612.000,19.000000000,163.10,162.00,1.10
FFSU,ND,00603388521,00603,3885,21,2009,1,false,HYDROCODON,1174.000,20.000000000,263.46,263.46,0.00
FFSU,ND,00603388528,00603,3885,28,2009,1,false,HYDROCODON,5578.000,95.000000000,1246.67,1245.99,0.68
FFSU,ND,00603388532,00603,3885,32,2009,1,false,HYDROCODON,6196.000,102.000000000,1370.56,1370.56,0.00
FFSU,ND,00603388721,00603,3887,21,2009,1,false,HYDROCODON,2699.000,39.000000000,1046.38,1046.38,0.00
FFSU,ND,00603388728,00603,3887,28,2009,1,false,HYDROCODON,2693.000,35.000000000,987.97,987.97,0.00
FFSU,ND,00603388821,00603,3888,21,2009,1,false,HYDROCODON,810.000,13.000000000,291.49,291.49,0.00
FFSU,ND,53746010901,53746,0109,01,2009,1,false,HYDROCODON,1434.000,39.000000000,610.79,608.00,2.79
FFSU,ND,53746011105,53746,0111,05,2009,1,false,HYDROCODON,517.000,15.000000000,130.33,130.33,0.00
FFSU,ND,53746011405,53746,0114,05,2009,1,false,HYDROCODON,2911.000,69.000000000,754.46,753.08,1.38
FFSU,ND,53746014501,53746,0145,01,2009,1,false,HYDROCODON,2001.000,59.000000000,1657.47,1657.47,0.00
FFSU,ND,58177090907,58177,0909,07,2009,1,false,HYDROCODON,4116.000,15.000000000,274.29,250.63,23.66
FFSU,ND,62037052401,62037,0524,01,2009,1,false,HYDROCODON,1240.000,30.000000000,992.70,992.70,0.00
FFSU,NE,00093516101,00093,5161,01,2009,4,false,HYDROCODON,8040.000,206.000000000,8397.95,8380.29,17.66
FFSU,NE,00121065516,00121,0655,16,2009,4,false,HYDROCODON,124905.797,556.000000000,9125.72,8974.73,150.99
FFSU,NE,00121465515,00121,4655,15,2009,4,false,HYDROCODON,476.470,39.000000000,166.09,166.09,0.00
FFSU,NE,00406035701,00406,0357,01,2009,4,false,HYDROCODON,5324.000,136.000000000,928.30,928.30,0.00
FFSU,NE,00406035705,00406,0357,05,2009,4,false,HYDROCODON,63383.000,1490.000000000,9318.79,9246.83,71.96
FFSU,NE,00406035762,00406,0357,62,2009,4,false,HYDROCODON,1138.500,51.000000000,788.09,787.96,0.13
FFSU,NE,00406035801,00406,0358,01,2009,4,false,HYDROCODON,11311.000,196.000000000,1924.16,1876.46,47.70
FFSU,NE,00406035805,00406,0358,05,2009,4,false,HYDROCODON,10913.000,188.000000000,1866.46,1866.46,0.00
FFSU,NE,00406035862,00406,0358,62,2009,4,false,HYDROCODON,27.000,18.000000000,99.26,99.26,0.00
FFSU,NE,00406036001,00406,0360,01,2009,4,false,HYDROCODON,3283.000,65.000000000,539.44,534.74,4.70
FFSU,NE,00406036005,00406,0360,05,2009,4,false,HYDROCODON,3941.000,52.000000000,579.17,576.00,3.17
FFSU,NE,00406036101,00406,0361,01,2009,4,false,HYDROCODON,3897.000,65.000000000,719.78,689.54,30.24
FFSU,NE,00406036105,00406,0361,05,2009,4,false,HYDROCODON,3243.000,35.000000000,537.40,537.40,0.00
FFSU,NE,00406036201,00406,0362,01,2009,4,false,HYDROCODON,2110.000,19.000000000,981.71,981.71,0.00
FFSU,NE,00406036305,00406,0363,05,2009,4,false,HYDROCODON,3185.000,34.000000000,823.00,823.00,0.00
FFSU,NE,00406036501,00406,0365,01,2009,4,false,HYDROCODON,30664.560,772.000000000,11847.18,11785.31,61.87
FFSU,NE,00406036562,00406,0365,62,2009,4,false,HYDROCODON,1670.000,544.000000000,3693.61,3611.98,81.63
FFSU,NE,00406036601,00406,0366,01,2009,4,false,HYDROCODON,10499.000,187.000000000,4323.61,4289.93,33.68
FFSU,NE,00406036662,00406,0366,62,2009,4,false,HYDROCODON,75.000,35.000000000,142.55,139.18,3.37
FFSU,NE,00406036701,00406,0367,01,2009,4,false,HYDROCODON,7096.000,110.000000000,2873.63,2804.73,68.90
FFSU,NE,00406036705,00406,0367,05,2009,4,false,HYDROCODON,21858.000,223.000000000,8332.13,8185.28,146.85
FFSU,NE,00406036762,00406,0367,62,2009,4,false,HYDROCODON,72.000,22.000000000,126.52,115.44,11.08
FFSU,NE,00406037516,00406,0375,16,2009,4,false,HYDROCODON,9610.000,36.000000000,638.91,638.91,0.00
FFSU,NE,00591034901,00591,0349,01,2009,4,false,HYDROCODON,1103.000,35.000000000,211.85,211.85,0.00
FFSU,NE,00591034905,00591,0349,05,2009,4,false,HYDROCODON,124874.000,3770.000000000,21369.95,21306.20,63.75
FFSU,NE,00591038501,00591,0385,01,2009,4,false,HYDROCODON,7299.000,117.000000000,1200.90,1195.55,5.35
FFSU,NE,00591038505,00591,0385,05,2009,4,false,HYDROCODON,35280.000,764.000000000,6470.58,6453.49,17.09
FFSU,NE,00591038701,00591,0387,01,2009,4,false,HYDROCODON,1596.000,30.000000000,268.78,264.01,4.77
FFSU,NE,00591038705,00591,0387,05,2009,4,false,HYDROCODON,9503.000,249.000000000,1691.50,1687.02,4.48
FFSU,NE,00591038801,00591,0388,01,2009,4,false,HYDROCODON,507.000,16.000000000,137.35,137.09,0.26
FFSU,NE,00591050201,00591,0502,01,2009,4,false,HYDROCODON,428.000,11.000000000,84.92,84.92,0.00
FFSU,NE,00591050301,00591,0503,01,2009,4,false,HYDROCODON,9549.000,147.000000000,1713.81,1713.81,0.00
FFSU,NE,00591050305,00591,0503,05,2009,4,false,HYDROCODON,9609.000,149.000000000,1763.60,1763.60,0.00
FFSU,NE,00591054001,00591,0540,01,2009,4,false,HYDROCODON,10335.000,150.000000000,2688.23,2652.18,36.05
FFSU,NE,00591054005,00591,0540,05,2009,4,false,HYDROCODON,19974.000,276.000000000,5339.09,5335.98,3.11
FFSU,NE,00591085305,00591,0853,05,2009,4,false,HYDROCODON,71394.000,877.000000000,28228.90,28168.76,60.14
FFSU,NE,00603129558,00603,1295,58,2009,4,false,HYDROCODON,23202.000,90.000000000,1501.03,1492.52,8.51
FFSU,NE,00603388021,00603,3880,21,2009,4,false,HYDROCODON,480.000,13.000000000,149.32,149.32,0.00
FFSU,NE,00603388128,00603,3881,28,2009,4,false,HYDROCODON,1898.000,46.000000000,250.37,250.37,0.00
FFSU,NE,00603388132,00603,3881,32,2009,4,false,HYDROCODON,851.000,23.000000000,146.62,146.26,0.36
FFSU,NE,00603388228,00603,3882,28,2009,4,false,HYDROCODON,705.000,21.000000000,148.24,148.24,0.00
FFSU,NE,00603388232,00603,3882,32,2009,4,false,HYDROCODON,854.000,14.000000000,144.98,144.98,0.00
FFSU,NE,00603388721,00603,3887,21,2009,4,false,HYDROCODON,7303.000,97.000000000,2833.58,2790.76,42.82
FFSU,NE,00603388732,00603,3887,32,2009,4,false,HYDROCODON,3037.000,38.000000000,1079.23,1079.23,0.00
FFSU,NE,00603389028,00603,3890,28,2009,4,false,HYDROCODON,2496.000,69.000000000,1047.52,1047.52,0.00
FFSU,NE,00603389121,00603,3891,21,2009,4,false,HYDROCODON,1845.000,23.000000000,721.66,721.66,0.00
FFSU,NE,51079077921,51079,0779,21,2009,4,false,HYDROCODON,12.000,11.000000000,9.48,9.48,0.00
FFSU,NE,53746010901,53746,0109,01,2009,4,false,Hydrocodon,2553.000,49.000000000,910.97,910.97,0.00
FFSU,NE,53746010905,53746,0109,05,2009,4,false,Hydrocodon,2264.000,58.000000000,855.24,848.61,6.63
FFSU,NE,53746011001,53746,0110,01,2009,4,false,Hydrocodon,1332.000,25.000000000,566.58,566.58,0.00
FFSU,NE,53746011101,53746,0111,01,2009,4,false,Hydrocodon,171.000,22.000000000,194.36,194.36,0.00
FFSU,NE,53746011105,53746,0111,05,2009,4,false,Hydrocodon,311.000,12.000000000,70.42,70.42,0.00
FFSU,NE,53746014501,53746,0145,01,2009,4,false,Hydrocodon,2496.000,60.000000000,2581.35,2556.17,25.18
FFSU,NE,58177090907,58177,0909,07,2009,4,false,HYDROCODON,2733.000,11.000000000,196.87,196.87,0.00
FFSU,NE,60432045516,60432,0455,16,2009,4,false,HYDROCODON,8951.328,54.000000000,1168.41,1107.84,60.57
FFSU,NE,62037052401,62037,0524,01,2009,4,false,HYDROCODON,942.000,18.000000000,956.51,956.51,0.00
FFSU,NE,62037056701,62037,0567,01,2009,4,false,HYDROCODON,892.000,13.000000000,432.51,432.51,0.00
FFSU,NE,63739013001,63739,0130,01,2009,4,false,HYDROCODON,127.000,43.000000000,157.81,156.54,1.27
FFSU,NE,63739013010,63739,0130,10,2009,4,false,HYDROCODON,28.000,26.000000000,25.78,25.70,0.08
FFSU,NE,63739014110,63739,0141,10,2009,4,false,HYDROCODON,25.000,12.000000000,31.71,30.46,1.25
FFSU,NE,63739038410,63739,0384,10,2009,4,false,HYDROCODON,105.000,53.000000000,137.85,137.55,0.30
FFSU,NE,00093516101,00093,5161,01,2009,3,false,HYDROCODON,9210.000,231.000000000,9815.40,9809.04,6.36
FFSU,NE,00121065516,00121,0655,16,2009,3,false,HYDROCODON,127613.427,560.000000000,9304.97,9213.08,91.89
FFSU,NE,00121465515,00121,4655,15,2009,3,false,HYDROCODON,380.800,37.000000000,150.18,145.46,4.72
FFSU,NE,00406035701,00406,0357,01,2009,3,false,HYDROCODON,5586.000,155.000000000,1087.49,1087.47,0.02
FFSU,NE,00406035705,00406,0357,05,2009,3,false,HYDROCODON,64944.000,1490.000000000,9283.79,9239.78,44.01
FFSU,NE,00406035762,00406,0357,62,2009,3,false,HYDROCODON,165.530,67.000000000,579.30,575.52,3.78
FFSU,NE,00406035801,00406,0358,01,2009,3,false,HYDROCODON,11193.000,207.000000000,1913.30,1874.70,38.60
FFSU,NE,00406035805,00406,0358,05,2009,3,false,HYDROCODON,10942.000,166.000000000,1784.31,1784.31,0.00
FFSU,NE,00406035862,00406,0358,62,2009,3,false,HYDROCODON,49.000,18.000000000,154.65,154.65,0.00
FFSU,NE,00406035901,00406,0359,01,2009,3,false,HYDROCODON,303.000,12.000000000,68.67,68.67,0.00
FFSU,NE,00406036001,00406,0360,01,2009,3,false,HYDROCODON,2532.000,58.000000000,415.13,415.13,0.00
FFSU,NE,00406036005,00406,0360,05,2009,3,false,HYDROCODON,3399.000,49.000000000,510.52,510.52,0.00
FFSU,NE,00406036101,00406,0361,01,2009,3,false,HYDROCODON,5258.000,74.000000000,911.94,881.70,30.24
FFSU,NE,00406036105,00406,0361,05,2009,3,false,HYDROCODON,2358.000,21.000000000,367.16,367.16,0.00
FFSU,NE,00406036201,00406,0362,01,2009,3,false,HYDROCODON,1638.000,19.000000000,779.29,779.29,0.00
FFSU,NE,00406036305,00406,0363,05,2009,3,false,HYDROCODON,2601.000,33.000000000,695.17,695.17,0.00
FFSU,NE,00406036501,00406,0365,01,2009,3,false,HYDROCODON,23003.000,590.000000000,8885.66,8738.07,147.59
FFSU,NE,00406036562,00406,0365,62,2009,3,false,HYDROCODON,1017.000,381.000000000,2151.61,2146.64,4.97
FFSU,NE,00406036601,00406,0366,01,2009,3,false,HYDROCODON,9671.000,197.000000000,3996.33,3961.56,34.77
FFSU,NE,00406036662,00406,0366,62,2009,3,false,HYDROCODON,89.000,60.000000000,168.65,168.65,0.00
FFSU,NE,00406036701,00406,0367,01,2009,3,false,HYDROCODON,9897.000,131.000000000,3965.70,3832.02,133.68
FFSU,NE,00406036705,00406,0367,05,2009,3,false,HYDROCODON,13387.000,135.000000000,5142.23,5044.33,97.90
FFSU,NE,00406036762,00406,0367,62,2009,3,false,HYDROCODON,49.000,25.000000000,82.49,82.49,0.00
FFSU,NE,00406037516,00406,0375,16,2009,3,false,HYDROCODON,8659.625,42.000000000,643.90,643.36,0.54
FFSU,NE,00591034901,00591,0349,01,2009,3,false,HYDROCODON,786.000,34.000000000,186.32,186.32,0.00
FFSU,NE,00591034905,00591,0349,05,2009,3,false,HYDROCODON,123292.000,3819.000000000,21695.67,21658.82,36.85
FFSU,NE,00591038501,00591,0385,01,2009,3,false,HYDROCODON,5637.000,95.000000000,972.31,972.31,0.00
FFSU,NE,00591038505,00591,0385,05,2009,3,false,HYDROCODON,36568.000,814.000000000,6832.04,6822.79,9.25
FFSU,NE,00591038701,00591,0387,01,2009,3,false,HYDROCODON,3059.000,47.000000000,492.03,492.03,0.00
FFSU,NE,00591038705,00591,0387,05,2009,3,false,HYDROCODON,10612.000,287.000000000,1930.77,1925.68,5.09
FFSU,NE,00591038801,00591,0388,01,2009,3,false,HYDROCODON,683.000,20.000000000,182.14,178.15,3.99
FFSU,NE,00591050201,00591,0502,01,2009,3,false,HYDROCODON,456.000,18.000000000,104.05,104.05,0.00
FFSU,NE,00591050301,00591,0503,01,2009,3,false,HYDROCODON,11533.000,174.000000000,2012.19,2003.63,8.56
FFSU,NE,00591050305,00591,0503,05,2009,3,false,HYDROCODON,10563.000,132.000000000,1786.87,1786.87,0.00
FFSU,NE,00591054001,00591,0540,01,2009,3,false,HYDROCODON,9336.000,132.000000000,2483.93,2472.08,11.85
FFSU,NE,00591054005,00591,0540,05,2009,3,false,HYDROCODON,23233.000,354.000000000,6305.62,6298.53,7.09
FFSU,NE,00591085305,00591,0853,05,2009,3,false,HYDROCODON,66946.000,853.000000000,26647.30,26455.75,191.55
FFSU,NE,00603129558,00603,1295,58,2009,3,false,HYDROCODON,30057.000,87.000000000,1873.90,1838.20,35.70
FFSU,NE,00603388128,00603,3881,28,2009,3,false,HYDROCODON,1845.000,55.000000000,280.40,280.40,0.00
FFSU,NE,00603388132,00603,3881,32,2009,3,false,HYDROCODON,450.000,12.000000000,77.36,77.36,0.00
FFSU,NE,00603388228,00603,3882,28,2009,3,false,HYDROCODON,1275.000,30.000000000,240.20,240.20,0.00
FFSU,NE,00603388232,00603,3882,32,2009,3,false,HYDROCODON,733.000,17.000000000,142.85,142.85,0.00
FFSU,NE,00603388721,00603,3887,21,2009,3,false,HYDROCODON,3586.000,51.000000000,1319.75,1319.75,0.00
FFSU,NE,00603388732,00603,3887,32,2009,3,false,HYDROCODON,1372.000,20.000000000,535.90,535.90,0.00
FFSU,NE,00603389121,00603,3891,21,2009,3,false,HYDROCODON,1880.000,22.000000000,716.54,716.54,0.00
FFSU,NE,53746010901,53746,0109,01,2009,3,false,Hydrocodon,3457.000,76.000000000,1272.87,1270.56,2.31
FFSU,NE,53746010905,53746,0109,05,2009,3,false,Hydrocodon,1817.000,43.000000000,666.56,666.56,0.00
FFSU,NE,53746011001,53746,0110,01,2009,3,false,Hydrocodon,996.000,19.000000000,423.70,423.70,0.00
FFSU,NE,53746011101,53746,0111,01,2009,3,false,Hydrocodon,172.000,29.000000000,305.67,305.67,0.00
FFSU,NE,53746011105,53746,0111,05,2009,3,false,Hydrocodon,1007.000,25.000000000,166.18,164.48,1.70
FFSU,NE,53746014501,53746,0145,01,2009,3,false,Hydrocodon,1963.000,52.000000000,2069.17,2062.28,6.89
FFSU,NE,58177090907,58177,0909,07,2009,3,false,HYDROCODON,3873.000,17.000000000,285.66,275.26,10.40
FFSU,NE,60432045516,60432,0455,16,2009,3,false,HYDROCODON,4551.776,25.000000000,541.46,525.00,16.46
FFSU,NE,62037052401,62037,0524,01,2009,3,false,HYDROCODON,1326.000,19.000000000,1051.60,1051.60,0.00
FFSU,NE,62037056701,62037,0567,01,2009,3,false,HYDROCODON,720.000,12.000000000,353.40,353.40,0.00
FFSU,NE,63304056005,63304,0560,05,2009,3,false,HYDROCODON,384.000,12.000000000,61.91,61.91,0.00
FFSU,NE,63739013001,63739,0130,01,2009,3,false,HYDROCODON,130.000,42.000000000,128.28,128.24,0.04
FFSU,NE,63739013010,63739,0130,10,2009,3,false,HYDROCODON,58.000,41.000000000,73.61,73.61,0.00
FFSU,NE,63739014110,63739,0141,10,2009,3,false,HYDROCODON,57.000,35.000000000,75.02,75.02,0.00
FFSU,NE,63739038410,63739,0384,10,2009,3,false,HYDROCODON,206.000,95.000000000,265.91,265.91,0.00
