"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,ID,00409126130,00409,1261,30,2009,3,false,"MORPHINE S",296.750,115.000000000,712.74,586.23,126.51
FFSU,ID,00409176230,00409,1762,30,2009,3,false,"MORPHINE S",335.000,232.000000000,878.25,871.77,6.48
FFSU,ID,00409381512,00409,3815,12,2009,3,false,"MORPHINE S",100.390,11.000000000,45.55,45.55,0.00
FFSU,ID,00591351101,00591,3511,01,2009,3,false,"MORPHINE S",3686.000,61.000000000,1450.81,1450.81,0.00
FFSU,ID,00591351201,00591,3512,01,2009,3,false,"MORPHINE S",4976.000,67.000000000,2675.23,2675.23,0.00
FFSU,ID,00591351301,00591,3513,01,2009,3,false,"MORPHINE S",1884.000,26.000000000,1691.44,1648.78,42.66
FFSU,ID,00591351401,00591,3514,01,2009,3,false,"MORPHINE S",870.000,12.000000000,1270.42,1270.42,0.00
FFSU,ID,60951065270,60951,0652,70,2009,3,false,"MORPHINE S",4970.000,95.000000000,2006.06,1944.81,61.25
FFSU,ID,60951065370,60951,0653,70,2009,3,false,"MORPHINE S",7130.000,127.000000000,3970.72,3959.22,11.50
FFSU,ID,60951065570,60951,0655,70,2009,3,false,"MORPHINE S",5397.000,81.000000000,4879.59,4794.35,85.24
FFSU,ID,60951065870,60951,0658,70,2009,3,false,"MORPHINE S",815.000,12.000000000,1119.23,1119.23,0.00
FFSU,ID,00054023525,00054,0235,25,2009,2,false,"MORPHINE S",8169.000,112.000000000,1864.38,1864.38,0.00
FFSU,ID,00054023625,00054,0236,25,2009,2,false,"MORPHINE S",5538.000,46.000000000,1709.89,1709.89,0.00
FFSU,ID,00406831501,00406,8315,01,2009,2,false,"MORPHINE S",3578.000,63.000000000,1469.31,1469.31,0.00
FFSU,ID,00406833001,00406,8330,01,2009,2,false,"MORPHINE S",7006.000,92.000000000,3954.12,3815.81,138.31
FFSU,ID,00406838001,00406,8380,01,2009,2,false,"MORPHINE S",4987.000,72.000000000,4733.69,4733.69,0.00
FFSU,ID,00409125830,00409,1258,30,2009,2,false,"MORPHINE S",888.000,496.000000000,1751.00,1751.00,0.00
FFSU,ID,00409126130,00409,1261,30,2009,2,false,"MORPHINE S",457.210,171.000000000,1078.44,940.00,138.44
FFSU,ID,00409176230,00409,1762,30,2009,2,false,"MORPHINE S",304.750,221.000000000,853.82,853.82,0.00
FFSU,ID,00591351101,00591,3511,01,2009,2,false,"MORPHINE S",3330.000,56.000000000,1354.46,1334.31,20.15
FFSU,ID,00591351201,00591,3512,01,2009,2,false,"MORPHINE S",4402.000,65.000000000,2520.03,2514.90,5.13
FFSU,ID,00591351401,00591,3514,01,2009,2,false,"MORPHINE S",706.000,11.000000000,1192.98,1192.98,0.00
FFSU,ID,60951065270,60951,0652,70,2009,2,false,"MORPHINE S",6073.000,120.000000000,2533.64,2533.64,0.00
FFSU,ID,60951065370,60951,0653,70,2009,2,false,"MORPHINE S",8788.000,148.000000000,5121.00,5047.69,73.31
FFSU,ID,60951065570,60951,0655,70,2009,2,false,"MORPHINE S",4361.000,66.000000000,4143.73,4036.48,107.25
FFSU,ID,60951065870,60951,0658,70,2009,2,false,"MORPHINE S",1220.000,15.000000000,1999.43,1999.43,0.00
FFSU,ID,00054023525,00054,0235,25,2009,1,false,"MORPHINE S",7318.000,86.000000000,1593.07,1569.39,23.68
FFSU,ID,00054023625,00054,0236,25,2009,1,false,"MORPHINE S",3510.000,27.000000000,1064.74,1048.24,16.50
FFSU,ID,00054458225,00054,4582,25,2009,1,false,"MORPHINE S",1564.000,27.000000000,363.15,356.09,7.06
FFSU,ID,00406831501,00406,8315,01,2009,1,false,"MORPHINE S",4031.000,83.000000000,1714.48,1714.48,0.00
FFSU,ID,00406833001,00406,8330,01,2009,1,false,"MORPHINE S",8950.000,136.000000000,5142.64,5005.83,136.81
FFSU,ID,00406838001,00406,8380,01,2009,1,false,"MORPHINE S",4499.000,60.000000000,4245.63,4157.13,88.50
FFSU,ID,00409125830,00409,1258,30,2009,1,false,"MORPHINE S",103.000,58.000000000,280.50,280.50,0.00
FFSU,ID,00409126130,00409,1261,30,2009,1,false,"MORPHINE S",308.000,35.000000000,211.04,211.04,0.00
FFSU,ID,00409176230,00409,1762,30,2009,1,false,"MORPHINE S",48.000,25.000000000,127.21,127.21,0.00
FFSU,ID,00591351101,00591,3511,01,2009,1,false,"MORPHINE S",2732.000,48.000000000,1114.97,1114.97,0.00
FFSU,ID,00591351201,00591,3512,01,2009,1,false,"MORPHINE S",3278.000,47.000000000,1869.62,1852.84,16.78
FFSU,ID,00591351301,00591,3513,01,2009,1,false,"MORPHINE S",908.000,13.000000000,861.34,861.34,0.00
FFSU,ID,10019017844,10019,0178,44,2009,1,false,"MORPHINE S",114.000,11.000000000,140.76,140.76,0.00
FFSU,ID,58177031304,58177,0313,04,2009,1,false,"MORPHINE S",2154.000,30.000000000,514.26,514.26,0.00
FFSU,ID,58177031404,58177,0314,04,2009,1,false,"MORPHINE S",855.000,11.000000000,299.85,299.85,0.00
FFSU,ID,58177033004,58177,0330,04,2009,1,false,"MORPHINE S",1106.000,11.000000000,1025.29,1025.29,0.00
FFSU,ID,58177088601,58177,0886,01,2009,1,false,"MORPHINE S",1650.000,27.000000000,1025.44,1025.44,0.00
FFSU,ID,60951065270,60951,0652,70,2009,1,false,"MORPHINE S",5920.000,100.000000000,2400.79,2351.00,49.79
FFSU,ID,60951065370,60951,0653,70,2009,1,false,"MORPHINE S",8484.000,122.000000000,4828.53,4803.23,25.30
FFSU,ID,60951065570,60951,0655,70,2009,1,false,"MORPHINE S",3379.000,53.000000000,3189.69,3118.19,71.50
FFSU,ID,60951065870,60951,0658,70,2009,1,false,"MORPHINE S",805.000,15.000000000,1372.41,1372.41,0.00
FFSU,ID,68462020201,68462,0202,01,2009,1,false,"MORPHINE S",1020.000,12.000000000,231.09,231.09,0.00
FFSU,ID,68462020301,68462,0203,01,2009,1,false,"MORPHINE S",1106.000,11.000000000,371.83,371.83,0.00
FFSU,IL,00054023525,00054,0235,25,2009,4,false,"MORPHINE S",45858.000,549.000000000,9824.58,9785.38,39.20
FFSU,IL,00054023625,00054,0236,25,2009,4,false,"MORPHINE S",41802.000,360.000000000,12671.21,12634.31,36.90
FFSU,IL,00054023763,00054,0237,63,2009,4,false,"MORPHINE S",7319.250,50.000000000,650.13,578.13,72.00
FFSU,IL,00054458225,00054,4582,25,2009,4,false,"MORPHINE S",1358.000,18.000000000,301.03,301.03,0.00
FFSU,IL,00054458325,00054,4583,25,2009,4,false,"MORPHINE S",1702.000,22.000000000,567.28,567.28,0.00
FFSU,IL,00406800330,00406,8003,30,2009,4,false,"MORPHINE S",1170.000,17.000000000,621.73,621.73,0.00
FFSU,IL,00406831501,00406,8315,01,2009,4,false,"MORPHINE S",12033.000,217.000000000,4182.98,4173.50,9.48
FFSU,IL,00406833001,00406,8330,01,2009,4,false,"MORPHINE S",17582.000,272.000000000,10987.65,10876.96,110.69
FFSU,IL,00406838001,00406,8380,01,2009,4,false,"MORPHINE S",16416.000,235.000000000,12547.97,12547.97,0.00
FFSU,IL,00406839001,00406,8390,01,2009,4,false,"MORPHINE S",5952.000,63.000000000,8405.90,8405.90,0.00
FFSU,IL,00409125830,00409,1258,30,2009,4,false,"MORPHINE 4",29.500,12.000000000,4128.58,4128.58,0.00
FFSU,IL,00409126130,00409,1261,30,2009,4,false,"MORPHINE 1",21.000,14.000000000,36.91,32.29,4.62
FFSU,IL,00409176230,00409,1762,30,2009,4,false,"MORPHINE 2",130.000,19.000000000,20.28,20.28,0.00
FFSU,IL,00527142536,00527,1425,36,2009,4,false,"MORPHINE S",2760.000,67.000000000,1593.26,1582.35,10.91
FFSU,IL,00527142562,00527,1425,62,2009,4,false,"MORPHINE S",4588.000,35.000000000,2257.77,2257.77,0.00
FFSU,IL,00527142563,00527,1425,63,2009,4,false,"MORPHINE S",3354.000,19.000000000,1462.71,1388.73,73.98
FFSU,IL,00591351101,00591,3511,01,2009,4,false,"MORPHINE S",17344.000,271.000000000,5869.25,5786.90,82.35
FFSU,IL,00591351201,00591,3512,01,2009,4,false,"MORPHINE S",31933.000,481.000000000,19962.33,19759.00,203.33
FFSU,IL,00591351301,00591,3513,01,2009,4,false,"MORPHINE S",7128.000,100.000000000,5439.02,5439.02,0.00
FFSU,IL,00591351401,00591,3514,01,2009,4,false,"MORPHINE S",9584.000,116.000000000,13592.13,13592.13,0.00
FFSU,IL,00591351501,00591,3515,01,2009,4,false,"MORPHINE S",1826.000,21.000000000,8436.33,8436.33,0.00
FFSU,IL,10019017744,10019,0177,44,2009,4,false,"MORPHINE 8",17.500,11.000000000,10.92,10.92,0.00
FFSU,IL,58177031304,58177,0313,04,2009,4,false,"MORPHINE S",1155.000,12.000000000,222.46,222.46,0.00
FFSU,IL,60951065270,60951,0652,70,2009,4,false,"MORPHINE S",7773.000,121.000000000,2628.28,2628.28,0.00
FFSU,IL,60951065370,60951,0653,70,2009,4,false,"MORPHINE S",19945.000,274.000000000,11964.91,11944.71,20.20
FFSU,IL,60951065570,60951,0655,70,2009,4,false,"MORPHINE S",22616.000,262.000000000,16837.31,16837.31,0.00
FFSU,IL,60951065870,60951,0658,70,2009,4,false,"MORPHINE S",6602.000,75.000000000,9347.50,9347.50,0.00
FFSU,IL,68462020201,68462,0202,01,2009,4,false,"MORPHINE S",1252.000,13.000000000,241.05,241.05,0.00
FFSU,IL,00054023525,00054,0235,25,2009,3,false,"MORPHINE S",56335.000,668.000000000,11744.85,11719.42,25.43
FFSU,IL,00054023625,00054,0236,25,2009,3,false,"MORPHINE S",42338.000,371.000000000,12581.32,12554.67,26.65
FFSU,IL,00054023749,00054,0237,49,2009,3,false,"MORPHINE S",2450.000,19.000000000,302.37,245.37,57.00
FFSU,IL,00054023763,00054,0237,63,2009,3,false,"MORPHINE S",18961.000,57.000000000,1480.74,1351.74,129.00
FFSU,IL,00054458225,00054,4582,25,2009,3,false,"MORPHINE S",2340.000,28.000000000,485.17,485.17,0.00
FFSU,IL,00054458325,00054,4583,25,2009,3,false,"MORPHINE S",2710.000,28.000000000,846.04,846.04,0.00
FFSU,IL,00406831501,00406,8315,01,2009,3,false,"MORPHINE S",12965.000,226.000000000,4497.98,4497.98,0.00
FFSU,IL,00406833001,00406,8330,01,2009,3,false,"MORPHINE S",21715.000,319.000000000,13460.44,13322.94,137.50
FFSU,IL,00406838001,00406,8380,01,2009,3,false,"MORPHINE S",20391.000,318.000000000,15740.56,15692.42,48.14
FFSU,IL,00406839001,00406,8390,01,2009,3,false,"MORPHINE S",6296.000,68.000000000,8906.90,8829.10,77.80
FFSU,IL,00409126130,00409,1261,30,2009,3,false,"MORPHINE 1",123.000,66.000000000,127.05,125.60,1.45
FFSU,IL,00409176230,00409,1762,30,2009,3,false,"MORPHINE 2",205.000,31.000000000,33.69,33.69,0.00
FFSU,IL,00527142536,00527,1425,36,2009,3,false,"MORPHINE S",4490.000,119.000000000,2635.85,2624.94,10.91
FFSU,IL,00527142562,00527,1425,62,2009,3,false,"MORPHINE S",5582.000,40.000000000,2733.93,2733.93,0.00
FFSU,IL,00527142563,00527,1425,63,2009,3,false,"MORPHINE S",5048.000,25.000000000,2184.99,1905.05,279.94
FFSU,IL,00591351101,00591,3511,01,2009,3,false,"MORPHINE S",18800.000,303.000000000,6423.90,6376.47,47.43
FFSU,IL,00591351201,00591,3512,01,2009,3,false,"MORPHINE S",32144.000,492.000000000,20112.24,19997.28,114.96
FFSU,IL,00591351301,00591,3513,01,2009,3,false,"MORPHINE S",9739.000,132.000000000,7539.29,7200.54,338.75
FFSU,IL,00591351401,00591,3514,01,2009,3,false,"MORPHINE S",11944.000,144.000000000,16949.35,16949.35,0.00
FFSU,IL,00591351501,00591,3515,01,2009,3,false,"MORPHINE S",1806.000,23.000000000,7188.83,7188.83,0.00
FFSU,IL,10019017862,10019,0178,62,2009,3,false,"MORPHINE 1",220.000,15.000000000,149.00,131.00,18.00
FFSU,IL,58177031304,58177,0313,04,2009,3,false,"MORPHINE S",2038.000,19.000000000,382.54,382.54,0.00
FFSU,IL,58177088601,58177,0886,01,2009,3,false,"MORPHINE S",390.000,12.000000000,236.80,236.80,0.00
FFSU,IL,58177088603,58177,0886,03,2009,3,false,"MORPHINE S",3150.000,26.000000000,1496.68,1496.68,0.00
FFSU,IL,60951065270,60951,0652,70,2009,3,false,"MORPHINE S",10714.000,181.000000000,3707.54,3707.54,0.00
FFSU,IL,60951065370,60951,0653,70,2009,3,false,"MORPHINE S",21505.000,292.000000000,12914.99,12914.99,0.00
FFSU,IL,60951065570,60951,0655,70,2009,3,false,"MORPHINE S",19044.000,227.000000000,14215.40,14176.58,38.82
FFSU,IL,60951065870,60951,0658,70,2009,3,false,"MORPHINE S",8322.000,103.000000000,11829.66,11787.37,42.29
FFSU,IL,60951065970,60951,0659,70,2009,3,false,"MORPHINE S",1020.000,12.000000000,5787.75,5787.75,0.00
FFSU,IL,68462020201,68462,0202,01,2009,3,false,"MORPHINE S",2988.000,28.000000000,561.36,561.36,0.00
FFSU,IL,68462020301,68462,0203,01,2009,3,false,"MORPHINE S",1486.000,18.000000000,446.37,446.37,0.00
FFSU,IL,68462034937,68462,0349,37,2009,3,false,"MORPHINE S",630.000,17.000000000,386.90,386.90,0.00
FFSU,IL,00054023524,00054,0235,24,2009,2,false,"MORPHINE S",994.000,15.000000000,205.56,205.56,0.00
FFSU,IL,00054023525,00054,0235,25,2009,2,false,"MORPHINE S",110943.000,1287.000000000,21104.46,20926.70,177.76
FFSU,IL,00054023625,00054,0236,25,2009,2,false,"MORPHINE S",71528.000,700.000000000,19721.75,19635.65,86.10
FFSU,IL,00054023763,00054,0237,63,2009,2,false,"MORPHINE S",28985.000,132.000000000,2414.35,2198.35,216.00
FFSU,IL,00054023849,00054,0238,49,2009,2,false,"MORPHINE S",2030.000,13.000000000,328.60,310.60,18.00
FFSU,IL,00054378563,00054,3785,63,2009,2,false,"MORPHINE S",6862.100,42.000000000,656.52,627.58,28.94
FFSU,IL,00054378663,00054,3786,63,2009,2,false,"MORPHINE S",2285.000,13.000000000,321.29,321.29,0.00
FFSU,IL,00054458225,00054,4582,25,2009,2,false,"MORPHINE S",9502.000,149.000000000,1971.05,1971.05,0.00
FFSU,IL,00054458325,00054,4583,25,2009,2,false,"MORPHINE S",6727.000,67.000000000,1883.33,1863.33,20.00
FFSU,IL,00406083012,00406,0830,12,2009,2,false,"MORPHINE S",2270.000,20.000000000,1056.50,1056.50,0.00
FFSU,IL,00406083030,00406,0830,30,2009,2,false,"MORPHINE S",630.000,11.000000000,333.70,329.23,4.47
FFSU,IL,00406800330,00406,8003,30,2009,2,false,"MORPHINE S",1410.000,40.000000000,839.13,839.13,0.00
FFSU,IL,00406831501,00406,8315,01,2009,2,false,"MORPHINE S",41011.000,790.000000000,14673.55,14564.04,109.51
FFSU,IL,00406831562,00406,8315,62,2009,2,false,"MORPHINE S",840.000,12.000000000,279.08,279.08,0.00
FFSU,IL,00406832001,00406,8320,01,2009,2,false,"MORPHINE S",2548.000,11.000000000,17221.52,17221.52,0.00
FFSU,IL,00406833001,00406,8330,01,2009,2,false,"MORPHINE S",57802.000,992.000000000,33324.76,32987.99,336.77
FFSU,IL,00406838001,00406,8380,01,2009,2,false,"MORPHINE S",62394.000,1012.000000000,48538.62,48501.70,36.92
FFSU,IL,00406839001,00406,8390,01,2009,2,false,"MORPHINE S",19442.000,193.000000000,27648.90,27556.61,92.29
FFSU,IL,00409113403,00409,1134,03,2009,2,false,"MORPHINE S",620.000,15.000000000,342.32,342.32,0.00
FFSU,IL,00409125830,00409,1258,30,2009,2,false,"MORPHINE 4",55.000,22.000000000,17.16,17.16,0.00
FFSU,IL,00409126130,00409,1261,30,2009,2,false,"MORPHINE 1",137.000,63.000000000,207.75,207.75,0.00
FFSU,IL,00409176230,00409,1762,30,2009,2,false,"MORPHINE 2",180.000,25.000000000,28.08,28.08,0.00
FFSU,IL,00527142536,00527,1425,36,2009,2,false,"MORPHINE S",5310.000,131.000000000,3072.78,3040.65,32.13
FFSU,IL,00527142562,00527,1425,62,2009,2,false,"MORPHINE S",11448.000,84.000000000,5654.58,5418.10,236.48
FFSU,IL,00527142563,00527,1425,63,2009,2,false,"MORPHINE S",23352.500,90.000000000,9989.13,8853.35,1135.78
FFSU,IL,00591351101,00591,3511,01,2009,2,false,"MORPHINE S",65374.000,1016.000000000,22296.41,22097.89,198.52
FFSU,IL,00591351201,00591,3512,01,2009,2,false,"MORPHINE S",116681.000,1710.000000000,65494.57,65237.28,257.29
FFSU,IL,00591351301,00591,3513,01,2009,2,false,"MORPHINE S",8907.000,135.000000000,6926.85,6398.59,528.26
FFSU,IL,00591351401,00591,3514,01,2009,2,false,"MORPHINE S",41610.000,506.000000000,59770.59,59727.34,43.25
FFSU,IL,00591351501,00591,3515,01,2009,2,false,"MORPHINE S",5353.000,61.000000000,20286.36,20286.36,0.00
FFSU,IL,10019017644,10019,0176,44,2009,2,false,"MORPHINE 5",141.000,14.000000000,144.36,138.36,6.00
FFSU,IL,10019017744,10019,0177,44,2009,2,false,"MORPHINE 8",21.250,11.000000000,13.26,13.26,0.00
FFSU,IL,10019017844,10019,0178,44,2009,2,false,"MORPHINE 1",398.000,49.000000000,443.27,359.27,84.00
FFSU,IL,38779067305,38779,0673,05,2009,2,false,"MORPHINE S",20.500,11.000000000,479.46,127.90,351.56
FFSU,IL,58177031004,58177,0310,04,2009,2,false,"MORPHINE S",5907.000,94.000000000,2050.95,2050.95,0.00
FFSU,IL,58177031304,58177,0313,04,2009,2,false,"MORPHINE S",43187.000,561.000000000,8830.08,8819.53,10.55
FFSU,IL,58177031404,58177,0314,04,2009,2,false,"MORPHINE S",24159.000,260.000000000,7030.46,7030.46,0.00
FFSU,IL,58177032004,58177,0320,04,2009,2,false,"MORPHINE S",5724.000,95.000000000,3160.35,3160.35,0.00
FFSU,IL,58177033004,58177,0330,04,2009,2,false,"MORPHINE S",26908.000,379.000000000,21147.65,21147.65,0.00
FFSU,IL,58177034004,58177,0340,04,2009,2,false,"MORPHINE S",1210.000,18.000000000,1775.55,1775.55,0.00
FFSU,IL,58177088601,58177,0886,01,2009,2,false,"MORPHINE S",11100.000,310.000000000,6589.78,6572.68,17.10
FFSU,IL,58177088603,58177,0886,03,2009,2,false,"MORPHINE S",6747.000,60.000000000,3198.79,3173.18,25.61
FFSU,IL,58177088605,58177,0886,05,2009,2,false,"MORPHINE S",3804.000,33.000000000,1711.62,1711.62,0.00
FFSU,IL,60951065270,60951,0652,70,2009,2,false,"MORPHINE S",19825.000,334.000000000,6846.46,6744.67,101.79
FFSU,IL,60951065370,60951,0653,70,2009,2,false,"MORPHINE S",52864.000,752.000000000,29645.22,29507.29,137.93
FFSU,IL,60951065570,60951,0655,70,2009,2,false,"MORPHINE S",37450.000,492.000000000,28599.27,28599.27,0.00
FFSU,IL,60951065870,60951,0658,70,2009,2,false,"MORPHINE S",16689.000,210.000000000,23697.83,23697.83,0.00
FFSU,IL,60951065970,60951,0659,70,2009,2,false,"MORPHINE S",2231.000,26.000000000,13023.30,13023.30,0.00
FFSU,IL,68462020201,68462,0202,01,2009,2,false,"MORPHINE S",11865.000,141.000000000,2364.17,2364.17,0.00
FFSU,IL,68462020301,68462,0203,01,2009,2,false,"MORPHINE S",7898.000,65.000000000,2192.59,2192.59,0.00
FFSU,IL,68462034921,68462,0349,21,2009,2,false,"MORPHINE S",1822.000,11.000000000,889.07,889.07,0.00
FFSU,IL,68462034937,68462,0349,37,2009,2,false,"MORPHINE S",990.000,24.000000000,595.50,595.50,0.00
FFSU,IL,00054023525,00054,0235,25,2009,1,false,"MORPHINE S",12697.000,117.000000000,2279.07,2279.07,0.00
FFSU,IL,00054023625,00054,0236,25,2009,1,false,"MORPHINE S",8718.000,79.000000000,2400.08,2392.18,7.90
FFSU,IL,00054023763,00054,0237,63,2009,1,false,"MORPHINE S",8015.000,22.000000000,618.82,582.82,36.00
FFSU,IL,00054378563,00054,3785,63,2009,1,false,"MORPHINE S",3740.000,26.000000000,369.03,349.62,19.41
FFSU,IL,00054458225,00054,4582,25,2009,1,false,"MORPHINE S",6171.000,80.000000000,1210.04,1185.72,24.32
FFSU,IL,00054458325,00054,4583,25,2009,1,false,"MORPHINE S",4495.000,48.000000000,1258.36,1250.46,7.90
FFSU,IL,00406831501,00406,8315,01,2009,1,false,"MORPHINE S",11368.000,219.000000000,4207.25,4207.25,0.00
FFSU,IL,00406833001,00406,8330,01,2009,1,false,"MORPHINE S",23702.000,374.000000000,12874.58,12874.58,0.00
FFSU,IL,00406838001,00406,8380,01,2009,1,false,"MORPHINE S",10543.000,171.000000000,8886.16,8302.18,583.98
FFSU,IL,00406839001,00406,8390,01,2009,1,false,"MORPHINE S",7814.000,87.000000000,11580.96,11430.85,150.11
FFSU,IL,00409126130,00409,1261,30,2009,1,false,"MORPHINE 1",241.000,54.000000000,179.33,177.95,1.38
FFSU,IL,00409176230,00409,1762,30,2009,1,false,"MORPHINE 2",390.000,17.000000000,466.09,466.09,0.00
FFSU,IL,00527142562,00527,1425,62,2009,1,false,"MORPHINE S",1277.000,13.000000000,647.46,647.46,0.00
FFSU,IL,00527142563,00527,1425,63,2009,1,false,"MORPHINE S",4210.000,19.000000000,1813.71,1450.05,363.66
FFSU,IL,00591351101,00591,3511,01,2009,1,false,"MORPHINE S",7877.000,138.000000000,2981.05,2981.05,0.00
FFSU,IL,00591351201,00591,3512,01,2009,1,false,"MORPHINE S",16517.000,228.000000000,9762.50,9634.76,127.74
FFSU,IL,00591351401,00591,3514,01,2009,1,false,"MORPHINE S",5828.000,66.000000000,9116.80,9116.80,0.00
FFSU,IL,10019017644,10019,0176,44,2009,1,false,"MORPHINE 5",109.000,12.000000000,115.60,100.60,15.00
FFSU,IL,38779067305,38779,0673,05,2009,1,false,"MORPHINE S",38.000,12.000000000,445.34,89.07,356.27
FFSU,IL,58177031004,58177,0310,04,2009,1,false,"MORPHINE S",4135.000,90.000000000,1595.76,1595.76,0.00
FFSU,IL,58177031304,58177,0313,04,2009,1,false,"MORPHINE S",24875.000,305.000000000,5005.03,5005.03,0.00
FFSU,IL,58177031404,58177,0314,04,2009,1,false,"MORPHINE S",12672.000,120.000000000,3631.48,3631.48,0.00
FFSU,IL,58177032004,58177,0320,04,2009,1,false,"MORPHINE S",3242.000,51.000000000,1859.77,1859.77,0.00
FFSU,IL,58177033004,58177,0330,04,2009,1,false,"MORPHINE S",11435.000,168.000000000,9774.03,9695.00,79.03
FFSU,IL,58177088601,58177,0886,01,2009,1,false,"MORPHINE S",7630.000,189.000000000,4418.59,4416.33,2.26
FFSU,IL,58177088603,58177,0886,03,2009,1,false,"MORPHINE S",5590.000,43.000000000,2600.75,2600.75,0.00
FFSU,IL,60951065270,60951,0652,70,2009,1,false,"MORPHINE S",5603.000,92.000000000,1961.44,1961.44,0.00
FFSU,IL,60951065370,60951,0653,70,2009,1,false,"MORPHINE S",16072.000,221.000000000,8431.22,8431.22,0.00
FFSU,IL,60951065570,60951,0655,70,2009,1,false,"MORPHINE S",11235.000,142.000000000,8972.63,8972.63,0.00
FFSU,IL,60951065870,60951,0658,70,2009,1,false,"MORPHINE S",7287.000,67.000000000,10467.68,10467.68,0.00
FFSU,IL,60951065970,60951,0659,70,2009,1,false,"MORPHINE S",1023.000,16.000000000,6952.25,6952.25,0.00
FFSU,IL,68462020201,68462,0202,01,2009,1,false,"MORPHINE S",7722.000,90.000000000,1529.73,1529.73,0.00
FFSU,IL,68462020301,68462,0203,01,2009,1,false,"MORPHINE S",5396.000,50.000000000,1535.73,1535.73,0.00
FFSU,IN,00054023525,00054,0235,25,2009,4,false,"MORPHINE S",38271.000,452.000000000,6544.74,6544.74,0.00
FFSU,IN,00054023625,00054,0236,25,2009,4,false,"MORPHINE S",36582.000,304.000000000,9640.55,9640.55,0.00
FFSU,IN,00054023763,00054,0237,63,2009,4,false,"MORPHINE S",9840.000,23.000000000,603.25,603.25,0.00
FFSU,IN,00406800330,00406,8003,30,2009,4,false,"MORPHINE S",1560.000,25.000000000,867.56,867.56,0.00
FFSU,IN,00406831501,00406,8315,01,2009,4,false,"MORPHINE S",13146.000,213.000000000,4162.50,3706.50,456.00
FFSU,IN,00406833001,00406,8330,01,2009,4,false,"MORPHINE S",15156.000,224.000000000,6058.73,6058.73,0.00
FFSU,IN,00406838001,00406,8380,01,2009,4,false,"MORPHINE S",10280.000,142.000000000,6865.76,6865.76,0.00
FFSU,IN,00406839001,00406,8390,01,2009,4,false,"MORPHINE S",3551.000,53.000000000,3332.25,3332.25,0.00
FFSU,IN,00409125830,00409,1258,30,2009,4,false,"MORPHINE S",2475.000,673.000000000,544.22,544.22,0.00
FFSU,IN,00409126069,00409,1260,69,2009,4,false,"MORPHINE S",47.500,36.000000000,81.59,18.60,62.99
FFSU,IN,00409126130,00409,1261,30,2009,4,false,"MORPHINE S",426.000,306.000000000,286.55,286.55,0.00
FFSU,IN,00409176230,00409,1762,30,2009,4,false,"MORPHINE S",1999.000,256.000000000,285.24,285.24,0.00
FFSU,IN,00527142536,00527,1425,36,2009,4,false,"MORPHINE S",1635.000,39.000000000,965.71,902.93,62.78
FFSU,IN,00527142562,00527,1425,62,2009,4,false,"MORPHINE S",5165.000,28.000000000,2672.47,2525.82,146.65
FFSU,IN,00591351101,00591,3511,01,2009,4,false,"MORPHINE S",26852.000,388.000000000,7209.18,7209.18,0.00
FFSU,IN,00591351201,00591,3512,01,2009,4,false,"MORPHINE S",47578.000,622.000000000,18233.63,18233.63,0.00
FFSU,IN,00591351301,00591,3513,01,2009,4,false,"MORPHINE S",12797.000,188.000000000,8551.16,8551.16,0.00
FFSU,IN,00591351401,00591,3514,01,2009,4,false,"MORPHINE S",15150.000,170.000000000,14417.00,13816.27,600.73
FFSU,IN,00591351501,00591,3515,01,2009,4,false,"MORPHINE S",1260.000,13.000000000,1995.57,1907.23,88.34
FFSU,IN,10019017644,10019,0176,44,2009,4,false,"MORPHINE S",53.000,24.000000000,74.06,57.48,16.58
FFSU,IN,10019017844,10019,0178,44,2009,4,false,"MORPHINE S",75.000,46.000000000,186.41,115.24,71.17
FFSU,IN,58177088601,58177,0886,01,2009,4,false,"MORPHINE S",900.000,24.000000000,553.66,553.66,0.00
FFSU,IN,60951065270,60951,0652,70,2009,4,false,"MORPHINE S",7275.000,108.000000000,2007.11,2007.11,0.00
FFSU,IN,60951065370,60951,0653,70,2009,4,false,"MORPHINE S",15452.000,208.000000000,5899.74,5899.74,0.00
FFSU,IN,60951065570,60951,0655,70,2009,4,false,"MORPHINE S",22624.000,303.000000000,15843.50,14915.41,928.09
FFSU,IN,60951065870,60951,0658,70,2009,4,false,"MORPHINE S",7857.000,78.000000000,7422.51,7196.09,226.42
FFSU,IN,60951065970,60951,0659,70,2009,4,false,"MORPHINE S",2302.000,16.000000000,3607.86,3580.86,27.00
FFSU,IN,68462020301,68462,0203,01,2009,4,false,"MORPHINE S",1116.000,15.000000000,358.17,337.17,21.00
FFSU,IN,00054023525,00054,0235,25,2009,3,false,"MORPHINE S",37578.000,489.000000000,6505.24,6505.24,0.00
FFSU,IN,00054023625,00054,0236,25,2009,3,false,"MORPHINE S",36348.000,290.000000000,9562.87,9562.87,0.00
FFSU,IN,00054023763,00054,0237,63,2009,3,false,"MORPHINE S",11972.500,20.000000000,836.71,775.63,61.08
FFSU,IN,00054458225,00054,4582,25,2009,3,false,"MORPHINE S",1034.000,18.000000000,239.31,188.31,51.00
