"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,IN,00591321472,00591,3214,72,2009,2,false,"FENTANYL 1",2663.000,233.000000000,71698.24,70611.53,1086.71
FFSU,IN,00781711155,00781,7111,55,2009,2,false,"FENTANYL 2",954.000,189.000000000,8128.66,8128.66,0.00
FFSU,IN,00781711255,00781,7112,55,2009,2,false,"FENTANYL 5",953.000,132.000000000,12411.66,12411.66,0.00
FFSU,IN,00781711355,00781,7113,55,2009,2,false,"FENTANYL 7",685.000,76.000000000,14491.44,14491.44,0.00
FFSU,IN,00781711455,00781,7114,55,2009,2,false,"FENTANYL 1",1222.000,120.000000000,33264.19,33264.19,0.00
FFSU,IN,10019003867,10019,0038,67,2009,2,false,"FENTANYL C",26.000,13.000000000,2.73,2.73,0.00
FFSU,IN,67767012018,67767,0120,18,2009,2,false,"FENTANYL 2",134.000,20.000000000,1146.01,1131.01,15.00
FFSU,IN,67767012318,67767,0123,18,2009,2,false,"FENTANYL 1",200.000,16.000000000,5737.38,5698.38,39.00
FFSU,IN,00378911998,00378,9119,98,2009,1,false,"FENTANYL 1",877.000,90.000000000,9316.88,9316.88,0.00
FFSU,IN,00378912198,00378,9121,98,2009,1,false,"FENTANYL 2",3746.000,431.000000000,31229.74,31229.74,0.00
FFSU,IN,00378912298,00378,9122,98,2009,1,false,"FENTANYL 5",3699.000,406.000000000,51099.84,51099.84,0.00
FFSU,IN,00378912398,00378,9123,98,2009,1,false,"FENTANYL 7",2716.000,299.000000000,61313.86,61313.86,0.00
FFSU,IN,00378912498,00378,9124,98,2009,1,false,"FENTANYL 1",3657.000,318.000000000,102451.26,102451.26,0.00
FFSU,IN,00409909332,00409,9093,32,2009,1,false,"FENTANYL C",290.000,119.000000000,165.45,30.45,135.00
FFSU,IN,00409909422,00409,9094,22,2009,1,false,"FENTANYL C",121.000,43.000000000,36.65,36.65,0.00
FFSU,IN,00591319872,00591,3198,72,2009,1,false,"FENTANYL 2",1671.000,175.000000000,13683.85,13683.85,0.00
FFSU,IN,00591321272,00591,3212,72,2009,1,false,"FENTANYL  ",1893.000,218.000000000,26879.11,25564.65,1314.46
FFSU,IN,00591321372,00591,3213,72,2009,1,false,"FENTANYL 7",1516.000,150.000000000,32530.84,32530.84,0.00
FFSU,IN,00591321472,00591,3214,72,2009,1,false,"FENTANYL 1",2498.000,222.000000000,66192.73,66192.73,0.00
FFSU,IN,00781711155,00781,7111,55,2009,1,false,"FENTANYL 2",721.000,153.000000000,6198.53,6198.53,0.00
FFSU,IN,00781711255,00781,7112,55,2009,1,false,"FENTANYL 5",890.000,142.000000000,12661.04,12661.04,0.00
FFSU,IN,00781711355,00781,7113,55,2009,1,false,"FENTANYL 7",683.000,75.000000000,15752.90,15614.90,138.00
FFSU,IN,00781711455,00781,7114,55,2009,1,false,"FENTANYL 1",1281.000,131.000000000,35480.74,35480.74,0.00
FFSU,IN,10019003867,10019,0038,67,2009,1,false,"FENTANYL 0",46.000,18.000000000,4.83,4.83,0.00
FFSU,KS,00378911998,00378,9119,98,2009,4,false,"FENTANYL T",208.000,26.000000000,2255.77,2164.63,91.14
FFSU,KS,00378912198,00378,9121,98,2009,4,false,"FENTANYL T",730.000,80.000000000,5820.00,5628.21,191.79
FFSU,KS,00378912298,00378,9122,98,2009,4,false,"FENTANYL T",740.000,77.000000000,10501.20,10039.92,461.28
FFSU,KS,00378912398,00378,9123,98,2009,4,false,"FENTANYL T",867.000,79.000000000,20209.60,20083.60,126.00
FFSU,KS,00378912498,00378,9124,98,2009,4,false,"FENTANYL T",905.000,84.000000000,26078.10,25329.74,748.36
FFSU,KS,00409909332,00409,9093,32,2009,4,false,"FENTANYL C",196.000,73.000000000,42.47,42.47,0.00
FFSU,KS,00409909422,00409,9094,22,2009,4,false,"FENTANYL C",342.000,110.000000000,74.57,74.57,0.00
FFSU,KS,00591319872,00591,3198,72,2009,4,false,"FENTANYL P",720.000,82.000000000,5750.80,5371.08,379.72
FFSU,KS,00591321272,00591,3212,72,2009,4,false,"FENTANYL P",904.000,102.000000000,12867.20,12628.59,238.61
FFSU,KS,00591321372,00591,3213,72,2009,4,false,"FENTANYL P",612.000,72.000000000,14320.80,13918.38,402.42
FFSU,KS,00591321472,00591,3214,72,2009,4,false,"FENTANYL P",1206.000,100.000000000,34471.18,33983.15,488.03
FFSU,KS,00781711155,00781,7111,55,2009,4,false,"FENTANYL R",442.000,50.000000000,3512.70,3443.70,69.00
FFSU,KS,00781711255,00781,7112,55,2009,4,false,"FENTANYL R",365.000,35.000000000,5137.45,5077.45,60.00
FFSU,KS,00781711355,00781,7113,55,2009,4,false,"FENTANYL R",225.000,23.000000000,5253.20,5220.20,33.00
FFSU,KS,00781711455,00781,7114,55,2009,4,false,"FENTANYL R",1001.000,88.000000000,28827.70,28149.49,678.21
FFSU,KS,10019003867,10019,0038,67,2009,4,false,"FENTANYL C",38.000,11.000000000,7.18,7.18,0.00
FFSU,KS,67767012118,67767,0121,18,2009,4,false,"FENTANYL T",145.000,14.000000000,2055.85,2031.85,24.00
FFSU,KS,67767012318,67767,0123,18,2009,4,false,"FENTANYL T",368.000,28.000000000,10578.26,10521.26,57.00
FFSU,KS,00378911998,00378,9119,98,2009,3,false,"FENTANYL T",332.000,44.000000000,3751.17,3554.83,196.34
FFSU,KS,00378912198,00378,9121,98,2009,3,false,"FENTANYL T",1092.000,110.000000000,8688.40,8303.07,385.33
FFSU,KS,00378912298,00378,9122,98,2009,3,false,"FENTANYL T",1050.000,104.000000000,14890.29,13944.59,945.70
FFSU,KS,00378912398,00378,9123,98,2009,3,false,"FENTANYL T",907.000,86.000000000,21153.40,20814.50,338.90
FFSU,KS,00378912498,00378,9124,98,2009,3,false,"FENTANYL T",1231.000,112.000000000,35464.30,35030.90,433.40
FFSU,KS,00409909332,00409,9093,32,2009,3,false,"FENTANYL C",164.000,65.000000000,22.96,21.75,1.21
FFSU,KS,00409909422,00409,9094,22,2009,3,false,"FENTANYL C",268.000,95.000000000,35.60,35.60,0.00
FFSU,KS,00591319872,00591,3198,72,2009,3,false,"FENTANYL  ",744.000,78.000000000,5856.33,5584.33,272.00
FFSU,KS,00591321272,00591,3212,72,2009,3,false,"FENTANYL  ",1012.000,109.000000000,14487.65,13698.42,789.23
FFSU,KS,00591321372,00591,3213,72,2009,3,false,"FENTANYL  ",698.000,74.000000000,16273.03,15841.17,431.86
FFSU,KS,00591321472,00591,3214,72,2009,3,false,"FENTANYL  ",1036.000,93.000000000,29506.65,27435.41,2071.24
FFSU,KS,00781711155,00781,7111,55,2009,3,false,"FENTANYL R",313.000,37.000000000,2478.20,2327.66,150.54
FFSU,KS,00781711255,00781,7112,55,2009,3,false,"FENTANYL R",522.000,53.000000000,7430.80,7352.80,78.00
FFSU,KS,00781711355,00781,7113,55,2009,3,false,"FENTANYL R",462.000,53.000000000,10806.20,10312.38,493.82
FFSU,KS,00781711455,00781,7114,55,2009,3,false,"FENTANYL R",905.000,76.000000000,26050.90,25918.90,132.00
FFSU,KS,10019003867,10019,0038,67,2009,3,false,"FENTANYL C",102.000,33.000000000,9.37,9.37,0.00
FFSU,KS,67767012118,67767,0121,18,2009,3,false,"FENTANYL T",180.000,18.000000000,2369.65,2345.65,24.00
FFSU,KS,67767012218,67767,0122,18,2009,3,false,"FENTANYL T",125.000,13.000000000,2919.20,2910.20,9.00
FFSU,KS,67767012318,67767,0123,18,2009,3,false,"FENTANYL T",250.000,17.000000000,7182.80,7137.80,45.00
FFSU,KS,00378911998,00378,9119,98,2009,2,false,"FENTANYL T",251.000,33.000000000,2635.84,2348.81,287.03
FFSU,KS,00378912198,00378,9121,98,2009,2,false,"FENTANYL T",1039.000,111.000000000,8436.44,7914.37,522.07
FFSU,KS,00378912298,00378,9122,98,2009,2,false,"FENTANYL T",1191.000,119.000000000,17363.10,16424.93,938.17
FFSU,KS,00378912398,00378,9123,98,2009,2,false,"FENTANYL T",916.000,85.000000000,21860.22,21488.32,371.90
FFSU,KS,00378912498,00378,9124,98,2009,2,false,"FENTANYL T",1167.000,105.000000000,34436.76,33608.63,828.13
FFSU,KS,00409909332,00409,9093,32,2009,2,false,"FENTANYL C",74.000,33.000000000,7.99,7.99,0.00
FFSU,KS,00409909422,00409,9094,22,2009,2,false,"FENTANYL C",238.000,79.000000000,20.84,20.84,0.00
FFSU,KS,00591319872,00591,3198,72,2009,2,false,"FENTANYL P",674.000,76.000000000,5498.91,5246.45,252.46
FFSU,KS,00591321272,00591,3212,72,2009,2,false,"FENTANYL P",1020.000,117.000000000,14890.60,14223.36,667.24
FFSU,KS,00591321372,00591,3213,72,2009,2,false,"FENTANYL P",704.000,73.000000000,16629.07,16509.07,120.00
FFSU,KS,00591321472,00591,3214,72,2009,2,false,"FENTANYL P",1098.000,100.000000000,31445.67,29550.11,1895.56
FFSU,KS,00781711155,00781,7111,55,2009,2,false,"FENTANYL  ",247.000,29.000000000,2021.40,1799.62,221.78
FFSU,KS,00781711255,00781,7112,55,2009,2,false,"FENTANYL  ",555.000,61.000000000,8075.70,7988.70,87.00
FFSU,KS,00781711355,00781,7113,55,2009,2,false,"FENTANYL R",316.000,39.000000000,7540.60,7489.60,51.00
FFSU,KS,00781711455,00781,7114,55,2009,2,false,"FENTANYL R",1017.000,83.000000000,30086.96,29942.96,144.00
FFSU,KS,10019003867,10019,0038,67,2009,2,false,"FENTANYL C",70.000,31.000000000,5.61,5.61,0.00
FFSU,KS,00378911998,00378,9119,98,2009,1,false,"FENTANYL T",277.000,36.000000000,2877.25,2723.35,153.90
FFSU,KS,00378912198,00378,9121,98,2009,1,false,"FENTANYL T",1176.000,129.000000000,11163.72,10716.73,446.99
FFSU,KS,00378912298,00378,9122,98,2009,1,false,"FENTANYL T",1407.000,149.000000000,23967.97,23156.56,811.41
FFSU,KS,00378912398,00378,9123,98,2009,1,false,"FENTANYL T",936.000,90.000000000,24226.53,23426.69,799.84
FFSU,KS,00378912498,00378,9124,98,2009,1,false,"FENTANYL T",1417.000,116.000000000,48685.76,45924.12,2761.64
FFSU,KS,00409909332,00409,9093,32,2009,1,false,"FENTANYL C",94.000,30.000000000,13.93,13.93,0.00
FFSU,KS,00409909422,00409,9094,22,2009,1,false,"FENTANYL C",194.000,79.000000000,18.87,18.87,0.00
FFSU,KS,00591319872,00591,3198,72,2009,1,false,"FENTANYL P",810.000,91.000000000,7691.14,7544.14,147.00
FFSU,KS,00591321272,00591,3212,72,2009,1,false,"FENTANYL P",659.000,67.000000000,11293.63,10862.79,430.84
FFSU,KS,00591321372,00591,3213,72,2009,1,false,"FENTANYL P",672.000,72.000000000,17582.40,17456.40,126.00
FFSU,KS,00591321472,00591,3214,72,2009,1,false,"FENTANYL P",945.000,89.000000000,31945.87,29733.87,2212.00
FFSU,KS,00781711155,00781,7111,55,2009,1,false,"FENTANYL R",284.000,32.000000000,2698.88,2656.88,42.00
FFSU,KS,00781711255,00781,7112,55,2009,1,false,"FENTANYL  ",525.000,61.000000000,8975.72,8825.85,149.87
FFSU,KS,00781711355,00781,7113,55,2009,1,false,"FENTANYL R",332.000,41.000000000,8690.21,8651.21,39.00
FFSU,KS,00781711455,00781,7114,55,2009,1,false,"FENTANYL R",1310.000,101.000000000,44964.03,44489.90,474.13
FFSU,KS,10019003867,10019,0038,67,2009,1,false,"FENTANYL C",116.000,54.000000000,10.77,10.77,0.00
FFSU,KY,00378911998,00378,9119,98,2009,4,false,"FENTANYL  ",91.000,16.000000000,1127.08,1127.08,0.00
FFSU,KY,00378912298,00378,9122,98,2009,4,false,"FENTANYL  ",106.000,18.000000000,2454.02,2454.02,0.00
FFSU,KY,00378912498,00378,9124,98,2009,4,false,"FENTANYL  ",99.000,14.000000000,4630.91,4630.91,0.00
FFSU,KY,00409909332,00409,9093,32,2009,4,false,"FENTANYL C",4183.000,521.000000000,6082.37,6082.37,0.00
FFSU,KY,00409909335,00409,9093,35,2009,4,false,"FENTANYL C",695.000,113.000000000,2522.03,2522.03,0.00
FFSU,KY,00409909422,00409,9094,22,2009,4,false,"FENTANYL C",2182.000,420.000000000,10953.46,10953.46,0.00
FFSU,KY,00409909425,00409,9094,25,2009,4,false,"FENTANYL C",863.000,195.000000000,1501.12,1501.12,0.00
FFSU,KY,00781711155,00781,7111,55,2009,4,false,"FENTANYL  ",130.000,26.000000000,1677.82,1677.82,0.00
FFSU,KY,00781711255,00781,7112,55,2009,4,false,"FENTANYL  ",155.000,23.000000000,3550.33,3412.94,137.39
FFSU,KY,00781711455,00781,7114,55,2009,4,false,"FENTANYL  ",58.000,11.000000000,2693.80,2693.80,0.00
FFSU,KY,10019003372,10019,0033,72,2009,4,false,"FENTANYL C",466.000,188.000000000,1937.44,1937.44,0.00
FFSU,KY,10019003867,10019,0038,67,2009,4,false,"FENTANYL C",3228.000,612.000000000,14057.41,14057.41,0.00
FFSU,KY,00074909332,00074,9093,32,2009,3,false,"FENTANYL C",142.000,16.000000000,846.37,846.37,0.00
FFSU,KY,00074909335,00074,9093,35,2009,3,false,"FENTANYL C",341.000,27.000000000,2367.53,2367.53,0.00
FFSU,KY,00378912298,00378,9122,98,2009,3,false,"FENTANYL  ",100.000,15.000000000,2309.50,2309.50,0.00
FFSU,KY,00378912498,00378,9124,98,2009,3,false,"FENTANYL  ",81.000,12.000000000,3756.66,3756.66,0.00
FFSU,KY,00409909332,00409,9093,32,2009,3,false,"FENTANYL C",412.000,136.000000000,2495.68,2495.68,0.00
FFSU,KY,00409909335,00409,9093,35,2009,3,false,"FENTANYL C",575.000,67.000000000,4337.13,4337.13,0.00
FFSU,KY,00409909422,00409,9094,22,2009,3,false,"FENTANYL C",2053.000,203.000000000,8273.55,8273.55,0.00
FFSU,KY,00409909425,00409,9094,25,2009,3,false,"FENTANYL C",687.000,111.000000000,762.80,762.80,0.00
FFSU,KY,00591321272,00591,3212,72,2009,3,false,"FENTANYL  ",131.000,15.000000000,2781.22,2781.22,0.00
FFSU,KY,00781710955,00781,7109,55,2009,3,false,"FENTANYL  ",70.000,13.000000000,865.76,865.76,0.00
FFSU,KY,00781711155,00781,7111,55,2009,3,false,"FENTANYL  ",191.000,40.000000000,2340.98,2173.14,167.84
FFSU,KY,00781711255,00781,7112,55,2009,3,false,"FENTANYL  ",245.000,37.000000000,5662.05,5662.05,0.00
FFSU,KY,10019003372,10019,0033,72,2009,3,false,"FENTANYL C",223.000,49.000000000,1034.25,1034.25,0.00
FFSU,KY,10019003867,10019,0038,67,2009,3,false,"FENTANYL C",2141.000,267.000000000,7950.33,7950.33,0.00
FFSU,KY,00074909335,00074,9093,35,2009,2,false,"FENTANYL C",312.000,25.000000000,2017.01,2017.01,0.00
FFSU,KY,00378912198,00378,9121,98,2009,2,false,"FENTANYL  ",73.000,12.000000000,947.60,947.60,0.00
FFSU,KY,00378912298,00378,9122,98,2009,2,false,"FENTANYL  ",183.000,24.000000000,4236.33,4236.33,0.00
FFSU,KY,00591319872,00591,3198,72,2009,2,false,"FENTANYL  ",186.000,30.000000000,2397.80,2397.80,0.00
FFSU,KY,00591321272,00591,3212,72,2009,2,false,"FENTANYL  ",170.000,21.000000000,3250.23,3250.23,0.00
FFSU,KY,00781711155,00781,7111,55,2009,2,false,"FENTANYL  ",150.000,31.000000000,1931.05,1901.24,29.81
FFSU,KY,00781711255,00781,7112,55,2009,2,false,"FENTANYL  ",175.000,29.000000000,3979.05,3979.05,0.00
FFSU,KY,00378911998,00378,9119,98,2009,1,false,"FENTANYL  ",83.000,11.000000000,1005.43,1005.43,0.00
FFSU,KY,00378912198,00378,9121,98,2009,1,false,"FENTANYL  ",315.000,41.000000000,3943.10,3943.10,0.00
FFSU,KY,00378912298,00378,9122,98,2009,1,false,"FENTANYL  ",435.000,54.000000000,9758.81,9758.81,0.00
FFSU,KY,00378912498,00378,9124,98,2009,1,false,"FENTANYL  ",116.000,18.000000000,5360.24,5360.24,0.00
FFSU,KY,00591319872,00591,3198,72,2009,1,false,"FENTANYL  ",76.000,11.000000000,909.96,909.96,0.00
FFSU,KY,00591321272,00591,3212,72,2009,1,false,"FENTANYL  ",160.000,22.000000000,2975.05,2975.05,0.00
FFSU,KY,00591321372,00591,3213,72,2009,1,false,"FENTANYL  ",101.000,12.000000000,3456.36,3456.36,0.00
FFSU,KY,00591321472,00591,3214,72,2009,1,false,"FENTANYL  ",96.000,15.000000000,4259.04,4259.04,0.00
FFSU,KY,00781711155,00781,7111,55,2009,1,false,"FENTANYL  ",187.000,35.000000000,2351.23,2351.23,0.00
FFSU,KY,00781711255,00781,7112,55,2009,1,false,"FENTANYL  ",319.000,49.000000000,7239.54,7239.54,0.00
FFSU,KY,00781711355,00781,7113,55,2009,1,false,"FENTANYL  ",119.000,17.000000000,4063.45,4063.45,0.00
FFSU,KY,00781711455,00781,7114,55,2009,1,false,"FENTANYL  ",149.000,30.000000000,6784.04,6784.04,0.00
FFSU,LA,00378911998,00378,9119,98,2009,4,false,"FENTANYL  ",229.000,21.000000000,2794.86,2486.21,308.65
FFSU,LA,00378912198,00378,9121,98,2009,4,false,"FENTANYL  ",725.000,70.000000000,9134.46,8939.60,194.86
FFSU,LA,00378912298,00378,9122,98,2009,4,false,"FENTANYL  ",1142.000,107.000000000,25762.75,23913.51,1849.24
FFSU,LA,00378912398,00378,9123,98,2009,4,false,"FENTANYL  ",615.000,56.000000000,20704.30,19686.44,1017.86
FFSU,LA,00378912498,00378,9124,98,2009,4,false,"FENTANYL  ",1355.000,100.000000000,60059.68,57449.97,2609.71
FFSU,LA,00409909332,00409,9093,32,2009,4,false,"FENTANYL C",448.000,193.000000000,2153.13,2148.04,5.09
FFSU,LA,00409909335,00409,9093,35,2009,4,false,"FENTANYL C",58.000,12.000000000,400.73,400.73,0.00
FFSU,LA,00409909422,00409,9094,22,2009,4,false,"FENTANYL C",214.000,87.000000000,762.81,762.81,0.00
FFSU,LA,00591319872,00591,3198,72,2009,4,false,"FENTANYL  ",1016.000,107.000000000,12874.59,12363.69,510.90
FFSU,LA,00591321272,00591,3212,72,2009,4,false,"FENTANYL  ",1651.000,152.000000000,36736.00,33925.66,2810.34
FFSU,LA,00591321372,00591,3213,72,2009,4,false,"FENTANYL  ",949.000,81.000000000,31722.93,30492.88,1230.05
FFSU,LA,00591321472,00591,3214,72,2009,4,false,"FENTANYL  ",1162.000,96.000000000,50134.22,46657.79,3476.43
FFSU,LA,00781711155,00781,7111,55,2009,4,false,"FENTANYL  ",330.000,35.000000000,3953.39,3714.29,239.10
FFSU,LA,00781711255,00781,7112,55,2009,4,false,"FENTANYL  ",755.000,60.000000000,16588.68,16060.46,528.22
FFSU,LA,00781711355,00781,7113,55,2009,4,false,"FENTANYL  ",362.000,29.000000000,12065.58,12065.58,0.00
FFSU,LA,00781711455,00781,7114,55,2009,4,false,"FENTANYL  ",575.000,38.000000000,26223.96,22056.48,4167.48
FFSU,LA,10019003372,10019,0033,72,2009,4,false,"FENTANYL C",102.000,33.000000000,219.26,219.26,0.00
FFSU,LA,10019003867,10019,0038,67,2009,4,false,"FENTANYL C",64.000,26.000000000,115.98,115.98,0.00
FFSU,LA,00378911998,00378,9119,98,2009,3,false,"FENTANYL  ",237.000,20.000000000,2820.73,2820.73,0.00
FFSU,LA,00378912198,00378,9121,98,2009,3,false,"FENTANYL  ",860.000,86.000000000,10892.41,10788.15,104.26
FFSU,LA,00378912298,00378,9122,98,2009,3,false,"FENTANYL  ",993.000,99.000000000,22702.52,21763.78,938.74
FFSU,LA,00378912398,00378,9123,98,2009,3,false,"FENTANYL  ",733.000,64.000000000,24630.01,23530.03,1099.98
FFSU,LA,00378912498,00378,9124,98,2009,3,false,"FENTANYL  ",1235.000,108.000000000,55204.70,53202.67,2002.03
FFSU,LA,00409909332,00409,9093,32,2009,3,false,"FENTANYL C",230.000,100.000000000,1058.16,1054.26,3.90
FFSU,LA,00409909422,00409,9094,22,2009,3,false,"FENTANYL C",106.000,46.000000000,563.40,563.40,0.00
FFSU,LA,00591319872,00591,3198,72,2009,3,false,"FENTANYL  ",904.000,95.000000000,11406.34,11367.43,38.91
FFSU,LA,00591321272,00591,3212,72,2009,3,false,"FENTANYL  ",1528.000,142.000000000,33912.67,31786.20,2126.47
FFSU,LA,00591321372,00591,3213,72,2009,3,false,"FENTANYL  ",1066.000,89.000000000,35133.87,34496.89,636.98
FFSU,LA,00591321472,00591,3214,72,2009,3,false,"FENTANYL  ",1069.000,89.000000000,46322.41,44065.23,2257.18
FFSU,LA,00781711155,00781,7111,55,2009,3,false,"FENTANYL  ",317.000,33.000000000,3861.78,3412.10,449.68
FFSU,LA,00781711255,00781,7112,55,2009,3,false,"FENTANYL  ",715.000,65.000000000,15677.91,14910.23,767.68
FFSU,LA,00781711355,00781,7113,55,2009,3,false,"FENTANYL  ",470.000,37.000000000,15692.90,14519.72,1173.18
FFSU,LA,00781711455,00781,7114,55,2009,3,false,"FENTANYL  ",485.000,43.000000000,21868.60,18972.99,2895.61
FFSU,LA,00093690145,00093,6901,45,2009,2,false,"FENTANYL  ",130.000,14.000000000,3373.52,3373.52,0.00
FFSU,LA,00378911998,00378,9119,98,2009,2,false,"FENTANYL  ",185.000,16.000000000,2228.89,2120.39,108.50
FFSU,LA,00378912198,00378,9121,98,2009,2,false,"FENTANYL  ",1002.000,102.000000000,12674.66,12581.78,92.88
FFSU,LA,00378912298,00378,9122,98,2009,2,false,"FENTANYL  ",1109.000,110.000000000,25079.85,24266.61,813.24
FFSU,LA,00378912398,00378,9123,98,2009,2,false,"FENTANYL  ",720.000,64.000000000,24080.54,22665.28,1415.26
FFSU,LA,00378912498,00378,9124,98,2009,2,false,"FENTANYL  ",1012.000,90.000000000,44589.49,43621.64,967.85
FFSU,LA,00591319872,00591,3198,72,2009,2,false,"FENTANYL  ",850.000,93.000000000,10774.69,10424.46,350.23
FFSU,LA,00591321272,00591,3212,72,2009,2,false,"FENTANYL  ",1539.000,140.000000000,33990.05,31565.42,2424.63
FFSU,LA,00591321372,00591,3213,72,2009,2,false,"FENTANYL  ",1187.000,108.000000000,39771.07,38406.53,1364.54
FFSU,LA,00591321472,00591,3214,72,2009,2,false,"FENTANYL  ",980.000,76.000000000,43735.70,40291.53,3444.17
FFSU,LA,00781711155,00781,7111,55,2009,2,false,"FENTANYL  ",265.000,25.000000000,3051.01,2950.75,100.26
FFSU,LA,00781711255,00781,7112,55,2009,2,false,"FENTANYL  ",653.000,61.000000000,14316.42,13742.17,574.25
FFSU,LA,00781711355,00781,7113,55,2009,2,false,"FENTANYL  ",321.000,28.000000000,10656.51,10080.01,576.50
FFSU,LA,00781711455,00781,7114,55,2009,2,false,"FENTANYL  ",445.000,39.000000000,20230.83,19235.59,995.24
FFSU,LA,00378911998,00378,9119,98,2009,1,false,"FENTANYL  ",328.000,26.000000000,3973.16,3863.48,109.68
FFSU,LA,00378912198,00378,9121,98,2009,1,false,"FENTANYL  ",2185.000,223.000000000,27774.33,27521.60,252.73
FFSU,LA,00378912298,00378,9122,98,2009,1,false,"FENTANYL  ",2033.000,198.000000000,46342.83,45275.94,1066.89
FFSU,LA,00378912398,00378,9123,98,2009,1,false,"FENTANYL  ",1193.000,120.000000000,41095.28,40458.25,637.03
FFSU,LA,00378912498,00378,9124,98,2009,1,false,"FENTANYL  ",1586.000,145.000000000,69290.17,68090.21,1199.96
FFSU,LA,00591319872,00591,3198,72,2009,1,false,"FENTANYL  ",1548.000,166.000000000,19795.42,19469.88,325.54
FFSU,LA,00591321272,00591,3212,72,2009,1,false,"FENTANYL  ",2298.000,214.000000000,51381.16,49706.34,1674.82
FFSU,LA,00591321372,00591,3213,72,2009,1,false,"FENTANYL  ",1859.000,173.000000000,61705.65,59602.49,2103.16
FFSU,LA,00591321472,00591,3214,72,2009,1,false,"FENTANYL  ",1240.000,113.000000000,55478.66,53422.58,2056.08
FFSU,LA,00781711155,00781,7111,55,2009,1,false,"FENTANYL  ",420.000,46.000000000,5096.37,5082.89,13.48
FFSU,LA,00781711255,00781,7112,55,2009,1,false,"FENTANYL  ",851.000,84.000000000,19054.52,18495.20,559.32
FFSU,LA,00781711355,00781,7113,55,2009,1,false,"FENTANYL  ",766.000,70.000000000,26270.71,26022.00,248.71
FFSU,LA,00781711455,00781,7114,55,2009,1,false,"FENTANYL  ",926.000,84.000000000,42633.89,41984.60,649.29
FFSU,MA,00093690045,00093,6900,45,2009,4,false,"FENTANYL 2",125.000,12.000000000,1397.35,1274.76,122.59
FFSU,MA,00093690245,00093,6902,45,2009,4,false,"FENTANYL 7",225.000,20.000000000,7592.21,7566.21,26.00
FFSU,MA,00093690345,00093,6903,45,2009,4,false,"FENTANYL 1",315.000,23.000000000,13779.76,13415.74,364.02
FFSU,MA,00378911998,00378,9119,98,2009,4,false,"FENTANYL 1",361.000,36.000000000,2826.30,2826.30,0.00
FFSU,MA,00378912198,00378,9121,98,2009,4,false,"FENTANYL 2",735.000,68.000000000,8463.67,7563.55,900.12
FFSU,MA,00378912298,00378,9122,98,2009,4,false,"FENTANYL 5",1217.000,115.000000000,25951.18,23928.56,2022.62
FFSU,MA,00378912398,00378,9123,98,2009,4,false,"FENTANYL 7",580.000,51.000000000,16757.01,14716.83,2040.18
FFSU,MA,00378912498,00378,9124,98,2009,4,false,"FENTANYL 1",1741.000,126.000000000,71915.02,65678.23,6236.79
FFSU,MA,00591319872,00591,3198,72,2009,4,false,"FENTANYL 2",405.000,38.000000000,3392.38,2852.52,539.86
FFSU,MA,00591321272,00591,3212,72,2009,4,false,"FENTANYL 5",358.000,35.000000000,5342.38,5342.38,0.00
FFSU,MA,00591321372,00591,3213,72,2009,4,false,"FENTANYL 7",441.000,39.000000000,11544.06,11544.06,0.00
FFSU,MA,00591321472,00591,3214,72,2009,4,false,"FENTANYL 1",908.000,67.000000000,35900.81,32705.97,3194.84
FFSU,MA,00781710955,00781,7109,55,2009,4,false,"FENTANYL 1",39.000,14.000000000,493.33,493.33,0.00
FFSU,MA,00781711155,00781,7111,55,2009,4,false,"FENTANYL 2",213.000,27.000000000,2015.52,1048.90,966.62
FFSU,MA,00781711255,00781,7112,55,2009,4,false,"FENTANYL 5",246.000,20.000000000,3952.85,3952.85,0.00
FFSU,MA,00781711355,00781,7113,55,2009,4,false,"FENTANYL 7",215.000,21.000000000,6541.20,5998.74,542.46
FFSU,MA,00781711455,00781,7114,55,2009,4,false,"FENTANYL 1",559.000,43.000000000,20659.44,20659.44,0.00
FFSU,MA,67767012318,67767,0123,18,2009,4,false,"FENTANYL 1",104.000,23.000000000,4201.31,3612.31,589.00
FFSU,MA,00093690145,00093,6901,45,2009,3,false,"FENTANYL 5",210.000,13.000000000,4406.77,4282.75,124.02
FFSU,MA,00093690245,00093,6902,45,2009,3,false,"FENTANYL 7",161.000,14.000000000,5385.51,5385.51,0.00
FFSU,MA,00093690345,00093,6903,45,2009,3,false,"FENTANYL 1",300.000,22.000000000,13053.07,12705.87,347.20
FFSU,MA,00378911998,00378,9119,98,2009,3,false,"FENTANYL 1",403.000,41.000000000,2979.88,2979.88,0.00
FFSU,MA,00378912198,00378,9121,98,2009,3,false,"FENTANYL 2",917.000,89.000000000,9447.63,9447.63,0.00
FFSU,MA,00378912298,00378,9122,98,2009,3,false,"FENTANYL 5",1142.000,108.000000000,20843.40,20843.40,0.00
FFSU,MA,00378912398,00378,9123,98,2009,3,false,"FENTANYL 7",575.000,54.000000000,13471.64,13471.64,0.00
FFSU,MA,00378912498,00378,9124,98,2009,3,false,"FENTANYL 1",1921.000,139.000000000,67631.79,67631.79,0.00
