"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,AK,00591093201,00591,0932,01,2009,3,false,"OXYCODONE ",2787.000,62.000000000,4667.49,4667.49,0.00
FFSU,AK,00591093301,00591,0933,01,2009,3,false,OXYCODONE-,2444.000,48.000000000,2742.18,2675.74,66.44
FFSU,AK,00603499121,00603,4991,21,2009,3,false,"OXYCODONE ",1749.000,20.000000000,1296.22,1296.22,0.00
FFSU,AK,00603499221,00603,4992,21,2009,3,false,"OXYCODONE ",1290.000,12.000000000,1761.20,1761.20,0.00
FFSU,AK,52152021402,52152,0214,02,2009,3,false,"OXYCODONE ",6548.000,69.000000000,4714.44,4714.44,0.00
FFSU,AK,52152021502,52152,0215,02,2009,3,false,"OXYCODONE ",1375.000,13.000000000,1732.31,1732.31,0.00
FFSU,AK,00378710601,00378,7106,01,2009,2,false,"OXYCODONE ",888.000,13.000000000,1240.27,1240.27,0.00
FFSU,AK,00406051201,00406,0512,01,2009,2,false,OXYCODONE-,48609.000,1416.000000000,18372.97,18341.36,31.61
FFSU,AK,00406051205,00406,0512,05,2009,2,false,OXYCODONE-,13845.000,329.000000000,4913.94,4908.62,5.32
FFSU,AK,00406051262,00406,0512,62,2009,2,false,OXYCODONE-,544.000,45.000000000,126167.49,126167.49,0.00
FFSU,AK,00406052201,00406,0522,01,2009,2,false,OXYCODONE-,5095.000,116.000000000,6183.32,6183.32,0.00
FFSU,AK,00406052301,00406,0523,01,2009,2,false,"OXYCODONE ",9383.000,153.000000000,15997.64,15997.64,0.00
FFSU,AK,00406053201,00406,0532,01,2009,2,false,OXYCODONE-,3271.000,78.000000000,1266.96,1264.56,2.40
FFSU,AK,00406055201,00406,0552,01,2009,2,false,"OXYCODONE ",34536.000,326.000000000,10061.20,10057.20,4.00
FFSU,AK,00406058201,00406,0582,01,2009,2,false,"OXYCODONE ",1567.000,28.000000000,1665.91,1665.91,0.00
FFSU,AK,00406059401,00406,0594,01,2009,2,false,"OXYCODONE ",1992.000,27.000000000,6680.95,6537.88,143.07
FFSU,AK,00406059501,00406,0595,01,2009,2,false,"OXYCODONE ",861.000,14.000000000,4930.69,4035.33,895.36
FFSU,AK,00406059601,00406,0596,01,2009,2,false,"OXYCODONE ",1354.000,14.000000000,14937.78,14937.78,0.00
FFSU,AK,00406851501,00406,8515,01,2009,2,false,"OXYCODONE ",18944.000,196.000000000,13272.56,13272.56,0.00
FFSU,AK,00406853001,00406,8530,01,2009,2,false,"OXYCODONE ",7200.000,66.000000000,9372.84,9372.84,0.00
FFSU,AK,00406855550,00406,8555,50,2009,2,false,"OXYCODONE ",1380.000,12.000000000,162.49,162.49,0.00
FFSU,AK,00591074901,00591,0749,01,2009,2,false,OXYCODONE-,250.000,12.000000000,141.36,141.36,0.00
FFSU,AK,00591082001,00591,0820,01,2009,2,false,OXYCODONE-,909.000,14.000000000,837.16,837.16,0.00
FFSU,AK,00591082501,00591,0825,01,2009,2,false,"OXYCODONE ",491.000,16.000000000,700.63,700.63,0.00
FFSU,AK,00591093201,00591,0932,01,2009,2,false,"OXYCODONE ",3296.000,50.000000000,6031.39,6031.39,0.00
FFSU,AK,00591093301,00591,0933,01,2009,2,false,OXYCODONE-,1177.000,22.000000000,1332.92,1332.92,0.00
FFSU,AK,00603499121,00603,4991,21,2009,2,false,"OXYCODONE ",2820.000,25.000000000,2046.04,2046.04,0.00
FFSU,AK,52152021402,52152,0214,02,2009,2,false,"OXYCODONE ",1279.000,15.000000000,938.94,938.94,0.00
FFSU,AK,53746020301,53746,0203,01,2009,2,false,OXYCODONE-,484.000,16.000000000,193.08,193.08,0.00
FFSU,AK,53746020305,53746,0203,05,2009,2,false,OXYCODONE-,515.000,12.000000000,183.52,183.52,0.00
FFSU,AK,00406051201,00406,0512,01,2009,1,false,OXYCODONE-,48262.000,1426.000000000,18792.89,18778.36,14.53
FFSU,AK,00406051205,00406,0512,05,2009,1,false,OXYCODONE-,12532.000,306.000000000,4353.09,4344.84,8.25
FFSU,AK,00406051262,00406,0512,62,2009,1,false,OXYCODONE-,81.000,41.000000000,157819.22,157819.22,0.00
FFSU,AK,00406052201,00406,0522,01,2009,1,false,OXYCODONE-,6165.000,138.000000000,7448.44,7389.29,59.15
FFSU,AK,00406052301,00406,0523,01,2009,1,false,"OXYCODONE ",10536.000,179.000000000,16946.38,16946.38,0.00
FFSU,AK,00406052362,00406,0523,62,2009,1,false,"OXYCODONE ",712.000,12.000000000,11649.50,11649.50,0.00
FFSU,AK,00406053201,00406,0532,01,2009,1,false,OXYCODONE-,3369.000,86.000000000,1383.37,1383.37,0.00
FFSU,AK,00406055201,00406,0552,01,2009,1,false,"OXYCODONE ",32552.000,322.000000000,9329.01,9270.36,58.65
FFSU,AK,00406055401,00406,0554,01,2009,1,false,"OXYCODONE ",2320.000,19.000000000,601.38,601.38,0.00
FFSU,AK,00406058201,00406,0582,01,2009,1,false,"OXYCODONE ",1913.000,39.000000000,1933.46,1919.51,13.95
FFSU,AK,00406059301,00406,0593,01,2009,1,false,"OXYCODONE ",841.000,19.000000000,1553.92,1480.20,73.72
FFSU,AK,00406059401,00406,0594,01,2009,1,false,"OXYCODONE ",1068.000,16.000000000,3595.29,3595.29,0.00
FFSU,AK,00406059601,00406,0596,01,2009,1,false,"OXYCODONE ",1164.000,11.000000000,12835.54,12835.54,0.00
FFSU,AK,00406851501,00406,8515,01,2009,1,false,"OXYCODONE ",22301.000,225.000000000,15111.06,15083.52,27.54
FFSU,AK,00406853001,00406,8530,01,2009,1,false,"OXYCODONE ",7055.000,59.000000000,8496.80,8496.80,0.00
FFSU,AK,00591073701,00591,0737,01,2009,1,false,OXYCODONE-,556.000,12.000000000,258.66,258.66,0.00
FFSU,AK,00591074901,00591,0749,01,2009,1,false,OXYCODONE-,2027.000,63.000000000,902.34,902.34,0.00
FFSU,AK,00591082501,00591,0825,01,2009,1,false,"OXYCODONE ",774.000,21.000000000,897.97,897.97,0.00
FFSU,AK,00591093201,00591,0932,01,2009,1,false,"OXYCODONE ",4517.000,71.000000000,7400.92,7400.92,0.00
FFSU,AK,00591093301,00591,0933,01,2009,1,false,OXYCODONE-,1891.000,51.000000000,2660.02,2660.02,0.00
FFSU,AK,00603499121,00603,4991,21,2009,1,false,"OXYCODONE ",1794.000,15.000000000,1297.60,1297.60,0.00
FFSU,AK,00603499821,00603,4998,21,2009,1,false,OXYCODONE-,794.000,24.000000000,315.28,315.28,0.00
FFSU,AK,58177004104,58177,0041,04,2009,1,false,"OXYCODONE ",1642.000,11.000000000,409.84,409.84,0.00
FFSU,AK,58177062504,58177,0625,04,2009,1,false,"OXYCODONE ",1003.000,17.000000000,371.58,371.58,0.00
FFSU,AL,00406051201,00406,0512,01,2009,4,false,"OXYCODONE ",56597.000,2146.000000000,24541.75,22830.83,1710.92
FFSU,AL,00406051205,00406,0512,05,2009,4,false,"OXYCODONE ",9982.000,371.000000000,3937.73,3688.77,248.96
FFSU,AL,00406051262,00406,0512,62,2009,4,false,"OXYCODONE ",423.000,14.000000000,169.02,158.02,11.00
FFSU,AL,00406052201,00406,0522,01,2009,4,false,"OXYCODONE ",3852.000,83.000000000,4447.65,4227.86,219.79
FFSU,AL,00406052301,00406,0523,01,2009,4,false,"OXYCODONE ",17940.000,285.000000000,16844.17,16078.49,765.68
FFSU,AL,00406053201,00406,0532,01,2009,4,false,"OXYCODONE ",19957.000,714.000000000,10268.88,9401.69,867.19
FFSU,AL,00406053205,00406,0532,05,2009,4,false,"OXYCODONE ",4253.000,134.000000000,2095.64,1970.20,125.44
FFSU,AL,00406055401,00406,0554,01,2009,4,false,"OXYCODONE ",8685.000,138.000000000,1914.74,1751.70,163.04
FFSU,AL,00406058201,00406,0582,01,2009,4,false,"OXYCODONE ",1854.000,53.000000000,1721.17,1626.05,95.12
FFSU,AL,00406059401,00406,0594,01,2009,4,false,"OXYCODONE ",1094.000,21.000000000,3511.64,3446.24,65.40
FFSU,AL,00406059501,00406,0595,01,2009,4,false,"OXYCODONE ",1564.000,30.000000000,8810.10,8731.82,78.28
FFSU,AL,00406059601,00406,0596,01,2009,4,false,"OXYCODONE ",2963.000,37.000000000,30903.03,30790.83,112.20
FFSU,AL,00406851501,00406,8515,01,2009,4,false,"OXYCODONE ",8716.000,113.000000000,6330.39,5956.96,373.43
FFSU,AL,00406853001,00406,8530,01,2009,4,false,"OXYCODONE ",13418.000,170.000000000,17782.44,17145.28,637.16
FFSU,AL,00555065802,00555,0658,02,2009,4,false,OXYCODONE/,13586.000,488.000000000,5858.01,5470.05,387.96
FFSU,AL,00591073701,00591,0737,01,2009,4,false,OXYCODONE/,550.000,17.000000000,151.01,141.02,9.99
FFSU,AL,00591074905,00591,0749,05,2009,4,false,OXYCODONE/,15734.000,622.000000000,4167.30,3901.51,265.79
FFSU,AL,00591082001,00591,0820,01,2009,4,false,OXYCODONE/,1094.000,28.000000000,1170.23,1105.98,64.25
FFSU,AL,00603499021,00603,4990,21,2009,4,false,"OXYCODONE ",1501.000,30.000000000,521.91,488.91,33.00
FFSU,AL,00603499121,00603,4991,21,2009,4,false,"OXYCODONE ",3251.000,47.000000000,2411.40,2284.48,126.92
FFSU,AL,00603499221,00603,4992,21,2009,4,false,"OXYCODONE ",6394.000,58.000000000,8492.45,8306.66,185.79
FFSU,AL,00603499721,00603,4997,21,2009,4,false,OXYCODONE/,1458.000,38.000000000,686.98,640.49,46.49
FFSU,AL,00603499821,00603,4998,21,2009,4,false,OXYCODONE/,2035.000,60.000000000,796.40,740.82,55.58
FFSU,AL,00603499828,00603,4998,28,2009,4,false,OXYCODONE/,2016.000,75.000000000,873.45,828.45,45.00
FFSU,AL,52152021402,52152,0214,02,2009,4,false,"OXYCODONE ",3011.000,36.000000000,1344.98,1252.22,92.76
FFSU,AL,52152021502,52152,0215,02,2009,4,false,"OXYCODONE ",6705.000,76.000000000,4808.48,4583.98,224.50
FFSU,AL,53746020301,53746,0203,01,2009,4,false,"OXYCODONE ",1621.000,65.000000000,440.12,422.10,18.02
FFSU,AL,53746020601,53746,0206,01,2009,4,false,"OXYCODONE ",935.000,18.000000000,1080.26,1035.26,45.00
FFSU,AL,58177004104,58177,0041,04,2009,4,false,"OXYCODONE ",1450.000,19.000000000,290.31,282.81,7.50
FFSU,AL,00378710401,00378,7104,01,2009,3,false,"OXYCODONE ",812.000,34.000000000,259.40,249.04,10.36
FFSU,AL,00406051201,00406,0512,01,2009,3,false,"OXYCODONE ",46521.000,1799.000000000,18888.25,17584.03,1304.22
FFSU,AL,00406051205,00406,0512,05,2009,3,false,"OXYCODONE ",8808.000,328.000000000,3484.00,3250.05,233.95
FFSU,AL,00406052201,00406,0522,01,2009,3,false,"OXYCODONE ",3206.000,77.000000000,4033.59,3815.14,218.45
FFSU,AL,00406052301,00406,0523,01,2009,3,false,"OXYCODONE ",13319.000,213.000000000,12260.39,11714.56,545.83
FFSU,AL,00406053201,00406,0532,01,2009,3,false,"OXYCODONE ",19468.000,695.000000000,10062.81,9212.43,850.38
FFSU,AL,00406053205,00406,0532,05,2009,3,false,"OXYCODONE ",3982.000,128.000000000,1977.24,1843.08,134.16
FFSU,AL,00406055401,00406,0554,01,2009,3,false,"OXYCODONE ",5380.000,87.000000000,1170.05,1085.90,84.15
FFSU,AL,00406058201,00406,0582,01,2009,3,false,"OXYCODONE ",1328.000,34.000000000,1211.44,1154.44,57.00
FFSU,AL,00406059401,00406,0594,01,2009,3,false,"OXYCODONE ",3649.000,57.000000000,11530.45,11137.72,392.73
FFSU,AL,00406059501,00406,0595,01,2009,3,false,"OXYCODONE ",3588.000,64.000000000,20185.39,19724.34,461.05
FFSU,AL,00406059601,00406,0596,01,2009,3,false,"OXYCODONE ",5844.000,72.000000000,60983.54,60756.77,226.77
FFSU,AL,00406851501,00406,8515,01,2009,3,false,"OXYCODONE ",6284.000,77.000000000,4669.57,4346.99,322.58
FFSU,AL,00406853001,00406,8530,01,2009,3,false,"OXYCODONE ",9529.000,130.000000000,12581.02,12072.69,508.33
FFSU,AL,00555065802,00555,0658,02,2009,3,false,OXYCODONE/,12961.000,465.000000000,5577.25,5220.88,356.37
FFSU,AL,00591073701,00591,0737,01,2009,3,false,OXYCODONE/,535.000,18.000000000,154.77,145.77,9.00
FFSU,AL,00591074905,00591,0749,05,2009,3,false,OXYCODONE/,14404.000,569.000000000,3819.55,3575.54,244.01
FFSU,AL,00591082001,00591,0820,01,2009,3,false,OXYCODONE/,1252.000,31.000000000,1348.74,1272.17,76.57
FFSU,AL,00603499021,00603,4990,21,2009,3,false,"OXYCODONE ",924.000,18.000000000,318.75,298.75,20.00
FFSU,AL,00603499121,00603,4991,21,2009,3,false,"OXYCODONE ",711.000,11.000000000,531.25,513.25,18.00
FFSU,AL,00603499221,00603,4992,21,2009,3,false,"OXYCODONE ",5580.000,47.000000000,7381.30,7239.23,142.07
FFSU,AL,00603499721,00603,4997,21,2009,3,false,OXYCODONE/,559.000,16.000000000,266.93,256.42,10.51
FFSU,AL,00603499821,00603,4998,21,2009,3,false,OXYCODONE/,1885.000,64.000000000,718.81,674.81,44.00
FFSU,AL,00603499828,00603,4998,28,2009,3,false,OXYCODONE/,1865.000,72.000000000,758.00,714.50,43.50
FFSU,AL,52152021402,52152,0214,02,2009,3,false,"OXYCODONE ",2277.000,30.000000000,1032.09,973.09,59.00
FFSU,AL,52152021502,52152,0215,02,2009,3,false,"OXYCODONE ",5741.000,73.000000000,4117.51,3957.51,160.00
FFSU,AL,53746020301,53746,0203,01,2009,3,false,"OXYCODONE ",879.000,33.000000000,232.38,219.38,13.00
FFSU,AL,53746020601,53746,0206,01,2009,3,false,"OXYCODONE ",927.000,18.000000000,1071.83,1030.83,41.00
FFSU,AL,58177004104,58177,0041,04,2009,3,false,"OXYCODONE ",1034.000,15.000000000,214.84,207.34,7.50
FFSU,AL,00378710401,00378,7104,01,2009,2,false,"OXYCODONE ",680.000,26.000000000,208.40,198.90,9.50
FFSU,AL,00406051201,00406,0512,01,2009,2,false,"OXYCODONE ",48337.000,1815.000000000,19314.55,18083.16,1231.39
FFSU,AL,00406051205,00406,0512,05,2009,2,false,"OXYCODONE ",11579.000,396.000000000,4390.12,4104.40,285.72
FFSU,AL,00406051262,00406,0512,62,2009,2,false,"OXYCODONE ",595.000,17.000000000,209.60,196.10,13.50
FFSU,AL,00406052201,00406,0522,01,2009,2,false,"OXYCODONE ",3565.000,89.000000000,4804.99,4440.85,364.14
FFSU,AL,00406052301,00406,0523,01,2009,2,false,"OXYCODONE ",14045.000,204.000000000,12810.12,12265.61,544.51
FFSU,AL,00406053201,00406,0532,01,2009,2,false,"OXYCODONE ",19321.000,678.000000000,9904.04,9065.09,838.95
FFSU,AL,00406053205,00406,0532,05,2009,2,false,"OXYCODONE ",4782.000,161.000000000,2413.83,2254.69,159.14
FFSU,AL,00406055401,00406,0554,01,2009,2,false,"OXYCODONE ",4800.000,76.000000000,1028.97,968.11,60.86
FFSU,AL,00406058201,00406,0582,01,2009,2,false,"OXYCODONE ",2005.000,43.000000000,1763.56,1673.76,89.80
FFSU,AL,00406059401,00406,0594,01,2009,2,false,"OXYCODONE ",5276.000,83.000000000,16735.77,16441.17,294.60
FFSU,AL,00406059501,00406,0595,01,2009,2,false,"OXYCODONE ",5984.000,103.000000000,33585.05,32732.55,852.50
FFSU,AL,00406059601,00406,0596,01,2009,2,false,"OXYCODONE ",7847.000,98.000000000,82368.87,81593.78,775.09
FFSU,AL,00406851501,00406,8515,01,2009,2,false,"OXYCODONE ",6817.000,82.000000000,4649.15,4430.78,218.37
FFSU,AL,00406853001,00406,8530,01,2009,2,false,"OXYCODONE ",11364.000,140.000000000,13750.81,13228.94,521.87
FFSU,AL,00555065802,00555,0658,02,2009,2,false,OXYCODONE/,15219.000,534.000000000,6447.96,6038.28,409.68
FFSU,AL,00591073701,00591,0737,01,2009,2,false,OXYCODONE/,820.000,26.000000000,228.66,217.16,11.50
FFSU,AL,00591074905,00591,0749,05,2009,2,false,OXYCODONE/,15172.000,592.000000000,3983.33,3747.11,236.22
FFSU,AL,00591082001,00591,0820,01,2009,2,false,OXYCODONE/,1092.000,34.000000000,1193.66,1145.66,48.00
FFSU,AL,00603499121,00603,4991,21,2009,2,false,"OXYCODONE ",1580.000,20.000000000,1080.19,1048.16,32.03
FFSU,AL,00603499221,00603,4992,21,2009,2,false,"OXYCODONE ",3429.000,30.000000000,4234.06,4072.55,161.51
FFSU,AL,00603499721,00603,4997,21,2009,2,false,OXYCODONE/,623.000,19.000000000,303.79,288.29,15.50
FFSU,AL,00603499821,00603,4998,21,2009,2,false,OXYCODONE/,2437.000,79.000000000,892.06,837.96,54.10
FFSU,AL,00603499828,00603,4998,28,2009,2,false,OXYCODONE/,1391.000,52.000000000,556.17,526.67,29.50
FFSU,AL,52152021402,52152,0214,02,2009,2,false,"OXYCODONE ",1899.000,26.000000000,866.03,821.03,45.00
FFSU,AL,52152021502,52152,0215,02,2009,2,false,"OXYCODONE ",3983.000,52.000000000,2913.43,2751.93,161.50
FFSU,AL,53746020601,53746,0206,01,2009,2,false,"OXYCODONE ",1262.000,23.000000000,1451.03,1384.68,66.35
FFSU,AL,58177004104,58177,0041,04,2009,2,false,"OXYCODONE ",1278.000,26.000000000,304.40,290.90,13.50
FFSU,AL,68462020401,68462,0204,01,2009,2,false,"Oxycodone ",1156.000,15.000000000,230.65,216.65,14.00
FFSU,AL,00406051201,00406,0512,01,2009,1,false,"OXYCODONE ",45064.000,1761.000000000,18769.83,17440.04,1329.79
FFSU,AL,00406051205,00406,0512,05,2009,1,false,"OXYCODONE ",10251.000,384.000000000,4053.47,3796.24,257.23
FFSU,AL,00406051262,00406,0512,62,2009,1,false,"OXYCODONE ",961.000,21.000000000,307.99,286.99,21.00
FFSU,AL,00406052201,00406,0522,01,2009,1,false,"OXYCODONE ",3181.000,79.000000000,4139.77,3910.26,229.51
FFSU,AL,00406052301,00406,0523,01,2009,1,false,"OXYCODONE ",15389.000,247.000000000,17885.24,17094.75,790.49
FFSU,AL,00406053201,00406,0532,01,2009,1,false,"OXYCODONE ",22381.000,770.000000000,11379.94,10413.41,966.53
FFSU,AL,00406053205,00406,0532,05,2009,1,false,"OXYCODONE ",3131.000,107.000000000,1589.00,1469.27,119.73
FFSU,AL,00406055401,00406,0554,01,2009,1,false,"OXYCODONE ",7371.000,94.000000000,2134.35,2026.06,108.29
FFSU,AL,00406058201,00406,0582,01,2009,1,false,"OXYCODONE ",2134.000,47.000000000,1889.96,1754.76,135.20
FFSU,AL,00406059301,00406,0593,01,2009,1,false,"OXYCODONE ",1058.000,17.000000000,1814.72,1764.72,50.00
FFSU,AL,00406059401,00406,0594,01,2009,1,false,"OXYCODONE ",5845.000,95.000000000,18634.98,18334.78,300.20
FFSU,AL,00406059501,00406,0595,01,2009,1,false,"OXYCODONE ",6815.000,116.000000000,38527.80,37533.68,994.12
FFSU,AL,00406059601,00406,0596,01,2009,1,false,"OXYCODONE ",7680.000,100.000000000,79944.94,78362.37,1582.57
FFSU,AL,00406851501,00406,8515,01,2009,1,false,"OXYCODONE ",5292.000,68.000000000,3522.44,3323.41,199.03
FFSU,AL,00406853001,00406,8530,01,2009,1,false,"OXYCODONE ",10002.000,130.000000000,11843.16,11378.72,464.44
FFSU,AL,00555065802,00555,0658,02,2009,1,false,OXYCODONE/,17361.000,598.000000000,7323.71,6849.86,473.85
FFSU,AL,00591073701,00591,0737,01,2009,1,false,OXYCODONE/,629.000,20.000000000,198.83,185.57,13.26
FFSU,AL,00591074905,00591,0749,05,2009,1,false,OXYCODONE/,15044.000,579.000000000,4134.17,3846.66,287.51
FFSU,AL,00591082001,00591,0820,01,2009,1,false,OXYCODONE/,1667.000,43.000000000,1784.97,1675.78,109.19
FFSU,AL,00603499221,00603,4992,21,2009,1,false,"OXYCODONE ",1820.000,11.000000000,2131.77,2102.77,29.00
FFSU,AL,00603499721,00603,4997,21,2009,1,false,OXYCODONE/,808.000,18.000000000,351.30,332.80,18.50
FFSU,AL,00603499821,00603,4998,21,2009,1,false,OXYCODONE/,2715.000,92.000000000,1047.63,983.63,64.00
FFSU,AL,00603499828,00603,4998,28,2009,1,false,OXYCODONE/,2089.000,73.000000000,797.84,748.64,49.20
FFSU,AL,52152021402,52152,0214,02,2009,1,false,"OXYCODONE ",2446.000,30.000000000,1096.66,1040.16,56.50
FFSU,AL,52152021502,52152,0215,02,2009,1,false,"OXYCODONE ",4775.000,59.000000000,3415.44,3282.94,132.50
FFSU,AL,53746020601,53746,0206,01,2009,1,false,"OXYCODONE ",1018.000,19.000000000,1172.90,1126.90,46.00
FFSU,AL,58177004104,58177,0041,04,2009,1,false,"OXYCODONE ",8652.000,138.000000000,2635.21,2509.04,126.17
FFSU,AL,58177044504,58177,0445,04,2009,1,false,OXYCODONEH,2020.000,18.000000000,1290.47,1257.47,33.00
FFSU,AL,58177044604,58177,0446,04,2009,1,false,"OXYCODONE ",1942.000,21.000000000,2324.68,2272.68,52.00
FFSU,AL,58177046104,58177,0461,04,2009,1,false,"OXYCODONE ",815.000,18.000000000,501.30,471.72,29.58
FFSU,AL,58177062504,58177,0625,04,2009,1,false,"OXYCODONE ",1056.000,21.000000000,393.17,336.97,56.20
FFSU,AR,00378710601,00378,7106,01,2009,4,false,"OXYCODONE ",2109.000,28.000000000,1537.04,1468.04,69.00
FFSU,AR,00406051201,00406,0512,01,2009,4,false,"OXYCODONE ",43664.000,1222.000000000,16115.77,14791.68,1324.09
FFSU,AR,00406051205,00406,0512,05,2009,4,false,"OXYCODONE ",23265.000,597.000000000,8346.72,7736.44,610.28
FFSU,AR,00406052201,00406,0522,01,2009,4,false,"OXYCODONE ",5534.000,74.000000000,6339.55,6048.61,290.94
FFSU,AR,00406052301,00406,0523,01,2009,4,false,"OXYCODONE ",51334.000,552.000000000,37032.10,35034.40,1997.70
FFSU,AR,00406053201,00406,0532,01,2009,4,false,"OXYCODONE ",5281.000,166.000000000,2453.67,2240.78,212.89
FFSU,AR,00406053205,00406,0532,05,2009,4,false,"OXYCODONE ",2275.000,45.000000000,972.85,927.35,45.50
FFSU,AR,00406055262,00406,0552,62,2009,4,false,"OXYCODONE ",1032.000,12.000000000,293.04,266.04,27.00
FFSU,AR,00406055401,00406,0554,01,2009,4,false,"OXYCODONE ",6697.000,117.000000000,1757.47,1655.93,101.54
FFSU,AR,00406058201,00406,0582,01,2009,4,false,"OXYCODONE ",1552.000,32.000000000,1556.98,1487.98,69.00
FFSU,AR,00406059401,00406,0594,01,2009,4,false,"OXYCODONE ",635.000,11.000000000,1841.66,1820.66,21.00
