"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,AK,00406012301,00406,0123,01,2023,1,false,HYDROCODON,40186.000,1738.000000000,27634.48,27623.99,10.49
FFSU,AK,00406012305,00406,0123,05,2023,1,false,HYDROCODON,22068.000,867.000000000,10094.53,10089.17,5.36
FFSU,AK,00406012310,00406,0123,10,2023,1,false,HYDROCODON,826.000,14.000000000,302.02,302.02,0.00
FFSU,AK,00406012401,00406,0124,01,2023,1,false,HYDROCODON,10259.000,147.000000000,2996.73,2996.73,0.00
FFSU,AK,00406012405,00406,0124,05,2023,1,false,HYDROCODON,8345.000,115.000000000,2035.75,2035.75,0.00
FFSU,AK,00406012501,00406,0125,01,2023,1,false,HYDROCODON,52156.000,605.000000000,14360.84,14360.84,0.00
FFSU,AK,00406012505,00406,0125,05,2023,1,false,HYDROCODON,39094.000,389.000000000,8493.30,8445.83,47.47
FFSU,AK,00406012510,00406,0125,10,2023,1,false,HYDROCODON,3843.000,41.000000000,1144.79,1144.79,0.00
FFSU,AK,27808003701,27808,0037,01,2023,1,false,HYDROCODON,9696.000,100.000000000,1869.14,1869.14,0.00
FFSU,AK,27808003703,27808,0037,03,2023,1,false,HYDROCODON,4879.000,69.000000000,1469.88,1469.88,0.00
FFSU,AK,31722099601,31722,0996,01,2023,1,false,HYDROCODON,316.000,21.000000000,121.89,121.89,0.00
FFSU,AK,43386035601,43386,0356,01,2023,1,false,HYDROCODON,1426.000,39.000000000,334.98,334.98,0.00
FFSU,AK,43386035610,43386,0356,10,2023,1,false,HYDROCODON,2185.000,83.000000000,1209.26,1209.26,0.00
FFSU,AK,43386035701,43386,0357,01,2023,1,false,HYDROCODON,1263.000,25.000000000,354.63,354.63,0.00
FFSU,AK,43386035810,43386,0358,10,2023,1,false,HYDROCODON,4022.000,44.000000000,1026.98,1026.98,0.00
FFSU,AK,53746010901,53746,0109,01,2023,1,false,HYDROCODON,2606.000,92.000000000,1237.24,1237.24,0.00
FFSU,AK,53746010905,53746,0109,05,2023,1,false,HYDROCODON,953.000,30.000000000,531.16,531.16,0.00
FFSU,AK,53746011001,53746,0110,01,2023,1,false,HYDROCODON,3496.000,35.000000000,898.65,898.65,0.00
FFSU,AK,53746011005,53746,0110,05,2023,1,false,HYDROCODON,4535.000,40.000000000,1145.41,1135.95,9.46
FFSU,AK,53746014501,53746,0145,01,2023,1,false,HYDROCODON,1723.000,16.000000000,638.03,638.03,0.00
FFSU,AK,66689002316,66689,0023,16,2023,1,false,HYDROCODON,22236.000,98.000000000,2303.78,2298.26,5.52
FFSU,AK,71930001913,71930,0019,13,2023,1,false,HYDROCODON,1485.000,54.000000000,753.55,750.32,3.23
FFSU,AK,71930002012,71930,0020,12,2023,1,false,HYDROCODON,3664.000,48.000000000,935.03,935.03,0.00
FFSU,AL,00121077204,00121,0772,04,2023,4,false,HYDROCODON,1898.000,14.000000000,214.72,214.72,0.00
FFSU,AL,00121077216,00121,0772,16,2023,4,false,HYDROCODON,47514.000,322.000000000,4982.75,4866.45,116.30
FFSU,AL,00406012301,00406,0123,01,2023,4,false,HYDROCODON,38833.000,1639.000000000,19804.99,18929.44,875.55
FFSU,AL,00406012305,00406,0123,05,2023,4,false,HYDROCODON,51804.000,2235.000000000,28838.10,27075.27,1762.83
FFSU,AL,00406012310,00406,0123,10,2023,4,false,HYDROCODON,23679.000,888.000000000,11775.25,10976.48,798.77
FFSU,AL,00406012401,00406,0124,01,2023,4,false,HYDROCODON,38289.000,959.000000000,14029.42,13596.60,432.82
FFSU,AL,00406012405,00406,0124,05,2023,4,false,HYDROCODON,77609.000,1785.000000000,26981.61,25902.21,1079.40
FFSU,AL,00406012410,00406,0124,10,2023,4,false,HYDROCODON,78312.000,1624.000000000,25147.76,24523.47,624.29
FFSU,AL,00406012462,00406,0124,62,2023,4,false,HYDROCODON,802.000,15.000000000,234.66,234.66,0.00
FFSU,AL,00406012501,00406,0125,01,2023,4,false,HYDROCODON,37842.000,539.000000000,9406.65,9209.74,196.91
FFSU,AL,00406012505,00406,0125,05,2023,4,false,HYDROCODON,127974.000,1718.000000000,31088.81,30289.62,799.19
FFSU,AL,00406012510,00406,0125,10,2023,4,false,HYDROCODON,139524.000,1809.000000000,32917.19,32416.47,500.72
FFSU,AL,00603388732,00603,3887,32,2023,4,false,HYDROCODON,1968.000,26.000000000,465.27,465.27,0.00
FFSU,AL,13107001901,13107,0019,01,2023,4,false,HYDROCODON,1510.000,30.000000000,422.33,422.33,0.00
FFSU,AL,27808003501,27808,0035,01,2023,4,false,HYDROCODON,527.000,24.000000000,291.03,291.03,0.00
FFSU,AL,27808003502,27808,0035,02,2023,4,false,HYDROCODON,693.000,24.000000000,310.34,310.34,0.00
FFSU,AL,27808003503,27808,0035,03,2023,4,false,HYDROCODON,7221.000,351.000000000,4461.08,4097.43,363.65
FFSU,AL,27808003601,27808,0036,01,2023,4,false,HYDROCODON,5324.000,83.000000000,1395.96,1395.04,0.92
FFSU,AL,27808003602,27808,0036,02,2023,4,false,HYDROCODON,1921.000,36.000000000,567.49,567.49,0.00
FFSU,AL,27808003603,27808,0036,03,2023,4,false,HYDROCODON,4100.000,73.000000000,1187.23,1155.11,32.12
FFSU,AL,27808003701,27808,0037,01,2023,4,false,HYDROCODON,15782.000,262.000000000,4446.77,4245.67,201.10
FFSU,AL,27808003702,27808,0037,02,2023,4,false,HYDROCODON,2607.000,32.000000000,588.94,588.94,0.00
FFSU,AL,27808003703,27808,0037,03,2023,4,false,HYDROCODON,19668.000,255.000000000,4693.54,4574.83,118.71
FFSU,AL,43386035610,43386,0356,10,2023,4,false,HYDROCODON,135.000,11.000000000,133.46,117.37,16.09
FFSU,AL,53746010901,53746,0109,01,2023,4,false,HYDROCODON,17686.000,988.000000000,12365.07,11263.89,1101.18
FFSU,AL,53746010905,53746,0109,05,2023,4,false,HYDROCODON,1499.000,61.000000000,811.63,736.88,74.75
FFSU,AL,53746011001,53746,0110,01,2023,4,false,HYDROCODON,10174.000,168.000000000,2844.92,2710.70,134.22
FFSU,AL,53746011005,53746,0110,05,2023,4,false,HYDROCODON,3946.000,49.000000000,896.71,881.82,14.89
FFSU,AL,64950034316,64950,0343,16,2023,4,false,HYDROCODON,20269.000,152.000000000,2519.54,2228.43,291.11
FFSU,AL,64950037316,64950,0373,16,2023,4,false,HYDROCODON,2707.000,23.000000000,436.25,308.09,128.16
FFSU,AL,65162011511,65162,0115,11,2023,4,false,HYDROCODON,2946.000,64.000000000,951.56,951.56,0.00
FFSU,AL,65162011550,65162,0115,50,2023,4,false,HYDROCODON,2016.000,41.000000000,628.91,628.91,0.00
FFSU,AL,66689002316,66689,0023,16,2023,4,false,HYDROCODON,54485.000,403.000000000,6443.38,5965.84,477.54
FFSU,AL,71930001913,71930,0019,13,2023,4,false,HYDROCODON,665.000,23.000000000,287.39,277.72,9.67
FFSU,AL,71930002012,71930,0020,12,2023,4,false,HYDROCODON,7734.000,193.000000000,2803.16,2696.06,107.10
FFSU,AL,71930002152,71930,0021,52,2023,4,false,HYDROCODON,2164.000,25.000000000,473.65,473.65,0.00
FFSU,AL,71930002743,71930,0027,43,2023,4,false,HYDROCODON,17821.000,115.000000000,1932.89,1782.91,149.98
FFSU,AL,00121077204,00121,0772,04,2023,3,false,HYDROCODON,2471.000,22.000000000,317.78,313.26,4.52
FFSU,AL,00121077216,00121,0772,16,2023,3,false,HYDROCODON,18606.000,121.000000000,1967.96,1900.59,67.37
FFSU,AL,00406012301,00406,0123,01,2023,3,false,HYDROCODON,36993.000,1557.000000000,18807.04,17737.43,1069.61
FFSU,AL,00406012305,00406,0123,05,2023,3,false,HYDROCODON,50692.000,2263.000000000,28957.76,26955.28,2002.48
FFSU,AL,00406012310,00406,0123,10,2023,3,false,HYDROCODON,22907.000,857.000000000,11131.95,10627.77,504.18
FFSU,AL,00406012401,00406,0124,01,2023,3,false,HYDROCODON,35995.000,991.000000000,12955.68,12605.92,349.76
FFSU,AL,00406012405,00406,0124,05,2023,3,false,HYDROCODON,84087.000,2114.000000000,31263.75,29791.18,1472.57
FFSU,AL,00406012410,00406,0124,10,2023,3,false,HYDROCODON,72083.000,1591.000000000,24239.89,23430.66,809.23
FFSU,AL,00406012462,00406,0124,62,2023,3,false,HYDROCODON,1188.000,18.000000000,304.63,304.63,0.00
FFSU,AL,00406012501,00406,0125,01,2023,3,false,HYDROCODON,38928.000,593.000000000,9826.11,9768.30,57.81
FFSU,AL,00406012505,00406,0125,05,2023,3,false,HYDROCODON,145140.000,1976.000000000,34859.09,34593.38,265.71
FFSU,AL,00406012510,00406,0125,10,2023,3,false,HYDROCODON,132970.000,1752.000000000,31523.74,31033.09,490.65
FFSU,AL,00603388732,00603,3887,32,2023,3,false,HYDROCODON,2748.000,38.000000000,663.15,663.15,0.00
FFSU,AL,10702018910,10702,0189,10,2023,3,false,HYDROCODON,688.000,11.000000000,171.48,171.48,0.00
FFSU,AL,13107001901,13107,0019,01,2023,3,false,HYDROCODON,1165.000,24.000000000,336.31,335.15,1.16
FFSU,AL,13107001905,13107,0019,05,2023,3,false,HYDROCODON,822.000,30.000000000,412.44,375.90,36.54
FFSU,AL,27808003501,27808,0035,01,2023,3,false,HYDROCODON,657.000,28.000000000,347.09,347.09,0.00
FFSU,AL,27808003502,27808,0035,02,2023,3,false,HYDROCODON,527.000,26.000000000,321.65,307.93,13.72
FFSU,AL,27808003503,27808,0035,03,2023,3,false,HYDROCODON,7508.000,329.000000000,4179.39,3960.40,218.99
FFSU,AL,27808003601,27808,0036,01,2023,3,false,HYDROCODON,3795.000,57.000000000,977.45,954.73,22.72
FFSU,AL,27808003602,27808,0036,02,2023,3,false,HYDROCODON,1167.000,28.000000000,423.06,399.42,23.64
FFSU,AL,27808003603,27808,0036,03,2023,3,false,HYDROCODON,6372.000,121.000000000,1995.93,1828.75,167.18
FFSU,AL,27808003701,27808,0037,01,2023,3,false,HYDROCODON,7126.000,116.000000000,1920.03,1869.34,50.69
FFSU,AL,27808003702,27808,0037,02,2023,3,false,HYDROCODON,1697.000,24.000000000,415.23,415.23,0.00
FFSU,AL,27808003703,27808,0037,03,2023,3,false,HYDROCODON,18964.000,239.000000000,4408.81,4315.62,93.19
FFSU,AL,43386035610,43386,0356,10,2023,3,false,HYDROCODON,2550.000,148.000000000,1801.74,1729.12,72.62
FFSU,AL,43386035701,43386,0357,01,2023,3,false,HYDROCODON,727.000,31.000000000,398.96,398.96,0.00
FFSU,AL,43386035801,43386,0358,01,2023,3,false,HYDROCODON,795.000,13.000000000,213.19,213.19,0.00
FFSU,AL,43386035810,43386,0358,10,2023,3,false,HYDROCODON,3274.000,56.000000000,963.34,896.37,66.97
FFSU,AL,53746010901,53746,0109,01,2023,3,false,HYDROCODON,14596.000,833.000000000,10450.72,9484.74,965.98
FFSU,AL,53746010905,53746,0109,05,2023,3,false,HYDROCODON,1396.000,51.000000000,668.20,620.27,47.93
FFSU,AL,53746011001,53746,0110,01,2023,3,false,HYDROCODON,17427.000,279.000000000,4795.06,4567.79,227.27
FFSU,AL,53746011005,53746,0110,05,2023,3,false,HYDROCODON,5065.000,63.000000000,1164.52,1140.80,23.72
FFSU,AL,65162011511,65162,0115,11,2023,3,false,HYDROCODON,1705.000,30.000000000,481.50,481.50,0.00
FFSU,AL,65162011550,65162,0115,50,2023,3,false,HYDROCODON,960.000,17.000000000,272.25,272.25,0.00
FFSU,AL,66689002316,66689,0023,16,2023,3,false,HYDROCODON,104335.200,700.000000000,11090.10,10557.25,532.85
FFSU,AL,71930001912,71930,0019,12,2023,3,false,HYDROCODON,822.000,36.000000000,438.13,434.69,3.44
FFSU,AL,71930002112,71930,0021,12,2023,3,false,HYDROCODON,2191.000,40.000000000,631.94,616.19,15.75
FFSU,AL,71930002743,71930,0027,43,2023,3,false,HYDROCODON,22651.000,161.000000000,2560.37,2476.29,84.08
FFSU,AL,00121077216,00121,0772,16,2023,2,false,HYDROCODON,7914.500,59.000000000,807.95,806.72,1.23
FFSU,AL,00406012301,00406,0123,01,2023,2,false,HYDROCODON,49344.000,2286.000000000,27072.73,25222.48,1850.25
FFSU,AL,00406012305,00406,0123,05,2023,2,false,HYDROCODON,55706.000,2552.000000000,32101.75,29540.64,2561.11
FFSU,AL,00406012310,00406,0123,10,2023,2,false,HYDROCODON,23325.000,908.000000000,11642.93,10912.75,730.18
FFSU,AL,00406012362,00406,0123,62,2023,2,false,HYDROCODON,258.000,17.000000000,203.58,179.49,24.09
FFSU,AL,00406012401,00406,0124,01,2023,2,false,HYDROCODON,41295.000,1207.000000000,15277.28,14763.48,513.80
FFSU,AL,00406012405,00406,0124,05,2023,2,false,HYDROCODON,93040.000,2233.000000000,32157.45,30666.40,1491.05
FFSU,AL,00406012410,00406,0124,10,2023,2,false,HYDROCODON,78978.000,1708.000000000,25363.96,24247.37,1116.59
FFSU,AL,00406012501,00406,0125,01,2023,2,false,HYDROCODON,37335.000,600.000000000,9556.51,9411.78,144.73
FFSU,AL,00406012505,00406,0125,05,2023,2,false,HYDROCODON,153271.000,2118.000000000,36294.12,35587.51,706.61
FFSU,AL,00406012510,00406,0125,10,2023,2,false,HYDROCODON,138033.000,1843.000000000,31821.52,31393.98,427.54
FFSU,AL,00603388732,00603,3887,32,2023,2,false,HYDROCODON,4763.000,61.000000000,1060.72,1060.72,0.00
FFSU,AL,10702018910,10702,0189,10,2023,2,false,HYDROCODON,1132.000,19.000000000,310.73,265.21,45.52
FFSU,AL,27808003501,27808,0035,01,2023,2,false,HYDROCODON,371.000,18.000000000,209.28,209.28,0.00
FFSU,AL,27808003502,27808,0035,02,2023,2,false,HYDROCODON,513.000,25.000000000,317.40,289.66,27.74
FFSU,AL,27808003503,27808,0035,03,2023,2,false,HYDROCODON,8579.000,407.000000000,5019.31,4637.74,381.57
FFSU,AL,27808003601,27808,0036,01,2023,2,false,HYDROCODON,5711.000,81.000000000,1310.77,1310.77,0.00
FFSU,AL,27808003602,27808,0036,02,2023,2,false,HYDROCODON,1019.000,23.000000000,327.98,327.98,0.00
FFSU,AL,27808003603,27808,0036,03,2023,2,false,HYDROCODON,7772.000,147.000000000,2229.40,2182.67,46.73
FFSU,AL,27808003701,27808,0037,01,2023,2,false,HYDROCODON,24472.000,394.000000000,6351.63,6273.76,77.87
FFSU,AL,27808003702,27808,0037,02,2023,2,false,HYDROCODON,1021.000,16.000000000,257.39,257.39,0.00
FFSU,AL,27808003703,27808,0037,03,2023,2,false,HYDROCODON,42846.000,540.000000000,9616.08,9378.37,237.71
FFSU,AL,43386035610,43386,0356,10,2023,2,false,HYDROCODON,4674.000,276.000000000,3287.99,3190.08,97.91
FFSU,AL,43386035701,43386,0357,01,2023,2,false,HYDROCODON,6045.000,199.000000000,2683.08,2539.03,144.05
FFSU,AL,43386035801,43386,0358,01,2023,2,false,HYDROCODON,11623.000,177.000000000,2881.49,2834.89,46.60
FFSU,AL,43386035810,43386,0358,10,2023,2,false,HYDROCODON,7778.000,118.000000000,1940.05,1918.84,21.21
FFSU,AL,53746010905,53746,0109,05,2023,2,false,HYDROCODON,309.000,19.000000000,212.95,212.95,0.00
FFSU,AL,53746011005,53746,0110,05,2023,2,false,HYDROCODON,1105.000,14.000000000,242.30,242.30,0.00
FFSU,AL,53746014501,53746,0145,01,2023,2,false,HYDROCODON,865.000,26.000000000,568.85,568.85,0.00
FFSU,AL,65162011510,65162,0115,10,2023,2,false,HYDROCODON,3106.000,130.000000000,1708.74,1581.15,127.59
FFSU,AL,65162011511,65162,0115,11,2023,2,false,HYDROCODON,2500.000,59.000000000,1341.49,800.94,540.55
FFSU,AL,65162011550,65162,0115,50,2023,2,false,HYDROCODON,2592.000,59.000000000,835.92,835.92,0.00
FFSU,AL,66689002316,66689,0023,16,2023,2,false,HYDROCODON,148038.250,972.000000000,13940.29,13621.90,318.39
FFSU,AL,71930001912,71930,0019,12,2023,2,false,HYDROCODON,2280.000,92.000000000,1111.71,1108.21,3.50
FFSU,AL,71930001913,71930,0019,13,2023,2,false,HYDROCODON,1827.000,60.000000000,746.91,705.64,41.27
FFSU,AL,71930001952,71930,0019,52,2023,2,false,HYDROCODON,371.000,13.000000000,162.06,162.06,0.00
FFSU,AL,71930002012,71930,0020,12,2023,2,false,HYDROCODON,2172.000,61.000000000,838.40,777.58,60.82
FFSU,AL,71930002052,71930,0020,52,2023,2,false,HYDROCODON,516.000,14.000000000,197.15,180.87,16.28
FFSU,AL,71930002112,71930,0021,12,2023,2,false,HYDROCODON,6301.000,88.000000000,1474.74,1471.44,3.30
FFSU,AL,71930002743,71930,0027,43,2023,2,false,HYDROCODON,27432.000,163.000000000,2730.14,2352.18,377.96
FFSU,AL,00121077204,00121,0772,04,2023,1,false,HYDROCODON,1774.000,18.000000000,229.61,229.61,0.00
FFSU,AL,00121077216,00121,0772,16,2023,1,false,HYDROCODON,2198.000,22.000000000,286.94,284.12,2.82
FFSU,AL,00406012301,00406,0123,01,2023,1,false,HYDROCODON,36194.000,1305.000000000,15947.59,14733.59,1214.00
FFSU,AL,00406012305,00406,0123,05,2023,1,false,HYDROCODON,61556.000,2945.000000000,35620.22,33540.72,2079.50
FFSU,AL,00406012310,00406,0123,10,2023,1,false,HYDROCODON,23598.000,880.000000000,11141.06,10549.49,591.57
FFSU,AL,00406012401,00406,0124,01,2023,1,false,HYDROCODON,22963.000,616.000000000,8156.66,7706.00,450.66
FFSU,AL,00406012405,00406,0124,05,2023,1,false,HYDROCODON,95321.000,2268.000000000,32253.57,30761.69,1491.88
FFSU,AL,00406012410,00406,0124,10,2023,1,false,HYDROCODON,75534.000,1591.000000000,23530.32,22496.74,1033.58
FFSU,AL,00406012501,00406,0125,01,2023,1,false,HYDROCODON,43477.000,686.000000000,10955.54,10780.14,175.40
FFSU,AL,00406012505,00406,0125,05,2023,1,false,HYDROCODON,161815.000,2239.000000000,38018.92,37296.84,722.08
FFSU,AL,00406012510,00406,0125,10,2023,1,false,HYDROCODON,148542.000,1988.000000000,33859.09,33579.51,279.58
FFSU,AL,00603388732,00603,3887,32,2023,1,false,HYDROCODON,4292.000,62.000000000,1022.12,1022.12,0.00
FFSU,AL,10702018910,10702,0189,10,2023,1,false,HYDROCODON,1353.000,40.000000000,511.63,499.50,12.13
FFSU,AL,10702018950,10702,0189,50,2023,1,false,HYDROCODON,302.000,11.000000000,151.36,125.58,25.78
FFSU,AL,10702019010,10702,0190,10,2023,1,false,HYDROCODON,1043.000,22.000000000,315.03,315.03,0.00
FFSU,AL,10702019110,10702,0191,10,2023,1,false,HYDROCODON,1803.000,22.000000000,404.05,386.32,17.73
FFSU,AL,27808003501,27808,0035,01,2023,1,false,HYDROCODON,796.000,42.000000000,501.06,467.53,33.53
FFSU,AL,27808003502,27808,0035,02,2023,1,false,HYDROCODON,950.000,48.000000000,579.10,558.68,20.42
FFSU,AL,27808003503,27808,0035,03,2023,1,false,HYDROCODON,8846.000,389.000000000,4823.46,4439.96,383.50
FFSU,AL,27808003601,27808,0036,01,2023,1,false,HYDROCODON,8619.000,125.000000000,2028.62,1995.90,32.72
FFSU,AL,27808003602,27808,0036,02,2023,1,false,HYDROCODON,3481.000,84.000000000,1210.10,1145.56,64.54
FFSU,AL,27808003603,27808,0036,03,2023,1,false,HYDROCODON,4028.000,91.000000000,1336.72,1263.17,73.55
FFSU,AL,27808003701,27808,0037,01,2023,1,false,HYDROCODON,25847.000,381.000000000,6368.07,6175.61,192.46
FFSU,AL,27808003702,27808,0037,02,2023,1,false,HYDROCODON,4327.000,53.000000000,929.17,929.17,0.00
FFSU,AL,27808003703,27808,0037,03,2023,1,false,HYDROCODON,41899.000,517.000000000,9100.87,8959.74,141.13
FFSU,AL,31722094205,31722,0942,05,2023,1,false,HYDROCODON,1687.000,24.000000000,387.95,387.95,0.00
FFSU,AL,31722099601,31722,0996,01,2023,1,false,HYDROCODON,2024.000,142.000000000,1482.63,1438.63,44.00
FFSU,AL,31722099605,31722,0996,05,2023,1,false,HYDROCODON,318.000,11.000000000,138.54,126.56,11.98
FFSU,AL,42858020201,42858,0202,01,2023,1,false,HYDROCODON,603.000,18.000000000,250.66,220.48,30.18
FFSU,AL,43386035601,43386,0356,01,2023,1,false,HYDROCODON,144.000,13.000000000,147.11,147.11,0.00
FFSU,AL,43386035610,43386,0356,10,2023,1,false,HYDROCODON,7244.000,366.000000000,4571.24,4097.93,473.31
FFSU,AL,43386035701,43386,0357,01,2023,1,false,HYDROCODON,21663.000,689.000000000,9339.08,8761.94,577.14
