"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,AK,72572044001,72572,0440,01,2023,4,false,"MORPHINE S",79.500,76.000000000,936.71,936.71,0.00
FFSU,AK,00054023525,00054,0235,25,2023,3,false,"MORPHINE S",5470.000,114.000000000,2646.74,2636.15,10.59
FFSU,AK,00054023625,00054,0236,25,2023,3,false,"MORPHINE S",885.000,12.000000000,413.62,413.62,0.00
FFSU,AK,00054023763,00054,0237,63,2023,3,false,"MORPHINE S",3078.000,15.000000000,374.02,374.02,0.00
FFSU,AK,00406831501,00406,8315,01,2023,3,false,"MORPHINE S",7105.000,120.000000000,3097.33,3097.33,0.00
FFSU,AK,00406833001,00406,8330,01,2023,3,false,"MORPHINE S",242.000,11.000000000,202.48,202.48,0.00
FFSU,AK,00409189001,00409,1890,01,2023,3,false,"MORPHINE S",33.000,33.000000000,326.75,326.75,0.00
FFSU,AK,00409189101,00409,1891,01,2023,3,false,"MORPHINE S",66.000,66.000000000,452.70,452.70,0.00
FFSU,AK,00409189301,00409,1893,01,2023,3,false,"MORPHINE S",27.500,30.000000000,433.45,433.45,0.00
FFSU,AK,00641612501,00641,6125,01,2023,3,false,"MORPHINE S",73.200,73.000000000,1009.77,995.29,14.48
FFSU,AK,00641612525,00641,6125,25,2023,3,false,"MORPHINE S",16.000,16.000000000,1919.71,1870.71,49.00
FFSU,AK,00641612701,00641,6127,01,2023,3,false,"MORPHINE S",14.400,23.000000000,682.24,682.24,0.00
FFSU,AK,00832027311,00832,0273,11,2023,3,false,"MORPHINE S",3059.000,58.000000000,1463.78,1463.78,0.00
FFSU,AK,42858080101,42858,0801,01,2023,3,false,"MORPHINE S",12458.000,191.000000000,4076.98,4072.72,4.26
FFSU,AK,42858080201,42858,0802,01,2023,3,false,"MORPHINE S",6357.000,116.000000000,3321.58,3321.58,0.00
FFSU,AK,42858080301,42858,0803,01,2023,3,false,"MORPHINE S",1140.000,16.000000000,772.29,772.29,0.00
FFSU,AK,63304045001,63304,0450,01,2023,3,false,"MORPHINE S",1200.000,20.000000000,219.16,219.16,0.00
FFSU,AK,63304045101,63304,0451,01,2023,3,false,"MORPHINE S",1788.000,30.000000000,987.16,987.16,0.00
FFSU,AK,63323045200,63323,0452,00,2023,3,false,"MORPHINE S",14.500,14.000000000,206.95,206.95,0.00
FFSU,AK,63323045400,63323,0454,00,2023,3,false,"MORPHINE S",12.750,13.000000000,373.56,373.56,0.00
FFSU,AK,72572044001,72572,0440,01,2023,3,false,"MORPHINE S",72.000,72.000000000,796.32,796.32,0.00
FFSU,AK,00054023525,00054,0235,25,2023,2,false,"MORPHINE S",4991.000,116.000000000,2442.06,2440.18,1.88
FFSU,AK,00054023625,00054,0236,25,2023,2,false,"MORPHINE S",1360.000,14.000000000,564.30,564.30,0.00
FFSU,AK,00054023763,00054,0237,63,2023,2,false,"MORPHINE S",6302.000,26.000000000,600.71,600.71,0.00
FFSU,AK,00406831501,00406,8315,01,2023,2,false,"MORPHINE S",6666.000,115.000000000,3032.90,3032.90,0.00
FFSU,AK,00406833001,00406,8330,01,2023,2,false,"MORPHINE S",1414.000,25.000000000,704.88,704.88,0.00
FFSU,AK,00409189001,00409,1890,01,2023,2,false,"MORPHINE S",25.000,18.000000000,276.80,276.80,0.00
FFSU,AK,00409189101,00409,1891,01,2023,2,false,"MORPHINE S",59.000,55.000000000,590.54,544.66,45.88
FFSU,AK,00409189301,00409,1893,01,2023,2,false,"MORPHINE S",14.000,11.000000000,142.67,142.67,0.00
FFSU,AK,00641612501,00641,6125,01,2023,2,false,"MORPHINE S",52.210,53.000000000,503.12,503.12,0.00
FFSU,AK,00641612701,00641,6127,01,2023,2,false,"MORPHINE S",28.800,38.000000000,1200.73,1200.73,0.00
FFSU,AK,00832027311,00832,0273,11,2023,2,false,"MORPHINE S",1763.000,33.000000000,824.20,824.20,0.00
FFSU,AK,42858080101,42858,0801,01,2023,2,false,"MORPHINE S",12556.000,197.000000000,4160.30,4156.04,4.26
FFSU,AK,42858080201,42858,0802,01,2023,2,false,"MORPHINE S",7219.000,126.000000000,3532.09,3480.61,51.48
FFSU,AK,42858080301,42858,0803,01,2023,2,false,"MORPHINE S",1080.000,15.000000000,689.67,689.67,0.00
FFSU,AK,51862061501,51862,0615,01,2023,2,false,"MORPHINE S",844.000,17.000000000,260.23,256.41,3.82
FFSU,AK,63304045001,63304,0450,01,2023,2,false,"MORPHINE S",1110.000,16.000000000,210.20,210.20,0.00
FFSU,AK,63304045101,63304,0451,01,2023,2,false,"MORPHINE S",883.000,19.000000000,489.93,489.93,0.00
FFSU,AK,63323045400,63323,0454,00,2023,2,false,"MORPHINE S",26.000,26.000000000,166.03,166.03,0.00
FFSU,AK,72572044001,72572,0440,01,2023,2,false,"MORPHINE S",59.000,59.000000000,652.54,652.54,0.00
FFSU,AK,00054023525,00054,0235,25,2023,1,false,"MORPHINE S",5884.000,117.000000000,2663.12,2663.12,0.00
FFSU,AK,00054023625,00054,0236,25,2023,1,false,"MORPHINE S",1769.000,16.000000000,736.79,736.79,0.00
FFSU,AK,00054023763,00054,0237,63,2023,1,false,"MORPHINE S",4885.000,24.000000000,493.94,493.94,0.00
FFSU,AK,00054051744,00054,0517,44,2023,1,false,"MORPHINE S",536.750,14.000000000,345.68,345.68,0.00
FFSU,AK,00406831501,00406,8315,01,2023,1,false,"MORPHINE S",7647.000,123.000000000,3309.91,3309.91,0.00
FFSU,AK,00406833001,00406,8330,01,2023,1,false,"MORPHINE S",637.000,12.000000000,358.26,358.26,0.00
FFSU,AK,00409189001,00409,1890,01,2023,1,false,"MORPHINE S",44.000,31.000000000,280.83,280.83,0.00
FFSU,AK,00409189101,00409,1891,01,2023,1,false,"MORPHINE S",90.000,77.000000000,562.26,562.26,0.00
FFSU,AK,00409189301,00409,1893,01,2023,1,false,"MORPHINE S",19.000,19.000000000,212.00,212.00,0.00
FFSU,AK,00641612501,00641,6125,01,2023,1,false,"MORPHINE S",88.250,88.000000000,918.51,918.51,0.00
FFSU,AK,00641612525,00641,6125,25,2023,1,false,"MORPHINE S",16.000,16.000000000,576.38,576.38,0.00
FFSU,AK,00641612701,00641,6127,01,2023,1,false,"MORPHINE S",23.000,31.000000000,978.80,978.80,0.00
FFSU,AK,00832022500,00832,0225,00,2023,1,false,"MORPHINE S",510.000,12.000000000,1344.38,1344.38,0.00
FFSU,AK,00832027311,00832,0273,11,2023,1,false,"MORPHINE S",2375.000,54.000000000,1224.15,1224.15,0.00
FFSU,AK,42858080101,42858,0801,01,2023,1,false,"MORPHINE S",13689.000,212.000000000,4788.69,4787.27,1.42
FFSU,AK,42858080201,42858,0802,01,2023,1,false,"MORPHINE S",7994.000,139.000000000,4094.02,4033.77,60.25
FFSU,AK,42858080301,42858,0803,01,2023,1,false,"MORPHINE S",1830.000,23.000000000,1262.44,1262.44,0.00
FFSU,AK,51862061501,51862,0615,01,2023,1,false,"MORPHINE S",1052.000,15.000000000,310.82,310.82,0.00
FFSU,AK,63304045001,63304,0450,01,2023,1,false,"MORPHINE S",1466.000,24.000000000,303.95,303.95,0.00
FFSU,AK,63304045101,63304,0451,01,2023,1,false,"MORPHINE S",1658.000,29.000000000,885.11,885.11,0.00
FFSU,AK,63323045400,63323,0454,00,2023,1,false,"MORPHINE S",18.000,18.000000000,63.36,63.36,0.00
FFSU,AK,76045000501,76045,0005,01,2023,1,false,"MORPHINE S",52.000,51.000000000,1946.33,1946.33,0.00
FFSU,AL,00054023525,00054,0235,25,2023,4,false,"MORPHINE S",2682.000,45.000000000,1142.63,1141.86,0.77
FFSU,AL,00054023625,00054,0236,25,2023,4,false,"MORPHINE S",2229.000,32.000000000,1258.77,1257.55,1.22
FFSU,AL,00406831501,00406,8315,01,2023,4,false,"MORPHINE S",6050.000,87.000000000,1807.54,1807.54,0.00
FFSU,AL,00406833001,00406,8330,01,2023,4,false,"MORPHINE S",3475.000,59.000000000,1697.33,1668.86,28.47
FFSU,AL,00406838001,00406,8380,01,2023,4,false,"MORPHINE S",2538.000,34.000000000,1520.79,1520.79,0.00
FFSU,AL,00409189001,00409,1890,01,2023,4,false,"MORPHINE S",2100.000,307.000000000,1585.83,1540.45,45.38
FFSU,AL,00409189003,00409,1890,03,2023,4,false,"MORPHINE S",43.000,39.000000000,154.64,154.64,0.00
FFSU,AL,00409189101,00409,1891,01,2023,4,false,"MORPHINE S",1477.500,530.000000000,2179.80,2161.14,18.66
FFSU,AL,00409189103,00409,1891,03,2023,4,false,"MORPHINE S",88.000,76.000000000,329.44,329.44,0.00
FFSU,AL,00409189123,00409,1891,23,2023,4,false,"MORPHINE 4",59.000,57.000000000,222.17,222.17,0.00
FFSU,AL,00641612501,00641,6125,01,2023,4,false,"MORPHINE S",165.000,116.000000000,487.55,487.55,0.00
FFSU,AL,00641612525,00641,6125,25,2023,4,false,"MORPHINE S",475.000,166.000000000,694.83,694.83,0.00
FFSU,AL,00641612701,00641,6127,01,2023,4,false,"MORPHINE S",35.000,35.000000000,147.13,134.17,12.96
FFSU,AL,00641612725,00641,6127,25,2023,4,false,"MORPHINE S",20.000,19.000000000,78.31,71.39,6.92
FFSU,AL,00832027311,00832,0273,11,2023,4,false,"MORPHINE S",2887.000,45.000000000,1190.14,1166.97,23.17
FFSU,AL,42858080101,42858,0801,01,2023,4,false,"MORPHINE S",3926.000,53.000000000,1138.53,1136.62,1.91
FFSU,AL,42858080201,42858,0802,01,2023,4,false,"MORPHINE S",2872.000,47.000000000,1360.67,1353.56,7.11
FFSU,AL,42858080301,42858,0803,01,2023,4,false,"MORPHINE S",960.000,16.000000000,609.35,609.35,0.00
FFSU,AL,63304045001,63304,0450,01,2023,4,false,"MORPHINE S",888.000,15.000000000,288.30,288.30,0.00
FFSU,AL,63304045101,63304,0451,01,2023,4,false,"MORPHINE S",2952.000,44.000000000,1382.58,1354.11,28.47
FFSU,AL,63323045400,63323,0454,00,2023,4,false,"MORPHINE S",38.000,33.000000000,147.50,147.50,0.00
FFSU,AL,63323045401,63323,0454,01,2023,4,false,"MORPHINE S",43.000,39.000000000,169.10,169.10,0.00
FFSU,AL,76045000411,76045,0004,11,2023,4,false,"MORPHINE S",39.000,38.000000000,146.55,146.55,0.00
FFSU,AL,76045000511,76045,0005,11,2023,4,false,"MORPHINE S",108.000,101.000000000,393.49,386.81,6.68
FFSU,AL,00054023525,00054,0235,25,2023,3,false,"MORPHINE S",2805.000,49.000000000,1188.66,1187.46,1.20
FFSU,AL,00054023625,00054,0236,25,2023,3,false,"MORPHINE S",2627.000,36.000000000,1433.45,1411.03,22.42
FFSU,AL,00054023763,00054,0237,63,2023,3,false,"MORPHINE S",849.000,11.000000000,139.33,136.95,2.38
FFSU,AL,00406831501,00406,8315,01,2023,3,false,"MORPHINE S",5040.000,76.000000000,1524.29,1524.29,0.00
FFSU,AL,00406833001,00406,8330,01,2023,3,false,"MORPHINE S",3501.000,53.000000000,1615.88,1615.88,0.00
FFSU,AL,00406838001,00406,8380,01,2023,3,false,"MORPHINE S",2242.000,32.000000000,1393.15,1393.15,0.00
FFSU,AL,00409189001,00409,1890,01,2023,3,false,"MORPHINE S",2090.000,293.000000000,1388.72,1388.72,0.00
FFSU,AL,00409189003,00409,1890,03,2023,3,false,"MORPHINE S",37.000,36.000000000,126.52,123.18,3.34
FFSU,AL,00409189101,00409,1891,01,2023,3,false,"MORPHINE S",1517.500,548.000000000,2054.46,2018.68,35.78
FFSU,AL,00409189103,00409,1891,03,2023,3,false,"MORPHINE S",86.000,77.000000000,289.10,285.76,3.34
FFSU,AL,00409189123,00409,1891,23,2023,3,false,"MORPHINE 4",78.000,75.000000000,265.72,259.04,6.68
FFSU,AL,00641612501,00641,6125,01,2023,3,false,"MORPHINE S",225.000,159.000000000,597.44,597.44,0.00
FFSU,AL,00641612525,00641,6125,25,2023,3,false,"MORPHINE S",642.500,229.000000000,855.02,855.02,0.00
FFSU,AL,00641612701,00641,6127,01,2023,3,false,"MORPHINE S",43.000,43.000000000,153.27,140.58,12.69
FFSU,AL,00641612725,00641,6127,25,2023,3,false,"MORPHINE S",19.000,19.000000000,62.72,57.38,5.34
FFSU,AL,00832027311,00832,0273,11,2023,3,false,"MORPHINE S",1366.000,25.000000000,588.30,576.69,11.61
FFSU,AL,42858080101,42858,0801,01,2023,3,false,"MORPHINE S",3552.000,50.000000000,1095.95,1002.10,93.85
FFSU,AL,42858080201,42858,0802,01,2023,3,false,"MORPHINE S",2534.000,46.000000000,1250.84,1245.18,5.66
FFSU,AL,42858080301,42858,0803,01,2023,3,false,"MORPHINE S",1020.000,16.000000000,649.14,649.14,0.00
FFSU,AL,63304045001,63304,0450,01,2023,3,false,"MORPHINE S",890.000,16.000000000,296.61,296.61,0.00
FFSU,AL,63304045101,63304,0451,01,2023,3,false,"MORPHINE S",3295.000,48.000000000,1500.80,1496.03,4.77
FFSU,AL,63323045400,63323,0454,00,2023,3,false,"MORPHINE S",30.000,30.000000000,99.46,99.46,0.00
FFSU,AL,63323045401,63323,0454,01,2023,3,false,"MORPHINE S",36.000,33.000000000,119.87,119.87,0.00
FFSU,AL,76045000411,76045,0004,11,2023,3,false,"MORPHINE S",41.000,32.000000000,136.94,136.94,0.00
FFSU,AL,76045000511,76045,0005,11,2023,3,false,"MORPHINE S",91.000,80.000000000,305.85,302.51,3.34
FFSU,AL,00054023525,00054,0235,25,2023,2,false,"MORPHINE S",2970.000,46.000000000,1179.26,1175.19,4.07
FFSU,AL,00054023625,00054,0236,25,2023,2,false,"MORPHINE S",1564.000,34.000000000,937.48,898.32,39.16
FFSU,AL,00406831501,00406,8315,01,2023,2,false,"MORPHINE S",6138.000,92.000000000,1929.49,1929.49,0.00
FFSU,AL,00406833001,00406,8330,01,2023,2,false,"MORPHINE S",5642.000,82.000000000,2481.82,2454.35,27.47
FFSU,AL,00406838001,00406,8380,01,2023,2,false,"MORPHINE S",2554.000,35.000000000,1728.59,1728.59,0.00
FFSU,AL,00409189001,00409,1890,01,2023,2,false,"MORPHINE S",2050.000,321.000000000,1316.23,1290.25,25.98
FFSU,AL,00409189003,00409,1890,03,2023,2,false,"MORPHINE S",41.000,38.000000000,126.68,126.68,0.00
FFSU,AL,00409189101,00409,1891,01,2023,2,false,"MORPHINE S",1835.000,658.000000000,2326.61,2306.45,20.16
FFSU,AL,00409189103,00409,1891,03,2023,2,false,"MORPHINE S",76.000,69.000000000,236.44,233.47,2.97
FFSU,AL,00409189123,00409,1891,23,2023,2,false,"MORPHINE 4",93.000,87.000000000,298.42,295.08,3.34
FFSU,AL,00641612501,00641,6125,01,2023,2,false,"MORPHINE S",352.500,128.000000000,440.09,440.09,0.00
FFSU,AL,00641612525,00641,6125,25,2023,2,false,"MORPHINE S",577.500,203.000000000,749.74,730.07,19.67
FFSU,AL,00641612701,00641,6127,01,2023,2,false,"MORPHINE S",29.000,28.000000000,92.42,92.42,0.00
FFSU,AL,00641612725,00641,6127,25,2023,2,false,"MORPHINE S",14.000,14.000000000,44.09,41.12,2.97
FFSU,AL,00832027311,00832,0273,11,2023,2,false,"MORPHINE S",1368.000,28.000000000,598.05,591.97,6.08
FFSU,AL,00832027411,00832,0274,11,2023,2,false,"MORPHINE S",1008.000,12.000000000,468.85,468.85,0.00
FFSU,AL,42858080101,42858,0801,01,2023,2,false,"MORPHINE S",4730.000,69.000000000,1534.07,1394.05,140.02
FFSU,AL,42858080201,42858,0802,01,2023,2,false,"MORPHINE S",4303.000,64.000000000,1959.20,1848.51,110.69
FFSU,AL,42858080301,42858,0803,01,2023,2,false,"MORPHINE S",1650.000,25.000000000,1150.92,1150.92,0.00
FFSU,AL,63304045001,63304,0450,01,2023,2,false,"MORPHINE S",783.000,13.000000000,333.06,242.07,90.99
FFSU,AL,63304045101,63304,0451,01,2023,2,false,"MORPHINE S",1793.000,28.000000000,804.55,804.55,0.00
FFSU,AL,63323045400,63323,0454,00,2023,2,false,"MORPHINE S",19.000,18.000000000,58.28,58.28,0.00
FFSU,AL,63323045401,63323,0454,01,2023,2,false,"MORPHINE S",44.000,41.000000000,134.72,134.72,0.00
FFSU,AL,76045000411,76045,0004,11,2023,2,false,"MORPHINE S",47.000,37.000000000,152.55,149.58,2.97
FFSU,AL,76045000511,76045,0005,11,2023,2,false,"MORPHINE S",22.000,20.000000000,74.64,71.25,3.39
FFSU,AL,00054023525,00054,0235,25,2023,1,false,"MORPHINE S",3958.000,61.000000000,1641.47,1631.77,9.70
FFSU,AL,00054023625,00054,0236,25,2023,1,false,"MORPHINE S",1777.000,35.000000000,1038.00,1002.46,35.54
FFSU,AL,00054023763,00054,0237,63,2023,1,false,"MORPHINE S",652.000,13.000000000,146.27,143.89,2.38
FFSU,AL,00406800330,00406,8003,30,2023,1,false,"MORPHINE S",540.000,12.000000000,281.01,257.73,23.28
FFSU,AL,00406831501,00406,8315,01,2023,1,false,"MORPHINE S",7054.000,106.000000000,2347.02,2322.18,24.84
FFSU,AL,00406833001,00406,8330,01,2023,1,false,"MORPHINE S",5631.000,75.000000000,2492.86,2453.38,39.48
FFSU,AL,00406838001,00406,8380,01,2023,1,false,"MORPHINE S",2698.000,39.000000000,1987.56,1959.91,27.65
FFSU,AL,00406839001,00406,8390,01,2023,1,false,"MORPHINE S",1050.000,12.000000000,1347.18,1347.18,0.00
FFSU,AL,00409189001,00409,1890,01,2023,1,false,"MORPHINE S",2030.000,299.000000000,1229.28,1205.55,23.73
FFSU,AL,00409189003,00409,1890,03,2023,1,false,"MORPHINE S",63.000,53.000000000,189.96,186.99,2.97
FFSU,AL,00409189101,00409,1891,01,2023,1,false,"MORPHINE S",2000.000,688.000000000,2397.45,2365.52,31.93
FFSU,AL,00409189103,00409,1891,03,2023,1,false,"MORPHINE S",59.000,52.000000000,176.46,176.46,0.00
FFSU,AL,00409189123,00409,1891,23,2023,1,false,"MORPHINE 4",12.000,11.000000000,41.58,35.64,5.94
FFSU,AL,00641612501,00641,6125,01,2023,1,false,"MORPHINE S",535.000,182.000000000,644.85,635.94,8.91
FFSU,AL,00641612525,00641,6125,25,2023,1,false,"MORPHINE S",727.500,249.000000000,869.95,869.95,0.00
FFSU,AL,00641612701,00641,6127,01,2023,1,false,"MORPHINE S",37.000,37.000000000,112.83,109.86,2.97
FFSU,AL,00641612725,00641,6127,25,2023,1,false,"MORPHINE S",40.000,38.000000000,127.07,93.64,33.43
FFSU,AL,00832027311,00832,0273,11,2023,1,false,"MORPHINE S",782.000,24.000000000,439.60,438.19,1.41
FFSU,AL,00832027411,00832,0274,11,2023,1,false,"MORPHINE S",1076.000,11.000000000,506.86,506.86,0.00
FFSU,AL,42858080101,42858,0801,01,2023,1,false,"MORPHINE S",4077.000,63.000000000,1354.55,1295.10,59.45
FFSU,AL,42858080201,42858,0802,01,2023,1,false,"MORPHINE S",4674.000,72.000000000,2152.12,2152.12,0.00
FFSU,AL,42858080301,42858,0803,01,2023,1,false,"MORPHINE S",1260.000,20.000000000,953.99,953.99,0.00
FFSU,AL,51862061501,51862,0615,01,2023,1,false,"MORPHINE S",485.000,11.000000000,236.23,236.23,0.00
FFSU,AL,63304045001,63304,0450,01,2023,1,false,"MORPHINE S",1346.000,21.000000000,451.24,451.24,0.00
FFSU,AL,63304045101,63304,0451,01,2023,1,false,"MORPHINE S",2579.000,39.000000000,1187.18,1187.18,0.00
FFSU,AL,63323045401,63323,0454,01,2023,1,false,"MORPHINE S",63.000,55.000000000,187.11,187.11,0.00
FFSU,AL,76045000411,76045,0004,11,2023,1,false,"MORPHINE S",54.000,46.000000000,160.29,160.29,0.00
FFSU,AL,76045000511,76045,0005,11,2023,1,false,"MORPHINE S",106.000,87.000000000,314.73,314.73,0.00
FFSU,AR,00054023525,00054,0235,25,2023,4,false,"MORPHINE S",5118.000,83.000000000,2235.77,2234.27,1.50
FFSU,AR,00054023625,00054,0236,25,2023,4,false,"MORPHINE S",1020.000,12.000000000,541.13,541.13,0.00
FFSU,AR,00406800330,00406,8003,30,2023,4,false,"MORPHINE S",630.000,11.000000000,302.27,268.47,33.80
MCOU,AR,00406831501,00406,8315,01,2023,4,false,"MORPHINE S",860.000,12.000000000,266.52,266.52,0.00
FFSU,AR,00406831501,00406,8315,01,2023,4,false,"MORPHINE S",8261.000,145.000000000,3031.89,3020.82,11.07
FFSU,AR,00406833001,00406,8330,01,2023,4,false,"MORPHINE S",3006.000,49.000000000,1474.80,1474.80,0.00
FFSU,AR,00406838001,00406,8380,01,2023,4,false,"MORPHINE S",1110.000,14.000000000,713.21,713.21,0.00
FFSU,AR,00409189001,00409,1890,01,2023,4,false,"MORPHINE S",85.000,17.000000000,36.04,36.04,0.00
MCOU,AR,00409189001,00409,1890,01,2023,4,false,"MORPHINE S",85.000,13.000000000,115.18,115.18,0.00
FFSU,AR,00409189003,00409,1890,03,2023,4,false,"MORPHINE S",34.000,17.000000000,36.04,36.04,0.00
MCOU,AR,00409189003,00409,1890,03,2023,4,false,"MORPHINE S",24.000,11.000000000,58.72,58.72,0.00
FFSU,AR,00409189103,00409,1891,03,2023,4,false,"MORPHINE S",32.500,13.000000000,27.56,27.56,0.00
FFSU,AR,00641612501,00641,6125,01,2023,4,false,"MORPHINE S",92.500,37.000000000,76.72,76.72,0.00
MCOU,AR,00641612501,00641,6125,01,2023,4,false,"MORPHINE S",55.000,22.000000000,166.01,166.01,0.00
MCOU,AR,00641612525,00641,6125,25,2023,4,false,"MORPHINE S",97.500,32.000000000,186.74,186.74,0.00
FFSU,AR,00641612525,00641,6125,25,2023,4,false,"MORPHINE S",62.500,24.000000000,81.64,81.64,0.00
FFSU,AR,00641612725,00641,6127,25,2023,4,false,"MORPHINE S",13.000,13.000000000,60.99,58.32,2.67
FFSU,AR,00832027311,00832,0273,11,2023,4,false,"MORPHINE S",3844.000,60.000000000,1668.74,1653.73,15.01
FFSU,AR,00832027411,00832,0274,11,2023,4,false,"MORPHINE S",1084.000,12.000000000,563.62,563.62,0.00
FFSU,AR,42858080101,42858,0801,01,2023,4,false,"MORPHINE S",2739.000,51.000000000,1030.71,1030.71,0.00
MCOU,AR,42858080101,42858,0801,01,2023,4,false,"MORPHINE S",654.000,12.000000000,200.54,200.54,0.00
FFSU,AR,42858080201,42858,0802,01,2023,4,false,"MORPHINE S",2452.000,34.000000000,1144.46,1144.46,0.00
FFSU,AR,63304045001,63304,0450,01,2023,4,false,"MORPHINE S",660.000,12.000000000,247.02,247.02,0.00
FFSU,AR,63304045101,63304,0451,01,2023,4,false,"MORPHINE S",2180.000,35.000000000,1046.04,1046.04,0.00
MCOU,AR,76045000411,76045,0004,11,2023,4,false,"MORPHINE S",110.000,12.000000000,370.98,370.98,0.00
FFSU,AR,00054023525,00054,0235,25,2023,3,false,"MORPHINE S",5933.000,95.000000000,2448.96,2444.99,3.97
FFSU,AR,00054023625,00054,0236,25,2023,3,false,"MORPHINE S",1360.000,14.000000000,665.72,665.72,0.00
FFSU,AR,00406831501,00406,8315,01,2023,3,false,"MORPHINE S",7444.000,132.000000000,2825.66,2825.66,0.00
MCOU,AR,00406831501,00406,8315,01,2023,3,false,"MORPHINE S",984.000,15.000000000,320.68,320.68,0.00
FFSU,AR,00406833001,00406,8330,01,2023,3,false,"MORPHINE S",2832.000,49.000000000,1527.16,1527.16,0.00
FFSU,AR,00406838001,00406,8380,01,2023,3,false,"MORPHINE S",1320.000,16.000000000,912.44,912.44,0.00
FFSU,AR,00409189001,00409,1890,01,2023,3,false,"MORPHINE S",100.000,20.000000000,42.40,42.40,0.00
FFSU,AR,00409189003,00409,1890,03,2023,3,false,"MORPHINE S",22.000,11.000000000,23.32,23.32,0.00
MCOU,AR,00409189101,00409,1891,01,2023,3,false,"MORPHINE S",47.500,19.000000000,90.13,90.13,0.00
MCOU,AR,00409189103,00409,1891,03,2023,3,false,"MORPHINE S",40.000,16.000000000,88.95,88.95,0.00
FFSU,AR,00409189103,00409,1891,03,2023,3,false,"MORPHINE S",37.500,15.000000000,31.80,31.80,0.00
MCOU,AR,00641612501,00641,6125,01,2023,3,false,"MORPHINE S",97.500,36.000000000,222.08,222.08,0.00
FFSU,AR,00641612501,00641,6125,01,2023,3,false,"MORPHINE S",70.000,28.000000000,59.36,59.36,0.00
MCOU,AR,00641612525,00641,6125,25,2023,3,false,"MORPHINE S",135.000,45.000000000,256.47,256.47,0.00
FFSU,AR,00641612525,00641,6125,25,2023,3,false,"MORPHINE S",72.500,28.000000000,82.96,82.96,0.00
FFSU,AR,00641612725,00641,6127,25,2023,3,false,"MORPHINE S",15.000,15.000000000,31.80,31.80,0.00
MCOU,AR,00832027311,00832,0273,11,2023,3,false,"MORPHINE S",493.000,12.000000000,233.29,233.29,0.00
FFSU,AR,00832027311,00832,0273,11,2023,3,false,"MORPHINE S",4576.000,72.000000000,1909.83,1909.83,0.00
FFSU,AR,00832027411,00832,0274,11,2023,3,false,"MORPHINE S",1502.000,15.000000000,715.63,715.63,0.00
FFSU,AR,42858080101,42858,0801,01,2023,3,false,"MORPHINE S",3072.000,55.000000000,1147.59,1147.59,0.00
FFSU,AR,42858080201,42858,0802,01,2023,3,false,"MORPHINE S",2130.000,31.000000000,1065.23,1065.23,0.00
FFSU,AR,63304045001,63304,0450,01,2023,3,false,"MORPHINE S",840.000,15.000000000,308.29,308.29,0.00
FFSU,AR,63304045101,63304,0451,01,2023,3,false,"MORPHINE S",2174.000,35.000000000,1133.10,1133.10,0.00
