"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,AK,42858010301,42858,0103,01,2023,3,false,OXYCODONE-,600.000,11.000000000,150.53,150.53,0.00
FFSU,AK,42858010401,42858,0104,01,2023,3,false,OXYCODONE-,3152.000,46.000000000,948.84,944.08,4.76
FFSU,AK,42858010450,42858,0104,50,2023,3,false,OXYCODONE-,1895.000,25.000000000,747.41,747.41,0.00
FFSU,AK,47781019601,47781,0196,01,2023,3,false,OXYCODONE-,2949.000,71.000000000,1378.71,1378.71,0.00
FFSU,AK,47781019605,47781,0196,05,2023,3,false,OXYCODONE-,1057.000,28.000000000,453.58,453.58,0.00
FFSU,AK,47781022901,47781,0229,01,2023,3,false,OXYCODONE-,2378.000,31.000000000,667.62,667.62,0.00
FFSU,AK,47781022905,47781,0229,05,2023,3,false,OXYCODONE-,1743.000,21.000000000,442.27,442.27,0.00
FFSU,AK,47781023001,47781,0230,01,2023,3,false,OXYCODONE-,2683.000,39.000000000,1090.29,1090.29,0.00
FFSU,AK,47781023005,47781,0230,05,2023,3,false,OXYCODONE-,3118.000,48.000000000,1363.90,1363.90,0.00
FFSU,AK,00054039063,00054,0390,63,2023,2,false,"OXYCODONE ",5616.000,26.000000000,825.72,825.72,0.00
FFSU,AK,00406051201,00406,0512,01,2023,2,false,OXYCODONE-,19768.000,569.000000000,9324.66,9322.94,1.72
FFSU,AK,00406051205,00406,0512,05,2023,2,false,OXYCODONE-,16459.000,485.000000000,5408.30,5405.35,2.95
FFSU,AK,00406052201,00406,0522,01,2023,2,false,OXYCODONE-,7912.000,97.000000000,2167.91,2167.91,0.00
FFSU,AK,00406052205,00406,0522,05,2023,2,false,OXYCODONE-,1564.000,17.000000000,352.97,352.97,0.00
FFSU,AK,00406052301,00406,0523,01,2023,2,false,OXYCODONE-,22281.000,276.000000000,7365.92,7365.92,0.00
FFSU,AK,00406052305,00406,0523,05,2023,2,false,OXYCODONE-,10980.000,125.000000000,3019.40,3019.40,0.00
FFSU,AK,00406055201,00406,0552,01,2023,2,false,"OXYCODONE ",5826.000,81.000000000,1543.82,1543.82,0.00
FFSU,AK,00406851001,00406,8510,01,2023,2,false,"OXYCODONE ",4403.000,50.000000000,1193.46,1193.46,0.00
FFSU,AK,00406851501,00406,8515,01,2023,2,false,"OXYCODONE ",5679.000,63.000000000,1571.19,1571.19,0.00
FFSU,AK,00406852001,00406,8520,01,2023,2,false,"OXYCODONE ",3184.000,37.000000000,1092.79,1092.79,0.00
FFSU,AK,00406853001,00406,8530,01,2023,2,false,"OXYCODONE ",3142.000,42.000000000,1278.75,1278.75,0.00
FFSU,AK,00904696661,00904,6966,61,2023,2,false,"OXYCODONE ",1106.000,18.000000000,346.77,346.77,0.00
FFSU,AK,10702000801,10702,0008,01,2023,2,false,"OXYCODONE ",8052.000,91.000000000,1772.53,1768.69,3.84
FFSU,AK,10702000901,10702,0009,01,2023,2,false,"OXYCODONE ",2092.000,19.000000000,589.55,589.55,0.00
FFSU,AK,10702001801,10702,0018,01,2023,2,false,"OXYCODONE ",1554.000,22.000000000,343.92,343.92,0.00
FFSU,AK,10702005601,10702,0056,01,2023,2,false,"OXYCODONE ",6681.000,77.000000000,1511.57,1511.57,0.00
FFSU,AK,10702005650,10702,0056,50,2023,2,false,"OXYCODONE ",4588.000,51.000000000,1029.96,1029.96,0.00
FFSU,AK,10702005701,10702,0057,01,2023,2,false,"OXYCODONE ",7246.000,87.000000000,2273.27,2273.27,0.00
FFSU,AK,10702018701,10702,0187,01,2023,2,false,OXYCODONE-,1727.000,23.000000000,625.51,625.51,0.00
FFSU,AK,10702018750,10702,0187,50,2023,2,false,OXYCODONE-,955.000,13.000000000,335.67,335.67,0.00
FFSU,AK,42858000101,42858,0001,01,2023,2,false,"OXYCODONE ",4285.000,72.000000000,1186.65,1186.65,0.00
FFSU,AK,42858000201,42858,0002,01,2023,2,false,"OXYCODONE ",4986.000,57.000000000,1319.76,1319.76,0.00
FFSU,AK,42858000301,42858,0003,01,2023,2,false,"OXYCODONE ",3201.000,34.000000000,900.11,900.11,0.00
FFSU,AK,42858000401,42858,0004,01,2023,2,false,"OXYCODONE ",3262.000,38.000000000,1248.96,1248.96,0.00
FFSU,AK,42858010201,42858,0102,01,2023,2,false,OXYCODONE-,10173.000,317.000000000,4958.12,4945.60,12.52
FFSU,AK,42858010250,42858,0102,50,2023,2,false,OXYCODONE-,1323.000,33.000000000,693.09,693.09,0.00
FFSU,AK,42858010301,42858,0103,01,2023,2,false,OXYCODONE-,2151.000,31.000000000,576.72,576.72,0.00
FFSU,AK,42858010401,42858,0104,01,2023,2,false,OXYCODONE-,11438.000,163.000000000,3522.78,3513.26,9.52
FFSU,AK,42858010450,42858,0104,50,2023,2,false,OXYCODONE-,1720.000,22.000000000,665.55,665.55,0.00
FFSU,AK,47781019601,47781,0196,01,2023,2,false,OXYCODONE-,1375.000,42.000000000,627.64,627.64,0.00
FFSU,AK,47781019605,47781,0196,05,2023,2,false,OXYCODONE-,1641.000,39.000000000,739.15,735.45,3.70
FFSU,AK,47781022901,47781,0229,01,2023,2,false,OXYCODONE-,1800.000,20.000000000,454.49,454.49,0.00
FFSU,AK,47781023001,47781,0230,01,2023,2,false,OXYCODONE-,2563.000,39.000000000,1101.65,1101.65,0.00
FFSU,AK,47781023005,47781,0230,05,2023,2,false,OXYCODONE-,2726.000,40.000000000,1161.37,1158.08,3.29
FFSU,AK,47781026305,47781,0263,05,2023,2,false,"OXYCODONE ",852.000,12.000000000,230.29,230.29,0.00
FFSU,AK,00054039063,00054,0390,63,2023,1,false,"OXYCODONE ",2333.000,18.000000000,450.48,450.48,0.00
FFSU,AK,00406051201,00406,0512,01,2023,1,false,OXYCODONE-,19071.000,557.000000000,8994.19,8984.37,9.82
FFSU,AK,00406051205,00406,0512,05,2023,1,false,OXYCODONE-,13966.000,440.000000000,4947.25,4947.25,0.00
FFSU,AK,00406052201,00406,0522,01,2023,1,false,OXYCODONE-,9382.000,98.000000000,2100.08,2100.08,0.00
FFSU,AK,00406052301,00406,0523,01,2023,1,false,OXYCODONE-,29515.000,357.000000000,9028.83,9028.83,0.00
FFSU,AK,00406052305,00406,0523,05,2023,1,false,OXYCODONE-,12282.000,133.000000000,3226.09,3226.09,0.00
FFSU,AK,00406055201,00406,0552,01,2023,1,false,"OXYCODONE ",5141.000,73.000000000,1375.53,1375.53,0.00
FFSU,AK,00406851001,00406,8510,01,2023,1,false,"OXYCODONE ",2496.000,35.000000000,714.49,714.49,0.00
FFSU,AK,00406851501,00406,8515,01,2023,1,false,"OXYCODONE ",6854.000,76.000000000,1828.93,1828.93,0.00
FFSU,AK,00406852001,00406,8520,01,2023,1,false,"OXYCODONE ",3318.000,34.000000000,1024.84,1024.84,0.00
FFSU,AK,00406853001,00406,8530,01,2023,1,false,"OXYCODONE ",3773.000,48.000000000,1589.14,1589.14,0.00
FFSU,AK,00904696661,00904,6966,61,2023,1,false,"OXYCODONE ",1125.000,19.000000000,331.66,331.66,0.00
FFSU,AK,10702000801,10702,0008,01,2023,1,false,"OXYCODONE ",8770.000,96.000000000,1775.59,1775.59,0.00
FFSU,AK,10702000901,10702,0009,01,2023,1,false,"OXYCODONE ",2803.000,28.000000000,878.87,878.87,0.00
FFSU,AK,10702001801,10702,0018,01,2023,1,false,"OXYCODONE ",980.000,17.000000000,253.90,253.90,0.00
FFSU,AK,10702005601,10702,0056,01,2023,1,false,"OXYCODONE ",12089.000,138.000000000,2525.44,2525.44,0.00
FFSU,AK,10702005650,10702,0056,50,2023,1,false,"OXYCODONE ",3657.000,43.000000000,809.30,809.30,0.00
FFSU,AK,10702005701,10702,0057,01,2023,1,false,"OXYCODONE ",7013.000,81.000000000,1970.63,1970.63,0.00
FFSU,AK,42858000101,42858,0001,01,2023,1,false,"OXYCODONE ",5113.000,98.000000000,1676.84,1676.84,0.00
FFSU,AK,42858000201,42858,0002,01,2023,1,false,"OXYCODONE ",3231.000,45.000000000,938.88,938.88,0.00
FFSU,AK,42858000301,42858,0003,01,2023,1,false,"OXYCODONE ",6741.000,64.000000000,1814.11,1814.11,0.00
FFSU,AK,42858000401,42858,0004,01,2023,1,false,"OXYCODONE ",3414.000,43.000000000,1239.75,1239.75,0.00
FFSU,AK,42858010201,42858,0102,01,2023,1,false,OXYCODONE-,10890.000,331.000000000,5409.30,5405.09,4.21
FFSU,AK,42858010250,42858,0102,50,2023,1,false,OXYCODONE-,1349.000,32.000000000,677.17,677.17,0.00
FFSU,AK,42858010301,42858,0103,01,2023,1,false,OXYCODONE-,5767.000,72.000000000,1387.85,1387.85,0.00
FFSU,AK,42858010401,42858,0104,01,2023,1,false,OXYCODONE-,16826.000,225.000000000,4844.09,4832.35,11.74
FFSU,AK,42858010450,42858,0104,50,2023,1,false,OXYCODONE-,2486.000,35.000000000,996.10,996.10,0.00
FFSU,AK,47781019601,47781,0196,01,2023,1,false,OXYCODONE-,2106.000,68.000000000,962.88,962.88,0.00
FFSU,AK,47781019605,47781,0196,05,2023,1,false,OXYCODONE-,1215.000,26.000000000,510.23,510.23,0.00
FFSU,AK,47781022901,47781,0229,01,2023,1,false,OXYCODONE-,1929.000,22.000000000,557.26,557.26,0.00
FFSU,AK,47781023001,47781,0230,01,2023,1,false,OXYCODONE-,2650.000,37.000000000,1013.57,1013.57,0.00
FFSU,AK,47781023005,47781,0230,05,2023,1,false,OXYCODONE-,2097.000,27.000000000,877.10,877.10,0.00
FFSU,AK,53746020301,53746,0203,01,2023,1,false,OXYCODONE-,655.000,16.000000000,54.57,54.57,0.00
FFSU,AK,71930004552,71930,0045,52,2023,1,false,OXYCODONE-,1010.000,22.000000000,270.92,270.92,0.00
FFSU,AL,00054039063,00054,0390,63,2023,4,false,"OXYCODONE ",31911.500,384.000000000,6493.12,6293.96,199.16
FFSU,AL,00406051201,00406,0512,01,2023,4,false,"OXYCODONE ",16799.000,717.000000000,8652.10,8255.28,396.82
FFSU,AL,00406051205,00406,0512,05,2023,4,false,"OXYCODONE ",22855.000,1144.000000000,14834.16,13016.06,1818.10
FFSU,AL,00406052201,00406,0522,01,2023,4,false,"OXYCODONE ",29866.000,537.000000000,9867.96,9642.28,225.68
FFSU,AL,00406052205,00406,0522,05,2023,4,false,"OXYCODONE ",7768.000,140.000000000,2564.25,2528.24,36.01
FFSU,AL,00406052301,00406,0523,01,2023,4,false,"OXYCODONE ",40436.000,580.000000000,12879.76,12781.97,97.79
FFSU,AL,00406052305,00406,0523,05,2023,4,false,"OXYCODONE ",22547.000,315.000000000,7057.73,7029.13,28.60
FFSU,AL,00406851001,00406,8510,01,2023,4,false,"OXYCODONE ",9413.000,129.000000000,2427.48,2416.76,10.72
FFSU,AL,00406851501,00406,8515,01,2023,4,false,"OXYCODONE ",8155.000,100.000000000,2127.32,2127.32,0.00
FFSU,AL,00406852001,00406,8520,01,2023,4,false,"OXYCODONE ",1168.000,13.000000000,371.59,371.59,0.00
FFSU,AL,00406853001,00406,8530,01,2023,4,false,"OXYCODONE ",5207.000,46.000000000,1568.99,1568.99,0.00
FFSU,AL,00406855605,00406,8556,05,2023,4,false,"OXYCODONE ",2840.500,40.000000000,638.77,609.09,29.68
FFSU,AL,00904667840,00904,6678,40,2023,4,false,"OXYCODONE ",1781.000,17.000000000,315.65,303.46,12.19
FFSU,AL,10702000850,10702,0008,50,2023,4,false,"OXYCODONE ",4773.000,61.000000000,1273.07,1273.07,0.00
FFSU,AL,10702000950,10702,0009,50,2023,4,false,"OXYCODONE ",2033.000,15.000000000,580.31,580.31,0.00
FFSU,AL,10702001801,10702,0018,01,2023,4,false,"OXYCODONE ",9930.000,337.000000000,4345.14,4057.82,287.32
FFSU,AL,10702001850,10702,0018,50,2023,4,false,"OXYCODONE ",1065.000,44.000000000,539.16,522.84,16.32
FFSU,AL,10702005601,10702,0056,01,2023,4,false,"OXYCODONE ",15664.000,207.000000000,4029.00,3886.07,142.93
FFSU,AL,10702005650,10702,0056,50,2023,4,false,"OXYCODONE ",5068.000,58.000000000,1272.62,1173.56,99.06
FFSU,AL,10702005701,10702,0057,01,2023,4,false,"OXYCODONE ",1780.000,17.000000000,534.20,534.20,0.00
FFSU,AL,13107005501,13107,0055,01,2023,4,false,"OXYCODONE ",1178.000,30.000000000,339.33,313.12,26.21
FFSU,AL,42858000101,42858,0001,01,2023,4,false,"OXYCODONE ",3015.000,140.000000000,1415.84,1296.57,119.27
FFSU,AL,42858000201,42858,0002,01,2023,4,false,"OXYCODONE ",14316.000,179.000000000,3481.02,3312.10,168.92
FFSU,AL,42858000301,42858,0003,01,2023,4,false,"OXYCODONE ",5144.000,72.000000000,1436.91,1422.89,14.02
FFSU,AL,42858000401,42858,0004,01,2023,4,false,"OXYCODONE ",3015.000,24.000000000,848.03,839.05,8.98
FFSU,AL,42858000501,42858,0005,01,2023,4,false,"OXYCODONE ",2377.000,18.000000000,685.24,681.20,4.04
FFSU,AL,42858010201,42858,0102,01,2023,4,false,"OXYCODONE ",16187.000,788.000000000,8961.79,8385.38,576.41
FFSU,AL,42858010250,42858,0102,50,2023,4,false,"OXYCODONE ",5176.000,234.000000000,3199.85,2695.69,504.16
FFSU,AL,42858010301,42858,0103,01,2023,4,false,"OXYCODONE ",11908.000,190.000000000,3619.66,3286.81,332.85
FFSU,AL,42858010350,42858,0103,50,2023,4,false,"OXYCODONE ",12360.000,170.000000000,3528.89,3468.37,60.52
FFSU,AL,42858010401,42858,0104,01,2023,4,false,"OXYCODONE ",42658.000,526.000000000,12449.87,11696.05,753.82
FFSU,AL,42858010450,42858,0104,50,2023,4,false,"OXYCODONE ",29062.000,366.000000000,8796.38,8571.29,225.09
FFSU,AL,47781019601,47781,0196,01,2023,4,false,"OXYCODONE ",3162.000,154.000000000,2351.50,1766.57,584.93
FFSU,AL,47781019605,47781,0196,05,2023,4,false,"OXYCODONE ",3223.000,156.000000000,2167.02,1668.14,498.88
FFSU,AL,47781022901,47781,0229,01,2023,4,false,"OXYCODONE ",2049.000,44.000000000,743.93,743.93,0.00
FFSU,AL,47781022905,47781,0229,05,2023,4,false,"OXYCODONE ",2776.000,44.000000000,841.61,841.20,0.41
FFSU,AL,47781023001,47781,0230,01,2023,4,false,"OXYCODONE ",5559.000,66.000000000,1614.46,1604.80,9.66
FFSU,AL,47781023005,47781,0230,05,2023,4,false,"OXYCODONE ",12537.000,167.000000000,3846.08,3785.79,60.29
FFSU,AL,47781023063,47781,0230,63,2023,4,false,"OXYCODONE ",6256.000,85.000000000,1929.63,1929.63,0.00
FFSU,AL,53746020301,53746,0203,01,2023,4,false,"OXYCODONE ",5060.000,273.000000000,3519.72,3040.64,479.08
FFSU,AL,53746020305,53746,0203,05,2023,4,false,"OXYCODONE ",844.000,45.000000000,630.02,463.64,166.38
FFSU,AL,53746020401,53746,0204,01,2023,4,false,"OXYCODONE ",7997.000,130.000000000,2688.79,2688.79,0.00
FFSU,AL,62559015116,62559,0151,16,2023,4,false,"OXYCODONE ",5666.300,64.000000000,1101.08,1086.83,14.25
FFSU,AL,62559016701,62559,0167,01,2023,4,false,"OXYCODONE ",724.000,23.000000000,469.96,443.97,25.99
FFSU,AL,64950035450,64950,0354,50,2023,4,false,"OXYCODONE ",6755.000,25.000000000,768.75,765.96,2.79
FFSU,AL,65162004710,65162,0047,10,2023,4,false,"OXYCODONE ",360.000,12.000000000,155.27,140.29,14.98
FFSU,AL,65162020710,65162,0207,10,2023,4,false,"OXYCODONE ",889.000,24.000000000,374.77,374.77,0.00
FFSU,AL,71930004712,71930,0047,12,2023,4,false,OXYCODONE-,1104.000,13.000000000,319.38,319.38,0.00
FFSU,AL,00054039063,00054,0390,63,2023,3,false,"OXYCODONE ",27589.400,372.000000000,6078.66,5931.15,147.51
FFSU,AL,00406051201,00406,0512,01,2023,3,false,"OXYCODONE ",19968.000,854.000000000,11397.12,9708.15,1688.97
FFSU,AL,00406051205,00406,0512,05,2023,3,false,"OXYCODONE ",28015.000,1410.000000000,18532.11,16021.62,2510.49
FFSU,AL,00406051262,00406,0512,62,2023,3,false,"OXYCODONE ",283.000,20.000000000,231.48,231.48,0.00
FFSU,AL,00406052201,00406,0522,01,2023,3,false,"OXYCODONE ",28549.000,515.000000000,9749.37,9247.82,501.55
FFSU,AL,00406052205,00406,0522,05,2023,3,false,"OXYCODONE ",8403.000,167.000000000,3089.70,2880.20,209.50
FFSU,AL,00406052301,00406,0523,01,2023,3,false,"OXYCODONE ",37596.000,526.000000000,11914.34,11815.65,98.69
FFSU,AL,00406052305,00406,0523,05,2023,3,false,"OXYCODONE ",18166.000,237.000000000,5553.37,5548.48,4.89
FFSU,AL,00406851001,00406,8510,01,2023,3,false,"OXYCODONE ",8804.000,109.000000000,2196.56,2163.54,33.02
FFSU,AL,00406851501,00406,8515,01,2023,3,false,"OXYCODONE ",11269.000,132.000000000,2862.72,2860.55,2.17
FFSU,AL,00406852001,00406,8520,01,2023,3,false,"OXYCODONE ",1785.000,17.000000000,543.93,543.93,0.00
FFSU,AL,00406853001,00406,8530,01,2023,3,false,"OXYCODONE ",4219.000,42.000000000,1318.04,1318.04,0.00
FFSU,AL,00406855605,00406,8556,05,2023,3,false,"OXYCODONE ",1804.350,28.000000000,449.71,437.22,12.49
FFSU,AL,00904667840,00904,6678,40,2023,3,false,"OXYCODONE ",1409.500,16.000000000,288.19,256.79,31.40
FFSU,AL,00904709561,00904,7095,61,2023,3,false,OXYCODONE/,1086.000,17.000000000,383.91,353.00,30.91
FFSU,AL,10702000850,10702,0008,50,2023,3,false,"OXYCODONE ",1991.000,26.000000000,531.83,531.83,0.00
FFSU,AL,10702000901,10702,0009,01,2023,3,false,"OXYCODONE ",1484.000,14.000000000,455.38,455.38,0.00
FFSU,AL,10702000950,10702,0009,50,2023,3,false,"OXYCODONE ",1233.000,11.000000000,371.63,371.63,0.00
FFSU,AL,10702001801,10702,0018,01,2023,3,false,"OXYCODONE ",7702.000,335.000000000,4211.92,3796.05,415.87
FFSU,AL,10702001850,10702,0018,50,2023,3,false,"OXYCODONE ",909.000,43.000000000,524.66,496.37,28.29
FFSU,AL,10702005601,10702,0056,01,2023,3,false,"OXYCODONE ",13107.000,165.000000000,3273.17,3237.67,35.50
FFSU,AL,10702005650,10702,0056,50,2023,3,false,"OXYCODONE ",3451.000,42.000000000,899.36,818.37,80.99
FFSU,AL,10702005701,10702,0057,01,2023,3,false,"OXYCODONE ",2047.000,19.000000000,618.49,618.49,0.00
FFSU,AL,10702018701,10702,0187,01,2023,3,false,"OXYCODONE ",1732.000,20.000000000,512.68,490.55,22.13
FFSU,AL,13107004605,13107,0046,05,2023,3,false,"OXYCODONE ",1294.000,18.000000000,407.50,407.50,0.00
FFSU,AL,13107005501,13107,0055,01,2023,3,false,"OXYCODONE ",1205.000,30.000000000,400.40,369.44,30.96
FFSU,AL,42858000101,42858,0001,01,2023,3,false,"OXYCODONE ",1570.000,86.000000000,745.31,722.29,23.02
FFSU,AL,42858000201,42858,0002,01,2023,3,false,"OXYCODONE ",11888.000,157.000000000,3031.82,2895.16,136.66
FFSU,AL,42858000301,42858,0003,01,2023,3,false,"OXYCODONE ",2689.000,32.000000000,681.52,666.07,15.45
FFSU,AL,42858000401,42858,0004,01,2023,3,false,"OXYCODONE ",2507.000,27.000000000,811.37,773.01,38.36
FFSU,AL,42858000501,42858,0005,01,2023,3,false,"OXYCODONE ",2372.000,17.000000000,670.67,659.41,11.26
FFSU,AL,42858010201,42858,0102,01,2023,3,false,"OXYCODONE ",10983.000,487.000000000,5731.97,5338.21,393.76
FFSU,AL,42858010250,42858,0102,50,2023,3,false,"OXYCODONE ",7099.000,314.000000000,4111.29,3671.79,439.50
FFSU,AL,42858010301,42858,0103,01,2023,3,false,"OXYCODONE ",7285.000,148.000000000,2543.97,2233.24,310.73
FFSU,AL,42858010350,42858,0103,50,2023,3,false,"OXYCODONE ",4812.000,72.000000000,1450.16,1410.93,39.23
FFSU,AL,42858010401,42858,0104,01,2023,3,false,"OXYCODONE ",20845.000,279.000000000,6496.11,5868.84,627.27
FFSU,AL,42858010450,42858,0104,50,2023,3,false,"OXYCODONE ",37541.000,438.000000000,11079.02,10851.07,227.95
FFSU,AL,47781019601,47781,0196,01,2023,3,false,"OXYCODONE ",6119.000,331.000000000,4218.96,3741.94,477.02
