"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
MCOU,FL,63323080612,63323,0806,12,2023,4,false,"FENTANYL C",34.000,12.000000000,12.25,12.25,0.00
MCOU,FL,72572017001,72572,0170,01,2023,4,false,"FENTANYL C",684.000,271.000000000,11949.46,5730.99,6218.47
MCOU,FL,72572017025,72572,0170,25,2023,4,false,"FENTANYL C",108.000,38.000000000,0.00,0.00,0.00
MCOU,FL,00378911998,00378,9119,98,2023,3,false,"FENTANYL  ",551.000,64.000000000,3900.17,3900.17,0.00
MCOU,FL,00378912198,00378,9121,98,2023,3,false,"FENTANYL  ",1372.000,173.000000000,5624.55,5624.55,0.00
MCOU,FL,00378912298,00378,9122,98,2023,3,false,"FENTANYL  ",928.000,112.000000000,6799.91,6799.91,0.00
MCOU,FL,00378912398,00378,9123,98,2023,3,false,"FENTANYL  ",977.000,115.000000000,8609.96,8609.96,0.00
MCOU,FL,00378912498,00378,9124,98,2023,3,false,"FENTANYL  ",779.000,90.000000000,10632.08,8885.24,1746.84
MCOU,FL,00378912598,00378,9125,98,2023,3,false,"FENTANYL  ",108.000,15.000000000,3489.87,3489.87,0.00
MCOU,FL,00406911276,00406,9112,76,2023,3,false,"FENTANYL  ",273.000,34.000000000,2344.63,2344.63,0.00
MCOU,FL,00409127632,00409,1276,32,2023,3,false,"FENTANYL C",66.000,12.000000000,9.54,4.67,4.87
MCOU,FL,00409909332,00409,9093,32,2023,3,false,"FENTANYL C",1374.000,523.000000000,479.37,289.61,189.76
MCOU,FL,00409909335,00409,9093,35,2023,3,false,"FENTANYL C",252.000,46.000000000,68.99,47.13,21.86
MCOU,FL,00409909337,00409,9093,37,2023,3,false,"FENTANYL C",352.000,97.000000000,265.55,0.06,265.49
MCOU,FL,00409909412,00409,9094,12,2023,3,false,"FENTANYL C",1118.000,452.000000000,9224.28,5882.04,3342.24
MCOU,FL,00409909422,00409,9094,22,2023,3,false,"FENTANYL C",6394.000,2266.000000000,5146.56,2196.08,2950.48
MCOU,FL,00409909425,00409,9094,25,2023,3,false,"FENTANYL C",236.000,44.000000000,118.11,99.60,18.51
MCOU,FL,00641602701,00641,6027,01,2023,3,false,"FENTANYL C",352.000,143.000000000,1472.67,1325.33,147.34
MCOU,FL,00641602725,00641,6027,25,2023,3,false,"FENTANYL C",906.000,323.000000000,366.48,245.76,120.72
MCOU,FL,00641602825,00641,6028,25,2023,3,false,"FENTANYL C",118.000,15.000000000,7.56,7.56,0.00
MCOU,FL,00641624725,00641,6247,25,2023,3,false,"FENTANYL C",56.000,20.000000000,74.08,65.58,8.50
MCOU,FL,47781042447,47781,0424,47,2023,3,false,"FENTANYL  ",771.000,102.000000000,2818.35,2818.35,0.00
MCOU,FL,47781042647,47781,0426,47,2023,3,false,"FENTANYL  ",638.000,69.000000000,4591.11,4591.11,0.00
MCOU,FL,47781042747,47781,0427,47,2023,3,false,"FENTANYL  ",620.000,66.000000000,5130.47,5130.47,0.00
MCOU,FL,47781042847,47781,0428,47,2023,3,false,"FENTANYL  ",398.000,42.000000000,4710.94,4710.94,0.00
MCOU,FL,63323080601,63323,0806,01,2023,3,false,"FENTANYL C",292.000,119.000000000,187.67,59.89,127.78
MCOU,FL,63323080602,63323,0806,02,2023,3,false,"FENTANYL C",132.000,52.000000000,80.93,76.80,4.13
MCOU,FL,63323080611,63323,0806,11,2023,3,false,"FENTANYL C",308.000,112.000000000,2688.05,2224.40,463.65
MCOU,FL,63323080612,63323,0806,12,2023,3,false,"FENTANYL C",58.000,27.000000000,172.08,171.83,0.25
MCOU,FL,72572017001,72572,0170,01,2023,3,false,"FENTANYL C",362.000,149.000000000,3907.76,2810.52,1097.24
MCOU,FL,72572017025,72572,0170,25,2023,3,false,"FENTANYL C",106.000,29.000000000,0.13,0.00,0.13
MCOU,FL,00378911998,00378,9119,98,2023,2,false,"FENTANYL  ",569.000,64.000000000,4510.98,4510.98,0.00
FFSU,FL,00378912198,00378,9121,98,2023,2,false,"FENTANYL  ",49.000,11.000000000,343.48,343.48,0.00
MCOU,FL,00378912198,00378,9121,98,2023,2,false,"FENTANYL  ",1775.000,242.000000000,6572.44,6572.44,0.00
MCOU,FL,00378912298,00378,9122,98,2023,2,false,"FENTANYL  ",967.000,115.000000000,7830.88,7830.88,0.00
MCOU,FL,00378912398,00378,9123,98,2023,2,false,"FENTANYL  ",978.000,105.000000000,8216.57,8216.57,0.00
MCOU,FL,00378912498,00378,9124,98,2023,2,false,"FENTANYL  ",646.000,65.000000000,8179.64,6685.79,1493.85
MCOU,FL,00378912598,00378,9125,98,2023,2,false,"FENTANYL  ",128.000,19.000000000,4583.22,4583.22,0.00
MCOU,FL,00406911276,00406,9112,76,2023,2,false,"FENTANYL  ",370.000,48.000000000,3092.74,3091.74,1.00
MCOU,FL,00409909332,00409,9093,32,2023,2,false,"FENTANYL C",1540.000,529.000000000,1039.22,797.96,241.26
MCOU,FL,00409909335,00409,9093,35,2023,2,false,"FENTANYL C",180.000,33.000000000,44.67,1.34,43.33
MCOU,FL,00409909337,00409,9093,37,2023,2,false,"FENTANYL C",300.000,99.000000000,37.43,0.00,37.43
MCOU,FL,00409909412,00409,9094,12,2023,2,false,"FENTANYL C",1494.000,586.000000000,30862.22,8456.12,22406.10
MCOU,FL,00409909422,00409,9094,22,2023,2,false,"FENTANYL C",5836.000,2143.000000000,3729.44,1839.90,1889.54
MCOU,FL,00409909425,00409,9094,25,2023,2,false,"FENTANYL C",202.000,48.000000000,66.56,35.70,30.86
MCOU,FL,00641602701,00641,6027,01,2023,2,false,"FENTANYL C",590.000,246.000000000,2541.74,2429.45,112.29
FFSU,FL,00641602725,00641,6027,25,2023,2,false,"FENTANYL C",44.000,20.000000000,3.27,3.27,0.00
MCOU,FL,00641602725,00641,6027,25,2023,2,false,"FENTANYL C",1302.000,477.000000000,579.84,394.38,185.46
MCOU,FL,00641602825,00641,6028,25,2023,2,false,"FENTANYL C",124.000,32.000000000,76.34,66.54,9.80
MCOU,FL,47781042447,47781,0424,47,2023,2,false,"FENTANYL  ",774.000,93.000000000,3040.26,3040.26,0.00
MCOU,FL,47781042647,47781,0426,47,2023,2,false,"FENTANYL  ",785.000,85.000000000,5078.79,5078.79,0.00
MCOU,FL,47781042747,47781,0427,47,2023,2,false,"FENTANYL  ",743.000,95.000000000,6275.91,6275.91,0.00
MCOU,FL,47781042847,47781,0428,47,2023,2,false,"FENTANYL  ",751.000,86.000000000,8380.71,8380.71,0.00
MCOU,FL,63323080601,63323,0806,01,2023,2,false,"FENTANYL C",364.000,147.000000000,200.35,119.80,80.55
MCOU,FL,63323080602,63323,0806,02,2023,2,false,"FENTANYL C",162.000,63.000000000,149.20,76.80,72.40
MCOU,FL,63323080611,63323,0806,11,2023,2,false,"FENTANYL C",158.000,61.000000000,666.35,657.55,8.80
MCOU,FL,63323080612,63323,0806,12,2023,2,false,"FENTANYL C",50.000,22.000000000,96.47,96.47,0.00
MCOU,FL,63323080801,63323,0808,01,2023,2,false,"FENTANYL C",26.000,12.000000000,83.20,83.20,0.00
MCOU,FL,63323080811,63323,0808,11,2023,2,false,"FENTANYL C",40.000,11.000000000,9.41,0.00,9.41
MCOU,FL,72572017001,72572,0170,01,2023,2,false,"FENTANYL C",76.000,33.000000000,48.13,48.13,0.00
MCOU,FL,72572017025,72572,0170,25,2023,2,false,"FENTANYL C",68.000,26.000000000,0.00,0.00,0.00
MCOU,FL,00378911998,00378,9119,98,2023,1,false,"FENTANYL  ",627.000,76.000000000,4749.76,4749.76,0.00
MCOU,FL,00378912198,00378,9121,98,2023,1,false,"FENTANYL  ",1429.000,157.000000000,5134.09,5108.23,25.86
MCOU,FL,00378912298,00378,9122,98,2023,1,false,"FENTANYL  ",899.000,99.000000000,6212.17,6212.17,0.00
MCOU,FL,00378912398,00378,9123,98,2023,1,false,"FENTANYL  ",768.000,89.000000000,5270.13,5270.13,0.00
MCOU,FL,00378912498,00378,9124,98,2023,1,false,"FENTANYL  ",682.000,70.000000000,6783.59,5289.74,1493.85
MCOU,FL,00378912598,00378,9125,98,2023,1,false,"FENTANYL  ",120.000,12.000000000,4359.24,4359.24,0.00
MCOU,FL,00406910076,00406,9100,76,2023,1,false,"FENTANYL  ",253.000,31.000000000,1916.92,1916.92,0.00
MCOU,FL,00406911276,00406,9112,76,2023,1,false,"FENTANYL  ",349.000,43.000000000,3066.23,3066.23,0.00
MCOU,FL,00406912576,00406,9125,76,2023,1,false,"FENTANYL  ",420.000,69.000000000,2105.22,2105.22,0.00
MCOU,FL,00406915076,00406,9150,76,2023,1,false,"FENTANYL  ",556.000,70.000000000,2965.82,2965.82,0.00
MCOU,FL,00406917576,00406,9175,76,2023,1,false,"FENTANYL  ",271.000,38.000000000,2046.49,2046.49,0.00
MCOU,FL,00409909332,00409,9093,32,2023,1,false,"FENTANYL C",1326.000,516.000000000,957.13,813.48,143.65
FFSU,FL,00409909332,00409,9093,32,2023,1,false,"FENTANYL C",22.000,11.000000000,2.61,2.61,0.00
MCOU,FL,00409909335,00409,9093,35,2023,1,false,"FENTANYL C",94.000,16.000000000,1.89,1.16,0.73
MCOU,FL,00409909337,00409,9093,37,2023,1,false,"FENTANYL C",408.000,115.000000000,499.91,0.00,499.91
MCOU,FL,00409909412,00409,9094,12,2023,1,false,"FENTANYL C",1434.000,553.000000000,14568.66,8950.00,5618.66
MCOU,FL,00409909422,00409,9094,22,2023,1,false,"FENTANYL C",5518.000,1957.000000000,58842.16,4632.95,54209.21
MCOU,FL,00409909425,00409,9094,25,2023,1,false,"FENTANYL C",170.000,50.000000000,154.69,78.97,75.72
MCOU,FL,00641602701,00641,6027,01,2023,1,false,"FENTANYL C",708.000,285.000000000,8884.82,4876.42,4008.40
MCOU,FL,00641602725,00641,6027,25,2023,1,false,"FENTANYL C",1260.000,480.000000000,21055.78,126.06,20929.72
MCOU,FL,00641602825,00641,6028,25,2023,1,false,"FENTANYL C",322.000,34.000000000,150.54,78.57,71.97
MCOU,FL,00641624725,00641,6247,25,2023,1,false,"FENTANYL C",30.000,12.000000000,128.17,59.77,68.40
MCOU,FL,47781042447,47781,0424,47,2023,1,false,"FENTANYL  ",1128.000,133.000000000,4306.26,4306.26,0.00
MCOU,FL,47781042647,47781,0426,47,2023,1,false,"FENTANYL  ",554.000,65.000000000,3498.29,3491.89,6.40
MCOU,FL,47781042747,47781,0427,47,2023,1,false,"FENTANYL  ",820.000,90.000000000,6765.36,6765.36,0.00
MCOU,FL,47781042847,47781,0428,47,2023,1,false,"FENTANYL  ",730.000,78.000000000,7171.99,7171.99,0.00
MCOU,FL,63323080601,63323,0806,01,2023,1,false,"FENTANYL C",338.000,146.000000000,9.26,0.83,8.43
MCOU,FL,63323080602,63323,0806,02,2023,1,false,"FENTANYL C",172.000,67.000000000,70.64,0.84,69.80
MCOU,FL,63323080611,63323,0806,11,2023,1,false,"FENTANYL C",50.000,21.000000000,271.48,271.48,0.00
MCOU,FL,63323080612,63323,0806,12,2023,1,false,"FENTANYL C",74.000,26.000000000,0.00,0.00,0.00
MCOU,FL,63323080811,63323,0808,11,2023,1,false,"FENTANYL C",50.000,13.000000000,41.67,0.00,41.67
MCOU,FL,72572017001,72572,0170,01,2023,1,false,"FENTANYL C",228.000,94.000000000,6066.80,1144.39,4922.41
MCOU,FL,72572017025,72572,0170,25,2023,1,false,"FENTANYL C",62.000,23.000000000,0.00,0.00,0.00
FFSU,GA,00378911998,00378,9119,98,2023,4,false,"FENTANYL  ",191.000,23.000000000,1566.53,1566.53,0.00
FFSU,GA,00378912198,00378,9121,98,2023,4,false,"FENTANYL  ",1394.000,153.000000000,6041.12,6015.61,25.51
MCOU,GA,00378912198,00378,9121,98,2023,4,false,"FENTANYL  ",110.000,11.000000000,224.03,202.76,21.27
FFSU,GA,00378912298,00378,9122,98,2023,4,false,"FENTANYL  ",672.000,73.000000000,4913.32,4913.32,0.00
MCOU,GA,00378912398,00378,9123,98,2023,4,false,"FENTANYL  ",110.000,11.000000000,1290.22,1290.22,0.00
FFSU,GA,00378912398,00378,9123,98,2023,4,false,"FENTANYL  ",273.000,27.000000000,2461.51,2461.51,0.00
FFSU,GA,00378912498,00378,9124,98,2023,4,false,"FENTANYL  ",340.000,33.000000000,3347.59,3347.59,0.00
FFSU,GA,00406911276,00406,9112,76,2023,4,false,"FENTANYL  ",205.000,29.000000000,1663.01,1663.01,0.00
MCOU,GA,00409909332,00409,9093,32,2023,4,false,"FENTANYL C",248.000,39.000000000,768.18,768.18,0.00
FFSU,GA,00409909332,00409,9093,32,2023,4,false,"FENTANYL C",170.000,49.000000000,80.10,75.71,4.39
MCOU,GA,00409909335,00409,9093,35,2023,4,false,"FENTANYL C",94.000,12.000000000,369.52,369.52,0.00
FFSU,GA,00409909335,00409,9093,35,2023,4,false,"FENTANYL C",212.000,82.000000000,91.46,37.17,54.29
FFSU,GA,00409909412,00409,9094,12,2023,4,false,"FENTANYL C",508.000,192.000000000,237.46,232.63,4.83
MCOU,GA,00409909412,00409,9094,12,2023,4,false,"FENTANYL C",590.000,213.000000000,1257.80,1235.53,22.27
MCOU,GA,00409909422,00409,9094,22,2023,4,false,"FENTANYL C",2844.000,907.000000000,2540.57,2415.69,124.88
FFSU,GA,00409909422,00409,9094,22,2023,4,false,"FENTANYL C",1792.000,465.000000000,829.94,697.04,132.90
FFSU,GA,00409909425,00409,9094,25,2023,4,false,"FENTANYL C",88.000,11.000000000,39.45,37.27,2.18
MCOU,GA,00409909425,00409,9094,25,2023,4,false,"FENTANYL C",156.000,24.000000000,196.50,147.09,49.41
MCOU,GA,00641602701,00641,6027,01,2023,4,false,"FENTANYL C",1030.000,375.000000000,2350.66,2334.40,16.26
FFSU,GA,00641602701,00641,6027,01,2023,4,false,"FENTANYL C",230.000,101.000000000,108.64,107.95,0.69
MCOU,GA,00641602725,00641,6027,25,2023,4,false,"FENTANYL C",648.000,240.000000000,1038.47,713.68,324.79
FFSU,GA,00641602725,00641,6027,25,2023,4,false,"FENTANYL C",1132.000,129.000000000,490.64,221.45,269.19
FFSU,GA,47781042347,47781,0423,47,2023,4,false,"FENTANYL  ",125.000,13.000000000,1007.19,1007.19,0.00
FFSU,GA,47781042447,47781,0424,47,2023,4,false,"FENTANYL  ",845.000,84.000000000,3595.00,3595.00,0.00
FFSU,GA,47781042647,47781,0426,47,2023,4,false,"FENTANYL  ",324.000,33.000000000,2310.99,2310.99,0.00
FFSU,GA,47781042747,47781,0427,47,2023,4,false,"FENTANYL  ",225.000,23.000000000,1987.38,1987.38,0.00
FFSU,GA,47781042847,47781,0428,47,2023,4,false,"FENTANYL  ",235.000,22.000000000,2474.48,2474.48,0.00
FFSU,GA,63323080601,63323,0806,01,2023,4,false,"FENTANYL C",210.000,77.000000000,100.08,100.08,0.00
MCOU,GA,63323080601,63323,0806,01,2023,4,false,"FENTANYL C",546.000,178.000000000,444.10,434.62,9.48
MCOU,GA,63323080611,63323,0806,11,2023,4,false,"FENTANYL C",42.000,11.000000000,48.98,48.98,0.00
FFSU,GA,63323080611,63323,0806,11,2023,4,false,"FENTANYL C",96.000,34.000000000,44.79,44.79,0.00
FFSU,GA,72572017001,72572,0170,01,2023,4,false,"FENTANYL C",131.000,92.000000000,123.15,122.37,0.78
MCOU,GA,72572017001,72572,0170,01,2023,4,false,"FENTANYL C",75.000,47.000000000,273.36,266.67,6.69
FFSU,GA,72572017025,72572,0170,25,2023,4,false,"FENTANYL C",24.000,16.000000000,21.96,21.96,0.00
MCOU,GA,72572017025,72572,0170,25,2023,4,false,"FENTANYL C",15.000,12.000000000,26.10,26.10,0.00
FFSU,GA,00378911998,00378,9119,98,2023,3,false,"FENTANYL  ",118.000,18.000000000,945.84,945.84,0.00
MCOU,GA,00378912198,00378,9121,98,2023,3,false,"FENTANYL  ",180.000,19.000000000,444.98,402.44,42.54
FFSU,GA,00378912198,00378,9121,98,2023,3,false,"FENTANYL  ",1494.000,167.000000000,6435.53,6435.53,0.00
FFSU,GA,00378912298,00378,9122,98,2023,3,false,"FENTANYL  ",606.000,64.000000000,3727.36,3727.36,0.00
MCOU,GA,00378912298,00378,9122,98,2023,3,false,"FENTANYL  ",150.000,16.000000000,669.96,669.96,0.00
MCOU,GA,00378912398,00378,9123,98,2023,3,false,"FENTANYL  ",125.000,11.000000000,1596.62,1596.62,0.00
FFSU,GA,00378912398,00378,9123,98,2023,3,false,"FENTANYL  ",250.000,26.000000000,1104.66,1104.66,0.00
FFSU,GA,00378912498,00378,9124,98,2023,3,false,"FENTANYL  ",395.000,37.000000000,3263.07,3263.07,0.00
FFSU,GA,00406911276,00406,9112,76,2023,3,false,"FENTANYL  ",234.000,27.000000000,1783.59,1783.59,0.00
MCOU,GA,00409127632,00409,1276,32,2023,3,false,"FENTANYL C",44.000,17.000000000,21.91,21.91,0.00
FFSU,GA,00409909332,00409,9093,32,2023,3,false,"FENTANYL C",232.000,73.000000000,117.38,107.48,9.90
MCOU,GA,00409909332,00409,9093,32,2023,3,false,"FENTANYL C",354.000,87.000000000,1875.52,1872.88,2.64
MCOU,GA,00409909335,00409,9093,35,2023,3,false,"FENTANYL C",80.000,19.000000000,145.17,145.17,0.00
FFSU,GA,00409909335,00409,9093,35,2023,3,false,"FENTANYL C",224.000,97.000000000,100.42,29.66,70.76
MCOU,GA,00409909412,00409,9094,12,2023,3,false,"FENTANYL C",784.000,214.000000000,1201.17,1159.35,41.82
FFSU,GA,00409909412,00409,9094,12,2023,3,false,"FENTANYL C",534.000,209.000000000,257.14,255.67,1.47
MCOU,GA,00409909422,00409,9094,22,2023,3,false,"FENTANYL C",4062.000,1112.000000000,2905.29,2715.38,189.91
FFSU,GA,00409909422,00409,9094,22,2023,3,false,"FENTANYL C",1466.000,506.000000000,758.55,748.53,10.02
FFSU,GA,00409909425,00409,9094,25,2023,3,false,"FENTANYL C",76.000,14.000000000,36.83,35.33,1.50
MCOU,GA,00409909425,00409,9094,25,2023,3,false,"FENTANYL C",370.000,58.000000000,351.31,317.73,33.58
MCOU,GA,00641602701,00641,6027,01,2023,3,false,"FENTANYL C",1442.000,538.000000000,12414.72,2113.18,10301.54
FFSU,GA,00641602701,00641,6027,01,2023,3,false,"FENTANYL C",292.000,118.000000000,142.03,141.32,0.71
FFSU,GA,00641602725,00641,6027,25,2023,3,false,"FENTANYL C",1738.000,141.000000000,787.24,275.87,511.37
MCOU,GA,00641602725,00641,6027,25,2023,3,false,"FENTANYL C",1044.000,308.000000000,1158.31,1064.86,93.45
MCOU,GA,00641624701,00641,6247,01,2023,3,false,"FENTANYL C",72.000,19.000000000,54.39,54.39,0.00
MCOU,GA,47781042447,47781,0424,47,2023,3,false,"FENTANYL  ",105.000,12.000000000,415.77,415.77,0.00
FFSU,GA,47781042447,47781,0424,47,2023,3,false,"FENTANYL  ",876.000,88.000000000,3653.89,3652.46,1.43
FFSU,GA,47781042647,47781,0426,47,2023,3,false,"FENTANYL  ",320.000,33.000000000,1960.35,1960.35,0.00
FFSU,GA,47781042747,47781,0427,47,2023,3,false,"FENTANYL  ",255.000,27.000000000,1131.47,1131.47,0.00
FFSU,GA,47781042847,47781,0428,47,2023,3,false,"FENTANYL  ",210.000,20.000000000,1736.08,1736.08,0.00
MCOU,GA,63323080601,63323,0806,01,2023,3,false,"FENTANYL C",788.000,243.000000000,714.10,603.82,110.28
FFSU,GA,63323080601,63323,0806,01,2023,3,false,"FENTANYL C",254.000,105.000000000,124.99,124.99,0.00
MCOU,GA,63323080611,63323,0806,11,2023,3,false,"FENTANYL C",188.000,41.000000000,133.70,133.70,0.00
FFSU,GA,63323080611,63323,0806,11,2023,3,false,"FENTANYL C",106.000,38.000000000,49.27,49.27,0.00
FFSU,GA,72572017001,72572,0170,01,2023,3,false,"FENTANYL C",131.000,90.000000000,128.39,128.39,0.00
MCOU,GA,72572017001,72572,0170,01,2023,3,false,"FENTANYL C",98.000,52.000000000,460.69,456.89,3.80
FFSU,GA,72572017025,72572,0170,25,2023,3,false,"FENTANYL C",23.000,13.000000000,21.98,21.98,0.00
MCOU,GA,72572017025,72572,0170,25,2023,3,false,"FENTANYL C",109.000,40.000000000,146.96,117.59,29.37
FFSU,GA,00378911998,00378,9119,98,2023,2,false,"FENTANYL  ",164.000,18.000000000,1244.07,1244.07,0.00
MCOU,GA,00378911998,00378,9119,98,2023,2,false,"FENTANYL  ",160.000,17.000000000,1490.45,1490.45,0.00
FFSU,GA,00378912198,00378,9121,98,2023,2,false,"FENTANYL  ",1757.000,200.000000000,7645.40,7645.40,0.00
MCOU,GA,00378912198,00378,9121,98,2023,2,false,"FENTANYL  ",95.000,11.000000000,274.46,274.46,0.00
FFSU,GA,00378912298,00378,9122,98,2023,2,false,"FENTANYL  ",665.000,68.000000000,4088.48,4088.48,0.00
MCOU,GA,00378912298,00378,9122,98,2023,2,false,"FENTANYL  ",120.000,13.000000000,485.01,485.01,0.00
FFSU,GA,00378912398,00378,9123,98,2023,2,false,"FENTANYL  ",225.000,25.000000000,1017.07,1017.07,0.00
FFSU,GA,00378912498,00378,9124,98,2023,2,false,"FENTANYL  ",340.000,32.000000000,2818.08,2818.08,0.00
FFSU,GA,00406911276,00406,9112,76,2023,2,false,"FENTANYL  ",306.000,38.000000000,2368.20,2368.20,0.00
MCOU,GA,00409127632,00409,1276,32,2023,2,false,"FENTANYL C",94.000,34.000000000,54.04,54.04,0.00
FFSU,GA,00409909332,00409,9093,32,2023,2,false,"FENTANYL C",204.000,82.000000000,105.87,102.23,3.64
MCOU,GA,00409909332,00409,9093,32,2023,2,false,"FENTANYL C",652.000,147.000000000,2803.42,2740.42,63.00
FFSU,GA,00409909335,00409,9093,35,2023,2,false,"FENTANYL C",282.000,111.000000000,133.87,53.87,80.00
MCOU,GA,00409909335,00409,9093,35,2023,2,false,"FENTANYL C",70.000,11.000000000,80.47,75.75,4.72
FFSU,GA,00409909337,00409,9093,37,2023,2,false,"FENTANYL C",30.000,15.000000000,14.84,14.84,0.00
MCOU,GA,00409909412,00409,9094,12,2023,2,false,"FENTANYL C",688.000,237.000000000,1226.24,1170.69,55.55
FFSU,GA,00409909412,00409,9094,12,2023,2,false,"FENTANYL C",582.000,227.000000000,308.03,305.76,2.27
FFSU,GA,00409909422,00409,9094,22,2023,2,false,"FENTANYL C",1742.000,513.000000000,910.85,832.88,77.97
MCOU,GA,00409909422,00409,9094,22,2023,2,false,"FENTANYL C",5924.000,1231.000000000,4173.69,4013.92,159.77
FFSU,GA,00409909425,00409,9094,25,2023,2,false,"FENTANYL C",122.000,26.000000000,61.39,45.72,15.67
MCOU,GA,00409909425,00409,9094,25,2023,2,false,"FENTANYL C",434.000,65.000000000,440.76,440.76,0.00
MCOU,GA,00641602701,00641,6027,01,2023,2,false,"FENTANYL C",1202.000,510.000000000,1848.81,1778.96,69.85
FFSU,GA,00641602701,00641,6027,01,2023,2,false,"FENTANYL C",316.000,120.000000000,166.21,163.97,2.24
MCOU,GA,00641602725,00641,6027,25,2023,2,false,"FENTANYL C",784.000,287.000000000,1134.41,920.54,213.87
FFSU,GA,00641602725,00641,6027,25,2023,2,false,"FENTANYL C",2074.000,155.000000000,950.31,344.20,606.11
FFSU,GA,47781042347,47781,0423,47,2023,2,false,"FENTANYL  ",175.000,17.000000000,1304.04,1304.04,0.00
FFSU,GA,47781042447,47781,0424,47,2023,2,false,"FENTANYL  ",917.000,95.000000000,3893.92,3893.92,0.00
FFSU,GA,47781042647,47781,0426,47,2023,2,false,"FENTANYL  ",565.000,63.000000000,3497.06,3497.06,0.00
FFSU,GA,47781042747,47781,0427,47,2023,2,false,"FENTANYL  ",117.000,13.000000000,528.87,528.87,0.00
FFSU,GA,47781042847,47781,0428,47,2023,2,false,"FENTANYL  ",250.000,24.000000000,2077.12,2077.12,0.00
MCOU,GA,63323080601,63323,0806,01,2023,2,false,"FENTANYL C",800.000,287.000000000,765.21,681.41,83.80
FFSU,GA,63323080601,63323,0806,01,2023,2,false,"FENTANYL C",380.000,135.000000000,203.40,203.40,0.00
MCOU,GA,63323080611,63323,0806,11,2023,2,false,"FENTANYL C",292.000,82.000000000,248.37,185.61,62.76
FFSU,GA,63323080611,63323,0806,11,2023,2,false,"FENTANYL C",152.000,54.000000000,80.10,80.10,0.00
FFSU,GA,72572017001,72572,0170,01,2023,2,false,"FENTANYL C",101.000,76.000000000,106.21,106.21,0.00
MCOU,GA,72572017001,72572,0170,01,2023,2,false,"FENTANYL C",113.000,63.000000000,464.22,428.27,35.95
FFSU,GA,72572017025,72572,0170,25,2023,2,false,"FENTANYL C",29.000,14.000000000,30.74,30.74,0.00
MCOU,GA,72572017025,72572,0170,25,2023,2,false,"FENTANYL C",72.000,31.000000000,115.30,96.00,19.30
MCOU,GA,00378911998,00378,9119,98,2023,1,false,"FENTANYL  ",113.000,14.000000000,1013.60,1013.60,0.00
FFSU,GA,00378911998,00378,9119,98,2023,1,false,"FENTANYL  ",278.000,35.000000000,2156.61,2156.61,0.00
MCOU,GA,00378912198,00378,9121,98,2023,1,false,"FENTANYL  ",110.000,12.000000000,328.48,328.48,0.00
FFSU,GA,00378912198,00378,9121,98,2023,1,false,"FENTANYL  ",1229.000,131.000000000,5254.44,5254.44,0.00
FFSU,GA,00378912298,00378,9122,98,2023,1,false,"FENTANYL  ",365.000,36.000000000,2230.00,2230.00,0.00
FFSU,GA,00378912398,00378,9123,98,2023,1,false,"FENTANYL  ",205.000,21.000000000,907.73,907.73,0.00
FFSU,GA,00378912498,00378,9124,98,2023,1,false,"FENTANYL  ",250.000,22.000000000,2055.86,2055.86,0.00
FFSU,GA,00406910076,00406,9100,76,2023,1,false,"FENTANYL  ",155.000,16.000000000,1160.70,1160.70,0.00
FFSU,GA,00406911276,00406,9112,76,2023,1,false,"FENTANYL  ",275.000,32.000000000,2105.43,2105.43,0.00
FFSU,GA,00406912576,00406,9125,76,2023,1,false,"FENTANYL  ",461.000,50.000000000,1979.04,1979.04,0.00
FFSU,GA,00406915076,00406,9150,76,2023,1,false,"FENTANYL  ",347.000,36.000000000,2138.88,2138.88,0.00
FFSU,GA,00406917576,00406,9175,76,2023,1,false,"FENTANYL  ",154.000,16.000000000,684.30,684.30,0.00
MCOU,GA,00409127632,00409,1276,32,2023,1,false,"FENTANYL C",68.000,25.000000000,44.61,39.34,5.27
MCOU,GA,00409909332,00409,9093,32,2023,1,false,"FENTANYL C",500.000,140.000000000,2344.08,2318.32,25.76
FFSU,GA,00409909332,00409,9093,32,2023,1,false,"FENTANYL C",214.000,89.000000000,106.35,104.29,2.06
FFSU,GA,00409909335,00409,9093,35,2023,1,false,"FENTANYL C",278.000,117.000000000,124.95,44.69,80.26
MCOU,GA,00409909335,00409,9093,35,2023,1,false,"FENTANYL C",64.000,14.000000000,133.86,133.86,0.00
FFSU,GA,00409909337,00409,9093,37,2023,1,false,"FENTANYL C",56.000,22.000000000,27.89,27.89,0.00
MCOU,GA,00409909337,00409,9093,37,2023,1,false,"FENTANYL C",220.000,84.000000000,231.46,220.28,11.18
MCOU,GA,00409909412,00409,9094,12,2023,1,false,"FENTANYL C",678.000,234.000000000,1037.07,1014.15,22.92
FFSU,GA,00409909412,00409,9094,12,2023,1,false,"FENTANYL C",550.000,209.000000000,274.92,274.92,0.00
MCOU,GA,00409909422,00409,9094,22,2023,1,false,"FENTANYL C",3814.000,1120.000000000,2855.77,2705.00,150.77
FFSU,GA,00409909422,00409,9094,22,2023,1,false,"FENTANYL C",1430.000,423.000000000,694.32,620.39,73.93
MCOU,GA,00409909425,00409,9094,25,2023,1,false,"FENTANYL C",450.000,74.000000000,523.12,434.43,88.69
