"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,IN,00008065701,00008,0657,01,1991,3,false,"MORPHINE 1",829.000,20.000000000,724.74,0.00,0.00
FFSU,IN,00054378563,00054,3785,63,1991,3,false,"MORPHINE 1",10850.000,40.000000000,596.71,0.00,0.00
FFSU,IN,00548602600,00548,6026,00,1991,3,false,"MORPHINE S",10889.000,20.000000000,8265.99,0.00,0.00
FFSU,IN,00641018025,00641,0180,25,1991,3,false,"MORPHINE S",301.000,31.000000000,272.37,0.00,0.00
FFSU,IN,00002163701,00002,1637,01,1991,2,false,"MORPHINE S",4358.000,47.000000000,2913.20,0.00,0.00
FFSU,IN,00002255102,00002,2551,02,1991,2,false,"MORPHINE S",4010.000,15.000000000,655.96,0.00,0.00
FFSU,IN,00008065601,00008,0656,01,1991,2,false,"MORPHINE 1",782.000,21.000000000,622.70,0.00,0.00
FFSU,IN,00008065701,00008,0657,01,1991,2,false,"MORPHINE 1",732.000,21.000000000,608.38,0.00,0.00
FFSU,IN,00054378563,00054,3785,63,1991,2,false,"MORPHINE 1",9023.000,28.000000000,491.40,0.00,0.00
FFSU,IN,00054378663,00054,3786,63,1991,2,false,"MORPHINE 2",5680.000,12.000000000,457.48,0.00,0.00
FFSU,IN,00641018025,00641,0180,25,1991,2,false,"MORPHINE S",301.000,31.000000000,272.37,0.00,0.00
FFSU,IN,00002163701,00002,1637,01,1991,1,false,"MORPHINE S",1780.000,21.000000000,1114.39,0.00,0.00
FFSU,IN,00002255102,00002,2551,02,1991,1,false,"MORPHINE S",1540.000,15.000000000,591.55,0.00,0.00
FFSU,IN,00008065601,00008,0656,01,1991,1,false,"MORPHINE 1",664.000,17.000000000,492.78,0.00,0.00
FFSU,IN,00641118035,00641,1180,35,1991,1,false,"MORPHINE S",207.000,21.000000000,160.27,0.00,0.00
FFSU,KS,00002163701,00002,1637,01,1991,3,false,"MORPHINE S",1680.000,21.000000000,1064.52,0.00,0.00
FFSU,KS,00054378663,00054,3786,63,1991,3,false,"MORPHINE 2",4665.000,12.000000000,311.00,0.00,0.00
FFSU,KS,00641017025,00641,0170,25,1991,3,false,"MORPHINE S",606.000,25.000000000,290.88,0.00,0.00
FFSU,KS,00641234541,00641,2345,41,1991,3,false,"MORPHINE S",1060.000,11.000000000,554.64,0.00,0.00
FFSU,KS,00054378563,00054,3785,63,1991,2,false,"MORPHINE 1",4734.000,18.000000000,184.10,0.00,0.00
FFSU,KS,00641017025,00641,0170,25,1991,2,false,"MORPHINE S",529.000,22.000000000,253.92,0.00,0.00
FFSU,KS,00054378563,00054,3785,63,1991,1,false,"MORPHINE 1",3100.000,12.000000000,122.45,0.00,0.00
FFSU,KS,00641017025,00641,0170,25,1991,1,false,"MORPHINE S",375.000,15.000000000,180.00,0.00,0.00
FFSU,KY,00002163701,00002,1637,01,1991,4,false,"MORPHINE S",3013.000,34.000000000,1016.81,0.00,0.00
FFSU,KY,00002255002,00002,2550,02,1991,4,false,"MORPHINE S",830.000,12.000000000,243.64,0.00,0.00
FFSU,KY,00002255102,00002,2551,02,1991,4,false,"MORPHINE S",2292.000,16.000000000,944.30,0.00,0.00
FFSU,KY,00008065301,00008,0653,01,1991,4,false,"MORPHINE 4",601.000,16.000000000,202.55,0.00,0.00
FFSU,KY,00054378563,00054,3785,63,1991,4,false,"MORPHINE 1",14260.000,42.000000000,806.89,0.00,0.00
FFSU,KY,00186115802,00186,1158,02,1991,4,false,"MORPHINE S",1400.000,20.000000000,744.60,0.00,0.00
FFSU,KY,00641234541,00641,2345,41,1991,4,false,"MORPHINE S",23940.000,33.000000000,11141.56,0.00,0.00
FFSU,KY,00002163701,00002,1637,01,1991,3,false,"MORPHINE S",572.000,15.000000000,434.17,0.00,0.00
FFSU,KY,00002255002,00002,2550,02,1991,3,false,"MORPHINE S",970.000,12.000000000,280.88,0.00,0.00
FFSU,KY,00002255102,00002,2551,02,1991,3,false,"MORPHINE S",1797.000,23.000000000,769.67,0.00,0.00
FFSU,KY,00054378563,00054,3785,63,1991,3,false,"MORPHINE 1",15282.000,53.000000000,852.16,0.00,0.00
FFSU,KY,00548602500,00548,6025,00,1991,3,false,"MORPHINE S",2660.000,12.000000000,3034.35,0.00,0.00
FFSU,KY,00641234541,00641,2345,41,1991,3,false,"MORPHINE S",31727.000,58.000000000,16857.62,0.00,0.00
FFSU,KY,00002163701,00002,1637,01,1991,2,false,"MORPHINE S",743.000,20.000000000,516.66,0.00,0.00
FFSU,KY,00002255002,00002,2550,02,1991,2,false,"MORPHINE S",1142.000,17.000000000,313.78,0.00,0.00
FFSU,KY,00054378563,00054,3785,63,1991,2,false,"MORPHINE 1",9876.000,40.000000000,532.60,0.00,0.00
FFSU,KY,00641234541,00641,2345,41,1991,2,false,"MORPHINE S",14777.000,43.000000000,7086.96,0.00,0.00
FFSU,KY,00054378563,00054,3785,63,1991,1,false,"MORPHINE 1",5996.000,24.000000000,322.77,0.00,0.00
FFSU,KY,00641234541,00641,2345,41,1991,1,false,"MORPHINE S",4045.000,25.000000000,2209.33,0.00,0.00
FFSU,LA,00002163701,00002,1637,01,1991,4,false,"MORPHINE S",1240.000,59.000000000,1079.94,0.00,0.00
FFSU,LA,00054378563,00054,3785,63,1991,4,false,"MORPHINE 1",40165.000,102.000000000,2306.53,0.00,0.00
FFSU,LA,00054378663,00054,3786,63,1991,4,false,"MORPHINE 2",6780.000,18.000000000,597.74,0.00,0.00
FFSU,LA,00641234541,00641,2345,41,1991,4,false,"MORPHINE S",3288.000,30.000000000,1861.30,0.00,0.00
FFSU,LA,00002163701,00002,1637,01,1991,3,false,"MORPHINE S",620.000,30.000000000,534.41,0.00,0.00
FFSU,LA,00054378563,00054,3785,63,1991,3,false,"MORPHINE 1",23170.000,61.000000000,1317.35,0.00,0.00
FFSU,LA,00641234541,00641,2345,41,1991,3,false,"MORPHINE S",2806.000,39.000000000,1650.02,0.00,0.00
FFSU,LA,00002163701,00002,1637,01,1991,2,false,"MORPHINE S",420.000,15.000000000,336.06,0.00,0.00
FFSU,LA,00054378563,00054,3785,63,1991,2,false,"MORPHINE 1",20543.000,52.000000000,1109.61,0.00,0.00
FFSU,LA,00054378663,00054,3786,63,1991,2,false,"MORPHINE 2",5850.000,16.000000000,465.00,0.00,0.00
FFSU,LA,00641234541,00641,2345,41,1991,2,false,"MORPHINE S",1908.000,28.000000000,1128.90,0.00,0.00
FFSU,LA,00054378563,00054,3785,63,1991,1,false,"MORPHINE 1",11097.000,28.000000000,604.23,0.00,0.00
FFSU,LA,00641234541,00641,2345,41,1991,1,false,"MORPHINE S",1556.000,24.000000000,926.01,0.00,0.00
FFSU,MA,00002255002,00002,2550,02,1991,4,false,"MORPHINE S",426.000,11.000000000,150.34,0.00,0.00
FFSU,MA,00008064901,00008,0649,01,1991,4,false,"MORPHINE 2",599.000,49.000000000,568.17,0.00,0.00
FFSU,MA,00008065301,00008,0653,01,1991,4,false,"MORPHINE 4",690.000,59.000000000,697.72,0.00,0.00
FFSU,MA,00008065601,00008,0656,01,1991,4,false,"MORPHINE 1",304.000,20.000000000,302.50,0.00,0.00
FFSU,MA,00008065701,00008,0657,01,1991,4,false,"MORPHINE 1",51.000,33.000000000,173.25,0.00,0.00
FFSU,MA,00054378563,00054,3785,63,1991,4,false,"MORPHINE 1",29927.000,100.000000000,1651.01,0.00,0.00
FFSU,MA,00054378663,00054,3786,63,1991,4,false,"MORPHINE 2",9620.000,15.000000000,740.05,0.00,0.00
FFSU,MA,00641016825,00641,0168,25,1991,4,false,"MORPHINE S",1321.000,76.000000000,981.68,0.00,0.00
FFSU,MA,00641019025,00641,0190,25,1991,4,false,"MORPHINE S",26.000,19.000000000,84.04,0.00,0.00
FFSU,MA,00641234541,00641,2345,41,1991,4,false,"MORPHINE S",480.000,21.000000000,332.01,0.00,0.00
FFSU,MA,00002163701,00002,1637,01,1991,2,false,"MORPHINE S",423.000,39.000000000,351.10,0.00,0.00
FFSU,MA,00002255002,00002,2550,02,1991,2,false,"MORPHINE S",1215.000,17.000000000,358.29,0.00,0.00
FFSU,MA,00008064901,00008,0649,01,1991,2,false,"MORPHINE 2",581.000,95.000000000,567.96,0.00,0.00
FFSU,MA,00008065301,00008,0653,01,1991,2,false,"MORPHINE 4",360.000,68.000000000,385.20,0.00,0.00
FFSU,MA,00008065601,00008,0656,01,1991,2,false,"MORPHINE 1",287.000,57.000000000,326.64,0.00,0.00
FFSU,MA,00008065602,00008,0656,02,1991,2,false,"MORPHINE 1",29.000,15.000000000,53.56,0.00,0.00
FFSU,MA,00008065701,00008,0657,01,1991,2,false,"MORPHINE 1",34.000,46.000000000,127.35,0.00,0.00
FFSU,MA,00054378563,00054,3785,63,1991,2,false,"MORPHINE 1",21988.000,132.000000000,1141.42,0.00,0.00
FFSU,MA,00054378663,00054,3786,63,1991,2,false,"MORPHINE 2",3615.000,20.000000000,275.40,0.00,0.00
FFSU,MA,00054380463,00054,3804,63,1991,2,false,"MORPHINE 2",9660.000,18.000000000,643.02,0.00,0.00
FFSU,MA,00641016825,00641,0168,25,1991,2,false,"MORPHINE S",776.000,44.000000000,578.01,0.00,0.00
FFSU,MA,00641017025,00641,0170,25,1991,2,false,"MORPHINE S",94.000,16.000000000,113.22,0.00,0.00
FFSU,MA,00641119035,00641,1190,35,1991,2,false,"MORPHINE S",25.000,25.000000000,60.81,0.00,0.00
FFSU,MA,00641234341,00641,2343,41,1991,2,false,"MORPHINE S",190.000,17.000000000,214.19,0.00,0.00
FFSU,MA,00641234541,00641,2345,41,1991,2,false,"MORPHINE S",700.000,53.000000000,469.50,0.00,0.00
FFSU,MA,00008064901,00008,0649,01,1991,1,false,"MORPHINE 2",613.000,38.000000000,543.78,0.00,0.00
FFSU,MA,00008065301,00008,0653,01,1991,1,false,"MORPHINE 4",362.000,21.000000000,325.68,0.00,0.00
FFSU,MA,00008065701,00008,0657,01,1991,1,false,"MORPHINE 1",37.000,21.000000000,113.75,0.00,0.00
FFSU,MA,00054378563,00054,3785,63,1991,1,false,"MORPHINE 1",15706.000,44.000000000,798.17,0.00,0.00
FFSU,MA,00054380463,00054,3804,63,1991,1,false,"MORPHINE 2",8530.000,18.000000000,576.35,0.00,0.00
FFSU,MD,00008065602,00008,0656,02,1991,4,false,"MORPHINE 1",578.000,45.000000000,684.57,0.00,0.00
FFSU,MD,00054378563,00054,3785,63,1991,4,false,"MORPHINE 1",42243.000,84.000000000,2139.82,0.00,0.00
FFSU,MD,00054378663,00054,3786,63,1991,4,false,"MORPHINE 2",3930.000,11.000000000,337.68,0.00,0.00
FFSU,MD,00008065301,00008,0653,01,1991,2,false,"MORPHINE 4",560.000,15.000000000,462.40,0.00,0.00
FFSU,MD,00008065602,00008,0656,02,1991,2,false,"MORPHINE 1",118.000,21.000000000,179.69,0.00,0.00
FFSU,MD,00054378563,00054,3785,63,1991,2,false,"MORPHINE 1",38670.000,106.000000000,2004.39,0.00,0.00
FFSU,MD,00002255102,00002,2551,02,1991,1,false,"MORPHINE S",979.000,12.000000000,427.76,0.00,0.00
FFSU,MD,00054378563,00054,3785,63,1991,1,false,"MORPHINE 1",21530.000,49.000000000,1129.88,0.00,0.00
FFSU,ME,00002163701,00002,1637,01,1991,4,false,"MORPHINE S",2428.000,30.000000000,1816.13,0.00,0.00
FFSU,ME,00002255102,00002,2551,02,1991,4,false,"MORPHINE S",10683.000,24.000000000,2134.58,0.00,0.00
FFSU,ME,00008064901,00008,0649,01,1991,4,false,"MORPHINE 2",238.000,22.000000000,244.84,0.00,0.00
FFSU,ME,00008065301,00008,0653,01,1991,4,false,"MORPHINE 4",91.000,20.000000000,135.65,0.00,0.00
FFSU,ME,00008065501,00008,0655,01,1991,4,false,"MORPHINE 8",363.000,21.000000000,356.55,0.00,0.00
FFSU,ME,00008065601,00008,0656,01,1991,4,false,"MORPHINE 1",1027.000,110.000000000,1211.93,0.00,0.00
FFSU,ME,00054378563,00054,3785,63,1991,4,false,"MORPHINE 1",14545.000,39.000000000,803.72,0.00,0.00
FFSU,ME,00641018025,00641,0180,25,1991,4,false,"MORPHINE S",357.000,37.000000000,334.74,0.00,0.00
FFSU,ME,00002163701,00002,1637,01,1991,3,false,"MORPHINE S",2020.000,15.000000000,1479.95,0.00,0.00
FFSU,ME,00002255002,00002,2550,02,1991,3,false,"MORPHINE S",840.000,12.000000000,252.42,0.00,0.00
FFSU,ME,00008064901,00008,0649,01,1991,3,false,"MORPHINE 2",221.000,25.000000000,241.83,0.00,0.00
FFSU,ME,00008065301,00008,0653,01,1991,3,false,"MORPHINE 4",284.000,35.000000000,330.09,0.00,0.00
FFSU,ME,00008065501,00008,0655,01,1991,3,false,"MORPHINE 8",116.000,13.000000000,134.23,0.00,0.00
FFSU,ME,00008065601,00008,0656,01,1991,3,false,"MORPHINE 1",851.000,108.000000000,1057.23,0.00,0.00
FFSU,ME,00008065701,00008,0657,01,1991,3,false,"MORPHINE 1",46.000,13.000000000,83.75,0.00,0.00
FFSU,ME,00054378563,00054,3785,63,1991,3,false,"MORPHINE 1",10950.000,35.000000000,622.92,0.00,0.00
FFSU,ME,00548602600,00548,6026,00,1991,3,false,"MORPHINE S",382.000,15.000000000,446.70,0.00,0.00
FFSU,ME,00641018025,00641,0180,25,1991,3,false,"MORPHINE S",125.000,23.000000000,151.37,0.00,0.00
FFSU,ME,00002163701,00002,1637,01,1991,2,false,"MORPHINE S",2080.000,19.000000000,1519.15,0.00,0.00
FFSU,ME,00002255102,00002,2551,02,1991,2,false,"MORPHINE S",2690.000,12.000000000,1181.80,0.00,0.00
FFSU,ME,00008064901,00008,0649,01,1991,2,false,"MORPHINE 2",113.000,12.000000000,117.28,0.00,0.00
FFSU,ME,00008065501,00008,0655,01,1991,2,false,"MORPHINE 8",83.000,12.000000000,104.84,0.00,0.00
FFSU,ME,00008065601,00008,0656,01,1991,2,false,"MORPHINE 1",673.000,101.000000000,885.67,0.00,0.00
FFSU,ME,00008065701,00008,0657,01,1991,2,false,"MORPHINE 1",191.000,18.000000000,226.64,0.00,0.00
FFSU,ME,00054378563,00054,3785,63,1991,2,false,"MORPHINE 1",10530.000,25.000000000,566.10,0.00,0.00
FFSU,ME,00054378663,00054,3786,63,1991,2,false,"MORPHINE 2",8620.000,13.000000000,718.89,0.00,0.00
FFSU,ME,00548602500,00548,6025,00,1991,2,false,"MORPHINE S",760.000,25.000000000,1022.35,0.00,0.00
FFSU,ME,00641018025,00641,0180,25,1991,2,false,"MORPHINE S",322.000,26.000000000,278.74,0.00,0.00
FFSU,ME,00002163701,00002,1637,01,1991,1,false,"MORPHINE S",2360.000,14.000000000,1578.26,0.00,0.00
FFSU,ME,00008064901,00008,0649,01,1991,1,false,"MORPHINE 2",155.000,15.000000000,162.01,0.00,0.00
FFSU,ME,00008065301,00008,0653,01,1991,1,false,"MORPHINE 4",98.000,18.000000000,134.24,0.00,0.00
FFSU,ME,00008065501,00008,0655,01,1991,1,false,"MORPHINE 8",129.000,13.000000000,142.97,0.00,0.00
FFSU,ME,00008065601,00008,0656,01,1991,1,false,"MORPHINE 1",530.000,83.000000000,705.25,0.00,0.00
FFSU,ME,00008065701,00008,0657,01,1991,1,false,"MORPHINE 1",58.000,11.000000000,87.58,0.00,0.00
FFSU,ME,00054378563,00054,3785,63,1991,1,false,"MORPHINE 1",14224.000,30.000000000,739.04,0.00,0.00
FFSU,ME,00548602500,00548,6025,00,1991,1,false,"MORPHINE S",360.000,18.000000000,504.90,0.00,0.00
FFSU,ME,00641018025,00641,0180,25,1991,1,false,"MORPHINE S",225.000,26.000000000,223.63,0.00,0.00
FFSU,MI,00002163701,00002,1637,01,1991,4,false,"MORPHINE S",3711.000,78.000000000,2747.30,0.00,0.00
FFSU,MI,00002255002,00002,2550,02,1991,4,false,"MORPHINE S",958.000,11.000000000,228.71,0.00,0.00
FFSU,MI,00002255102,00002,2551,02,1991,4,false,"MORPHINE S",1680.000,13.000000000,580.35,0.00,0.00
FFSU,MI,00054378563,00054,3785,63,1991,4,false,"MORPHINE 1",56880.000,132.000000000,2485.41,0.00,0.00
FFSU,MI,00054378663,00054,3786,63,1991,4,false,"MORPHINE 2",7624.000,22.000000000,592.76,0.00,0.00
FFSU,MI,00641018025,00641,0180,25,1991,4,false,"MORPHINE S",700.000,42.000000000,471.33,0.00,0.00
FFSU,MI,00002163701,00002,1637,01,1991,3,false,"MORPHINE S",1080.000,46.000000000,836.10,0.00,0.00
FFSU,MI,00002254902,00002,2549,02,1991,3,false,"MORPHINE S",801.000,27.000000000,239.80,0.00,0.00
FFSU,MI,00002255102,00002,2551,02,1991,3,false,"MORPHINE S",1790.000,15.000000000,666.72,0.00,0.00
FFSU,MI,00054378549,00054,3785,49,1991,3,false,"MORPHINE 1",2000.000,11.000000000,155.54,0.00,0.00
FFSU,MI,00054378563,00054,3785,63,1991,3,false,"MORPHINE 1",37075.000,95.000000000,1820.66,0.00,0.00
FFSU,MI,00054378663,00054,3786,63,1991,3,false,"MORPHINE 2",9240.000,26.000000000,748.03,0.00,0.00
FFSU,MI,00641018025,00641,0180,25,1991,3,false,"MORPHINE S",868.000,44.000000000,586.92,0.00,0.00
FFSU,MI,00641234541,00641,2345,41,1991,3,false,"MORPHINE S",1302.000,18.000000000,536.62,0.00,0.00
FFSU,MI,00002163701,00002,1637,01,1991,2,false,"MORPHINE S",1081.000,28.000000000,764.77,0.00,0.00
FFSU,MI,00002254902,00002,2549,02,1991,2,false,"MORPHINE S",391.000,14.000000000,119.96,0.00,0.00
FFSU,MI,00054378563,00054,3785,63,1991,2,false,"MORPHINE 1",46525.000,121.000000000,2304.11,0.00,0.00
FFSU,MI,00054378663,00054,3786,63,1991,2,false,"MORPHINE 2",11630.000,37.000000000,932.64,0.00,0.00
FFSU,MI,00641018025,00641,0180,25,1991,2,false,"MORPHINE S",723.000,45.000000000,502.88,0.00,0.00
FFSU,MI,00641019025,00641,0190,25,1991,2,false,"MORPHINE S",566.000,21.000000000,346.00,0.00,0.00
FFSU,MI,00641234541,00641,2345,41,1991,2,false,"MORPHINE S",1530.000,11.000000000,836.44,0.00,0.00
FFSU,MN,00002163701,00002,1637,01,1991,4,false,"MORPHINE S",900.000,25.000000000,676.91,0.00,0.00
FFSU,MN,00002254902,00002,2549,02,1991,4,false,"MORPHINE S",4020.000,64.000000000,924.89,0.00,0.00
FFSU,MN,00002255102,00002,2551,02,1991,4,false,"MORPHINE S",3740.000,28.000000000,1446.48,0.00,0.00
FFSU,MN,00008065601,00008,0656,01,1991,4,false,"MORPHINE 1",373.000,34.000000000,393.54,0.00,0.00
FFSU,MN,00054378563,00054,3785,63,1991,4,false,"MORPHINE 1",58771.000,221.000000000,3308.05,0.00,0.00
FFSU,MN,00054378663,00054,3786,63,1991,4,false,"MORPHINE 2",6395.000,15.000000000,534.96,0.00,0.00
FFSU,MN,00054858516,00054,8585,16,1991,4,false,"MORPHINE S",3100.000,19.000000000,341.86,0.00,0.00
FFSU,MN,00002254902,00002,2549,02,1991,3,false,"MORPHINE S",7470.000,94.000000000,1626.26,0.00,0.00
FFSU,MN,00002255002,00002,2550,02,1991,3,false,"MORPHINE S",1635.000,30.000000000,498.02,0.00,0.00
FFSU,MN,00002255102,00002,2551,02,1991,3,false,"MORPHINE S",3446.000,19.000000000,1412.45,0.00,0.00
FFSU,MN,00008065301,00008,0653,01,1991,3,false,"MORPHINE 4",105.000,12.000000000,93.01,0.00,0.00
FFSU,MN,00008065601,00008,0656,01,1991,3,false,"MORPHINE 1",247.000,36.000000000,324.74,0.00,0.00
FFSU,MN,00008065602,00008,0656,02,1991,3,false,"MORPHINE 1",139.000,16.000000000,169.13,0.00,0.00
FFSU,MN,00054378549,00054,3785,49,1991,3,false,"MORPHINE 1",1655.000,11.000000000,139.21,0.00,0.00
FFSU,MN,00054378563,00054,3785,63,1991,3,false,"MORPHINE 1",117339.000,327.000000000,6169.17,0.00,0.00
FFSU,MN,00054378663,00054,3786,63,1991,3,false,"MORPHINE 2",36412.500,64.000000000,2931.38,0.00,0.00
FFSU,MN,00054858516,00054,8585,16,1991,3,false,"MORPHINE S",1590.000,11.000000000,180.47,0.00,0.00
FFSU,MN,00641018025,00641,0180,25,1991,3,false,"MORPHINE S",324.000,32.000000000,301.52,0.00,0.00
FFSU,MN,00641234541,00641,2345,41,1991,3,false,"MORPHINE S",2560.000,19.000000000,1411.31,0.00,0.00
FFSU,MN,00002163701,00002,1637,01,1991,2,false,"MORPHINE S",227.000,12.000000000,186.24,0.00,0.00
FFSU,MN,00002254902,00002,2549,02,1991,2,false,"MORPHINE S",7536.000,66.000000000,1571.72,0.00,0.00
FFSU,MN,00002255002,00002,2550,02,1991,2,false,"MORPHINE S",1105.000,18.000000000,288.51,0.00,0.00
FFSU,MN,00002255102,00002,2551,02,1991,2,false,"MORPHINE S",4184.000,30.000000000,1537.33,0.00,0.00
FFSU,MN,00008065601,00008,0656,01,1991,2,false,"MORPHINE 1",208.000,31.000000000,268.22,0.00,0.00
FFSU,MN,00054378563,00054,3785,63,1991,2,false,"MORPHINE 1",74714.000,245.000000000,4009.38,0.00,0.00
FFSU,MN,00054378663,00054,3786,63,1991,2,false,"MORPHINE 2",29417.500,47.000000000,2324.06,0.00,0.00
FFSU,MN,00002254902,00002,2549,02,1991,1,false,"MORPHINE S",7432.000,69.000000000,1488.58,0.00,0.00
FFSU,MN,00002255002,00002,2550,02,1991,1,false,"MORPHINE S",1615.000,17.000000000,403.10,0.00,0.00
FFSU,MN,00002255102,00002,2551,02,1991,1,false,"MORPHINE S",2676.000,14.000000000,1008.53,0.00,0.00
FFSU,MN,00008065601,00008,0656,01,1991,1,false,"MORPHINE 1",202.000,23.000000000,244.27,0.00,0.00
FFSU,MN,00054378563,00054,3785,63,1991,1,false,"MORPHINE 1",69590.000,203.000000000,3609.88,0.00,0.00
FFSU,MN,00054378663,00054,3786,63,1991,1,false,"MORPHINE 2",16960.000,27.000000000,1323.12,0.00,0.00
FFSU,MO,00002163701,00002,1637,01,1991,4,false,"MORPHINE S",232.000,14.000000000,204.11,0.00,0.00
FFSU,MO,00002255102,00002,2551,02,1991,4,false,"MORPHINE S",2101.000,27.000000000,973.86,0.00,0.00
FFSU,MO,00054378563,00054,3785,63,1991,4,false,"MORPHINE S",16305.000,38.000000000,894.19,0.00,0.00
FFSU,MO,00054378663,00054,3786,63,1991,4,false,"MORPHINE S",10300.000,16.000000000,834.39,0.00,0.00
FFSU,MO,00548602600,00548,6026,00,1991,4,false,"MORPHINE S",1854.000,29.000000000,1693.91,0.00,0.00
FFSU,MO,00641234541,00641,2345,41,1991,4,false,"MORPHINE S",10810.000,15.000000000,1176.07,0.00,0.00
FFSU,MO,00002163701,00002,1637,01,1991,3,false,"MORPHINE S",240.000,12.000000000,199.62,0.00,0.00
FFSU,MO,00008065701,00008,0657,01,1991,3,false,"MORPHINE S",683.000,11.000000000,632.33,0.00,0.00
FFSU,MO,00054378563,00054,3785,63,1991,3,false,"MORPHINE S",21380.000,53.000000000,1200.40,0.00,0.00
FFSU,MO,00054378663,00054,3786,63,1991,3,false,"MORPHINE S",14840.000,30.000000000,1250.00,0.00,0.00
FFSU,MO,00054458225,00054,4582,25,1991,3,false,"MORPHINE S",1210.000,15.000000000,216.39,0.00,0.00
FFSU,MO,00641234341,00641,2343,41,1991,3,false,"MORPHINE S",5107.000,41.000000000,4854.64,0.00,0.00
FFSU,MO,00054378563,00054,3785,63,1991,2,false,"MORPHINE S",15320.000,34.000000000,811.59,0.00,0.00
FFSU,MO,00054378663,00054,3786,63,1991,2,false,"MORPHINE S",21480.000,33.000000000,1614.92,0.00,0.00
FFSU,MO,00054458225,00054,4582,25,1991,2,false,"MORPHINE S",1763.000,20.000000000,300.79,0.00,0.00
FFSU,MO,00054378563,00054,3785,63,1991,1,false,"MORPHINE S",13699.000,26.000000000,718.95,0.00,0.00
FFSU,MO,00054378663,00054,3786,63,1991,1,false,"MORPHINE S",17540.000,17.000000000,1428.77,0.00,0.00
FFSU,MS,00054378563,00054,3785,63,1991,4,false,"MORPHINE 1",2830.000,17.000000000,210.51,0.00,0.00
FFSU,MS,00054378663,00054,3786,63,1991,4,false,"MORPHINE 2",8502.000,19.000000000,686.16,0.00,0.00
FFSU,MS,00054378563,00054,3785,63,1991,3,false,"MORPHINE 1",9986.000,36.000000000,612.20,0.00,0.00
FFSU,MS,00054378663,00054,3786,63,1991,3,false,"MORPHINE 2",5970.000,15.000000000,521.77,0.00,0.00
FFSU,MT,00002163701,00002,1637,01,1991,4,false,"MORPHINE S",1040.000,14.000000000,717.77,0.00,0.00
FFSU,MT,00054378563,00054,3785,63,1991,4,false,"MORPHINE 1",7874.000,18.000000000,407.80,0.00,0.00
FFSU,MT,00008065601,00008,0656,01,1991,3,false,"MORPHINE 1",139.000,12.000000000,138.90,0.00,0.00
FFSU,MT,00054378563,00054,3785,63,1991,3,false,"MORPHINE 1",8805.000,22.000000000,462.82,0.00,0.00
FFSU,XX,00002163701,00002,1637,01,1991,4,false,"MORPHINE S",59469.076,1069.000000000,46548.34,31.06,0.00
FFSU,XX,00002254902,00002,2549,02,1991,4,false,"MORPHINE S",41190.667,733.000000000,11519.94,22.31,0.00
FFSU,XX,00002255002,00002,2550,02,1991,4,false,"MORPHINE S",34900.491,464.000000000,9995.96,10.57,0.00
FFSU,XX,00002255102,00002,2551,02,1991,4,false,"MORPHINE S",84804.848,801.000000000,41773.65,15.27,0.00
FFSU,XX,00008064901,00008,0649,01,1991,4,false,"MORPHINE 2",2754.000,246.000000000,2742.86,0.00,0.00
FFSU,XX,00008065301,00008,0653,01,1991,4,false,"MORPHINE 4",5082.000,306.000000000,4075.08,62.54,0.00
FFSU,XX,00008065501,00008,0655,01,1991,4,false,"MORPHINE 8",2316.105,72.000000000,1813.85,43.64,0.00
FFSU,XX,00008065503,00008,0655,03,1991,4,false,"MORPHINE 8",2904.000,51.000000000,2345.93,0.00,0.00
FFSU,XX,00008065601,00008,0656,01,1991,4,false,"MORPHINE 1",4932.461,443.000000000,5360.99,80.31,0.00
FFSU,XX,00008065602,00008,0656,02,1991,4,false,"MORPHINE 1",1625.000,122.000000000,1805.52,0.00,0.00
FFSU,XX,00008065701,00008,0657,01,1991,4,false,"MORPHINE 1",1256.040,139.000000000,2942.71,0.00,0.00
FFSU,XX,00008065702,00008,0657,02,1991,4,false,"MORPHINE 1",173.000,12.000000000,91.86,19.21,0.00
FFSU,XX,00024125702,00024,1257,02,1991,4,false,"MORPHINE S",196.000,17.000000000,151.18,0.00,0.00
FFSU,XX,00024125802,00024,1258,02,1991,4,false,"MORPHINE S",291.000,30.000000000,305.37,0.00,0.00
FFSU,XX,00024125902,00024,1259,02,1991,4,false,"MORPHINE S",229.072,16.000000000,228.11,0.00,0.00
FFSU,XX,00024126102,00024,1261,02,1991,4,false,"MORPHINE S",894.825,90.000000000,1429.27,0.00,0.00
FFSU,XX,00024126202,00024,1262,02,1991,4,false,"MORPHINE S",79.027,18.000000000,153.67,0.00,0.00
FFSU,XX,00024126302,00024,1263,02,1991,4,false,"MORPHINE S",166.000,12.000000000,164.46,0.00,0.00
FFSU,XX,00054378549,00054,3785,49,1991,4,false,"MORPHINE 1",14071.000,65.000000000,991.62,0.00,0.00
FFSU,XX,00054378563,00054,3785,63,1991,4,false,"MORPHINE 1",1090920.000,2694.000000000,57802.85,271.67,0.00
FFSU,XX,00054378649,00054,3786,49,1991,4,false,"MORPHINE 2",6660.000,29.000000000,725.41,0.00,0.00
