"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,AL,00781160601,00781,1606,01,1991,2,false,HYDROCODON,18200.000,591.000000000,3060.12,0.00,0.00
FFSU,AL,00781160605,00781,1606,05,1991,2,false,HYDROCODON,6333.000,193.000000000,953.48,0.00,0.00
FFSU,AL,00904344040,00904,3440,40,1991,2,false,HYDROCODON,11054.000,303.000000000,1696.11,0.00,0.00
FFSU,AL,00904344060,00904,3440,60,1991,2,false,HYDROCODON,1287.000,42.000000000,222.94,0.00,0.00
FFSU,AL,00904344260,00904,3442,60,1991,2,false,HYDROCODON,883.000,37.000000000,176.90,0.00,0.00
FFSU,AL,46672005210,46672,0052,10,1991,2,false,HYDROCODON,314.000,13.000000000,62.23,0.00,0.00
FFSU,AL,46672005250,46672,0052,50,1991,2,false,HYDROCODON,1287.000,48.000000000,223.08,0.00,0.00
FFSU,AL,50732078501,50732,0785,01,1991,2,false,HYDROCODON,847.000,32.000000000,157.88,0.00,0.00
FFSU,AL,50732078505,50732,0785,05,1991,2,false,HYDROCODON,12073.000,335.000000000,1725.10,0.00,0.00
FFSU,AL,50732078601,50732,0786,01,1991,2,false,HYDROCODON,916.000,38.000000000,308.15,0.00,0.00
FFSU,AL,52446023321,52446,0233,21,1991,2,false,HYDROCODON,5955.000,180.000000000,954.19,0.00,0.00
FFSU,AL,52446023328,52446,0233,28,1991,2,false,HYDROCODON,12427.000,439.000000000,2198.91,0.00,0.00
FFSU,AL,52555007601,52555,0076,01,1991,2,false,HYDROCODON,10553.000,339.000000000,1762.04,0.00,0.00
FFSU,AL,52555007605,52555,0076,05,1991,2,false,HYDROCODON,7662.000,188.000000000,1091.17,0.00,0.00
FFSU,AL,54274081310,54274,0813,10,1991,2,false,HYDROCODON,497.000,15.000000000,107.65,0.00,0.00
FFSU,AL,00182176501,00182,1765,01,1991,1,false,HYDROCODON,14605.000,503.000000000,2571.16,0.00,0.00
FFSU,AL,00182176505,00182,1765,05,1991,1,false,HYDROCODON,7516.000,229.000000000,1193.26,0.00,0.00
FFSU,AL,00364074401,00364,0744,01,1991,1,false,HYDROCODON,335.000,15.000000000,69.67,0.00,0.00
FFSU,AL,00555032502,00555,0325,02,1991,1,false,HYDROCODON,3597.000,119.000000000,612.23,0.00,0.00
FFSU,AL,00555032504,00555,0325,04,1991,1,false,HYDROCODON,1512.000,52.000000000,263.66,0.00,0.00
FFSU,AL,00677118401,00677,1184,01,1991,1,false,HYDROCODON,656.000,26.000000000,126.22,0.00,0.00
FFSU,AL,00781160601,00781,1606,01,1991,1,false,HYDROCODON,2399.000,79.000000000,404.45,0.00,0.00
FFSU,AL,00781160605,00781,1606,05,1991,1,false,HYDROCODON,1533.000,40.000000000,215.10,0.00,0.00
FFSU,AL,50732078501,50732,0785,01,1991,1,false,HYDROCODON,771.000,23.000000000,123.81,0.00,0.00
FFSU,AL,50732078505,50732,0785,05,1991,1,false,HYDROCODON,1408.000,38.000000000,205.09,0.00,0.00
FFSU,AL,52446023321,52446,0233,21,1991,1,false,HYDROCODON,1170.000,31.000000000,174.28,0.00,0.00
FFSU,AL,52446023328,52446,0233,28,1991,1,false,HYDROCODON,923.000,37.000000000,179.44,0.00,0.00
FFSU,AL,52555007601,52555,0076,01,1991,1,false,HYDROCODON,510.000,18.000000000,86.43,0.00,0.00
FFSU,AL,52555007605,52555,0076,05,1991,1,false,HYDROCODON,1139.000,35.000000000,183.85,0.00,0.00
FFSU,AR,00182115540,00182,1155,40,1991,4,false,HYDROCODON,9230.000,54.000000000,403.73,0.00,0.00
FFSU,AR,00182176501,00182,1765,01,1991,4,false,HYDROCODON,8779.000,272.000000000,1840.92,0.00,0.00
FFSU,AR,00182176505,00182,1765,05,1991,4,false,HYDROCODON,12808.000,353.000000000,2481.54,0.00,0.00
FFSU,AR,00349849410,00349,8494,10,1991,4,false,HYDROCODON,747.000,25.000000000,164.84,0.00,0.00
FFSU,AR,00364074401,00364,0744,01,1991,4,false,Hydrocodon,313.000,14.000000000,84.48,0.00,0.00
FFSU,AR,00364074405,00364,0744,05,1991,4,false,Hydrocodon,1393.000,48.000000000,297.84,0.00,0.00
FFSU,AR,00405001501,00405,0015,01,1991,4,false,HYDROCODON,2280.000,78.000000000,510.83,0.00,0.00
FFSU,AR,00536391401,00536,3914,01,1991,4,false,HYDROCODON,7109.000,129.000000000,1079.59,0.00,0.00
FFSU,AR,00536391405,00536,3914,05,1991,4,false,HYDROCODON,5330.000,161.000000000,1067.88,0.00,0.00
FFSU,AR,00555032502,00555,0325,02,1991,4,false,HYDROCODON,23821.000,699.000000000,4794.77,0.00,0.00
FFSU,AR,00555032504,00555,0325,04,1991,4,false,HYDROCODON,18225.000,556.000000000,3767.89,0.00,0.00
FFSU,AR,00677118401,00677,1184,01,1991,4,false,HYDROCODON,19198.000,489.000000000,3537.95,0.00,0.00
FFSU,AR,00719035510,00719,0355,10,1991,4,false,HYDROCODON,569.000,21.000000000,134.28,0.00,0.00
FFSU,AR,00719035512,00719,0355,12,1991,4,false,HYDROCODON,829.000,29.000000000,183.53,0.00,0.00
FFSU,AR,00781160601,00781,1606,01,1991,4,false,HYDROCODON,5880.000,124.000000000,989.36,0.00,0.00
FFSU,AR,00781160605,00781,1606,05,1991,4,false,HYDROCODON,7808.000,210.000000000,1431.03,0.00,0.00
FFSU,AR,00832059950,00832,0599,50,1991,4,false,HYDROCODON,504.000,18.000000000,100.82,0.00,0.00
FFSU,AR,00904344040,00904,3440,40,1991,4,false,HYDROCODON,28178.000,708.000000000,5146.34,0.00,0.00
FFSU,AR,00904344060,00904,3440,60,1991,4,false,HYDROCODON,6070.000,159.000000000,1140.41,0.00,0.00
FFSU,AR,00904344260,00904,3442,60,1991,4,false,HYDROCODON,840.000,26.000000000,176.38,0.00,0.00
FFSU,AR,50732078501,50732,0785,01,1991,4,false,HYDROCODON,1727.000,55.000000000,369.68,0.00,0.00
FFSU,AR,50732078505,50732,0785,05,1991,4,false,HYDROCODON,14568.000,438.000000000,2932.04,0.00,0.00
FFSU,AR,52446023321,52446,0233,21,1991,4,false,HYDROCODON,1234.000,44.000000000,269.59,0.00,0.00
FFSU,AR,52446023328,52446,0233,28,1991,4,false,HYDROCODON,2677.000,108.000000000,663.06,0.00,0.00
FFSU,AR,00182115540,00182,1155,40,1991,3,false,HYDROCODON,6249.000,31.000000000,239.99,0.00,0.00
FFSU,AR,00182176501,00182,1765,01,1991,3,false,HYDROCODON,8340.000,264.000000000,1754.30,0.00,0.00
FFSU,AR,00182176505,00182,1765,05,1991,3,false,HYDROCODON,13046.000,377.000000000,2577.09,0.00,0.00
FFSU,AR,00349849405,00349,8494,05,1991,3,false,HYDROCODON,226.000,13.000000000,72.36,0.00,0.00
FFSU,AR,00349849410,00349,8494,10,1991,3,false,HYDROCODON,1019.000,29.000000000,199.04,0.00,0.00
FFSU,AR,00364074401,00364,0744,01,1991,3,false,HYDROCODON,728.000,25.000000000,161.52,0.00,0.00
FFSU,AR,00364074405,00364,0744,05,1991,3,false,HYDROCODON,629.000,18.000000000,123.19,0.00,0.00
FFSU,AR,00405001501,00405,0015,01,1991,3,false,HYDROCODON,3357.000,112.000000000,733.36,0.00,0.00
FFSU,AR,00536391401,00536,3914,01,1991,3,false,HYDROCODON,6367.000,152.000000000,1111.12,0.00,0.00
FFSU,AR,00536391405,00536,3914,05,1991,3,false,HYDROCODON,4103.000,123.000000000,819.93,0.00,0.00
FFSU,AR,00555032502,00555,0325,02,1991,3,false,HYDROCODON,23566.000,698.000000000,4790.17,0.00,0.00
FFSU,AR,00555032504,00555,0325,04,1991,3,false,HYDROCODON,15686.000,461.000000000,3130.58,0.00,0.00
FFSU,AR,00677118401,00677,1184,01,1991,3,false,HYDROCODON,21702.000,519.000000000,3799.09,0.00,0.00
FFSU,AR,00719035510,00719,0355,10,1991,3,false,HYDROCODON,1091.000,32.000000000,212.65,0.00,0.00
FFSU,AR,00719035512,00719,0355,12,1991,3,false,HYDROCODON,1485.000,40.000000000,275.26,0.00,0.00
FFSU,AR,00781160601,00781,1606,01,1991,3,false,HYDROCODON,4995.000,146.000000000,1017.00,0.00,0.00
FFSU,AR,00781160605,00781,1606,05,1991,3,false,HYDROCODON,9233.000,237.000000000,1628.19,0.00,0.00
FFSU,AR,00832059950,00832,0599,50,1991,3,false,HYDROCODON,388.000,18.000000000,95.27,0.00,0.00
FFSU,AR,00904344040,00904,3440,40,1991,3,false,HYDROCODON,20987.000,570.000000000,3982.38,0.00,0.00
FFSU,AR,00904344060,00904,3440,60,1991,3,false,HYDROCODON,7298.000,184.000000000,1326.72,0.00,0.00
FFSU,AR,50732078501,50732,0785,01,1991,3,false,HYDROCODON,1494.000,57.000000000,359.80,0.00,0.00
FFSU,AR,50732078505,50732,0785,05,1991,3,false,HYDROCODON,18159.000,483.000000000,3401.41,0.00,0.00
FFSU,AR,50732078601,50732,0786,01,1991,3,false,HYDROCODON,867.000,19.000000000,229.37,0.00,0.00
FFSU,AR,52446023321,52446,0233,21,1991,3,false,HYDROCODON,1859.000,55.000000000,366.92,0.00,0.00
FFSU,AR,52446023328,52446,0233,28,1991,3,false,HYDROCODON,3064.000,104.000000000,658.91,0.00,0.00
FFSU,AR,00182115540,00182,1155,40,1991,2,false,HYDROCODON,4139.000,25.000000000,178.14,0.00,0.00
FFSU,AR,00182176501,00182,1765,01,1991,2,false,HYDROCODON,10533.000,300.000000000,1978.05,0.00,0.00
FFSU,AR,00182176505,00182,1765,05,1991,2,false,HYDROCODON,12869.000,381.000000000,2464.19,0.00,0.00
FFSU,AR,00349849405,00349,8494,05,1991,2,false,HYDROCODON,427.000,20.000000000,113.72,0.00,0.00
FFSU,AR,00349849410,00349,8494,10,1991,2,false,HYDROCODON,874.000,24.000000000,160.82,0.00,0.00
FFSU,AR,00364074401,00364,0744,01,1991,2,false,HYDROCODON,420.000,17.000000000,100.03,0.00,0.00
FFSU,AR,00364074405,00364,0744,05,1991,2,false,HYDROCODON,1768.000,48.000000000,322.98,0.00,0.00
FFSU,AR,00405001501,00405,0015,01,1991,2,false,HYDROCODON,2087.000,71.000000000,441.04,0.00,0.00
FFSU,AR,00472077316,00472,0773,16,1991,2,false,HYDROCODON,7103.000,21.000000000,214.66,0.00,0.00
FFSU,AR,00536391401,00536,3914,01,1991,2,false,HYDROCODON,6139.000,145.000000000,1026.20,0.00,0.00
FFSU,AR,00536391405,00536,3914,05,1991,2,false,HYDROCODON,1814.000,55.000000000,349.94,0.00,0.00
FFSU,AR,00555032502,00555,0325,02,1991,2,false,HYDROCODON,27449.000,782.000000000,5192.67,0.00,0.00
FFSU,AR,00555032504,00555,0325,04,1991,2,false,HYDROCODON,12858.000,378.000000000,2469.02,0.00,0.00
FFSU,AR,00677118401,00677,1184,01,1991,2,false,HYDROCODON,23591.000,542.000000000,3841.89,0.00,0.00
FFSU,AR,00719035510,00719,0355,10,1991,2,false,HYDROCODON,1722.000,49.000000000,323.90,0.00,0.00
FFSU,AR,00719035512,00719,0355,12,1991,2,false,HYDROCODON,4085.000,136.000000000,829.25,0.00,0.00
FFSU,AR,00781160601,00781,1606,01,1991,2,false,HYDROCODON,3921.000,130.000000000,830.21,0.00,0.00
FFSU,AR,00781160605,00781,1606,05,1991,2,false,HYDROCODON,6192.000,163.000000000,1070.69,0.00,0.00
FFSU,AR,00832059950,00832,0599,50,1991,2,false,HYDROCODON,978.000,25.000000000,168.76,0.00,0.00
FFSU,AR,00904095616,00904,0956,16,1991,2,false,HYDROCODON,1620.000,12.000000000,75.53,0.00,0.00
FFSU,AR,00904344040,00904,3440,40,1991,2,false,HYDROCODON,14093.000,378.000000000,2549.83,0.00,0.00
FFSU,AR,00904344060,00904,3440,60,1991,2,false,HYDROCODON,9886.000,252.000000000,1736.85,0.00,0.00
FFSU,AR,50732078501,50732,0785,01,1991,2,false,HYDROCODON,1656.000,64.000000000,381.86,0.00,0.00
FFSU,AR,50732078505,50732,0785,05,1991,2,false,HYDROCODON,15785.000,423.000000000,2845.07,0.00,0.00
FFSU,AR,52446023321,52446,0233,21,1991,2,false,HYDROCODON,1774.000,42.000000000,292.24,0.00,0.00
FFSU,AR,52446023328,52446,0233,28,1991,2,false,HYDROCODON,2206.000,80.000000000,480.99,0.00,0.00
FFSU,AR,00182115540,00182,1155,40,1991,1,false,HYDROCODON,3660.000,22.000000000,157.11,0.00,0.00
FFSU,AR,00182176501,00182,1765,01,1991,1,false,HYDROCODON,11986.000,333.000000000,2213.44,0.00,0.00
FFSU,AR,00182176505,00182,1765,05,1991,1,false,HYDROCODON,12775.000,394.000000000,2510.38,0.00,0.00
FFSU,AR,00349849401,00349,8494,01,1991,1,false,HYDROCODON,1628.000,12.000000000,163.42,0.00,0.00
FFSU,AR,00349849405,00349,8494,05,1991,1,false,HYDROCODON,968.000,37.000000000,220.32,0.00,0.00
FFSU,AR,00364074401,00364,0744,01,1991,1,false,HYDROCODON,628.000,18.000000000,118.72,0.00,0.00
FFSU,AR,00405001501,00405,0015,01,1991,1,false,HYDROCODON,1496.000,50.000000000,312.45,0.00,0.00
FFSU,AR,00472077316,00472,0773,16,1991,1,false,HYDROCODON,5550.000,37.000000000,249.50,0.00,0.00
FFSU,AR,00536391401,00536,3914,01,1991,1,false,HYDROCODON,4670.000,161.000000000,988.79,0.00,0.00
FFSU,AR,00536391405,00536,3914,05,1991,1,false,HYDROCODON,1665.000,61.000000000,365.70,0.00,0.00
FFSU,AR,00555032502,00555,0325,02,1991,1,false,HYDROCODON,32909.000,962.000000000,6268.90,0.00,0.00
FFSU,AR,00555032504,00555,0325,04,1991,1,false,HYDROCODON,12172.000,317.000000000,2233.86,0.00,0.00
FFSU,AR,00677118401,00677,1184,01,1991,1,false,HYDROCODON,23422.000,583.000000000,4001.31,0.00,0.00
FFSU,AR,00719035510,00719,0355,10,1991,1,false,HYDROCODON,1861.000,60.000000000,379.38,0.00,0.00
FFSU,AR,00719035512,00719,0355,12,1991,1,false,HYDROCODON,3719.000,108.000000000,703.70,0.00,0.00
FFSU,AR,00781160601,00781,1606,01,1991,1,false,HYDROCODON,5366.000,186.000000000,1153.56,0.00,0.00
FFSU,AR,00781160605,00781,1606,05,1991,1,false,HYDROCODON,4307.000,121.000000000,766.42,0.00,0.00
FFSU,AR,00832059900,00832,0599,00,1991,1,false,HYDROCODON,517.000,17.000000000,106.77,0.00,0.00
FFSU,AR,00832059950,00832,0599,50,1991,1,false,HYDROCODON,995.000,29.000000000,185.47,0.00,0.00
FFSU,AR,00904344040,00904,3440,40,1991,1,false,HYDROCODON,8107.000,241.000000000,1552.45,0.00,0.00
FFSU,AR,00904344060,00904,3440,60,1991,1,false,HYDROCODON,11252.000,295.000000000,2010.75,0.00,0.00
FFSU,AR,50732078501,50732,0785,01,1991,1,false,HYDROCODON,1458.000,56.000000000,334.76,0.00,0.00
FFSU,AR,50732078505,50732,0785,05,1991,1,false,HYDROCODON,11258.000,318.000000000,2089.48,0.00,0.00
FFSU,AR,52446023321,52446,0233,21,1991,1,false,HYDROCODON,1951.000,54.000000000,352.32,0.00,0.00
