"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,XX,00002254902,00002,2549,02,2002,1,false,"MORPHINE S",1607.000,14.000000000,434.97,0.00,0.00
FFSU,XX,00002255002,00002,2550,02,2002,1,false,"MORPHINE S",1154.000,25.000000000,310.23,0.00,0.00
FFSU,XX,00002255102,00002,2551,02,2002,1,false,"MORPHINE S",978.000,13.000000000,538.70,0.00,0.00
FFSU,XX,00008064901,00008,0649,01,2002,1,false,"MORPHINE 2",2126.000,194.000000000,2714.76,32.35,10.83
FFSU,XX,00008064950,00008,0649,50,2002,1,false,"MORPHINE 2",124.000,17.000000000,183.47,0.00,0.00
FFSU,XX,00008065301,00008,0653,01,2002,1,false,"MORPHINE 4",3527.000,216.000000000,3366.28,118.43,31.08
FFSU,XX,00008065503,00008,0655,03,2002,1,false,"MORPHINE 8",380.000,40.000000000,461.36,0.26,3.10
FFSU,XX,00008065601,00008,0656,01,2002,1,false,"MORPHINE 1",2615.000,311.000000000,2976.32,302.81,47.10
FFSU,XX,00008065701,00008,0657,01,2002,1,false,"MORPHINE 1",223.000,17.000000000,272.90,0.00,0.00
FFSU,XX,00054378549,00054,3785,49,2002,1,false,"MORPHINE 1",95179.000,549.000000000,9227.60,1911.80,147.34
FFSU,XX,00054378563,00054,3785,63,2002,1,false,"MORPHINE 1",916301.500,3231.000000000,62161.27,9978.82,86.65
FFSU,XX,00054378649,00054,3786,49,2002,1,false,"MORPHINE 2",18970.000,68.000000000,2320.71,0.00,0.00
FFSU,XX,00054378663,00054,3786,63,2002,1,false,"MORPHINE 2",355666.600,1013.000000000,37509.30,7535.90,80.41
FFSU,XX,00054858516,00054,8585,16,2002,1,false,"MORPHINE 1",8315.000,285.000000000,1654.93,164.54,10.97
FFSU,XX,00054858616,00054,8586,16,2002,1,false,"MORPHINE 2",1895.000,130.000000000,555.88,91.30,4.67
FFSU,XX,00074113303,00074,1133,03,2002,1,false,"MORPHINE S",17684.000,112.000000000,6175.91,573.52,0.00
FFSU,XX,00074113304,00074,1133,04,2002,1,false,"MORPHINE S",1400.000,18.000000000,534.68,0.00,0.00
FFSU,XX,00074113403,00074,1134,03,2002,1,false,"MORPHINE S",47115.000,415.000000000,30187.14,0.00,0.00
FFSU,XX,00074113405,00074,1134,05,2002,1,false,"MORPHINE S",46120.000,292.000000000,19856.84,1725.99,172.59
FFSU,XX,00074113422,00074,1134,22,2002,1,false,"MORPHINE S",788.000,35.000000000,869.39,0.00,0.00
FFSU,XX,00074113503,00074,1135,03,2002,1,false,"MORPHINE S",9480.000,75.000000000,19947.99,0.00,0.00
FFSU,XX,00074125801,00074,1258,01,2002,1,false,"MORPHINE S",9612.000,663.000000000,8063.68,312.03,0.00
FFSU,XX,00074125821,00074,1258,21,2002,1,false,"MORPHINE S",173.000,17.000000000,246.80,0.00,0.00
FFSU,XX,00074125830,00074,1258,30,2002,1,false,"MORPHINE S",284.000,18.000000000,312.79,0.00,0.00
FFSU,XX,00074125831,00074,1258,31,2002,1,false,"MORPHINE S",2970.000,254.000000000,3054.49,24.58,0.00
FFSU,XX,00074125901,00074,1259,01,2002,1,false,"MORPHINE S",198.000,15.000000000,188.78,0.00,0.00
FFSU,XX,00074126031,00074,1260,31,2002,1,false,"MORPHINE S",147.000,20.000000000,179.73,0.00,0.00
FFSU,XX,00074126101,00074,1261,01,2002,1,false,"MORPHINE S",4475.000,451.000000000,4186.99,34.51,0.00
FFSU,XX,00074126130,00074,1261,30,2002,1,false,"MORPHINE S",879.000,13.000000000,907.61,0.00,0.00
FFSU,XX,00074126131,00074,1261,31,2002,1,false,"MORPHINE S",3507.000,332.000000000,5949.35,11.16,0.00
FFSU,XX,00074126201,00074,1262,01,2002,1,false,"MORPHINE S",2681.000,52.000000000,2138.17,0.00,0.00
FFSU,XX,00074126301,00074,1263,01,2002,1,false,"MORPHINE S",2759.100,260.000000000,2879.83,62.87,8.77
FFSU,XX,00074176201,00074,1762,01,2002,1,false,"MORPHINE S",26578.055,1338.000000000,15411.67,44.83,0.00
FFSU,XX,00074176211,00074,1762,11,2002,1,false,"MORPHINE S",113.000,14.000000000,215.75,0.00,0.00
FFSU,XX,00074176230,00074,1762,30,2002,1,false,"MORPHINE S",210.000,13.000000000,174.73,0.00,0.00
FFSU,XX,00074176231,00074,1762,31,2002,1,false,"MORPHINE S",1548.000,106.000000000,1546.55,0.00,0.00
FFSU,XX,00074381912,00074,3819,12,2002,1,false,"MORPHINE S",2193.000,17.000000000,1292.57,0.00,0.00
FFSU,XX,00074602304,00074,6023,04,2002,1,false,"MORPHINE S",8559.000,29.000000000,2303.99,0.00,0.00
FFSU,XX,00074602804,00074,6028,04,2002,1,false,"MORPHINE S",1458.000,18.000000000,808.10,0.00,0.00
FFSU,XX,00186112495,00186,1124,95,2002,1,false,"Morphine S",9880.000,37.000000000,676.38,0.00,0.00
FFSU,XX,00186113913,00186,1139,13,2002,1,false,"Morphine S",1887.000,82.000000000,1568.23,5.42,0.00
FFSU,XX,00209685722,00209,6857,22,2002,1,false,"MORPHINE S",500.000,19.000000000,178.00,0.00,0.00
FFSU,XX,00209686422,00209,6864,22,2002,1,false,"MORPHINE S",5900.000,37.000000000,7924.90,0.00,0.00
FFSU,XX,00548604025,00548,6040,25,2002,1,false,"MORPHINE S",427.000,13.000000000,665.07,0.00,0.00
FFSU,XX,00574200625,00574,2006,25,2002,1,false,"MORPHINE S",9206.500,70.000000000,11946.71,5916.68,0.00
FFSU,XX,00574711012,00574,7110,12,2002,1,false,"MORPHINE S",1729.000,148.000000000,2334.96,0.00,0.00
FFSU,XX,00574711212,00574,7112,12,2002,1,false,"MORPHINE S",4895.000,317.000000000,6906.65,0.00,0.00
FFSU,XX,00574711412,00574,7114,12,2002,1,false,"MORPHINE S",2003.000,59.000000000,3154.98,0.00,0.00
FFSU,XX,00574711612,00574,7116,12,2002,1,false,"MORPHINE S",1392.000,31.000000000,2699.19,0.00,0.00
FFSU,XX,00641016825,00641,0168,25,2002,1,false,"MORPHINE S",18148.000,1395.000000000,21044.93,2391.46,9.10
FFSU,XX,00641017025,00641,0170,25,2002,1,false,"MORPHINE S",1688.000,137.000000000,1742.74,0.00,0.00
FFSU,XX,00641018025,00641,0180,25,2002,1,false,"MORPHINE S",36678.000,4868.000000000,43734.56,5148.52,386.95
FFSU,XX,00641019025,00641,0190,25,2002,1,false,"MORPHINE S",1369.000,255.000000000,1950.97,531.07,81.22
FFSU,XX,00641117035,00641,1170,35,2002,1,false,"MORPHINE S",661.000,46.000000000,542.22,0.00,0.00
FFSU,XX,00641118035,00641,1180,35,2002,1,false,"MORPHINE S",5386.000,670.000000000,5324.74,1542.00,109.27
FFSU,XX,00641119035,00641,1190,35,2002,1,false,"MORPHINE S",617.000,82.000000000,713.03,25.62,7.32
FFSU,XX,00641234341,00641,2343,41,2002,1,false,"MORPHINE S",14242.000,780.000000000,17475.06,2074.71,54.03
FFSU,XX,00641234541,00641,2345,41,2002,1,false,"MORPHINE S",19060.700,358.000000000,14130.37,65.19,0.00
FFSU,XX,10019017644,10019,0176,44,2002,1,false,"MORPHINE S",966.000,86.000000000,911.99,0.00,0.00
FFSU,XX,10019017744,10019,0177,44,2002,1,false,"MORPHINE S",346.000,35.000000000,406.71,0.00,0.00
FFSU,XX,10019017844,10019,0178,44,2002,1,false,"MORPHINE S",4226.760,434.000000000,4006.45,68.80,2.69
FFSU,XX,10019017847,10019,0178,47,2002,1,false,"MORPHINE S",833.000,99.000000000,1160.50,73.79,28.18
FFSU,XX,10019017862,10019,0178,62,2002,1,false,"MORPHINE S",5219.000,125.000000000,3927.29,0.00,0.00
FFSU,XX,10019017868,10019,0178,68,2002,1,false,"MORPHINE S",2372.000,250.000000000,2095.80,1814.08,138.55
FFSU,XX,10019017944,10019,0179,44,2002,1,false,"MORPHINE S",821.000,11.000000000,509.00,0.00,0.00
FFSU,XX,10019017963,10019,0179,63,2002,1,false,"MORPHINE S",7574.000,74.000000000,1743.26,0.00,0.00
FFSU,XX,10019018265,10019,0182,65,2002,1,false,"MORPHINE S",484.000,45.000000000,512.91,92.08,0.00
FFSU,XX,10019018365,10019,0183,65,2002,1,false,"MORPHINE S",862.000,85.000000000,969.82,144.17,0.00
FFSU,XX,58177031304,58177,0313,04,2002,1,false,"MORPHINE S",243650.000,2866.000000000,50306.94,3616.87,46.78
FFSU,XX,58177031404,58177,0314,04,2002,1,false,"MORPHINE S",233455.000,1952.000000000,70275.17,1589.18,67.22
FFSU,XX,60432012408,60432,0124,08,2002,1,false,"MORPHINE S",990.000,11.000000000,433.56,0.00,0.00
FFSU,XX,60432012430,60432,0124,30,2002,1,false,"MORPHINE S",1350.000,38.000000000,895.37,0.00,0.00
FFSU,XX,60793009120,60793,0091,20,2002,1,false,"MORPHINE S",6140.000,16.000000000,24190.46,0.00,0.00
FFSU,XX,60951065285,60951,0652,85,2002,1,false,"MORPHINE S",880.000,12.000000000,734.40,0.00,0.00
FFSU,XX,60951065370,60951,0653,70,2002,1,false,"MORPHINE S",1472421.060,20016.000000000,2101402.71,183112.40,3134.26
FFSU,XX,60951065385,60951,0653,85,2002,1,false,"MORPHINE S",2161.000,42.000000000,2981.65,0.00,0.00
FFSU,XX,60951065570,60951,0655,70,2002,1,false,"MORPHINE S",931985.080,11477.000000000,2539786.61,672110.40,2843.05
FFSU,XX,60951065585,60951,0655,85,2002,1,false,"MORPHINE S",395.000,14.000000000,1200.41,0.00,0.00
FFSU,XX,60951065870,60951,0658,70,2002,1,false,"Morphine S",345157.994,3334.000000000,1396855.97,357481.43,1279.72
FFSU,XX,60951065970,60951,0659,70,2002,1,false,"Morphine S",42632.000,367.000000000,308370.04,13163.51,0.00
FFSU,XX,60999090010,60999,0900,10,2002,1,false,"MORPHINE S",1170.000,14.000000000,941.44,0.00,0.00
FFSU,XX,60999090110,60999,0901,10,2002,1,false,"MORPHINE S",1184.000,16.000000000,1840.64,0.00,0.00
FFSU,XX,60999090210,60999,0902,10,2002,1,false,"MORPHINE S",1115.000,28.000000000,3389.01,0.00,0.00
FFSU,XX,60999090310,60999,0903,10,2002,1,false,"MORPHINE S",5593.000,63.000000000,24723.43,533.99,0.00
FFSU,XX,61703022321,61703,0223,21,2002,1,false,"MORPHINE S",8303.000,41.000000000,12444.29,0.00,0.00
FFSU,XX,61703022343,61703,0223,43,2002,1,false,"MORPHINE S",8286.000,40.000000000,8229.87,0.00,0.00
FFSU,XX,61703022471,61703,0224,71,2002,1,false,"MORPHINE S",692.000,14.000000000,3730.43,0.00,0.00
FFSU,XX,61703022472,61703,0224,72,2002,1,false,"MORPHINE S",2121.000,35.000000000,6843.59,1.07,163.43
FFSU,XX,61703022521,61703,0225,21,2002,1,false,"MORPHINE S",284453.000,363.000000000,129055.80,864.32,6.04
FFSU,XX,61703022543,61703,0225,43,2002,1,false,"MORPHINE S",90099.000,109.000000000,46171.24,0.00,0.00
FFSU,XX,61703022672,61703,0226,72,2002,1,false,"MORPHINE S",19530.200,136.000000000,128507.05,3908.25,3625.17
FFSU,XX,61703022676,61703,0226,76,2002,1,false,"MORPHINE S",3249.000,36.000000000,23194.24,0.00,0.00
FFSU,XX,61703022680,61703,0226,80,2002,1,false,"MORPHINE S",988.000,44.000000000,9970.93,0.00,0.00
FFSU,XX,61703023132,61703,0231,32,2002,1,false,"MORPHINE S",520.000,15.000000000,847.20,0.00,0.00
FFSU,XX,63304070601,63304,0706,01,2002,1,false,"MORPHINE S",237401.000,3874.000000000,79480.88,5507.22,2.65
FFSU,XX,63304070701,63304,0707,01,2002,1,false,"MORPHINE S",48469.000,531.000000000,16822.06,1121.07,0.00
FFSU,XX,63304070801,63304,0708,01,2002,1,false,"MORPHINE S",50493.000,341.000000000,27232.92,3710.30,0.00
FFSU,NC,00054378563,00054,3785,63,2002,4,false,"MORPHINE S",60189.000,230.000000000,4262.06,4240.49,21.57
FFSU,NC,00054378663,00054,3786,63,2002,4,false,"MORPHINE S",19760.000,29.000000000,1992.36,0.00,0.00
FFSU,NC,00054458225,00054,4582,25,2002,4,false,"MORPHINE S",51076.000,585.000000000,7022.77,0.00,0.00
FFSU,NC,00054458325,00054,4583,25,2002,4,false,"MORPHINE S",43120.000,313.000000000,7088.36,0.00,0.00
FFSU,NC,00054858516,00054,8585,16,2002,4,false,"MORPHINE S",840.000,13.000000000,131.93,0.00,0.00
FFSU,NC,00074113405,00074,1134,05,2002,4,false,"MORPHINE S",9203.000,68.000000000,3579.12,0.00,0.00
FFSU,NC,00074125801,00074,1258,01,2002,4,false,"MORPHINE 4",462.000,24.000000000,382.84,0.00,0.00
FFSU,NC,00074176201,00074,1762,01,2002,4,false,"MORPHINE 2",931.000,50.000000000,697.83,0.00,0.00
FFSU,NC,00074176231,00074,1762,31,2002,4,false,"MORPHINE 2",153.000,12.000000000,152.88,0.00,0.00
FFSU,NC,00574711212,00574,7112,12,2002,4,false,"MORPHINE S",177.000,14.000000000,294.94,0.00,0.00
FFSU,NC,00641016825,00641,0168,25,2002,4,false,"MORPHINE 5",1432.000,88.000000000,1651.89,0.00,0.00
FFSU,NC,00641018025,00641,0180,25,2002,4,false,"MORPHINE 1",418.000,26.000000000,454.47,0.00,0.00
FFSU,NC,00641118035,00641,1180,35,2002,4,false,"MORPHINE 1",247.000,19.000000000,226.69,0.00,0.00
FFSU,NC,10019017644,10019,0176,44,2002,4,false,"MORPHINE 5",552.000,30.000000000,456.45,0.00,0.00
FFSU,NC,58177031304,58177,0313,04,2002,4,false,"MORPHINE S",7224.000,89.000000000,1049.76,0.00,0.00
FFSU,NC,58177031404,58177,0314,04,2002,4,false,"MORPHINE S",5691.000,58.000000000,1028.79,0.00,0.00
FFSU,NC,58177088601,58177,0886,01,2002,4,false,"MORPHINE S",3950.000,79.000000000,2559.11,0.00,0.00
FFSU,NC,58177088603,58177,0886,03,2002,4,false,"MORPHINE S",6670.000,65.000000000,3524.02,0.00,0.00
FFSU,NC,60951065270,60951,0652,70,2002,4,false,"MORPHINE S",66085.000,974.000000000,48363.31,0.00,0.00
FFSU,NC,60951065370,60951,0653,70,2002,4,false,"MORPHINE S",96879.000,1340.000000000,128586.95,0.00,0.00
FFSU,NC,60951065570,60951,0655,70,2002,4,false,"MORPHINE S",56886.000,654.000000000,141245.07,0.00,0.00
FFSU,NC,60951065870,60951,0658,70,2002,4,false,"MORPHINE S",25677.000,238.000000000,109651.93,0.00,0.00
FFSU,NC,60951065970,60951,0659,70,2002,4,false,"MORPHINE S",3222.000,38.000000000,24274.00,0.00,0.00
FFSU,NC,61703022521,61703,0225,21,2002,4,false,"MORPHINE S",1950.000,17.000000000,5225.40,0.00,0.00
FFSU,NC,63304070601,63304,0706,01,2002,4,false,"MORPHINE S",3650.000,69.000000000,1125.58,0.00,0.00
FFSU,NC,63304070701,63304,0707,01,2002,4,false,"MORPHINE S",1534.000,25.000000000,553.89,0.00,0.00
FFSU,NC,00008064901,00008,0649,01,2002,3,false,"MORPHINE 2",172.000,11.000000000,168.87,0.00,0.00
FFSU,NC,00054378563,00054,3785,63,2002,3,false,"MORPHINE S",43825.000,173.000000000,3129.97,0.00,0.00
FFSU,NC,00054378663,00054,3786,63,2002,3,false,"MORPHINE S",14590.000,24.000000000,1462.17,0.00,0.00
FFSU,NC,00054458225,00054,4582,25,2002,3,false,"MORPHINE S",34695.000,399.000000000,4873.71,0.00,0.00
FFSU,NC,00054458325,00054,4583,25,2002,3,false,"MORPHINE S",38762.000,284.000000000,11171.20,0.00,0.00
FFSU,NC,00074113405,00074,1134,05,2002,3,false,"MORPHINE S",14860.000,69.000000000,5779.00,0.00,0.00
FFSU,NC,00074126101,00074,1261,01,2002,3,false,"MORPHINE 1",98.000,12.000000000,100.03,0.00,0.00
FFSU,NC,00074176201,00074,1762,01,2002,3,false,"MORPHINE 2",410.000,26.000000000,252.42,0.00,0.00
FFSU,NC,00074176231,00074,1762,31,2002,3,false,"MORPHINE 2",180.000,14.000000000,177.19,0.00,0.00
FFSU,NC,00641016825,00641,0168,25,2002,3,false,"MORPHINE 5",1209.000,77.000000000,1428.79,0.00,0.00
FFSU,NC,00641018025,00641,0180,25,2002,3,false,"MORPHINE 1",295.000,27.000000000,349.70,0.00,0.00
FFSU,NC,00641118035,00641,1180,35,2002,3,false,"MORPHINE 1",189.000,20.000000000,163.30,0.00,0.00
FFSU,NC,58177031304,58177,0313,04,2002,3,false,"MORPHINE S",6992.000,102.000000000,1056.56,0.00,0.00
FFSU,NC,58177031404,58177,0314,04,2002,3,false,"MORPHINE S",2256.000,26.000000000,670.48,0.00,0.00
FFSU,NC,58177088601,58177,0886,01,2002,3,false,"MORPHINE S",2920.000,57.000000000,1858.67,0.00,0.00
FFSU,NC,58177088603,58177,0886,03,2002,3,false,"MORPHINE S",9339.000,63.000000000,4791.33,0.00,0.00
FFSU,NC,60951065270,60951,0652,70,2002,3,false,"MORPHINE S",53391.000,793.000000000,44830.01,0.00,0.00
FFSU,NC,60951065370,60951,0653,70,2002,3,false,"MORPHINE S",76325.000,1004.000000000,100894.53,0.00,0.00
FFSU,NC,60951065570,60951,0655,70,2002,3,false,"MORPHINE S",43157.000,473.000000000,105019.39,0.00,0.00
FFSU,NC,60951065870,60951,0658,70,2002,3,false,"MORPHINE S",18261.000,167.000000000,77332.26,0.00,0.00
FFSU,NC,60951065970,60951,0659,70,2002,3,false,"MORPHINE S",1556.000,17.000000000,10936.94,0.00,0.00
FFSU,NC,61703022543,61703,0225,43,2002,3,false,"MORPHINE S",560.000,11.000000000,2229.09,0.00,0.00
FFSU,NC,63304070601,63304,0706,01,2002,3,false,"MORPHINE S",2649.000,50.000000000,865.56,0.00,0.00
FFSU,NC,63304070701,63304,0707,01,2002,3,false,"MORPHINE S",1719.000,25.000000000,642.51,0.00,0.00
FFSU,NC,00054378563,00054,3785,63,2002,2,false,"MORPHINE S",56227.000,181.000000000,3829.50,0.00,0.00
FFSU,NC,00054378663,00054,3786,63,2002,2,false,"MORPHINE S",22975.000,48.000000000,2309.26,0.00,0.00
FFSU,NC,00054458225,00054,4582,25,2002,2,false,"MORPHINE S",32501.000,408.000000000,6547.69,0.00,0.00
FFSU,NC,00054458325,00054,4583,25,2002,2,false,"MORPHINE S",25721.000,202.000000000,7810.95,0.00,0.00
FFSU,NC,00074113403,00074,1134,03,2002,2,false,"MORPHINE S",2042.000,26.000000000,1023.10,0.00,0.00
FFSU,NC,00074113405,00074,1134,05,2002,2,false,"MORPHINE S",13560.000,77.000000000,5311.17,0.00,0.00
FFSU,NC,00074125801,00074,1258,01,2002,2,false,"MORPHINE 4",319.000,16.000000000,204.64,0.00,0.00
FFSU,NC,00074126101,00074,1261,01,2002,2,false,"MORPHINE 1",180.000,14.000000000,180.04,0.00,0.00
FFSU,NC,00074176201,00074,1762,01,2002,2,false,"MORPHINE 2",322.000,23.000000000,282.88,0.00,0.00
FFSU,NC,00074176231,00074,1762,31,2002,2,false,"MORPHINE 2",378.000,25.000000000,341.39,0.00,0.00
FFSU,NC,00641016825,00641,0168,25,2002,2,false,"MORPHINE 5",1690.000,96.000000000,1917.41,0.00,0.00
FFSU,NC,00641018025,00641,0180,25,2002,2,false,"MORPHINE 1",468.000,30.000000000,498.50,0.00,0.00
FFSU,NC,00641118035,00641,1180,35,2002,2,false,"MORPHINE 1",197.000,22.000000000,192.18,0.00,0.00
FFSU,NC,00641234341,00641,2343,41,2002,2,false,"MORPHINE 1",6350.000,11.000000000,6707.99,0.00,0.00
FFSU,NC,10019017644,10019,0176,44,2002,2,false,"MORPHINE 5",142.000,11.000000000,123.94,0.00,0.00
FFSU,NC,58177031304,58177,0313,04,2002,2,false,"MORPHINE S",6862.000,96.000000000,1510.20,0.00,0.00
FFSU,NC,58177031404,58177,0314,04,2002,2,false,"MORPHINE S",4220.000,29.000000000,1272.07,0.00,0.00
FFSU,NC,58177088601,58177,0886,01,2002,2,false,"MORPHINE S",4955.000,54.000000000,3020.06,0.00,0.00
FFSU,NC,58177088603,58177,0886,03,2002,2,false,"MORPHINE S",10053.000,77.000000000,5354.50,0.00,0.00
FFSU,NC,60951065270,60951,0652,70,2002,2,false,"MORPHINE S",54934.000,804.000000000,46185.13,0.00,0.00
FFSU,NC,60951065370,60951,0653,70,2002,2,false,"MORPHINE S",82276.000,1119.000000000,123673.64,0.00,0.00
FFSU,NC,60951065570,60951,0655,70,2002,2,false,"MORPHINE S",42546.000,468.000000000,119126.89,0.00,0.00
FFSU,NC,60951065870,60951,0658,70,2002,2,false,"MORPHINE S",17039.000,142.000000000,71565.62,0.00,0.00
FFSU,NC,60951065970,60951,0659,70,2002,2,false,"MORPHINE S",1878.000,22.000000000,13751.91,0.00,0.00
FFSU,NC,63304070601,63304,0706,01,2002,2,false,"MORPHINE S",3325.000,64.000000000,1068.14,0.00,0.00
FFSU,NC,63304070701,63304,0707,01,2002,2,false,"MORPHINE S",2116.000,24.000000000,766.64,0.00,0.00
FFSU,NC,63304070801,63304,0708,01,2002,2,false,"MORPHINE S",2010.000,12.000000000,1027.67,1027.67,0.00
FFSU,NC,00008064901,00008,0649,01,2002,1,false,"MORPHINE 2",127.000,16.000000000,136.04,0.00,0.00
FFSU,NC,00054378563,00054,3785,63,2002,1,false,"MORPHINE S",49647.000,158.000000000,3440.30,0.00,0.00
FFSU,NC,00054378663,00054,3786,63,2002,1,false,"MORPHINE S",20896.000,41.000000000,2087.61,0.00,0.00
FFSU,NC,00054458225,00054,4582,25,2002,1,false,"MORPHINE S",29856.000,369.000000000,6313.02,0.00,0.00
FFSU,NC,00054458325,00054,4583,25,2002,1,false,"MORPHINE S",32396.000,224.000000000,9669.87,0.00,0.00
FFSU,NC,00074113403,00074,1134,03,2002,1,false,"MORPHINE S",410.000,13.000000000,584.93,0.00,0.00
FFSU,NC,00074113405,00074,1134,05,2002,1,false,"MORPHINE S",14072.000,69.000000000,5511.68,0.00,0.00
FFSU,NC,00074125801,00074,1258,01,2002,1,false,"MORPHINE 4",224.000,16.000000000,213.86,0.00,0.00
FFSU,NC,00074176201,00074,1762,01,2002,1,false,"MORPHINE 2",677.000,43.000000000,587.18,0.00,0.00
FFSU,NC,00641016825,00641,0168,25,2002,1,false,"MORPHINE 5",1988.000,113.000000000,2219.74,0.00,0.00
FFSU,NC,00641018025,00641,0180,25,2002,1,false,"MORPHINE 1",643.000,36.000000000,659.47,0.00,0.00
FFSU,NC,00641118035,00641,1180,35,2002,1,false,"MORPHINE 1",201.000,29.000000000,224.61,0.00,0.00
FFSU,NC,00641234341,00641,2343,41,2002,1,false,"MORPHINE 1",2741.000,16.000000000,2920.36,0.00,0.00
FFSU,NC,58177031304,58177,0313,04,2002,1,false,"MORPHINE S",5862.000,84.000000000,1280.86,0.00,0.00
FFSU,NC,58177031404,58177,0314,04,2002,1,false,"MORPHINE S",2631.000,19.000000000,687.37,0.00,0.00
FFSU,NC,58177088601,58177,0886,01,2002,1,false,"MORPHINE S",5163.000,81.000000000,3263.27,0.00,0.00
FFSU,NC,58177088603,58177,0886,03,2002,1,false,"MORPHINE S",7147.000,48.000000000,3846.21,0.00,0.00
FFSU,NC,60951065270,60951,0652,70,2002,1,false,"MORPHINE S",41287.000,588.000000000,34925.57,0.00,0.00
FFSU,NC,60951065370,60951,0653,70,2002,1,false,"MORPHINE S",58433.000,763.000000000,89589.05,0.00,0.00
FFSU,NC,60951065570,60951,0655,70,2002,1,false,"MORPHINE S",40113.000,410.000000000,113104.29,0.00,0.00
FFSU,NC,60951065870,60951,0658,70,2002,1,false,"MORPHINE S",15275.000,130.000000000,63471.16,0.00,0.00
FFSU,NC,60951065970,60951,0659,70,2002,1,false,"MORPHINE S",3006.000,25.000000000,18172.63,0.00,0.00
FFSU,NC,63304070601,63304,0706,01,2002,1,false,"MORPHINE S",2517.000,52.000000000,794.42,0.00,0.00
FFSU,NC,63304070701,63304,0707,01,2002,1,false,"MORPHINE S",3114.000,34.000000000,1084.39,0.00,0.00
FFSU,NC,63304070801,63304,0708,01,2002,1,false,"MORPHINE S",2363.000,18.000000000,1355.21,0.00,0.00
FFSU,ND,00054378563,00054,3785,63,2002,4,false,"MORPHINE 1",7150.000,26.000000000,496.54,0.00,0.00
FFSU,ND,00074125801,00074,1258,01,2002,4,false,"MORPHINE S",99.000,19.000000000,148.26,0.00,0.00
FFSU,ND,00074126101,00074,1261,01,2002,4,false,"MORPHINE S",40.000,17.000000000,101.02,0.00,0.00
FFSU,ND,00641234541,00641,2345,41,2002,4,false,"MORPHINE S",508.300,36.000000000,448.71,0.00,0.00
FFSU,ND,60951065370,60951,0653,70,2002,4,false,"MORPHINE S",5537.000,91.000000000,7549.89,0.00,0.00
FFSU,ND,60951065570,60951,0655,70,2002,4,false,"MORPHINE S",2064.000,41.000000000,5661.67,0.00,0.00
FFSU,ND,60951065870,60951,0658,70,2002,4,false,"Morphine S",1067.000,22.000000000,4690.71,0.00,0.00
FFSU,ND,63304070601,63304,0706,01,2002,4,false,"MORPHINE S",3169.000,45.000000000,874.44,0.00,0.00
FFSU,ND,00054378563,00054,3785,63,2002,3,false,"MORPHINE 1",7725.000,33.000000000,532.64,0.00,0.00
FFSU,ND,00074125801,00074,1258,01,2002,3,false,"MORPHINE S",66.000,13.000000000,101.04,0.00,0.00
FFSU,ND,00074126101,00074,1261,01,2002,3,false,"MORPHINE S",107.000,16.000000000,136.16,0.00,0.00
FFSU,ND,00641234341,00641,2343,41,2002,3,false,"MORPHINE S",170.000,14.000000000,229.26,0.00,0.00
FFSU,ND,00641234541,00641,2345,41,2002,3,false,"MORPHINE S",340.000,17.000000000,253.15,0.00,0.00
FFSU,ND,58177031304,58177,0313,04,2002,3,false,"MORPHINE S",1513.000,19.000000000,298.97,0.00,0.00
FFSU,ND,60951065370,60951,0653,70,2002,3,false,"MORPHINE S",3680.000,61.000000000,5356.08,0.00,0.00
FFSU,ND,60951065570,60951,0655,70,2002,3,false,"MORPHINE S",1433.000,20.000000000,3435.48,0.00,0.00
FFSU,ND,60951065870,60951,0658,70,2002,3,false,"Morphine S",1402.000,28.000000000,6214.20,0.00,0.00
FFSU,ND,63304070601,63304,0706,01,2002,3,false,"MORPHINE S",1890.000,31.000000000,632.39,0.00,0.00
FFSU,ND,00054378563,00054,3785,63,2002,2,false,"MORPHINE 1",6146.000,40.000000000,524.54,0.00,0.00
FFSU,ND,00074125801,00074,1258,01,2002,2,false,"MORPHINE S",52.000,11.000000000,79.28,0.00,0.00
FFSU,ND,00074126101,00074,1261,01,2002,2,false,"MORPHINE S",143.000,15.000000000,149.75,0.00,0.00
FFSU,ND,00641234341,00641,2343,41,2002,2,false,"MORPHINE S",180.000,18.000000000,268.03,0.00,0.00
FFSU,ND,00641234541,00641,2345,41,2002,2,false,"MORPHINE S",500.000,23.000000000,384.29,0.00,0.00
FFSU,ND,60951065370,60951,0653,70,2002,2,false,"MORPHINE S",2927.000,56.000000000,4343.56,0.00,0.00
FFSU,ND,60951065570,60951,0655,70,2002,2,false,"MORPHINE S",1329.000,23.000000000,3466.07,0.00,0.00
FFSU,ND,60951065870,60951,0658,70,2002,2,false,"Morphine S",597.000,14.000000000,2596.64,0.00,0.00
FFSU,ND,63304070601,63304,0706,01,2002,2,false,"MORPHINE S",2615.000,36.000000000,853.09,0.00,0.00
FFSU,ND,00054378563,00054,3785,63,2002,1,false,"MORPHINE 1",3710.000,21.000000000,303.51,0.00,0.00
FFSU,ND,00074125801,00074,1258,01,2002,1,false,"MORPHINE S",61.000,11.000000000,79.96,0.00,0.00
