"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,FL,00002255002,00002,2550,02,1995,1,false,"MORPHINE S",1644.000,43.000000000,629.33,0.00,0.00
FFSU,FL,00002255102,00002,2551,02,1995,1,false,"MORPHINE S",2671.000,47.000000000,1436.08,0.00,0.00
FFSU,FL,00008065301,00008,0653,01,1995,1,false,"MORPHINE 4",221.000,19.000000000,245.89,0.00,0.00
FFSU,FL,00054378563,00054,3785,63,1995,1,false,"MORPHINE 1",51615.000,124.000000000,3330.00,0.00,0.00
FFSU,FL,00054378663,00054,3786,63,1995,1,false,"MORPHINE 2",14671.000,45.000000000,1606.07,0.00,0.00
FFSU,FL,00364245055,00364,2450,55,1995,1,false,"MORPHINE S",9654.000,21.000000000,9120.68,0.00,0.00
FFSU,FL,00548602100,00548,6021,00,1995,1,false,"MORPHINE S",560.000,12.000000000,1758.96,0.00,0.00
FFSU,FL,00548602600,00548,6026,00,1995,1,false,"MORPHINE S",3155.000,41.000000000,4680.34,0.00,0.00
FFSU,FL,00548602700,00548,6027,00,1995,1,false,"MORPHINE S",2160.000,13.000000000,3406.50,0.00,0.00
FFSU,FL,00641018025,00641,0180,25,1995,1,false,"MORPHINE S",1468.000,31.000000000,1037.82,0.00,0.00
FFSU,FL,00641118035,00641,1180,35,1995,1,false,"MORPHINE S",1387.000,36.000000000,899.42,0.00,0.00
FFSU,FL,00641119035,00641,1190,35,1995,1,false,"MORPHINE S",80.000,15.000000000,107.72,0.00,0.00
FFSU,FL,00641234541,00641,2345,41,1995,1,false,"MORPHINE S",4674.000,76.000000000,3091.43,0.00,0.00
FFSU,FL,60999010110,60999,0101,10,1995,1,false,"MORPHINE S",935.000,20.000000000,720.61,0.00,0.00
FFSU,FL,60999010210,60999,0102,10,1995,1,false,"MORPHINE S",2960.000,50.000000000,3974.36,0.00,0.00
FFSU,FL,60999010310,60999,0103,10,1995,1,false,"MORPHINE S",1950.000,24.000000000,5041.49,0.00,0.00
FFSU,FL,60999010410,60999,0104,10,1995,1,false,"MORPHINE S",1090.000,15.000000000,4131.55,0.00,0.00
FFSU,GA,00002254902,00002,2549,02,1995,4,false,"MORPHINE S",1808.000,21.000000000,489.54,0.00,0.00
FFSU,GA,00002255102,00002,2551,02,1995,4,false,"MORPHINE S",1363.000,11.000000000,706.50,0.00,0.00
FFSU,GA,00034051510,00034,0515,10,1995,4,false,"MORPHINE S",19334.000,291.000000000,28187.62,0.00,0.00
FFSU,GA,00034051610,00034,0516,10,1995,4,false,"MORPHINE S",13215.000,176.000000000,37421.67,0.00,0.00
FFSU,GA,00034051710,00034,0517,10,1995,4,false,"MORPHINE S",7193.000,65.000000000,30847.09,0.00,0.00
FFSU,GA,00034051810,00034,0518,10,1995,4,false,"MORPHINE S",1100.000,16.000000000,242.17,0.00,0.00
FFSU,GA,00034051930,00034,0519,30,1995,4,false,"MORPHINE S",1625.000,16.000000000,498.05,0.00,0.00
FFSU,GA,00054375144,00054,3751,44,1995,4,false,"MORPHINE S",1400.000,22.000000000,962.93,0.00,0.00
FFSU,GA,00054375150,00054,3751,50,1995,4,false,"MORPHINE S",11030.000,37.000000000,4214.06,0.00,0.00
FFSU,GA,00054378563,00054,3785,63,1995,4,false,"MORPHINE S",41022.000,119.000000000,2831.53,0.00,0.00
FFSU,GA,00054378663,00054,3786,63,1995,4,false,"MORPHINE S",13935.000,31.000000000,1490.75,0.00,0.00
FFSU,GA,00054458225,00054,4582,25,1995,4,false,"MORPHINE S",1204.000,13.000000000,264.48,0.00,0.00
FFSU,GA,00054458325,00054,4583,25,1995,4,false,"MORPHINE S",2425.000,24.000000000,767.39,0.00,0.00
FFSU,GA,00406152155,00406,1521,55,1995,4,false,"MORPHINE S",108.000,34.000000000,1803.20,0.00,0.00
FFSU,GA,00574200625,00574,2006,25,1995,4,false,"MORPHINE S",21.000,12.000000000,207.31,0.00,0.00
FFSU,GA,00641018025,00641,0180,25,1995,4,false,"MORPHINE S",2186.000,39.000000000,1479.53,0.00,0.00
FFSU,GA,00641118035,00641,1180,35,1995,4,false,"MORPHINE S",189.000,16.000000000,173.49,0.00,0.00
FFSU,GA,00002254902,00002,2549,02,1995,3,false,"MORPHINE S",1279.000,12.000000000,340.29,0.00,0.00
FFSU,GA,00034051510,00034,0515,10,1995,3,false,"MORPHINE S",20758.000,294.000000000,30271.45,0.00,0.00
FFSU,GA,00034051610,00034,0516,10,1995,3,false,"MORPHINE S",13283.000,163.000000000,37953.49,0.00,0.00
FFSU,GA,00034051710,00034,0517,10,1995,3,false,"MORPHINE S",5815.000,52.000000000,24628.12,0.00,0.00
FFSU,GA,00034051815,00034,0518,15,1995,3,false,"MORPHINE S",875.000,12.000000000,170.15,0.00,0.00
FFSU,GA,00034051930,00034,0519,30,1995,3,false,"MORPHINE S",2020.000,14.000000000,587.23,0.00,0.00
FFSU,GA,00054375144,00054,3751,44,1995,3,false,"MORPHINE S",540.000,12.000000000,408.46,0.00,0.00
FFSU,GA,00054375150,00054,3751,50,1995,3,false,"MORPHINE S",4323.000,36.000000000,2600.45,0.00,0.00
FFSU,GA,00054378563,00054,3785,63,1995,3,false,"MORPHINE S",40594.000,102.000000000,2757.00,0.00,0.00
FFSU,GA,00054378663,00054,3786,63,1995,3,false,"MORPHINE S",15275.000,15.000000000,1557.80,0.00,0.00
FFSU,GA,00054458225,00054,4582,25,1995,3,false,"MORPHINE S",983.000,11.000000000,215.01,0.00,0.00
FFSU,GA,00054458325,00054,4583,25,1995,3,false,"MORPHINE S",2612.000,24.000000000,825.78,0.00,0.00
FFSU,GA,00641018025,00641,0180,25,1995,3,false,"MORPHINE S",341.000,21.000000000,309.83,0.00,0.00
FFSU,GA,00641118035,00641,1180,35,1995,3,false,"MORPHINE S",115.000,15.000000000,128.35,0.00,0.00
FFSU,GA,00034051510,00034,0515,10,1995,2,false,"MORPHINE S",19873.000,286.000000000,28891.49,0.00,0.00
FFSU,GA,00034051610,00034,0516,10,1995,2,false,"MORPHINE S",15901.000,224.000000000,44509.68,0.00,0.00
FFSU,GA,00034051710,00034,0517,10,1995,2,false,"MORPHINE S",4811.000,58.000000000,19712.04,0.00,0.00
FFSU,GA,00034051815,00034,0518,15,1995,2,false,"MORPHINE S",1540.000,30.000000000,318.79,0.00,0.00
FFSU,GA,00034051930,00034,0519,30,1995,2,false,"MORPHINE S",2225.000,17.000000000,635.82,0.00,0.00
FFSU,GA,00054375150,00054,3751,50,1995,2,false,"MORPHINE S",3700.000,26.000000000,2196.03,0.00,0.00
FFSU,GA,00054378563,00054,3785,63,1995,2,false,"MORPHINE S",57520.000,111.000000000,3699.09,0.00,0.00
FFSU,GA,00054378663,00054,3786,63,1995,2,false,"MORPHINE S",11640.000,26.000000000,1175.89,0.00,0.00
FFSU,GA,00054458325,00054,4583,25,1995,2,false,"MORPHINE S",1979.000,19.000000000,641.28,0.00,0.00
FFSU,GA,00364236655,00364,2366,55,1995,2,false,"MORPHINE S",2690.000,14.000000000,2002.85,0.00,0.00
FFSU,GA,00574200625,00574,2006,25,1995,2,false,"MORPHINE S",96.000,16.000000000,416.95,0.00,0.00
FFSU,GA,00641018025,00641,0180,25,1995,2,false,"MORPHINE S",455.000,27.000000000,413.97,0.00,0.00
FFSU,GA,00034051510,00034,0515,10,1995,1,false,"MORPHINE S",22679.000,324.000000000,32923.53,0.00,0.00
FFSU,GA,00034051610,00034,0516,10,1995,1,false,"MORPHINE S",15008.000,183.000000000,42299.95,0.00,0.00
FFSU,GA,00034051710,00034,0517,10,1995,1,false,"MORPHINE S",5725.000,69.000000000,24155.84,0.00,0.00
FFSU,GA,00034051815,00034,0518,15,1995,1,false,"MORPHINE S",1022.000,17.000000000,219.68,0.00,0.00
FFSU,GA,00034051930,00034,0519,30,1995,1,false,"MORPHINE S",1300.000,14.000000000,393.68,0.00,0.00
FFSU,GA,00054375150,00054,3751,50,1995,1,false,"MORPHINE S",5190.000,41.000000000,3109.22,0.00,0.00
FFSU,GA,00054378563,00054,3785,63,1995,1,false,"MORPHINE S",45420.000,107.000000000,2963.73,0.00,0.00
FFSU,GA,00054378663,00054,3786,63,1995,1,false,"MORPHINE S",4310.000,16.000000000,437.79,0.00,0.00
FFSU,GA,00054458325,00054,4583,25,1995,1,false,"MORPHINE S",1762.000,18.000000000,580.39,0.00,0.00
FFSU,GA,00641018025,00641,0180,25,1995,1,false,"MORPHINE S",492.000,24.000000000,409.68,0.00,0.00
FFSU,GA,00641118035,00641,1180,35,1995,1,false,"MORPHINE S",262.000,14.000000000,196.34,0.00,0.00
FFSU,HI,00002255102,00002,2551,02,1995,4,false,"MORPHINE S",1508.000,20.000000000,699.87,0.00,0.00
FFSU,HI,00002255102,00002,2551,02,1995,3,false,"MORPHINE S",3496.000,37.000000000,1560.06,0.00,0.00
FFSU,HI,00054378563,00054,3785,63,1995,3,false,"MORPHINE 1",4375.000,14.000000000,278.64,0.00,0.00
FFSU,HI,00008065601,00008,0656,01,1995,2,false,"MORPHINE 1",113.000,13.000000000,116.73,0.00,0.00
FFSU,HI,00054378663,00054,3786,63,1995,2,false,"MORPHINE 2",6304.000,12.000000000,606.39,0.00,0.00
FFSU,IA,00002254902,00002,2549,02,1995,4,false,"MORPHINE S",3575.000,54.000000000,972.72,0.00,0.00
FFSU,IA,00002255102,00002,2551,02,1995,4,false,"MORPHINE S",400.000,12.000000000,235.85,0.00,0.00
FFSU,IA,00008065601,00008,0656,01,1995,4,false,"MORPHINE 1",44.000,11.000000000,67.43,0.00,0.00
FFSU,IA,00054378563,00054,3785,63,1995,4,false,"MORPHINE 1",11190.000,42.000000000,855.95,0.00,0.00
FFSU,IA,00209686422,00209,6864,22,1995,4,false,"MORPHINE S",1010.000,17.000000000,4378.80,0.00,0.00
FFSU,IA,00364236655,00364,2366,55,1995,4,false,"Morphine S",241.000,12.000000000,223.94,0.00,0.00
FFSU,IA,60999010110,60999,0101,10,1995,4,false,"MORPHINE S",649.000,14.000000000,506.54,0.00,0.00
FFSU,IA,00002254902,00002,2549,02,1995,3,false,"MORPHINE S",5155.000,77.000000000,1404.40,0.00,0.00
FFSU,IA,00002255102,00002,2551,02,1995,3,false,"MORPHINE S",520.000,19.000000000,320.28,0.00,0.00
FFSU,IA,00054378563,00054,3785,63,1995,3,false,"MORPHINE 1",17725.000,49.000000000,109.64,0.00,0.00
FFSU,IA,00548602100,00548,6021,00,1995,3,false,"MORPHINE S",2080.000,32.000000000,6509.16,0.00,0.00
FFSU,IA,00002254902,00002,2549,02,1995,2,false,"MORPHINE S",4483.000,63.000000000,1228.04,0.00,0.00
FFSU,IA,00008065601,00008,0656,01,1995,2,false,"MORPHINE 1",32.000,12.000000000,73.74,0.00,0.00
FFSU,IA,00054378563,00054,3785,63,1995,2,false,"MORPHINE 1",6260.000,32.000000000,486.84,0.00,0.00
FFSU,IA,00641234541,00641,2345,41,1995,2,false,"MORPHINE S",442.000,16.000000000,301.92,0.00,0.00
FFSU,ID,00008065301,00008,0653,01,1995,4,false,"MORPHINE 4",115.000,19.000000000,152.68,0.00,0.00
FFSU,ID,00008065601,00008,0656,01,1995,4,false,"MORPHINE 1",81.000,19.000000000,144.37,0.00,0.00
FFSU,ID,00024126102,00024,1261,02,1995,4,false,"MORPHINE S",75.000,13.000000000,120.55,0.00,0.00
FFSU,ID,00008065601,00008,0656,01,1995,3,false,"MORPHINE 1",198.000,25.000000000,248.35,0.00,0.00
FFSU,ID,00008065601,00008,0656,01,1995,2,false,"MORPHINE 1",240.000,29.000000000,296.39,0.00,0.00
FFSU,ID,00008065301,00008,0653,01,1995,1,false,"MORPHINE 4",90.000,11.000000000,105.10,0.00,0.00
FFSU,ID,00008065601,00008,0656,01,1995,1,false,"MORPHINE 1",210.000,25.000000000,260.09,0.00,0.00
FFSU,ID,00024126102,00024,1261,02,1995,1,false,"MORPHINE S",31.000,12.000000000,77.68,0.00,0.00
FFSU,ID,00548602100,00548,6021,00,1995,1,false,"MORPHINE S",4520.000,19.000000000,15137.81,0.00,0.00
FFSU,IL,00002254902,00002,2549,02,1995,4,false,"MORPHINE S",2840.000,47.000000000,718.53,0.00,0.00
FFSU,IL,00008064901,00008,0649,01,1995,4,false,"MORPHINE 2",153.000,18.000000000,161.13,0.00,0.00
FFSU,IL,00008065301,00008,0653,01,1995,4,false,"MORPHINE 4",512.000,33.000000000,460.45,0.00,0.00
FFSU,IL,00008065601,00008,0656,01,1995,4,false,"MORPHINE 1",303.000,35.000000000,345.47,0.00,0.00
FFSU,IL,00054378563,00054,3785,63,1995,4,false,"MORPHINE 1",13385.000,44.000000000,878.40,0.00,0.00
FFSU,IL,00054378663,00054,3786,63,1995,4,false,"MORPHINE 2",13122.000,37.000000000,1347.70,0.00,0.00
FFSU,IL,00054858516,00054,8585,16,1995,4,false,"MORPHINE 1",5540.000,18.000000000,452.24,0.00,0.00
FFSU,IL,00054858616,00054,8586,16,1995,4,false,"MORPHINE 2",8050.000,20.000000000,401.65,0.00,0.00
FFSU,IL,00186113913,00186,1139,13,1995,4,false,"MORPHINE S",352.000,19.000000000,270.35,0.00,0.00
FFSU,IL,00548602600,00548,6026,00,1995,4,false,"MORPHINE S",1350.000,13.000000000,1998.25,0.00,0.00
FFSU,IL,00548602700,00548,6027,00,1995,4,false,"MORPHINE S",520.000,13.000000000,807.17,0.00,0.00
FFSU,IL,00641018025,00641,0180,25,1995,4,false,"MORPHINE S",295.000,29.000000000,270.10,0.00,0.00
FFSU,IL,00641118035,00641,1180,35,1995,4,false,"MORPHINE S",204.000,22.000000000,172.47,0.00,0.00
FFSU,IL,00641234341,00641,2343,41,1995,4,false,"MORPHINE S",802.000,16.000000000,898.10,0.00,0.00
FFSU,IL,00641234541,00641,2345,41,1995,4,false,"MORPHINE S",431.000,14.000000000,289.08,0.00,0.00
FFSU,IL,60999010210,60999,0102,10,1995,4,false,"MORPHINE S",1030.000,16.000000000,1332.71,0.00,0.00
FFSU,IL,60999010310,60999,0103,10,1995,4,false,"MORPHINE S",1451.000,18.000000000,3616.29,0.00,0.00
FFSU,IL,00002163701,00002,1637,01,1995,3,false,"MORPHINE S",10954.000,28.000000000,3023.86,0.00,0.00
FFSU,IL,00002254902,00002,2549,02,1995,3,false,"MORPHINE S",2155.000,34.000000000,532.55,0.00,0.00
FFSU,IL,00002255102,00002,2551,02,1995,3,false,"MORPHINE S",1390.000,23.000000000,629.11,0.00,0.00
FFSU,IL,00008064901,00008,0649,01,1995,3,false,"MORPHINE 2",113.000,11.000000000,110.24,0.00,0.00
FFSU,IL,00008065301,00008,0653,01,1995,3,false,"MORPHINE 4",429.000,38.000000000,424.27,0.00,0.00
FFSU,IL,00054378563,00054,3785,63,1995,3,false,"MORPHINE 1",40040.000,67.000000000,2449.79,0.00,0.00
FFSU,IL,00054378663,00054,3786,63,1995,3,false,"MORPHINE 2",23390.000,49.000000000,2377.20,0.00,0.00
FFSU,IL,00364236655,00364,2366,55,1995,3,false,"Morphine S",275.000,15.000000000,221.49,0.00,0.00
FFSU,IL,00364245055,00364,2450,55,1995,3,false,"MORPHINE S",840.000,12.000000000,779.82,0.00,0.00
FFSU,IL,00548602600,00548,6026,00,1995,3,false,"MORPHINE S",7161.000,31.000000000,8351.40,0.00,0.00
FFSU,IL,00641234541,00641,2345,41,1995,3,false,"MORPHINE S",433.000,27.000000000,329.34,0.00,0.00
FFSU,IL,51079059471,51079,0594,71,1995,3,false,"MORPHINE S",461.000,13.000000000,547.08,0.00,0.00
FFSU,IL,60999010110,60999,0101,10,1995,3,false,"MORPHINE S",795.000,11.000000000,555.68,0.00,0.00
FFSU,IL,60999010210,60999,0102,10,1995,3,false,"MORPHINE S",2135.000,24.000000000,2701.86,0.00,0.00
FFSU,IL,60999010310,60999,0103,10,1995,3,false,"MORPHINE S",930.000,11.000000000,2353.57,0.00,0.00
FFSU,IL,00002254902,00002,2549,02,1995,2,false,"MORPHINE S",725.000,17.000000000,203.21,0.00,0.00
FFSU,IL,00008065601,00008,0656,01,1995,2,false,"MORPHINE 1",397.000,22.000000000,295.65,0.00,0.00
FFSU,IL,00054378563,00054,3785,63,1995,2,false,"MORPHINE 1",9330.000,27.000000000,592.04,0.00,0.00
FFSU,IL,00054378663,00054,3786,63,1995,2,false,"MORPHINE 2",24770.000,48.000000000,2420.25,0.00,0.00
FFSU,IL,00054858516,00054,8585,16,1995,2,false,"MORPHINE 1",2435.000,18.000000000,193.86,0.00,0.00
FFSU,IL,00054858616,00054,8586,16,1995,2,false,"MORPHINE 2",4910.000,19.000000000,253.03,0.00,0.00
FFSU,IL,00364236655,00364,2366,55,1995,2,false,"Morphine S",636.000,11.000000000,408.78,0.00,0.00
FFSU,IL,00641018025,00641,0180,25,1995,2,false,"MORPHINE S",968.000,30.000000000,582.55,0.00,0.00
FFSU,IL,00641118035,00641,1180,35,1995,2,false,"MORPHINE S",152.000,13.000000000,118.05,0.00,0.00
FFSU,IN,00002163701,00002,1637,01,1995,3,false,"MORPHINE S",209.000,12.000000000,188.54,0.00,0.00
FFSU,IN,00002255002,00002,2550,02,1995,3,false,"MORPHINE S",2270.000,25.000000000,666.04,0.00,0.00
FFSU,IN,00008064901,00008,0649,01,1995,3,false,"MORPHINE 2",439.000,43.000000000,457.42,0.00,0.00
FFSU,IN,00008065301,00008,0653,01,1995,3,false,"MORPHINE 4",376.000,27.000000000,361.63,0.00,0.00
FFSU,IN,00008065601,00008,0656,01,1995,3,false,"MORPHINE 1",235.000,26.000000000,275.52,0.00,0.00
FFSU,IN,00024125702,00024,1257,02,1995,3,false,"MORPHINE S",249.000,14.000000000,206.79,0.00,0.00
FFSU,IN,00054378563,00054,3785,63,1995,3,false,"MORPHINE 1",15864.000,60.000000000,1086.15,0.00,0.00
FFSU,IN,00364245055,00364,2450,55,1995,3,false,"MORPHINE S",5023.000,67.000000000,4527.68,0.00,0.00
FFSU,IN,00641016825,00641,0168,25,1995,3,false,"MORPHINE S",271.000,20.000000000,226.49,0.00,0.00
FFSU,IN,00641018025,00641,0180,25,1995,3,false,"MORPHINE S",701.000,90.000000000,756.54,0.00,0.00
FFSU,IN,00641019025,00641,0190,25,1995,3,false,"MORPHINE S",120.000,19.000000000,148.40,0.00,0.00
FFSU,IN,00641118035,00641,1180,35,1995,3,false,"MORPHINE S",110.000,12.000000000,100.94,0.00,0.00
FFSU,IN,00641234541,00641,2345,41,1995,3,false,"MORPHINE S",2380.000,37.000000000,1470.93,0.00,0.00
FFSU,IN,00002163701,00002,1637,01,1995,1,false,"MORPHINE S",9703.000,31.000000000,2291.87,0.00,0.00
FFSU,IN,00008064901,00008,0649,01,1995,1,false,"MORPHINE 2",250.000,17.000000000,221.26,0.00,0.00
FFSU,IN,00008065301,00008,0653,01,1995,1,false,"MORPHINE 4",272.000,26.000000000,280.48,0.00,0.00
FFSU,IN,00008065601,00008,0656,01,1995,1,false,"MORPHINE 1",185.000,22.000000000,218.78,0.00,0.00
FFSU,IN,00054378563,00054,3785,63,1995,1,false,"MORPHINE 1",13631.000,49.000000000,877.23,0.00,0.00
FFSU,IN,00364245055,00364,2450,55,1995,1,false,"MORPHINE S",24090.000,39.000000000,18693.56,0.00,0.00
FFSU,IN,00641018025,00641,0180,25,1995,1,false,"MORPHINE S",547.000,80.000000000,546.56,0.00,0.00
FFSU,IN,00641118035,00641,1180,35,1995,1,false,"MORPHINE S",163.000,12.000000000,126.89,0.00,0.00
FFSU,KS,00054378563,00054,3785,63,1995,2,false,"MORPHINE 1",8468.000,40.000000000,620.96,0.00,0.00
FFSU,KS,00641018025,00641,0180,25,1995,2,false,"MORPHINE S",110.000,12.000000000,106.62,0.00,0.00
FFSU,KY,00008065301,00008,0653,01,1995,4,false,"MORPHINE 4",199.000,11.000000000,189.29,0.00,0.00
FFSU,KY,00054378563,00054,3785,63,1995,4,false,"MORPHINE 1",6050.000,23.000000000,429.37,0.00,0.00
FFSU,KY,00548602600,00548,6026,00,1995,4,false,"MORPHINE S",460.000,14.000000000,823.40,0.00,0.00
FFSU,KY,00641234541,00641,2345,41,1995,4,false,"MORPHINE S",602.000,22.000000000,425.12,0.00,0.00
FFSU,KY,00002254902,00002,2549,02,1995,3,false,"MORPHINE S",2670.000,11.000000000,579.46,0.00,0.00
FFSU,KY,00002255002,00002,2550,02,1995,3,false,"MORPHINE S",935.000,14.000000000,301.75,0.00,0.00
FFSU,KY,00054378563,00054,3785,63,1995,3,false,"MORPHINE 1",5791.000,35.000000000,502.34,0.00,0.00
FFSU,KY,00186115802,00186,1158,02,1995,3,false,"MORPHINE S",460.000,13.000000000,306.77,0.00,0.00
FFSU,KY,00548602600,00548,6026,00,1995,3,false,"MORPHINE S",900.000,25.000000000,1590.23,0.00,0.00
FFSU,KY,00641016825,00641,0168,25,1995,3,false,"MORPHINE S",216.000,11.000000000,183.69,0.00,0.00
FFSU,KY,00641018025,00641,0180,25,1995,3,false,"MORPHINE S",152.000,17.000000000,181.01,0.00,0.00
FFSU,KY,00641118035,00641,1180,35,1995,3,false,"MORPHINE S",83.000,11.000000000,100.73,0.00,0.00
FFSU,KY,00641234541,00641,2345,41,1995,3,false,"MORPHINE S",492.000,20.000000000,370.10,0.00,0.00
FFSU,KY,00002254902,00002,2549,02,1995,2,false,"MORPHINE S",2752.000,13.000000000,607.48,0.00,0.00
FFSU,KY,00002255002,00002,2550,02,1995,2,false,"MORPHINE S",985.000,12.000000000,298.08,0.00,0.00
FFSU,KY,00008065301,00008,0653,01,1995,2,false,"MORPHINE 4",201.000,25.000000000,240.04,0.00,0.00
FFSU,KY,00054378563,00054,3785,63,1995,2,false,"MORPHINE 1",7177.000,33.000000000,565.13,0.00,0.00
FFSU,KY,00406152155,00406,1521,55,1995,2,false,"MORPHINE S",53.000,16.000000000,1093.68,0.00,0.00
FFSU,KY,00548602100,00548,6021,00,1995,2,false,"MORPHINE S",850.000,12.000000000,3191.41,0.00,0.00
FFSU,KY,00548602600,00548,6026,00,1995,2,false,"MORPHINE S",940.000,30.000000000,1686.58,0.00,0.00
FFSU,KY,00641018025,00641,0180,25,1995,2,false,"MORPHINE S",95.000,11.000000000,112.25,0.00,0.00
FFSU,KY,00641234541,00641,2345,41,1995,2,false,"MORPHINE S",657.000,18.000000000,455.50,0.00,0.00
FFSU,KY,00002255002,00002,2550,02,1995,1,false,"MORPHINE S",1500.000,15.000000000,448.61,0.00,0.00
FFSU,KY,00054378563,00054,3785,63,1995,1,false,"MORPHINE 1",6275.000,32.000000000,498.63,0.00,0.00
FFSU,KY,00054378663,00054,3786,63,1995,1,false,"MORPHINE 2",7050.000,15.000000000,677.75,0.00,0.00
FFSU,KY,00406152155,00406,1521,55,1995,1,false,"MORPHINE S",387.000,19.000000000,4467.67,0.00,0.00
FFSU,KY,00548602100,00548,6021,00,1995,1,false,"MORPHINE S",80.000,12.000000000,352.02,0.00,0.00
FFSU,KY,00548602600,00548,6026,00,1995,1,false,"MORPHINE S",580.000,16.000000000,1033.94,0.00,0.00
FFSU,KY,00641018025,00641,0180,25,1995,1,false,"MORPHINE S",11939.000,19.000000000,1968.27,0.00,0.00
FFSU,KY,00641234541,00641,2345,41,1995,1,false,"MORPHINE S",331.000,13.000000000,242.01,0.00,0.00
FFSU,LA,00054378563,00054,3785,63,1995,4,false,"MORPHINE 1",28543.000,78.000000000,1897.06,0.00,0.00
FFSU,LA,00054378663,00054,3786,63,1995,4,false,"MORPHINE 2",18944.000,40.000000000,1872.78,0.00,0.00
FFSU,LA,00364236655,00364,2366,55,1995,4,false,"Morphine S",644.000,16.000000000,469.06,0.00,0.00
FFSU,LA,00548602600,00548,6026,00,1995,4,false,"MORPHINE S",1180.000,23.000000000,1685.52,0.00,0.00
FFSU,LA,00641234541,00641,2345,41,1995,4,false,"MORPHINE S",436.000,15.000000000,315.25,0.00,0.00
FFSU,LA,60999010210,60999,0102,10,1995,4,false,"MORPHINE S",988.000,18.000000000,1262.78,0.00,0.00
FFSU,LA,60999010310,60999,0103,10,1995,4,false,"MORPHINE S",925.000,21.000000000,2325.87,0.00,0.00
FFSU,LA,00054378549,00054,3785,49,1995,3,false,"MORPHINE 1",2720.000,13.000000000,211.50,0.00,0.00
FFSU,LA,00054378563,00054,3785,63,1995,3,false,"MORPHINE 1",29137.000,75.000000000,1930.93,0.00,0.00
FFSU,LA,00054378663,00054,3786,63,1995,3,false,"MORPHINE 2",6315.000,20.000000000,670.47,0.00,0.00
FFSU,LA,00074617914,00074,6179,14,1995,3,false,"MORPHINE 1",330.000,33.000000000,735.90,0.00,0.00
FFSU,LA,00364245055,00364,2450,55,1995,3,false,"MORPHINE S",2600.000,14.000000000,2200.74,0.00,0.00
FFSU,LA,00641234541,00641,2345,41,1995,3,false,"MORPHINE S",1629.000,41.000000000,1108.95,0.00,0.00
FFSU,LA,00054378563,00054,3785,63,1995,2,false,"MORPHINE S",34205.000,85.000000000,2312.66,2312.66,0.00
FFSU,LA,00054378663,00054,3786,63,1995,2,false,"MORPHINE S",18505.000,43.000000000,1918.84,1918.84,0.00
FFSU,LA,00074602304,00074,6023,04,1995,2,false,"MORPHINE S",975.000,11.000000000,530.77,530.77,0.00
FFSU,LA,00074617714,00074,6177,14,1995,2,false,"MORPHINE S",940.000,123.000000000,3988.39,3988.39,0.00
FFSU,LA,00074617914,00074,6179,14,1995,2,false,"MORPHINE S",320.000,32.000000000,713.60,713.60,0.00
FFSU,LA,00364236655,00364,2366,55,1995,2,false,"MORPHINE S",468.000,21.000000000,399.50,399.50,0.00
FFSU,LA,00548602100,00548,6021,00,1995,2,false,"MORPHINE S",240.000,11.000000000,796.90,796.90,0.00
FFSU,LA,00641016825,00641,0168,25,1995,2,false,"MORPHINE S",174.000,13.000000000,170.57,170.57,0.00
FFSU,LA,00641118035,00641,1180,35,1995,2,false,"MORPHINE S",123.000,14.000000000,141.08,141.08,0.00
FFSU,LA,60999010210,60999,0102,10,1995,2,false,"MORPHINE S",584.000,18.000000000,809.40,809.40,0.00
FFSU,LA,00054378563,00054,3785,63,1995,1,false,"MORPHINE 1",35090.000,97.000000000,2354.62,0.00,0.00
FFSU,LA,00054378663,00054,3786,63,1995,1,false,"MORPHINE 2",11770.000,36.000000000,1217.41,0.00,0.00
FFSU,LA,00364236655,00364,2366,55,1995,1,false,"Morphine S",223.000,16.000000000,222.45,0.00,0.00
FFSU,LA,00641118035,00641,1180,35,1995,1,false,"MORPHINE S",77.000,11.000000000,99.88,0.00,0.00
FFSU,MA,00002254902,00002,2549,02,1995,4,false,"MORPHINE S",1306.000,18.000000000,291.54,0.00,0.00
FFSU,MA,00002255002,00002,2550,02,1995,4,false,"MORPHINE S",524.000,13.000000000,158.13,0.00,0.00
FFSU,MA,00008064901,00008,0649,01,1995,4,false,"MORPHINE 2",3095.000,182.000000000,2386.74,0.00,0.00
FFSU,MA,00008065301,00008,0653,01,1995,4,false,"MORPHINE 4",1914.000,104.000000000,1509.06,0.00,0.00
FFSU,MA,00008065601,00008,0656,01,1995,4,false,"MORPHINE 1",444.000,27.000000000,398.85,0.00,0.00
FFSU,MA,00054378563,00054,3785,63,1995,4,false,"MORPHINE 1",45319.000,177.000000000,2631.97,0.00,0.00
FFSU,MA,00054378663,00054,3786,63,1995,4,false,"MORPHINE 2",11470.000,40.000000000,1010.42,0.00,0.00
FFSU,MA,00364236655,00364,2366,55,1995,4,false,"Morphine S",380.000,19.000000000,166.37,0.00,0.00
FFSU,MA,00641016825,00641,0168,25,1995,4,false,"MORPHINE S",1416.000,59.000000000,940.29,0.00,0.00
