"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,AK,00405014001,00405,0140,01,1995,1,false,"OXYCODONE ",1634.000,63.000000000,908.69,0.00,0.00
FFSU,AK,00555027802,00555,0278,02,1995,1,false,OXYCODONE/,775.000,22.000000000,191.14,0.00,0.00
FFSU,AL,00182917501,00182,9175,01,1995,4,false,"OXYCODONE ",9671.000,296.000000000,4641.36,0.00,0.00
FFSU,AL,00364239501,00364,2395,01,1995,4,false,OXYCODONE/,544.000,17.000000000,252.62,0.00,0.00
FFSU,AL,00603499721,00603,4997,21,1995,4,false,OXYCODONE/,35391.000,956.000000000,16384.92,0.00,0.00
FFSU,AL,00603499821,00603,4998,21,1995,4,false,OXYCODONE/,19573.000,421.000000000,4557.60,0.00,0.00
FFSU,AL,00182917501,00182,9175,01,1995,3,false,"OXYCODONE ",12698.000,368.000000000,6068.06,0.00,0.00
FFSU,AL,00603499721,00603,4997,21,1995,3,false,OXYCODONE/,28568.000,817.000000000,13530.44,0.00,0.00
FFSU,AL,00603499821,00603,4998,21,1995,3,false,OXYCODONE/,14415.000,322.000000000,3414.95,0.00,0.00
FFSU,AL,00603499921,00603,4999,21,1995,3,false,OXYCODONE/,866.000,17.000000000,206.71,0.00,0.00
FFSU,AL,00182917501,00182,9175,01,1995,2,false,"OXYCODONE ",11552.000,372.000000000,5866.35,0.00,0.00
FFSU,AL,00603499721,00603,4997,21,1995,2,false,OXYCODONE/,32812.000,926.000000000,15700.03,0.00,0.00
FFSU,AL,00603499821,00603,4998,21,1995,2,false,OXYCODONE/,15455.000,375.000000000,3767.67,0.00,0.00
FFSU,AL,00904046560,00904,0465,60,1995,2,false,"OXYCODONE ",917.000,15.000000000,191.06,0.00,0.00
FFSU,AL,00182917501,00182,9175,01,1995,1,false,"OXYCODONE ",11151.000,380.000000000,5763.12,0.00,0.00
FFSU,AL,00364060501,00364,0605,01,1995,1,false,OXYCODONE/,1025.000,19.000000000,224.67,0.00,0.00
FFSU,AL,00364060505,00364,0605,05,1995,1,false,OXYCODONE/,347.000,14.000000000,117.15,0.00,0.00
FFSU,AL,00603499721,00603,4997,21,1995,1,false,OXYCODONE/,36330.000,1049.000000000,17539.62,0.00,0.00
FFSU,AL,00603499821,00603,4998,21,1995,1,false,OXYCODONE/,15809.000,378.000000000,3828.26,0.00,0.00
FFSU,AR,00182146501,00182,1465,01,1995,4,false,"OXYCODONE ",2939.000,56.000000000,642.65,0.00,0.00
FFSU,AR,00182146505,00182,1465,05,1995,4,false,"OXYCODONE ",560.000,15.000000000,147.09,0.00,0.00
FFSU,AR,00182150801,00182,1508,01,1995,4,false,"OXYCODONE ",286.000,11.000000000,97.64,0.00,0.00
FFSU,AR,00182917501,00182,9175,01,1995,4,false,"OXYCODONE ",7587.000,187.000000000,3524.14,0.00,0.00
FFSU,AR,00364239501,00364,2395,01,1995,4,false,Oxycodone/,1646.000,24.000000000,714.26,0.00,0.00
FFSU,AR,00405013901,00405,0139,01,1995,4,false,"OXYCODONE ",1276.000,20.000000000,256.03,0.00,0.00
FFSU,AR,00603499721,00603,4997,21,1995,4,false,OXYCODONE/,5632.000,127.000000000,2613.39,0.00,0.00
FFSU,AR,00603499821,00603,4998,21,1995,4,false,OXYCODONE/,6010.000,125.000000000,1380.14,0.00,0.00
FFSU,AR,51285064402,51285,0644,02,1995,4,false,"OXYCODONE ",672.000,14.000000000,302.87,0.00,0.00
FFSU,AR,00182146501,00182,1465,01,1995,3,false,"OXYCODONE ",2009.000,51.000000000,489.01,0.00,0.00
FFSU,AR,00182146505,00182,1465,05,1995,3,false,"OXYCODONE ",716.000,18.000000000,181.79,0.00,0.00
FFSU,AR,00182917501,00182,9175,01,1995,3,false,"OXYCODONE ",6961.000,195.000000000,3311.76,0.00,0.00
FFSU,AR,00364239501,00364,2395,01,1995,3,false,Oxycodone/,1712.000,24.000000000,746.93,0.00,0.00
FFSU,AR,00405013901,00405,0139,01,1995,3,false,"OXYCODONE ",1546.000,23.000000000,311.83,0.00,0.00
FFSU,AR,00405014001,00405,0140,01,1995,3,false,"OXYCODONE ",511.000,19.000000000,265.68,0.00,0.00
FFSU,AR,00603499721,00603,4997,21,1995,3,false,OXYCODONE/,5443.000,140.000000000,2599.27,0.00,0.00
FFSU,AR,00603499821,00603,4998,21,1995,3,false,OXYCODONE/,6591.000,155.000000000,1574.43,0.00,0.00
FFSU,AR,00904046560,00904,0465,60,1995,3,false,"OXYCODONE ",647.000,14.000000000,153.50,0.00,0.00
FFSU,AR,00904197360,00904,1973,60,1995,3,false,"OXYCODONE ",235.000,11.000000000,135.02,0.00,0.00
FFSU,AR,00182146501,00182,1465,01,1995,2,false,"OXYCODONE ",2625.000,61.000000000,621.54,0.00,0.00
FFSU,AR,00182917501,00182,9175,01,1995,2,false,"OXYCODONE ",6104.000,178.000000000,2990.26,0.00,0.00
FFSU,AR,00364060505,00364,0605,05,1995,2,false,Oxycodone/,723.000,11.000000000,147.22,0.00,0.00
FFSU,AR,00364239501,00364,2395,01,1995,2,false,Oxycodone/,687.000,23.000000000,368.02,0.00,0.00
FFSU,AR,00405013901,00405,0139,01,1995,2,false,"OXYCODONE ",1893.000,37.000000000,418.48,0.00,0.00
FFSU,AR,00405014001,00405,0140,01,1995,2,false,"OXYCODONE ",950.000,31.000000000,486.31,0.00,0.00
FFSU,AR,00603499721,00603,4997,21,1995,2,false,OXYCODONE/,3941.000,114.000000000,1976.60,0.00,0.00
FFSU,AR,00603499821,00603,4998,21,1995,2,false,OXYCODONE/,4582.000,114.000000000,1116.66,0.00,0.00
FFSU,AR,00904046540,00904,0465,40,1995,2,false,"OXYCODONE ",986.000,12.000000000,190.18,0.00,0.00
FFSU,AR,00904046560,00904,0465,60,1995,2,false,"OXYCODONE ",1233.000,24.000000000,281.74,0.00,0.00
FFSU,AR,00904197360,00904,1973,60,1995,2,false,"OXYCODONE ",787.000,14.000000000,350.28,0.00,0.00
FFSU,AR,00182146501,00182,1465,01,1995,1,false,"OXYCODONE ",3437.000,83.000000000,831.10,0.00,0.00
FFSU,AR,00182146505,00182,1465,05,1995,1,false,"OXYCODONE ",1305.000,23.000000000,279.60,0.00,0.00
FFSU,AR,00182150801,00182,1508,01,1995,1,false,"OXYCODONE ",378.000,14.000000000,136.78,0.00,0.00
FFSU,AR,00182917501,00182,9175,01,1995,1,false,"OXYCODONE ",6734.000,206.000000000,3402.59,0.00,0.00
FFSU,AR,00364239501,00364,2395,01,1995,1,false,Oxycodone/,569.000,19.000000000,302.94,0.00,0.00
FFSU,AR,00405013901,00405,0139,01,1995,1,false,"OXYCODONE ",1369.000,26.000000000,301.81,0.00,0.00
FFSU,AR,00405014001,00405,0140,01,1995,1,false,"OXYCODONE ",888.000,32.000000000,467.19,0.00,0.00
FFSU,AR,00603499721,00603,4997,21,1995,1,false,OXYCODONE/,3693.000,94.000000000,1815.42,0.00,0.00
FFSU,AR,00603499821,00603,4998,21,1995,1,false,OXYCODONE/,3633.000,100.000000000,924.11,0.00,0.00
FFSU,AR,00904046560,00904,0465,60,1995,1,false,"OXYCODONE ",1025.000,22.000000000,241.07,0.00,0.00
FFSU,CA,00182146501,00182,1465,01,1995,4,false,"OXYCODONE ",22251.000,279.000000000,3963.89,0.00,0.00
FFSU,CA,00182146505,00182,1465,05,1995,4,false,"OXYCODONE ",12724.000,131.000000000,2171.22,0.00,0.00
FFSU,CA,00182150801,00182,1508,01,1995,4,false,"OXYCODONE ",4067.000,57.000000000,918.82,0.00,0.00
FFSU,CA,00182917501,00182,9175,01,1995,4,false,"OXYCODONE ",1975.000,25.000000000,777.65,0.00,0.00
FFSU,CA,00349885901,00349,8859,01,1995,4,false,"OXYCODONE ",3184.000,32.000000000,541.24,0.00,0.00
FFSU,CA,00364060501,00364,0605,01,1995,4,false,Oxycodone/,2102.000,25.000000000,376.84,0.00,0.00
FFSU,CA,00364060505,00364,0605,05,1995,4,false,Oxycodone/,2197.000,32.000000000,392.00,0.00,0.00
FFSU,CA,00364239501,00364,2395,01,1995,4,false,Oxycodone/,3098.000,38.000000000,1215.49,0.00,0.00
FFSU,CA,00406051201,00406,0512,01,1995,4,false,"OXYCODONE ",1465.000,19.000000000,264.23,0.00,0.00
FFSU,CA,00406051205,00406,0512,05,1995,4,false,"OXYCODONE ",4559.000,50.000000000,786.89,0.00,0.00
FFSU,CA,00555027802,00555,0278,02,1995,4,false,OXYCODONE/,2280.000,23.000000000,348.56,0.00,0.00
FFSU,CA,00555027804,00555,0278,04,1995,4,false,OXYCODONE/,1870.000,24.000000000,311.84,0.00,0.00
FFSU,CA,00603499721,00603,4997,21,1995,4,false,OXYCODONE/,2750.000,24.000000000,1044.41,0.00,0.00
FFSU,CA,00603499821,00603,4998,21,1995,4,false,OXYCODONE/,14427.000,157.000000000,2474.03,0.00,0.00
FFSU,CA,00904046540,00904,0465,40,1995,4,false,"OXYCODONE ",5705.000,55.000000000,947.15,0.00,0.00
FFSU,CA,00904046560,00904,0465,60,1995,4,false,"OXYCODONE ",18570.000,185.000000000,3137.40,0.00,0.00
FFSU,CA,00904197360,00904,1973,60,1995,4,false,"OXYCODONE ",3760.000,27.000000000,823.31,0.00,0.00
FFSU,CA,00182146501,00182,1465,01,1995,3,false,"OXYCODONE ",24325.000,315.000000000,4396.91,0.00,0.00
FFSU,CA,00182146505,00182,1465,05,1995,3,false,"OXYCODONE ",15239.000,182.000000000,2686.31,0.00,0.00
FFSU,CA,00182150801,00182,1508,01,1995,3,false,"OXYCODONE ",3186.000,47.000000000,768.64,0.00,0.00
FFSU,CA,00182917501,00182,9175,01,1995,3,false,"OXYCODONE ",1670.000,22.000000000,669.60,0.00,0.00
FFSU,CA,00349885901,00349,8859,01,1995,3,false,"OXYCODONE ",2752.000,36.000000000,497.40,0.00,0.00
FFSU,CA,00364239501,00364,2395,01,1995,3,false,Oxycodone/,4242.000,58.000000000,1722.92,0.00,0.00
FFSU,CA,00555027802,00555,0278,02,1995,3,false,OXYCODONE/,3515.000,40.000000000,559.85,0.00,0.00
FFSU,CA,00555027804,00555,0278,04,1995,3,false,OXYCODONE/,1911.000,26.000000000,323.49,0.00,0.00
FFSU,CA,00555029302,00555,0293,02,1995,3,false,OXYCODONE/,2391.000,30.000000000,394.21,0.00,0.00
FFSU,CA,00603499721,00603,4997,21,1995,3,false,OXYCODONE/,2816.000,18.000000000,1072.63,0.00,0.00
FFSU,CA,00603499821,00603,4998,21,1995,3,false,OXYCODONE/,19463.000,196.000000000,3274.32,0.00,0.00
FFSU,CA,00904046540,00904,0465,40,1995,3,false,"OXYCODONE ",5628.000,55.000000000,948.16,0.00,0.00
FFSU,CA,00904046560,00904,0465,60,1995,3,false,"OXYCODONE ",19247.000,210.000000000,3312.35,0.00,0.00
FFSU,CA,00904197360,00904,1973,60,1995,3,false,"OXYCODONE ",3670.000,31.000000000,812.10,0.00,0.00
FFSU,CA,00182146501,00182,1465,01,1995,2,false,"OXYCODONE ",47922.000,615.000000000,8513.31,0.00,0.00
FFSU,CA,00182150801,00182,1508,01,1995,2,false,OXYCODONE/,5571.000,86.000000000,1336.13,0.00,0.00
FFSU,CA,00182917501,00182,9175,01,1995,2,false,"OXYCODONE ",2268.000,37.000000000,924.50,0.00,0.00
FFSU,CA,00349885901,00349,8859,01,1995,2,false,"OXYCODONE ",3608.000,46.000000000,633.16,0.00,0.00
FFSU,CA,00364060501,00364,0605,01,1995,2,false,"OXYCODONE ",8040.000,101.000000000,1394.00,0.00,0.00
FFSU,CA,00364239501,00364,2395,01,1995,2,false,"OXYCODONE ",3827.000,55.000000000,1594.66,0.00,0.00
FFSU,CA,00536567001,00536,5670,01,1995,2,false,"OXYCODONE ",28580.000,348.000000000,4955.17,0.00,0.00
FFSU,CA,00536567101,00536,5671,01,1995,2,false,OXYCODONE/,15488.000,264.000000000,3842.88,0.00,0.00
FFSU,CA,00603499721,00603,4997,21,1995,2,false,"OXYCODONE ",1986.000,14.000000000,778.04,0.00,0.00
FFSU,CA,00603499821,00603,4998,21,1995,2,false,"OXYCODONE ",18527.000,220.000000000,3232.36,0.00,0.00
FFSU,CA,00879046401,00879,0464,01,1995,2,false,OXYCODONE/,2873.000,53.000000000,523.70,0.00,0.00
FFSU,CA,00879051201,00879,0512,01,1995,2,false,"OXYCODONE ",56320.000,634.000000000,9649.80,0.00,0.00
FFSU,CA,00879053201,00879,0532,01,1995,2,false,"OXYCODONE ",8201.000,75.000000000,3196.75,0.00,0.00
FFSU,CA,00904046460,00904,0464,60,1995,2,false,OXYCODONE/,1527.000,25.000000000,372.72,0.00,0.00
FFSU,CA,00904046540,00904,0465,40,1995,2,false,"OXYCODONE ",24338.000,274.000000000,4124.21,0.00,0.00
FFSU,CA,00904197360,00904,1973,60,1995,2,false,"OXYCODONE ",3076.000,37.000000000,747.72,0.00,0.00
FFSU,CA,00182146501,00182,1465,01,1995,1,false,"OXYCODONE ",58959.000,782.000000000,10552.11,0.00,0.00
FFSU,CA,00182150801,00182,1508,01,1995,1,false,OXYCODONE/,7239.000,110.000000000,1744.50,0.00,0.00
FFSU,CA,00182917501,00182,9175,01,1995,1,false,"OXYCODONE ",2549.000,38.000000000,1076.31,0.00,0.00
FFSU,CA,00349865901,00349,8659,01,1995,1,false,"OXYCODONE ",1472.000,14.000000000,584.09,0.00,0.00
FFSU,CA,00349883101,00349,8831,01,1995,1,false,OXYCODONE/,1824.000,19.000000000,396.40,0.00,0.00
FFSU,CA,00349885901,00349,8859,01,1995,1,false,"OXYCODONE ",7071.000,90.000000000,1238.62,0.00,0.00
FFSU,CA,00364060501,00364,0605,01,1995,1,false,"OXYCODONE ",11057.000,127.000000000,1762.55,0.00,0.00
FFSU,CA,00364239501,00364,2395,01,1995,1,false,"OXYCODONE ",6710.000,86.000000000,2753.31,0.00,0.00
FFSU,CA,00536321901,00536,3219,01,1995,1,false,"OXYCODONE ",1780.000,19.000000000,714.13,0.00,0.00
FFSU,CA,00536567005,00536,5670,05,1995,1,false,"OXYCODONE ",30275.000,392.000000000,5406.14,0.00,0.00
FFSU,CA,00536567101,00536,5671,01,1995,1,false,OXYCODONE/,13936.000,205.000000000,3358.12,0.00,0.00
FFSU,CA,00603499721,00603,4997,21,1995,1,false,"OXYCODONE ",1675.000,14.000000000,665.03,0.00,0.00
FFSU,CA,00603499821,00603,4998,21,1995,1,false,"OXYCODONE ",19009.000,227.000000000,3295.12,0.00,0.00
FFSU,CA,00879046401,00879,0464,01,1995,1,false,OXYCODONE/,9637.000,42.000000000,491.27,0.00,0.00
FFSU,CA,00879051201,00879,0512,01,1995,1,false,"OXYCODONE ",55060.000,582.000000000,9349.39,0.00,0.00
FFSU,CA,00879053201,00879,0532,01,1995,1,false,"OXYCODONE ",6494.000,63.000000000,2610.85,0.00,0.00
FFSU,CA,00904046460,00904,0464,60,1995,1,false,OXYCODONE/,2317.000,40.000000000,561.97,0.00,0.00
FFSU,CA,00904046560,00904,0465,60,1995,1,false,"OXYCODONE ",26048.000,296.000000000,4506.66,0.00,0.00
FFSU,CA,00904197360,00904,1973,60,1995,1,false,"OXYCODONE ",4329.000,49.000000000,1048.17,0.00,0.00
FFSU,CO,00182146501,00182,1465,01,1995,4,false,"OXYCODONE ",7139.000,216.000000000,1743.59,0.00,0.00
FFSU,CO,00182146505,00182,1465,05,1995,4,false,"OXYCODONE ",2933.000,66.000000000,636.86,0.00,0.00
FFSU,CO,00182150801,00182,1508,01,1995,4,false,"OXYCODONE ",1593.000,27.000000000,312.11,0.00,0.00
FFSU,CO,00182917501,00182,9175,01,1995,4,false,"OXYCODONE ",6154.000,139.000000000,2656.75,0.00,0.00
FFSU,CO,00349865901,00349,8659,01,1995,4,false,"OXYCODONE ",942.000,22.000000000,415.32,0.00,0.00
FFSU,CO,00349885905,00349,8859,05,1995,4,false,"OXYCODONE ",934.000,24.000000000,192.47,0.00,0.00
FFSU,CO,00364060501,00364,0605,01,1995,4,false,Oxycodone/,3323.000,73.000000000,622.73,0.00,0.00
FFSU,CO,00364060505,00364,0605,05,1995,4,false,Oxycodone/,4322.000,87.000000000,698.26,0.00,0.00
FFSU,CO,00364239501,00364,2395,01,1995,4,false,Oxycodone/,1699.000,44.000000000,620.92,0.00,0.00
FFSU,CO,00603499721,00603,4997,21,1995,4,false,OXYCODONE/,3860.000,105.000000000,1405.19,0.00,0.00
FFSU,CO,00603499821,00603,4998,21,1995,4,false,OXYCODONE/,10920.000,249.000000000,2063.87,0.00,0.00
FFSU,CO,00904046540,00904,0465,40,1995,4,false,"OXYCODONE ",1910.000,29.000000000,359.60,0.00,0.00
FFSU,CO,00182146501,00182,1465,01,1995,1,false,"OXYCODONE ",7512.000,218.000000000,1767.44,0.00,0.00
FFSU,CO,00182146505,00182,1465,05,1995,1,false,"OXYCODONE ",4299.000,78.000000000,822.70,0.00,0.00
FFSU,CO,00182150801,00182,1508,01,1995,1,false,"OXYCODONE ",1043.000,27.000000000,267.86,0.00,0.00
FFSU,CO,00182917501,00182,9175,01,1995,1,false,"OXYCODONE ",8065.000,185.000000000,3323.89,0.00,0.00
FFSU,CO,00349865901,00349,8659,01,1995,1,false,"OXYCODONE ",929.000,19.000000000,378.36,0.00,0.00
FFSU,CO,00349885905,00349,8859,05,1995,1,false,"OXYCODONE ",952.000,32.000000000,209.93,0.00,0.00
FFSU,CO,00364060501,00364,0605,01,1995,1,false,OXYCODONE/,6328.000,162.000000000,1407.51,0.00,0.00
FFSU,CO,00364060505,00364,0605,05,1995,1,false,OXYCODONE/,6504.000,131.000000000,1269.56,0.00,0.00
FFSU,CO,00364239501,00364,2395,01,1995,1,false,OXYCODONE/,2704.000,66.000000000,1147.11,0.00,0.00
FFSU,CO,00603499721,00603,4997,21,1995,1,false,OXYCODONE/,4021.000,117.000000000,1587.04,0.00,0.00
FFSU,CO,00603499821,00603,4998,21,1995,1,false,OXYCODONE/,12721.000,300.000000000,2417.28,0.00,0.00
FFSU,CO,00904046540,00904,0465,40,1995,1,false,"OXYCODONE ",2298.000,33.000000000,424.85,0.00,0.00
FFSU,CO,00904197360,00904,1973,60,1995,1,false,"OXYCODONE ",1147.000,23.000000000,510.39,0.00,0.00
FFSU,CT,00182146501,00182,1465,01,1995,4,false,"OXYCODONE ",5364.000,150.000000000,1217.89,0.00,0.00
FFSU,CT,00182146505,00182,1465,05,1995,4,false,"OXYCODONE ",4205.000,90.000000000,933.50,0.00,0.00
FFSU,CT,00182917501,00182,9175,01,1995,4,false,"OXYCODONE ",1371.000,32.000000000,589.70,0.00,0.00
FFSU,CT,00349885901,00349,8859,01,1995,4,false,"OXYCODONE ",1913.000,47.000000000,449.65,0.00,0.00
FFSU,CT,00364060501,00364,0605,01,1995,4,false,Oxycodone/,14945.000,435.000000000,3743.04,0.00,0.00
FFSU,CT,00364060505,00364,0605,05,1995,4,false,Oxycodone/,10948.000,282.000000000,2595.86,0.00,0.00
FFSU,CT,00364239501,00364,2395,01,1995,4,false,Oxycodone/,19603.000,502.000000000,8900.63,0.00,0.00
FFSU,CT,00405013901,00405,0139,01,1995,4,false,"OXYCODONE ",3804.000,100.000000000,892.66,0.00,0.00
FFSU,CT,00405013902,00405,0139,02,1995,4,false,"OXYCODONE ",1719.000,34.000000000,364.77,0.00,0.00
FFSU,CT,00405014001,00405,0140,01,1995,4,false,"OXYCODONE ",550.000,21.000000000,278.32,0.00,0.00
FFSU,CT,00182146501,00182,1465,01,1995,3,false,"OXYCODONE ",7872.000,256.000000000,1967.26,0.00,0.00
FFSU,CT,00182146505,00182,1465,05,1995,3,false,"OXYCODONE ",4651.000,96.000000000,1014.72,0.00,0.00
FFSU,CT,00182917501,00182,9175,01,1995,3,false,"OXYCODONE ",2518.000,70.000000000,1131.92,0.00,0.00
FFSU,CT,00349885901,00349,8859,01,1995,3,false,"OXYCODONE ",2127.000,65.000000000,541.11,0.00,0.00
FFSU,CT,00364060501,00364,0605,01,1995,3,false,Oxycodone/,25206.000,756.000000000,6263.47,0.00,0.00
FFSU,CT,00364060505,00364,0605,05,1995,3,false,Oxycodone/,13427.000,353.000000000,3177.06,0.00,0.00
FFSU,CT,00364239501,00364,2395,01,1995,3,false,Oxycodone/,20816.000,579.000000000,9566.71,0.00,0.00
FFSU,CT,00405013901,00405,0139,01,1995,3,false,"OXYCODONE ",6513.000,192.000000000,1661.90,0.00,0.00
FFSU,CT,00405013902,00405,0139,02,1995,3,false,"OXYCODONE ",1267.000,31.000000000,289.73,0.00,0.00
FFSU,CT,00405014001,00405,0140,01,1995,3,false,"OXYCODONE ",1016.000,38.000000000,517.11,0.00,0.00
FFSU,CT,00555027802,00555,0278,02,1995,3,false,OXYCODONE/,655.000,17.000000000,138.20,0.00,0.00
FFSU,CT,00904197360,00904,1973,60,1995,3,false,"OXYCODONE ",477.000,16.000000000,267.86,0.00,0.00
FFSU,CT,00182146501,00182,1465,01,1995,2,false,"OXYCODONE ",8076.000,243.000000000,1922.29,0.00,0.00
FFSU,CT,00182146505,00182,1465,05,1995,2,false,"OXYCODONE ",3527.000,86.000000000,826.29,0.00,0.00
FFSU,CT,00182917501,00182,9175,01,1995,2,false,"OXYCODONE ",1374.000,40.000000000,668.00,0.00,0.00
FFSU,CT,00349885901,00349,8859,01,1995,2,false,"OXYCODONE ",1584.000,52.000000000,430.31,0.00,0.00
FFSU,CT,00364060501,00364,0605,01,1995,2,false,Oxycodone/,20324.000,564.000000000,5051.57,0.00,0.00
FFSU,CT,00364060505,00364,0605,05,1995,2,false,Oxycodone/,13387.000,373.000000000,3293.35,0.00,0.00
FFSU,CT,00364239501,00364,2395,01,1995,2,false,Oxycodone/,21253.000,583.000000000,10220.66,0.00,0.00
FFSU,CT,00405013901,00405,0139,01,1995,2,false,"OXYCODONE ",3230.000,70.000000000,728.71,0.00,0.00
FFSU,CT,00405013902,00405,0139,02,1995,2,false,"OXYCODONE ",1166.000,27.000000000,257.33,0.00,0.00
FFSU,CT,00182146501,00182,1465,01,1995,1,false,"OXYCODONE ",7612.000,197.000000000,1654.12,0.00,0.00
FFSU,CT,00182146505,00182,1465,05,1995,1,false,"OXYCODONE ",3616.000,77.000000000,791.82,0.00,0.00
FFSU,CT,00182917501,00182,9175,01,1995,1,false,"OXYCODONE ",1038.000,33.000000000,484.24,0.00,0.00
FFSU,CT,00349885901,00349,8859,01,1995,1,false,"OXYCODONE ",538.000,25.000000000,174.73,0.00,0.00
FFSU,CT,00364060501,00364,0605,01,1995,1,false,Oxycodone/,29993.002,944.000000000,7771.79,0.00,0.00
FFSU,CT,00364060505,00364,0605,05,1995,1,false,Oxycodone/,15299.001,400.000000000,3652.26,0.00,0.00
FFSU,CT,00364062301,00364,0623,01,1995,1,false,Oxycodone/,548.000,22.000000000,141.61,0.00,0.00
FFSU,CT,00364062305,00364,0623,05,1995,1,false,Oxycodone/,687.000,14.000000000,121.82,0.00,0.00
FFSU,CT,00364239501,00364,2395,01,1995,1,false,Oxycodone/,17902.002,536.000000000,8525.62,0.00,0.00
FFSU,CT,00405013901,00405,0139,01,1995,1,false,"OXYCODONE ",770.000,25.000000000,196.86,0.00,0.00
FFSU,CT,00904046540,00904,0465,40,1995,1,false,"OXYCODONE ",486.000,16.000000000,130.88,0.00,0.00
FFSU,CT,00904197360,00904,1973,60,1995,1,false,"OXYCODONE ",1307.000,21.000000000,496.90,0.00,0.00
FFSU,DC,00364060501,00364,0605,01,1995,4,false,Oxycodone/,4464.000,94.000000000,986.77,0.00,0.00
FFSU,DC,00364060505,00364,0605,05,1995,4,false,Oxycodone/,793.000,20.000000000,186.52,0.00,0.00
FFSU,DC,00364060501,00364,0605,01,1995,3,false,Oxycodone/,1465.000,39.000000000,371.71,0.00,0.00
FFSU,DC,00364060505,00364,0605,05,1995,3,false,Oxycodone/,498.000,16.000000000,130.91,0.00,0.00
FFSU,DC,00555027802,00555,0278,02,1995,3,false,OXYCODONE/,367.000,14.000000000,99.42,0.00,0.00
FFSU,DC,00364060501,00364,0605,01,1995,2,false,Oxycodone/,2474.000,72.000000000,615.73,0.00,0.00
FFSU,DC,00364060505,00364,0605,05,1995,2,false,Oxycodone/,366.000,12.000000000,97.68,0.00,0.00
FFSU,DC,00364060501,00364,0605,01,1995,1,false,Oxycodone/,3465.000,113.000000000,927.74,0.00,0.00
FFSU,DC,00364060505,00364,0605,05,1995,1,false,Oxycodone/,1205.000,43.000000000,338.26,0.00,0.00
FFSU,DC,00555027804,00555,0278,04,1995,1,false,OXYCODONE/,655.000,19.000000000,144.89,0.00,0.00
FFSU,DE,00364060501,00364,0605,01,1995,4,false,OXYCODONE/,650.000,20.000000000,160.33,0.00,0.00
