"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,AK,52544038501,52544,0385,01,1995,3,false,HYDROCODON,972.000,29.000000000,434.13,0.00,0.00
FFSU,AK,52544038505,52544,0385,05,1995,3,false,HYDROCODON,356.020,11.000000000,157.55,0.00,0.00
FFSU,AK,52544038701,52544,0387,01,1995,3,false,HYDROCODON,5028.020,167.000000000,2282.88,0.00,0.00
FFSU,AK,60951063970,60951,0639,70,1995,3,false,HYDROCODON,1925.000,76.000000000,459.41,0.00,0.00
FFSU,AK,60951064070,60951,0640,70,1995,3,false,HYDROCODON,4100.000,122.000000000,1472.08,0.00,0.00
FFSU,AK,00047031924,00047,0319,24,1995,2,false,HYDROCODON,265.000,11.000000000,119.74,0.00,0.00
FFSU,AK,00047044824,00047,0448,24,1995,2,false,HYDROCODON,4253.000,191.000000000,1101.31,0.00,0.00
FFSU,AK,00047048624,00047,0486,24,1995,2,false,HYDROCODON,2248.000,71.000000000,1022.36,0.00,0.00
FFSU,AK,00182068105,00182,0681,05,1995,2,false,HYDROCODON,482.000,12.000000000,184.56,0.00,0.00
FFSU,AK,00182176501,00182,1765,01,1995,2,false,HYDROCODON,2021.000,70.000000000,463.25,0.00,0.00
FFSU,AK,00182176505,00182,1765,05,1995,2,false,HYDROCODON,380.000,18.000000000,120.45,0.00,0.00
FFSU,AK,00364074401,00364,0744,01,1995,2,false,Hydrocodon,1438.000,53.000000000,371.55,0.00,0.00
FFSU,AK,00364074405,00364,0744,05,1995,2,false,Hydrocodon,314.000,17.000000000,170.41,0.00,0.00
FFSU,AK,00405001501,00405,0015,01,1995,2,false,HYDROCODON,8982.000,398.000000000,2385.57,0.00,0.00
FFSU,AK,00405001502,00405,0015,02,1995,2,false,HYDROCODON,492.000,22.000000000,235.58,0.00,0.00
FFSU,AK,00405001601,00405,0016,01,1995,2,false,HYDROCODON,424.000,14.000000000,202.01,0.00,0.00
FFSU,AK,00405001701,00405,0017,01,1995,2,false,HYDROCODON,3837.000,139.000000000,1400.46,0.00,0.00
FFSU,AK,00536391401,00536,3914,01,1995,2,false,HYDROCODON,840.000,27.000000000,142.80,0.00,0.00
FFSU,AK,00536391405,00536,3914,05,1995,2,false,HYDROCODON,1617.000,79.000000000,428.20,0.00,0.00
FFSU,AK,00536550805,00536,5508,05,1995,2,false,HYDROCODON,756.000,22.000000000,359.90,0.00,0.00
FFSU,AK,00603388121,00603,3881,21,1995,2,false,HYDROCODON,342.000,16.000000000,111.14,0.00,0.00
FFSU,AK,00603388128,00603,3881,28,1995,2,false,HYDROCODON,1064.000,28.000000000,216.42,0.00,0.00
FFSU,AK,00677118401,00677,1184,01,1995,2,false,HYDROCODON,1999.000,59.000000000,430.02,0.00,0.00
FFSU,AK,00781160601,00781,1606,01,1995,2,false,HYDROCODON,541.000,27.000000000,223.09,0.00,0.00
FFSU,AK,00781160605,00781,1606,05,1995,2,false,HYDROCODON,3121.000,126.000000000,893.32,0.00,0.00
FFSU,AK,00839717606,00839,7176,06,1995,2,false,Hydrocodon,347.000,16.000000000,142.16,0.00,0.00
FFSU,AK,51079042020,51079,0420,20,1995,2,false,HYDROCODON,1790.000,21.000000000,651.89,0.00,0.00
FFSU,AK,52544034905,52544,0349,05,1995,2,false,HYDROCODON,5817.000,261.000000000,1729.18,0.00,0.00
FFSU,AK,52544038701,52544,0387,01,1995,2,false,HYDROCODON,3838.000,136.000000000,1776.40,0.00,0.00
FFSU,AK,52544038705,52544,0387,05,1995,2,false,HYDROCODON,1505.000,45.000000000,632.37,0.00,0.00
FFSU,AK,00047031924,00047,0319,24,1995,1,false,HYDROCODON,555.000,23.000000000,257.45,0.00,0.00
FFSU,AK,00047044824,00047,0448,24,1995,1,false,HYDROCODON,4323.000,192.000000000,1171.65,0.00,0.00
FFSU,AK,00047048624,00047,0486,24,1995,1,false,HYDROCODON,768.000,25.000000000,332.54,0.00,0.00
FFSU,AK,00182068105,00182,0681,05,1995,1,false,HYDROCODON,639.000,15.000000000,246.05,0.00,0.00
FFSU,AK,00182176501,00182,1765,01,1995,1,false,HYDROCODON,2994.000,100.000000000,699.28,0.00,0.00
FFSU,AK,00182176505,00182,1765,05,1995,1,false,HYDROCODON,252.000,15.000000000,96.80,0.00,0.00
FFSU,AK,00364074401,00364,0744,01,1995,1,false,Hydrocodon,537.000,30.000000000,198.64,0.00,0.00
FFSU,AK,00405001501,00405,0015,01,1995,1,false,HYDROCODON,7083.000,320.000000000,1902.06,0.00,0.00
FFSU,AK,00405001701,00405,0017,01,1995,1,false,HYDROCODON,3989.000,147.000000000,1370.69,0.00,0.00
FFSU,AK,00536391401,00536,3914,01,1995,1,false,HYDROCODON,1498.000,38.000000000,308.69,0.00,0.00
FFSU,AK,00536391405,00536,3914,05,1995,1,false,HYDROCODON,1234.000,60.000000000,335.15,0.00,0.00
FFSU,AK,00603388128,00603,3881,28,1995,1,false,HYDROCODON,1449.000,47.000000000,357.02,0.00,0.00
FFSU,AK,00603388328,00603,3883,28,1995,1,false,HYDROCODON,225.000,14.000000000,84.66,0.00,0.00
FFSU,AK,00677118401,00677,1184,01,1995,1,false,HYDROCODON,1313.000,46.000000000,285.51,0.00,0.00
FFSU,AK,00781151301,00781,1513,01,1995,1,false,HYDROCODON,420.000,13.000000000,200.23,0.00,0.00
FFSU,AK,00781153201,00781,1532,01,1995,1,false,HYDROCODON,341.000,13.000000000,209.95,0.00,0.00
FFSU,AK,00781160601,00781,1606,01,1995,1,false,HYDROCODON,731.000,31.000000000,264.59,0.00,0.00
FFSU,AK,00781160605,00781,1606,05,1995,1,false,HYDROCODON,3100.000,117.000000000,892.22,0.00,0.00
FFSU,AK,51079042020,51079,0420,20,1995,1,false,HYDROCODON,1467.000,21.000000000,528.07,0.00,0.00
FFSU,AK,52544034901,52544,0349,01,1995,1,false,HYDROCODON,348.000,12.000000000,85.03,0.00,0.00
FFSU,AK,52544034905,52544,0349,05,1995,1,false,HYDROCODON,5190.000,228.000000000,1608.75,0.00,0.00
FFSU,AK,52544038501,52544,0385,01,1995,1,false,HYDROCODON,257.000,11.000000000,156.63,0.00,0.00
FFSU,AK,52544038701,52544,0387,01,1995,1,false,HYDROCODON,3007.000,101.000000000,1376.27,0.00,0.00
FFSU,AK,52544038705,52544,0387,05,1995,1,false,HYDROCODON,1283.000,33.000000000,551.53,0.00,0.00
FFSU,AL,00047031924,00047,0319,24,1995,4,false,HYDROCODON,49591.000,1400.000000000,21858.28,0.00,0.00
FFSU,AL,00047031930,00047,0319,30,1995,4,false,HYDROCODON,55801.000,1609.000000000,23083.59,0.00,0.00
FFSU,AL,00047044824,00047,0448,24,1995,4,false,HYDROCODON,40067.000,1518.000000000,10023.81,0.00,0.00
FFSU,AL,00047044830,00047,0448,30,1995,4,false,HYDROCODON,86633.000,2977.000000000,20226.13,0.00,0.00
FFSU,AL,00047048624,00047,0486,24,1995,4,false,HYDROCODON,13091.000,332.000000000,5488.33,0.00,0.00
FFSU,AL,00047048630,00047,0486,30,1995,4,false,HYDROCODON,5306.000,94.000000000,1862.94,0.00,0.00
FFSU,AL,00086005710,00086,0057,10,1995,4,false,HYDROCODON,2664.000,109.000000000,976.41,0.00,0.00
FFSU,AL,00182015601,00182,0156,01,1995,4,false,HYDROCODON,2907.000,150.000000000,1197.98,0.00,0.00
FFSU,AL,00182015840,00182,0158,40,1995,4,false,HYDROCODON,4110.000,31.000000000,393.66,0.00,0.00
FFSU,AL,00182068101,00182,0681,01,1995,4,false,HYDROCODON,5008.000,134.000000000,2167.00,0.00,0.00
FFSU,AL,00182068105,00182,0681,05,1995,4,false,HYDROCODON,292.000,11.000000000,138.11,0.00,0.00
FFSU,AL,00182069101,00182,0691,01,1995,4,false,HYDROCODON,15303.000,447.000000000,6918.97,0.00,0.00
FFSU,AL,00182176501,00182,1765,01,1995,4,false,HYDROCODON,12266.000,407.000000000,2809.97,0.00,0.00
FFSU,AL,00182176505,00182,1765,05,1995,4,false,HYDROCODON,26883.000,794.000000000,5789.04,0.00,0.00
FFSU,AL,00254359235,00254,3592,35,1995,4,false,HYDROCODON,1787.000,77.000000000,489.32,0.00,0.00
FFSU,AL,00349849410,00349,8494,10,1995,4,false,HYDROCODON,231.000,12.000000000,74.79,0.00,0.00
FFSU,AL,00364074401,00364,0744,01,1995,4,false,HYDROCODON,538.000,16.000000000,105.20,0.00,0.00
FFSU,AL,00364074405,00364,0744,05,1995,4,false,HYDROCODON,946.000,29.000000000,203.67,0.00,0.00
FFSU,AL,00536391401,00536,3914,01,1995,4,false,HYDROCODON,7037.000,257.000000000,1627.61,0.00,0.00
FFSU,AL,00536391405,00536,3914,05,1995,4,false,HYDROCODON,9334.000,347.000000000,2173.93,0.00,0.00
FFSU,AL,00536396401,00536,3964,01,1995,4,false,HYDROCODON,5792.000,245.000000000,2062.58,0.00,0.00
FFSU,AL,00536550701,00536,5507,01,1995,4,false,HYDROCODON,4195.000,106.000000000,1483.62,0.00,0.00
FFSU,AL,00536573101,00536,5731,01,1995,4,false,HYDROCODON,9332.000,292.000000000,3762.15,0.00,0.00
FFSU,AL,00603388021,00603,3880,21,1995,4,false,HYDROCODON,659.000,22.000000000,246.75,0.00,0.00
FFSU,AL,00603388121,00603,3881,21,1995,4,false,HYDROCODON,29515.000,961.000000000,6564.12,0.00,0.00
FFSU,AL,00603388128,00603,3881,28,1995,4,false,HYDROCODON,69946.000,2312.000000000,15746.06,0.00,0.00
FFSU,AL,00603388221,00603,3882,21,1995,4,false,HYDROCODON,43322.000,1112.000000000,18175.93,0.00,0.00
FFSU,AL,00603388228,00603,3882,28,1995,4,false,HYDROCODON,29219.000,770.000000000,11813.26,0.00,0.00
FFSU,AL,00603388321,00603,3883,21,1995,4,false,HYDROCODON,5568.000,161.000000000,2556.65,0.00,0.00
FFSU,AL,00603388328,00603,3883,28,1995,4,false,HYDROCODON,2683.000,59.000000000,1109.92,0.00,0.00
FFSU,AL,00603388421,00603,3884,21,1995,4,false,HYDROCODON,30196.000,924.000000000,11839.01,0.00,0.00
FFSU,AL,00603388428,00603,3884,28,1995,4,false,HYDROCODON,38575.000,994.000000000,13425.51,0.00,0.00
FFSU,AL,00677118401,00677,1184,01,1995,4,false,HYDROCODON,4093.000,137.000000000,936.18,0.00,0.00
FFSU,AL,00677118405,00677,1184,05,1995,4,false,HYDROCODON,18676.000,589.000000000,4089.79,0.00,0.00
FFSU,AL,00781151301,00781,1513,01,1995,4,false,HYDROCODON,644.000,16.000000000,267.55,0.00,0.00
FFSU,AL,00781151305,00781,1513,05,1995,4,false,HYDROCODON,6670.000,180.000000000,3010.00,0.00,0.00
FFSU,AL,00781153201,00781,1532,01,1995,4,false,HYDROCODON,1614.000,34.000000000,565.68,0.00,0.00
FFSU,AL,00781153205,00781,1532,05,1995,4,false,HYDROCODON,3490.000,75.000000000,989.78,0.00,0.00
FFSU,AL,00781160601,00781,1606,01,1995,4,false,HYDROCODON,12436.000,335.000000000,2429.97,0.00,0.00
FFSU,AL,00781160605,00781,1606,05,1995,4,false,HYDROCODON,13833.000,383.000000000,2721.02,0.00,0.00
FFSU,AL,00904344040,00904,3440,40,1995,4,false,HYDROCODON,10016.000,317.000000000,2178.15,0.00,0.00
FFSU,AL,00904344060,00904,3440,60,1995,4,false,HYDROCODON,2196.000,59.000000000,430.49,0.00,0.00
FFSU,AL,00904344260,00904,3442,60,1995,4,false,HYDROCODON,1081.000,28.000000000,317.31,0.00,0.00
FFSU,AL,00904763140,00904,7631,40,1995,4,false,HYDROCODON,7556.000,181.000000000,3197.61,0.00,0.00
FFSU,AL,00904763160,00904,7631,60,1995,4,false,HYDROCODON,8975.000,232.000000000,3768.61,0.00,0.00
FFSU,AL,00904763260,00904,7632,60,1995,4,false,HYDROCODON,2168.000,39.000000000,840.59,0.00,0.00
FFSU,AL,46672005250,46672,0052,50,1995,4,false,HYDROCODON,4689.000,145.000000000,1016.97,0.00,0.00
FFSU,AL,50732078501,50732,0785,01,1995,4,false,HYDROCODON,3636.000,116.000000000,808.65,0.00,0.00
FFSU,AL,50732078505,50732,0785,05,1995,4,false,HYDROCODON,19011.000,647.000000000,4396.52,0.00,0.00
FFSU,AL,50732078601,50732,0786,01,1995,4,false,HYDROCODON,7903.000,242.000000000,2529.83,0.00,0.00
FFSU,AL,50732078605,50732,0786,05,1995,4,false,HYDROCODON,2561.000,94.000000000,886.37,0.00,0.00
FFSU,AL,52544034901,52544,0349,01,1995,4,false,HYDROCODON,997.000,28.000000000,200.66,0.00,0.00
FFSU,AL,52544034905,52544,0349,05,1995,4,false,HYDROCODON,36709.000,1180.000000000,8104.38,0.00,0.00
FFSU,AL,52544038501,52544,0385,01,1995,4,false,HYDROCODON,30649.000,807.000000000,11809.20,0.00,0.00
FFSU,AL,52544038505,52544,0385,05,1995,4,false,HYDROCODON,17093.000,461.000000000,6945.20,0.00,0.00
FFSU,AL,52544038701,52544,0387,01,1995,4,false,HYDROCODON,3859.000,116.000000000,1640.80,0.00,0.00
FFSU,AL,52544038705,52544,0387,05,1995,4,false,HYDROCODON,12890.000,269.000000000,4437.23,0.00,0.00
FFSU,AL,52544038801,52544,0388,01,1995,4,false,HYDROCODON,4202.000,146.000000000,1785.96,0.00,0.00
FFSU,AL,52544050301,52544,0503,01,1995,4,false,HYDROCODON,1920.000,56.000000000,1039.97,0.00,0.00
FFSU,AL,52555007601,52555,0076,01,1995,4,false,HYDROCODON,2969.000,88.000000000,625.63,0.00,0.00
FFSU,AL,52555007605,52555,0076,05,1995,4,false,HYDROCODON,29505.000,947.000000000,6498.98,0.00,0.00
FFSU,AL,60951064070,60951,0640,70,1995,4,false,HYDROCODON,44946.000,1449.000000000,17284.11,0.00,0.00
FFSU,AL,60951064085,60951,0640,85,1995,4,false,HYDROCODON,18377.000,505.000000000,6184.88,0.00,0.00
FFSU,AL,00047031924,00047,0319,24,1995,3,false,HYDROCODON,49135.000,1457.000000000,20650.04,0.00,0.00
FFSU,AL,00047031930,00047,0319,30,1995,3,false,HYDROCODON,48556.000,1381.000000000,19209.88,0.00,0.00
FFSU,AL,00047044824,00047,0448,24,1995,3,false,HYDROCODON,32276.000,1206.000000000,8023.06,0.00,0.00
FFSU,AL,00047044830,00047,0448,30,1995,3,false,HYDROCODON,85939.000,2922.000000000,19887.36,0.00,0.00
FFSU,AL,00047048624,00047,0486,24,1995,3,false,HYDROCODON,12238.000,310.000000000,5114.01,0.00,0.00
FFSU,AL,00047048630,00047,0486,30,1995,3,false,HYDROCODON,4299.000,100.000000000,1609.62,0.00,0.00
FFSU,AL,00086005710,00086,0057,10,1995,3,false,HYDROCODON,1791.000,55.000000000,576.99,0.00,0.00
FFSU,AL,00182015601,00182,0156,01,1995,3,false,HYDROCODON,2560.000,114.000000000,971.95,0.00,0.00
FFSU,AL,00182015840,00182,0158,40,1995,3,false,HYDROCODON,2960.000,18.000000000,261.12,0.00,0.00
FFSU,AL,00182068101,00182,0681,01,1995,3,false,HYDROCODON,4416.000,116.000000000,1810.75,0.00,0.00
FFSU,AL,00182069101,00182,0691,01,1995,3,false,HYDROCODON,11236.000,330.000000000,4761.67,0.00,0.00
FFSU,AL,00182176501,00182,1765,01,1995,3,false,HYDROCODON,14433.000,468.000000000,3229.11,0.00,0.00
FFSU,AL,00182176505,00182,1765,05,1995,3,false,HYDROCODON,24693.000,766.000000000,5475.07,0.00,0.00
FFSU,AL,00254359235,00254,3592,35,1995,3,false,HYDROCODON,1176.000,48.000000000,313.15,0.00,0.00
FFSU,AL,00364074401,00364,0744,01,1995,3,false,HYDROCODON,484.000,15.000000000,100.00,0.00,0.00
FFSU,AL,00364074405,00364,0744,05,1995,3,false,HYDROCODON,967.000,35.000000000,235.40,0.00,0.00
FFSU,AL,00536391401,00536,3914,01,1995,3,false,HYDROCODON,8576.000,289.000000000,1880.02,0.00,0.00
FFSU,AL,00536391405,00536,3914,05,1995,3,false,HYDROCODON,12617.000,424.000000000,2799.07,0.00,0.00
FFSU,AL,00536396401,00536,3964,01,1995,3,false,HYDROCODON,4075.000,180.000000000,1526.64,0.00,0.00
FFSU,AL,00536550701,00536,5507,01,1995,3,false,HYDROCODON,3404.000,89.000000000,1187.23,0.00,0.00
FFSU,AL,00536550801,00536,5508,01,1995,3,false,HYDROCODON,440.000,11.000000000,179.88,0.00,0.00
FFSU,AL,00536573101,00536,5731,01,1995,3,false,HYDROCODON,15606.000,528.000000000,7232.33,0.00,0.00
FFSU,AL,00603388121,00603,3881,21,1995,3,false,HYDROCODON,15458.000,527.000000000,3557.29,0.00,0.00
FFSU,AL,00603388128,00603,3881,28,1995,3,false,HYDROCODON,58605.000,1984.000000000,13426.31,0.00,0.00
FFSU,AL,00603388221,00603,3882,21,1995,3,false,HYDROCODON,30588.000,772.000000000,11988.16,0.00,0.00
FFSU,AL,00603388228,00603,3882,28,1995,3,false,HYDROCODON,21036.000,585.000000000,8353.48,0.00,0.00
FFSU,AL,00603388321,00603,3883,21,1995,3,false,HYDROCODON,5003.000,124.000000000,2155.92,0.00,0.00
FFSU,AL,00603388328,00603,3883,28,1995,3,false,HYDROCODON,3428.000,70.000000000,1401.13,0.00,0.00
FFSU,AL,00603388421,00603,3884,21,1995,3,false,HYDROCODON,19085.000,585.000000000,7738.16,0.00,0.00
FFSU,AL,00603388428,00603,3884,28,1995,3,false,HYDROCODON,29357.000,793.000000000,10852.78,0.00,0.00
FFSU,AL,00677118401,00677,1184,01,1995,3,false,HYDROCODON,2395.000,92.000000000,608.16,0.00,0.00
FFSU,AL,00677118405,00677,1184,05,1995,3,false,HYDROCODON,16261.000,540.000000000,3686.90,0.00,0.00
FFSU,AL,00781151301,00781,1513,01,1995,3,false,HYDROCODON,728.000,23.000000000,302.76,0.00,0.00
FFSU,AL,00781151305,00781,1513,05,1995,3,false,HYDROCODON,6255.000,166.000000000,2614.19,0.00,0.00
FFSU,AL,00781153201,00781,1532,01,1995,3,false,HYDROCODON,1621.000,42.000000000,640.63,0.00,0.00
FFSU,AL,00781153205,00781,1532,05,1995,3,false,HYDROCODON,2961.000,71.000000000,888.65,0.00,0.00
FFSU,AL,00781160601,00781,1606,01,1995,3,false,HYDROCODON,10698.000,307.000000000,2183.33,0.00,0.00
FFSU,AL,00781160605,00781,1606,05,1995,3,false,HYDROCODON,14812.000,406.000000000,2917.52,0.00,0.00
FFSU,AL,00904344040,00904,3440,40,1995,3,false,HYDROCODON,8975.000,290.000000000,1992.14,0.00,0.00
FFSU,AL,00904344060,00904,3440,60,1995,3,false,HYDROCODON,2202.000,54.000000000,406.61,0.00,0.00
FFSU,AL,00904344080,00904,3440,80,1995,3,false,HYDROCODON,632.000,17.000000000,126.75,0.00,0.00
FFSU,AL,00904344260,00904,3442,60,1995,3,false,HYDROCODON,527.000,18.000000000,177.18,0.00,0.00
FFSU,AL,00904763140,00904,7631,40,1995,3,false,HYDROCODON,7080.000,177.000000000,2837.98,0.00,0.00
FFSU,AL,00904763160,00904,7631,60,1995,3,false,HYDROCODON,8625.000,224.000000000,3375.72,0.00,0.00
FFSU,AL,00904763260,00904,7632,60,1995,3,false,HYDROCODON,1695.000,24.000000000,643.58,0.00,0.00
FFSU,AL,46672005250,46672,0052,50,1995,3,false,HYDROCODON,3869.000,121.000000000,850.35,0.00,0.00
FFSU,AL,50732078501,50732,0785,01,1995,3,false,HYDROCODON,4115.000,133.000000000,923.63,0.00,0.00
FFSU,AL,50732078505,50732,0785,05,1995,3,false,HYDROCODON,19539.000,674.000000000,4569.74,0.00,0.00
FFSU,AL,50732078601,50732,0786,01,1995,3,false,HYDROCODON,8313.000,254.000000000,2669.61,0.00,0.00
FFSU,AL,50732078605,50732,0786,05,1995,3,false,HYDROCODON,1099.000,49.000000000,430.96,0.00,0.00
FFSU,AL,52544034901,52544,0349,01,1995,3,false,HYDROCODON,697.000,20.000000000,142.32,0.00,0.00
FFSU,AL,52544034905,52544,0349,05,1995,3,false,HYDROCODON,32637.000,1074.000000000,7337.72,0.00,0.00
FFSU,AL,52544038501,52544,0385,01,1995,3,false,HYDROCODON,32136.000,861.000000000,12359.43,0.00,0.00
FFSU,AL,52544038505,52544,0385,05,1995,3,false,HYDROCODON,15845.000,416.000000000,6281.59,0.00,0.00
FFSU,AL,52544038701,52544,0387,01,1995,3,false,HYDROCODON,3932.000,120.000000000,1651.73,0.00,0.00
FFSU,AL,52544038705,52544,0387,05,1995,3,false,HYDROCODON,10937.000,227.000000000,4330.98,0.00,0.00
FFSU,AL,52544038801,52544,0388,01,1995,3,false,HYDROCODON,2747.000,114.000000000,1277.65,0.00,0.00
FFSU,AL,52555007601,52555,0076,01,1995,3,false,HYDROCODON,3602.000,114.000000000,793.17,0.00,0.00
FFSU,AL,52555007605,52555,0076,05,1995,3,false,HYDROCODON,26189.000,862.000000000,5854.64,0.00,0.00
