"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,FL,00781724055,00781,7240,55,2016,1,false,"FENTANYL  ",104.000,11.000000000,1499.63,1499.63,0.00
MCOU,FL,00781724055,00781,7240,55,2016,1,false,"FENTANYL  ",744.000,80.000000000,10907.11,10907.11,0.00
MCOU,FL,00781724155,00781,7241,55,2016,1,false,"FENTANYL  ",300.000,35.000000000,1561.08,1561.08,0.00
MCOU,FL,00781724255,00781,7242,55,2016,1,false,"FENTANYL  ",404.000,44.000000000,3299.68,3299.68,0.00
MCOU,FL,49884076178,49884,0761,78,2016,1,false,"FENTANYL  ",405.000,43.000000000,1846.79,1846.79,0.00
MCOU,FL,49884076278,49884,0762,78,2016,1,false,"FENTANYL  ",450.000,48.000000000,3866.07,3866.07,0.00
MCOU,FL,49884076378,49884,0763,78,2016,1,false,"FENTANYL  ",475.000,49.000000000,6068.64,6068.64,0.00
MCOU,FL,49884076478,49884,0764,78,2016,1,false,"FENTANYL  ",295.000,30.000000000,4454.54,4454.54,0.00
MCOU,FL,60505700602,60505,7006,02,2016,1,false,"FENTANYL  ",3645.000,418.000000000,18420.09,18315.91,104.18
FFSU,FL,60505700602,60505,7006,02,2016,1,false,"FENTANYL  ",314.000,33.000000000,1366.76,1366.76,0.00
MCOU,FL,60505700702,60505,7007,02,2016,1,false,"FENTANYL  ",2714.000,302.000000000,23449.84,23449.84,0.00
FFSU,FL,60505700702,60505,7007,02,2016,1,false,"FENTANYL  ",230.000,23.000000000,1098.65,1098.65,0.00
MCOU,FL,60505700802,60505,7008,02,2016,1,false,"FENTANYL  ",1879.000,213.000000000,22913.20,22913.20,0.00
FFSU,FL,60505700802,60505,7008,02,2016,1,false,"FENTANYL  ",120.000,12.000000000,1430.41,1430.41,0.00
MCOU,FL,60505700902,60505,7009,02,2016,1,false,"FENTANYL  ",1432.000,159.000000000,22498.24,22498.24,0.00
FFSU,FL,60505700902,60505,7009,02,2016,1,false,"FENTANYL  ",105.000,11.000000000,1205.17,1205.17,0.00
MCOU,GA,00378911998,00378,9119,98,2016,4,false,"FENTANYL T",110.000,11.000000000,1492.96,1492.96,0.00
FFSU,GA,00378911998,00378,9119,98,2016,4,false,"FENTANYL T",730.000,78.000000000,9121.44,8993.18,128.26
MCOU,GA,00378912198,00378,9121,98,2016,4,false,"FENTANYL T",245.000,24.000000000,1117.01,1117.01,0.00
FFSU,GA,00378912198,00378,9121,98,2016,4,false,"FENTANYL  ",1485.000,151.000000000,5426.29,5298.75,127.54
MCOU,GA,00378912298,00378,9122,98,2016,4,false,"FENTANYL T",245.000,23.000000000,1546.22,1546.22,0.00
FFSU,GA,00378912298,00378,9122,98,2016,4,false,"FENTANYL T",1254.000,122.000000000,5795.30,5795.30,0.00
FFSU,GA,00378912398,00378,9123,98,2016,4,false,"FENTANYL  ",882.000,82.000000000,8173.11,7925.22,247.89
FFSU,GA,00378912498,00378,9124,98,2016,4,false,"FENTANYL  ",950.000,86.000000000,9409.18,9033.95,375.23
MCOU,GA,00406900076,00406,9000,76,2016,4,false,"Fentanyl T",195.000,17.000000000,3567.64,3567.64,0.00
FFSU,GA,00406900076,00406,9000,76,2016,4,false,"Fentanyl T",1863.000,155.000000000,18714.79,18517.19,197.60
MCOU,GA,00406901276,00406,9012,76,2016,4,false,"FENTANYL T",105.000,12.000000000,1528.51,1528.51,0.00
FFSU,GA,00406901276,00406,9012,76,2016,4,false,"FENTANYL  ",495.000,50.000000000,6095.92,6095.92,0.00
MCOU,GA,00406902576,00406,9025,76,2016,4,false,"Fentanyl T",269.000,29.000000000,1480.16,1480.16,0.00
FFSU,GA,00406902576,00406,9025,76,2016,4,false,"Fentanyl T",2968.000,300.000000000,11323.65,11323.65,0.00
FFSU,GA,00406905076,00406,9050,76,2016,4,false,"Fentanyl T",3012.000,287.000000000,14276.34,14276.34,0.00
MCOU,GA,00406905076,00406,9050,76,2016,4,false,"Fentanyl T",590.000,58.000000000,6053.59,6053.59,0.00
FFSU,GA,00406907576,00406,9075,76,2016,4,false,"Fentanyl r",2011.000,185.000000000,18665.90,18665.90,0.00
MCOU,GA,00406907576,00406,9075,76,2016,4,false,"Fentanyl r",295.000,25.000000000,4382.01,4382.01,0.00
FFSU,GA,00409127632,00409,1276,32,2016,4,false,"FENTANYL C",22.000,11.000000000,6.14,6.14,0.00
FFSU,GA,00409909332,00409,9093,32,2016,4,false,"FENTANYL C",832.000,299.000000000,214.55,208.80,5.75
MCOU,GA,00409909332,00409,9093,32,2016,4,false,"FENTANYL C",1270.000,484.000000000,2605.42,2602.82,2.60
MCOU,GA,00409909335,00409,9093,35,2016,4,false,"FENTANYL C",586.000,36.000000000,363.48,356.18,7.30
FFSU,GA,00409909335,00409,9093,35,2016,4,false,"FENTANYL C",186.000,47.000000000,47.13,38.25,8.88
MCOU,GA,00409909422,00409,9094,22,2016,4,false,"FENTANYL C",1854.000,590.000000000,3083.25,3038.83,44.42
FFSU,GA,00409909422,00409,9094,22,2016,4,false,"FENTANYL C",1418.000,454.000000000,386.58,382.20,4.38
FFSU,GA,00409909425,00409,9094,25,2016,4,false,"FENTANYL C",716.000,150.000000000,199.60,199.60,0.00
MCOU,GA,00409909425,00409,9094,25,2016,4,false,"FENTANYL C",720.000,126.000000000,966.47,966.47,0.00
FFSU,GA,00591319872,00591,3198,72,2016,4,false,"FENTANYL  ",1760.000,175.000000000,6580.13,6540.63,39.50
MCOU,GA,00591319872,00591,3198,72,2016,4,false,"FENTANYL P",205.000,21.000000000,1138.97,1138.97,0.00
FFSU,GA,00591321272,00591,3212,72,2016,4,false,"FENTANYL  ",1294.000,125.000000000,6049.36,5847.87,201.49
MCOU,GA,00591321272,00591,3212,72,2016,4,false,"FENTANYL P",138.000,14.000000000,1375.37,1375.37,0.00
FFSU,GA,00591321372,00591,3213,72,2016,4,false,"FENTANYL  ",1089.000,103.000000000,10223.03,10087.95,135.08
MCOU,GA,00591321372,00591,3213,72,2016,4,false,"FENTANYL P",155.000,18.000000000,2132.70,2132.70,0.00
FFSU,GA,00591321472,00591,3214,72,2016,4,false,"FENTANYL P",745.000,62.000000000,7451.55,7451.55,0.00
MCOU,GA,00641602410,00641,6024,10,2016,4,false,"Fentanyl C",70.000,139.000000000,680.95,680.95,0.00
FFSU,GA,00641602410,00641,6024,10,2016,4,false,"Fentanyl C",66.500,97.000000000,75.89,75.23,0.66
MCOU,GA,00641602510,00641,6025,10,2016,4,false,"Fentanyl C",48.500,31.000000000,173.53,173.53,0.00
FFSU,GA,00641602510,00641,6025,10,2016,4,false,"Fentanyl C",20.000,12.000000000,22.29,22.29,0.00
MCOU,GA,00641602701,00641,6027,01,2016,4,false,"Fentanyl C",32.000,14.000000000,11.75,11.75,0.00
MCOU,GA,00641602725,00641,6027,25,2016,4,false,"FENTANYL C",580.000,247.000000000,1727.39,1727.39,0.00
FFSU,GA,00641602725,00641,6027,25,2016,4,false,"Fentanyl C",468.000,181.000000000,93.90,93.90,0.00
MCOU,GA,00781724055,00781,7240,55,2016,4,false,"FENTANYL M",135.000,12.000000000,1830.09,1830.09,0.00
FFSU,GA,00781724055,00781,7240,55,2016,4,false,"FENTANYL  ",570.000,58.000000000,7225.93,7103.31,122.62
FFSU,GA,00781724155,00781,7241,55,2016,4,false,"FENTANYL M",120.000,13.000000000,470.41,470.41,0.00
FFSU,GA,00781724255,00781,7242,55,2016,4,false,"FENTANYL  ",445.000,46.000000000,2174.85,2174.85,0.00
MCOU,GA,00781724255,00781,7242,55,2016,4,false,"FENTANYL M",140.000,13.000000000,1495.33,1495.33,0.00
MCOU,GA,00781724355,00781,7243,55,2016,4,false,"FENTANYL M",120.000,12.000000000,1881.71,1881.71,0.00
FFSU,GA,00781724355,00781,7243,55,2016,4,false,"FENTANYL M",185.000,17.000000000,1758.22,1758.22,0.00
FFSU,GA,00781724455,00781,7244,55,2016,4,false,"FENTANYL M",305.000,25.000000000,3081.50,3081.50,0.00
MCOU,GA,17478003002,17478,0030,02,2016,4,false,"Fentanyl C",62.000,27.000000000,163.93,163.93,0.00
FFSU,GA,17478003002,17478,0030,02,2016,4,false,"Fentanyl C",40.000,17.000000000,11.00,11.00,0.00
FFSU,GA,17478003055,17478,0030,55,2016,4,false,"Fentanyl C",60.000,15.000000000,16.50,16.50,0.00
MCOU,GA,17478003055,17478,0030,55,2016,4,false,"Fentanyl C",44.000,11.000000000,68.97,68.97,0.00
FFSU,GA,49884076378,49884,0763,78,2016,4,false,"Fentanyl T",115.000,12.000000000,1089.12,1089.12,0.00
FFSU,GA,49884076478,49884,0764,78,2016,4,false,"FENTANYL  ",200.000,15.000000000,1993.65,1993.65,0.00
MCOU,GA,60505700602,60505,7006,02,2016,4,false,"FENTANYL P",170.000,17.000000000,1146.70,1146.70,0.00
FFSU,GA,60505700602,60505,7006,02,2016,4,false,"FENTANYL P",1320.000,135.000000000,4983.78,4976.84,6.94
FFSU,GA,60505700702,60505,7007,02,2016,4,false,"FENTANYL  ",735.000,81.000000000,3446.95,3446.95,0.00
MCOU,GA,60505700702,60505,7007,02,2016,4,false,"FENTANYL P",130.000,15.000000000,1264.16,1264.16,0.00
FFSU,GA,60505700802,60505,7008,02,2016,4,false,"FENTANYL P",599.000,60.000000000,5422.18,5422.18,0.00
FFSU,GA,60505700902,60505,7009,02,2016,4,false,"FENTANYL P",760.000,73.000000000,7573.79,7573.79,0.00
FFSU,GA,60505701002,60505,7010,02,2016,4,false,"FENTANYL P",140.000,18.000000000,1774.70,1774.70,0.00
MCOU,GA,00378911998,00378,9119,98,2016,3,false,"FENTANYL T",200.000,19.000000000,3317.10,3317.10,0.00
FFSU,GA,00378911998,00378,9119,98,2016,3,false,"FENTANYL  ",693.000,75.000000000,9334.83,8884.42,450.41
MCOU,GA,00378912198,00378,9121,98,2016,3,false,"FENTANYL T",345.000,31.000000000,1294.15,1294.15,0.00
FFSU,GA,00378912198,00378,9121,98,2016,3,false,"FENTANYL T",1590.000,166.000000000,5846.26,5809.32,36.94
MCOU,GA,00378912298,00378,9122,98,2016,3,false,"FENTANYL T",330.000,32.000000000,2387.69,2387.69,0.00
FFSU,GA,00378912298,00378,9122,98,2016,3,false,"FENTANYL T",1354.000,142.000000000,6250.87,6055.93,194.94
FFSU,GA,00378912398,00378,9123,98,2016,3,false,"FENTANYL T",1038.000,95.000000000,9609.13,9602.48,6.65
MCOU,GA,00378912398,00378,9123,98,2016,3,false,"FENTANYL T",120.000,12.000000000,1596.27,1596.27,0.00
MCOU,GA,00378912498,00378,9124,98,2016,3,false,"FENTANYL T",180.000,13.000000000,2967.38,2967.38,0.00
FFSU,GA,00378912498,00378,9124,98,2016,3,false,"FENTANYL T",1105.000,102.000000000,10933.56,10902.81,30.75
FFSU,GA,00406900076,00406,9000,76,2016,3,false,"Fentanyl T",1705.000,152.000000000,17207.22,17207.22,0.00
MCOU,GA,00406900076,00406,9000,76,2016,3,false,"Fentanyl T",205.000,18.000000000,2926.39,2926.39,0.00
FFSU,GA,00406901276,00406,9012,76,2016,3,false,"FENTANYL T",532.000,61.000000000,7051.78,6416.00,635.78
MCOU,GA,00406902576,00406,9025,76,2016,3,false,"Fentanyl T",336.000,36.000000000,1807.75,1807.75,0.00
FFSU,GA,00406902576,00406,9025,76,2016,3,false,"Fentanyl T",2964.000,295.000000000,11270.53,11227.67,42.86
MCOU,GA,00406905076,00406,9050,76,2016,3,false,"Fentanyl T",510.000,47.000000000,5777.74,5777.74,0.00
FFSU,GA,00406905076,00406,9050,76,2016,3,false,"Fentanyl T",3045.000,287.000000000,14544.82,14468.29,76.53
MCOU,GA,00406907576,00406,9075,76,2016,3,false,"Fentanyl r",260.000,23.000000000,3639.05,3639.05,0.00
FFSU,GA,00406907576,00406,9075,76,2016,3,false,"FENTANYL  ",1843.000,173.000000000,17373.19,17373.19,0.00
MCOU,GA,00409909332,00409,9093,32,2016,3,false,"FENTANYL C",1162.000,493.000000000,3039.07,3034.34,4.73
FFSU,GA,00409909332,00409,9093,32,2016,3,false,"FENTANYL C",914.000,335.000000000,246.49,242.18,4.31
MCOU,GA,00409909335,00409,9093,35,2016,3,false,"FENTANYL C",710.000,49.000000000,639.10,631.80,7.30
FFSU,GA,00409909335,00409,9093,35,2016,3,false,"FENTANYL C",222.000,43.000000000,64.71,60.38,4.33
FFSU,GA,00409909422,00409,9094,22,2016,3,false,"FENTANYL C",1428.000,431.000000000,388.81,385.29,3.52
MCOU,GA,00409909422,00409,9094,22,2016,3,false,"FENTANYL C",2000.000,572.000000000,3129.12,3112.22,16.90
FFSU,GA,00409909425,00409,9094,25,2016,3,false,"FENTANYL C",492.000,119.000000000,129.57,129.57,0.00
MCOU,GA,00409909425,00409,9094,25,2016,3,false,"FENTANYL C",386.000,77.000000000,739.42,739.42,0.00
FFSU,GA,00591319872,00591,3198,72,2016,3,false,"FENTANYL  ",1782.000,178.000000000,6708.98,6708.98,0.00
MCOU,GA,00591319872,00591,3198,72,2016,3,false,"FENTANYL P",210.000,22.000000000,1141.58,1141.58,0.00
FFSU,GA,00591321272,00591,3212,72,2016,3,false,"FENTANYL  ",1721.000,164.000000000,8036.43,7959.98,76.45
MCOU,GA,00591321272,00591,3212,72,2016,3,false,"FENTANYL P",215.000,22.000000000,2295.73,2295.73,0.00
MCOU,GA,00591321372,00591,3213,72,2016,3,false,"FENTANYL P",125.000,14.000000000,1833.54,1833.54,0.00
FFSU,GA,00591321372,00591,3213,72,2016,3,false,"FENTANYL  ",1035.000,97.000000000,9699.97,9612.51,87.46
FFSU,GA,00591321472,00591,3214,72,2016,3,false,"FENTANYL P",1105.000,94.000000000,11090.68,11090.68,0.00
MCOU,GA,00591321472,00591,3214,72,2016,3,false,"FENTANYL P",132.000,15.000000000,2116.25,2116.25,0.00
FFSU,GA,00641602410,00641,6024,10,2016,3,false,"Fentanyl C",65.500,95.000000000,71.24,70.85,0.39
MCOU,GA,00641602410,00641,6024,10,2016,3,false,"Fentanyl C",69.000,130.000000000,629.24,621.06,8.18
FFSU,GA,00641602510,00641,6025,10,2016,3,false,"Fentanyl C",22.500,13.000000000,24.28,24.28,0.00
MCOU,GA,00641602510,00641,6025,10,2016,3,false,"Fentanyl C",51.500,34.000000000,195.14,186.96,8.18
FFSU,GA,00641602725,00641,6027,25,2016,3,false,"Fentanyl C",522.000,209.000000000,105.81,105.42,0.39
MCOU,GA,00641602725,00641,6027,25,2016,3,false,"Fentanyl C",714.000,269.000000000,2094.63,2094.63,0.00
MCOU,GA,00781724055,00781,7240,55,2016,3,false,"FENTANYL M",135.000,12.000000000,2083.21,2083.21,0.00
FFSU,GA,00781724055,00781,7240,55,2016,3,false,"FENTANYL  ",605.000,61.000000000,8245.33,8245.33,0.00
FFSU,GA,00781724155,00781,7241,55,2016,3,false,"FENTANYL M",215.000,22.000000000,843.97,843.97,0.00
FFSU,GA,00781724255,00781,7242,55,2016,3,false,"FENTANYL M",540.000,54.000000000,2629.42,2629.42,0.00
MCOU,GA,00781724255,00781,7242,55,2016,3,false,"FENTANYL M",135.000,13.000000000,1618.60,1618.60,0.00
FFSU,GA,00781724355,00781,7243,55,2016,3,false,"FENTANYL  ",240.000,22.000000000,2286.97,2286.97,0.00
MCOU,GA,00781724355,00781,7243,55,2016,3,false,"FENTANYL M",175.000,15.000000000,3468.28,3468.28,0.00
FFSU,GA,00781724455,00781,7244,55,2016,3,false,"FENTANYL M",375.000,33.000000000,3808.09,3808.09,0.00
FFSU,GA,17478003002,17478,0030,02,2016,3,false,"Fentanyl C",72.000,33.000000000,20.04,20.04,0.00
MCOU,GA,17478003002,17478,0030,02,2016,3,false,"Fentanyl C",52.000,23.000000000,359.67,359.67,0.00
FFSU,GA,17478003055,17478,0030,55,2016,3,false,"Fentanyl C",64.000,15.000000000,17.59,17.59,0.00
FFSU,GA,49884076278,49884,0762,78,2016,3,false,"Fentanyl T",160.000,15.000000000,777.65,777.65,0.00
FFSU,GA,49884076378,49884,0763,78,2016,3,false,"Fentanyl T",230.000,24.000000000,2186.41,2186.41,0.00
FFSU,GA,49884076478,49884,0764,78,2016,3,false,"Fentanyl T",195.000,14.000000000,1953.07,1953.07,0.00
FFSU,GA,60505700602,60505,7006,02,2016,3,false,"FENTANYL P",1586.000,166.000000000,5889.64,5879.79,9.85
MCOU,GA,60505700602,60505,7006,02,2016,3,false,"FENTANYL P",155.000,15.000000000,813.08,813.08,0.00
FFSU,GA,60505700702,60505,7007,02,2016,3,false,"FENTANYL  ",860.000,89.000000000,3980.62,3973.80,6.82
FFSU,GA,60505700802,60505,7008,02,2016,3,false,"FENTANYL P",642.000,65.000000000,5712.86,5712.86,0.00
FFSU,GA,60505700902,60505,7009,02,2016,3,false,"FENTANYL P",860.000,79.000000000,8110.64,8110.64,0.00
FFSU,GA,60505701002,60505,7010,02,2016,3,false,"FENTANYL P",95.000,11.000000000,1266.51,1204.56,61.95
FFSU,GA,00378911998,00378,9119,98,2016,2,false,"FENTANYL T",753.000,81.000000000,10678.19,10463.60,214.59
MCOU,GA,00378911998,00378,9119,98,2016,2,false,"FENTANYL T",110.000,12.000000000,1815.03,1815.03,0.00
MCOU,GA,00378912198,00378,9121,98,2016,2,false,"FENTANYL T",330.000,32.000000000,1162.37,1162.37,0.00
FFSU,GA,00378912198,00378,9121,98,2016,2,false,"FENTANYL T",1722.000,183.000000000,6399.58,6349.91,49.67
FFSU,GA,00378912298,00378,9122,98,2016,2,false,"FENTANYL T",1165.000,120.000000000,5383.36,5383.36,0.00
MCOU,GA,00378912298,00378,9122,98,2016,2,false,"FENTANYL T",316.000,32.000000000,2517.25,2517.25,0.00
FFSU,GA,00378912398,00378,9123,98,2016,2,false,"FENTANYL T",1091.000,97.000000000,10295.03,9723.95,571.08
MCOU,GA,00378912498,00378,9124,98,2016,2,false,"FENTANYL T",245.000,20.000000000,3817.05,3817.05,0.00
FFSU,GA,00378912498,00378,9124,98,2016,2,false,"FENTANYL T",1015.000,97.000000000,10050.76,10019.97,30.79
MCOU,GA,00406900076,00406,9000,76,2016,2,false,"Fentanyl T",174.000,15.000000000,2467.34,2467.34,0.00
FFSU,GA,00406900076,00406,9000,76,2016,2,false,"Fentanyl T",1445.000,124.000000000,14567.29,14423.03,144.26
FFSU,GA,00406901276,00406,9012,76,2016,2,false,"FENTANYL T",385.000,45.000000000,5307.15,5172.02,135.13
MCOU,GA,00406902576,00406,9025,76,2016,2,false,"Fentanyl T",370.000,37.000000000,2002.10,1992.10,10.00
FFSU,GA,00406902576,00406,9025,76,2016,2,false,"Fentanyl T",2548.000,257.000000000,9842.25,9747.59,94.66
FFSU,GA,00406905076,00406,9050,76,2016,2,false,"Fentanyl T",2739.000,269.000000000,13086.37,13086.37,0.00
MCOU,GA,00406905076,00406,9050,76,2016,2,false,"Fentanyl T",373.000,35.000000000,3886.18,3837.78,48.40
FFSU,GA,00406907576,00406,9075,76,2016,2,false,"Fentanyl r",1921.000,178.000000000,18325.16,18325.16,0.00
MCOU,GA,00406907576,00406,9075,76,2016,2,false,"Fentanyl r",190.000,17.000000000,3378.14,3378.14,0.00
FFSU,GA,00409909332,00409,9093,32,2016,2,false,"FENTANYL C",1094.000,408.000000000,291.83,287.58,4.25
MCOU,GA,00409909332,00409,9093,32,2016,2,false,"FENTANYL C",1130.000,486.000000000,2876.78,2876.78,0.00
MCOU,GA,00409909335,00409,9093,35,2016,2,false,"FENTANYL C",836.000,86.000000000,873.65,873.65,0.00
FFSU,GA,00409909335,00409,9093,35,2016,2,false,"FENTANYL C",416.000,79.000000000,109.54,101.43,8.11
FFSU,GA,00409909422,00409,9094,22,2016,2,false,"FENTANYL C",1220.000,385.000000000,335.51,330.45,5.06
MCOU,GA,00409909422,00409,9094,22,2016,2,false,"FENTANYL C",2098.000,576.000000000,3526.40,3511.29,15.11
FFSU,GA,00409909425,00409,9094,25,2016,2,false,"FENTANYL C",412.000,104.000000000,109.97,109.97,0.00
MCOU,GA,00409909425,00409,9094,25,2016,2,false,"FENTANYL C",256.000,63.000000000,661.32,661.32,0.00
FFSU,GA,00591319872,00591,3198,72,2016,2,false,"FENTANYL  ",1807.000,190.000000000,6841.01,6829.56,11.45
MCOU,GA,00591319872,00591,3198,72,2016,2,false,"FENTANYL P",240.000,24.000000000,1241.81,1211.27,30.54
MCOU,GA,00591321272,00591,3212,72,2016,2,false,"FENTANYL P",165.000,17.000000000,1715.83,1715.83,0.00
FFSU,GA,00591321272,00591,3212,72,2016,2,false,"FENTANYL  ",1542.000,144.000000000,7199.60,7199.60,0.00
FFSU,GA,00591321372,00591,3213,72,2016,2,false,"FENTANYL  ",1040.000,99.000000000,9955.73,9700.47,255.26
MCOU,GA,00591321372,00591,3213,72,2016,2,false,"FENTANYL P",150.000,16.000000000,2361.07,2361.07,0.00
FFSU,GA,00591321472,00591,3214,72,2016,2,false,"FENTANYL P",1120.000,102.000000000,11243.75,11243.75,0.00
MCOU,GA,00641602410,00641,6024,10,2016,2,false,"Fentanyl C",64.000,124.000000000,650.72,650.72,0.00
FFSU,GA,00641602410,00641,6024,10,2016,2,false,"Fentanyl C",59.000,85.000000000,63.81,63.05,0.76
MCOU,GA,00641602510,00641,6025,10,2016,2,false,"Fentanyl C",45.500,29.000000000,198.89,198.89,0.00
FFSU,GA,00641602510,00641,6025,10,2016,2,false,"Fentanyl C",21.000,13.000000000,22.28,22.28,0.00
MCOU,GA,00641602725,00641,6027,25,2016,2,false,"FENTANYL C",374.000,152.000000000,2080.43,2068.42,12.01
FFSU,GA,00641602725,00641,6027,25,2016,2,false,"Fentanyl C",636.000,241.000000000,136.64,136.64,0.00
MCOU,GA,00781724055,00781,7240,55,2016,2,false,"FENTANYL M",120.000,12.000000000,1950.01,1950.01,0.00
FFSU,GA,00781724055,00781,7240,55,2016,2,false,"FENTANYL  ",542.000,58.000000000,7551.95,7453.49,98.46
FFSU,GA,00781724155,00781,7241,55,2016,2,false,"FENTANYL M",260.000,25.000000000,1028.22,1028.22,0.00
FFSU,GA,00781724255,00781,7242,55,2016,2,false,"FENTANYL M",450.000,43.000000000,2179.02,2103.70,75.32
MCOU,GA,00781724255,00781,7242,55,2016,2,false,"FENTANYL M",180.000,15.000000000,1841.89,1831.89,10.00
MCOU,GA,00781724355,00781,7243,55,2016,2,false,"FENTANYL M",130.000,11.000000000,2541.95,2527.95,14.00
FFSU,GA,00781724355,00781,7243,55,2016,2,false,"FENTANYL M",237.000,22.000000000,2268.38,2268.38,0.00
FFSU,GA,00781724455,00781,7244,55,2016,2,false,"FENTANYL M",390.000,32.000000000,3948.29,3948.29,0.00
FFSU,GA,17478003002,17478,0030,02,2016,2,false,"Fentanyl C",118.000,58.000000000,32.63,32.63,0.00
MCOU,GA,17478003002,17478,0030,02,2016,2,false,"Fentanyl C",58.000,26.000000000,389.34,389.34,0.00
MCOU,GA,17478003055,17478,0030,55,2016,2,false,"Fentanyl C",84.000,21.000000000,126.26,126.26,0.00
FFSU,GA,49884076178,49884,0761,78,2016,2,false,"Fentanyl T",125.000,13.000000000,494.52,494.52,0.00
FFSU,GA,49884076278,49884,0762,78,2016,2,false,"Fentanyl T",225.000,22.000000000,1067.79,1067.79,0.00
FFSU,GA,49884076378,49884,0763,78,2016,2,false,"Fentanyl T",335.000,32.000000000,3215.75,3215.75,0.00
FFSU,GA,49884076478,49884,0764,78,2016,2,false,"Fentanyl T",285.000,23.000000000,2868.81,2868.81,0.00
FFSU,GA,60505700602,60505,7006,02,2016,2,false,"FENTANYL P",1527.000,165.000000000,5631.50,5606.05,25.45
MCOU,GA,60505700602,60505,7006,02,2016,2,false,"FENTANYL P",205.000,19.000000000,1338.86,1338.86,0.00
FFSU,GA,60505700702,60505,7007,02,2016,2,false,"FENTANYL P",871.000,91.000000000,4066.31,4050.77,15.54
FFSU,GA,60505700802,60505,7008,02,2016,2,false,"FENTANYL P",460.000,46.000000000,4230.03,4230.03,0.00
FFSU,GA,60505700902,60505,7009,02,2016,2,false,"FENTANYL P",745.000,67.000000000,7124.69,7124.69,0.00
FFSU,GA,00378911998,00378,9119,98,2016,1,false,"FENTANYL  ",944.000,103.000000000,13740.35,13612.09,128.26
MCOU,GA,00378911998,00378,9119,98,2016,1,false,"FENTANYL T",205.000,20.000000000,3339.96,3339.96,0.00
MCOU,GA,00378912198,00378,9121,98,2016,1,false,"FENTANYL T",370.000,35.000000000,2215.43,2215.43,0.00
FFSU,GA,00378912198,00378,9121,98,2016,1,false,"FENTANYL T",1424.000,155.000000000,5663.78,5630.77,33.01
FFSU,GA,00378912298,00378,9122,98,2016,1,false,"FENTANYL T",1122.000,119.000000000,5159.46,5159.46,0.00
MCOU,GA,00378912298,00378,9122,98,2016,1,false,"FENTANYL T",199.000,22.000000000,1290.26,1280.26,10.00
FFSU,GA,00378912398,00378,9123,98,2016,1,false,"FENTANYL T",1150.000,101.000000000,13282.95,12773.98,508.97
FFSU,GA,00378912498,00378,9124,98,2016,1,false,"FENTANYL T",1109.000,105.000000000,11092.59,11092.59,0.00
MCOU,GA,00378912498,00378,9124,98,2016,1,false,"FENTANYL T",188.000,16.000000000,2881.56,2881.56,0.00
FFSU,GA,00406900076,00406,9000,76,2016,1,false,"Fentanyl T",1335.000,116.000000000,13578.82,13578.82,0.00
FFSU,GA,00406901276,00406,9012,76,2016,1,false,"FENTANYL T",310.000,33.000000000,4084.80,4084.80,0.00
MCOU,GA,00406902576,00406,9025,76,2016,1,false,"Fentanyl T",410.000,41.000000000,2199.21,2199.21,0.00
FFSU,GA,00406902576,00406,9025,76,2016,1,false,"Fentanyl T",2300.000,227.000000000,9601.84,9512.74,89.10
FFSU,GA,00406905076,00406,9050,76,2016,1,false,"Fentanyl T",2551.000,248.000000000,12165.74,12165.74,0.00
MCOU,GA,00406905076,00406,9050,76,2016,1,false,"Fentanyl T",340.000,34.000000000,2933.17,2933.17,0.00
MCOU,GA,00406907576,00406,9075,76,2016,1,false,"Fentanyl r",225.000,20.000000000,3687.54,3687.54,0.00
FFSU,GA,00406907576,00406,9075,76,2016,1,false,"Fentanyl r",2149.000,192.000000000,25141.52,24413.18,728.34
MCOU,GA,00409127632,00409,1276,32,2016,1,false,"FENTANYL C",22.000,11.000000000,66.33,66.33,0.00
FFSU,GA,00409909332,00409,9093,32,2016,1,false,"FENTANYL C",1162.000,400.000000000,339.10,336.44,2.66
MCOU,GA,00409909332,00409,9093,32,2016,1,false,"FENTANYL C",1454.000,521.000000000,3141.66,3133.82,7.84
MCOU,GA,00409909335,00409,9093,35,2016,1,false,"FENTANYL C",752.000,108.000000000,928.54,928.54,0.00
FFSU,GA,00409909335,00409,9093,35,2016,1,false,"FENTANYL C",310.000,54.000000000,83.49,79.31,4.18
MCOU,GA,00409909422,00409,9094,22,2016,1,false,"FENTANYL C",2224.000,599.000000000,4054.78,4033.34,21.44
FFSU,GA,00409909422,00409,9094,22,2016,1,false,"FENTANYL C",1490.000,451.000000000,436.72,430.21,6.51
FFSU,GA,00409909425,00409,9094,25,2016,1,false,"FENTANYL C",454.000,116.000000000,133.87,133.87,0.00
MCOU,GA,00409909425,00409,9094,25,2016,1,false,"FENTANYL C",238.000,56.000000000,438.78,438.78,0.00
FFSU,GA,00591319872,00591,3198,72,2016,1,false,"FENTANYL  ",1643.000,171.000000000,6674.45,6672.20,2.25
MCOU,GA,00591319872,00591,3198,72,2016,1,false,"FENTANYL P",190.000,20.000000000,1269.47,1269.47,0.00
FFSU,GA,00591321272,00591,3212,72,2016,1,false,"FENTANYL  ",1741.000,165.000000000,8142.77,8092.47,50.30
