"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
MCOU,FL,65162005150,65162,0051,50,2016,3,false,"OXYCODONE ",15406.000,131.000000000,9959.14,9959.14,0.00
MCOU,FL,65162020710,65162,0207,10,2016,3,false,OXYCODONE-,65785.000,1019.000000000,31799.17,31694.52,104.65
FFSU,FL,65162020710,65162,0207,10,2016,3,false,OXYCODONE-,1581.000,27.000000000,829.21,803.70,25.51
MCOU,FL,65162020750,65162,0207,50,2016,3,false,OXYCODONE-,4924.000,70.000000000,3617.00,3617.00,0.00
MCOU,FL,68308011201,68308,0112,01,2016,3,false,"OXYCODONE ",24747.000,223.000000000,12365.79,12365.79,0.00
MCOU,FL,68308014501,68308,0145,01,2016,3,false,"OXYCODONE ",1152.000,33.000000000,1005.97,1005.97,0.00
MCOU,FL,68308040547,68308,0405,47,2016,3,false,OXYCODONE-,995.000,11.000000000,222.07,222.07,0.00
MCOU,FL,68308084101,68308,0841,01,2016,3,false,OXYCODONE-,2099.000,50.000000000,456.84,456.84,0.00
MCOU,FL,68308084201,68308,0842,01,2016,3,false,OXYCODONE-,1238.000,20.000000000,815.88,815.88,0.00
MCOU,FL,68308084301,68308,0843,01,2016,3,false,OXYCODONE-,21414.000,250.000000000,16983.45,16983.45,0.00
FFSU,FL,68382079401,68382,0794,01,2016,3,false,"OXYCODONE ",3223.000,38.000000000,724.53,664.97,59.56
MCOU,FL,68382079401,68382,0794,01,2016,3,false,"OXYCODONE ",79420.000,918.000000000,19322.93,19291.62,31.31
MCOU,FL,68382079501,68382,0795,01,2016,3,false,"OXYCODONE ",1365.000,13.000000000,344.79,344.79,0.00
FFSU,FL,68382079601,68382,0796,01,2016,3,false,"OXYCODONE ",1418.000,13.000000000,506.54,506.54,0.00
MCOU,FL,68382079601,68382,0796,01,2016,3,false,"OXYCODONE ",25802.000,242.000000000,11695.56,11695.56,0.00
MCOU,FL,68382079701,68382,0797,01,2016,3,false,"OXYCODONE ",1417.000,13.000000000,585.47,585.47,0.00
MCOU,FL,68462020401,68462,0204,01,2016,3,false,"OXYCODONE ",1205.000,27.000000000,1262.57,1262.57,0.00
MCOU,FL,00054039063,00054,0390,63,2016,2,false,"OXYCODONE ",9695.000,29.000000000,1875.75,1857.82,17.93
MCOU,FL,00054052363,00054,0523,63,2016,2,false,"OXYCODONE ",669.000,15.000000000,158.81,158.81,0.00
FFSU,FL,00054055125,00054,0551,25,2016,2,false,OXYCODONE-,807.000,22.000000000,127.23,127.23,0.00
MCOU,FL,00054055125,00054,0551,25,2016,2,false,OXYCODONE-,9289.000,262.000000000,2008.64,2008.64,0.00
FFSU,FL,00054055129,00054,0551,29,2016,2,false,OXYCODONE-,1141.000,36.000000000,329.26,329.26,0.00
MCOU,FL,00054055129,00054,0551,29,2016,2,false,OXYCODONE-,11837.000,398.000000000,2264.07,2250.93,13.14
MCOU,FL,00093573101,00093,5731,01,2016,2,false,"OXYCODONE ",1402.000,25.000000000,3341.08,3341.08,0.00
MCOU,FL,00093573201,00093,5732,01,2016,2,false,"OXYCODONE ",3172.000,57.000000000,13598.37,13598.37,0.00
MCOU,FL,00093573301,00093,5733,01,2016,2,false,"OXYCODONE ",2526.000,45.000000000,19442.72,19442.72,0.00
MCOU,FL,00093573401,00093,5734,01,2016,2,false,"OXYCODONE ",1680.000,21.000000000,20668.07,20668.07,0.00
FFSU,FL,00228287811,00228,2878,11,2016,2,false,"OXYCODONE ",12256.000,112.000000000,2902.38,2902.38,0.00
MCOU,FL,00228287811,00228,2878,11,2016,2,false,"OXYCODONE ",217901.000,2070.000000000,75105.30,75074.85,30.45
MCOU,FL,00228287911,00228,2879,11,2016,2,false,"OXYCODONE ",316156.000,2833.000000000,181646.16,181572.76,73.40
FFSU,FL,00228287911,00228,2879,11,2016,2,false,"OXYCODONE ",11904.000,102.000000000,4418.74,4418.74,0.00
MCOU,FL,00228298111,00228,2981,11,2016,2,false,OXYCODONE-,1333.000,40.000000000,353.39,345.59,7.80
MCOU,FL,00228298150,00228,2981,50,2016,2,false,OXYCODONE-,407916.000,12351.000000000,117604.63,117603.24,1.39
FFSU,FL,00228298150,00228,2981,50,2016,2,false,OXYCODONE-,24670.000,769.000000000,7020.85,7005.12,15.73
MCOU,FL,00228298211,00228,2982,11,2016,2,false,OXYCODONE-,86219.000,1447.000000000,93083.52,93083.52,0.00
FFSU,FL,00228298211,00228,2982,11,2016,2,false,OXYCODONE-,5613.000,94.000000000,3374.22,3343.00,31.22
FFSU,FL,00228298311,00228,2983,11,2016,2,false,OXYCODONE-,34124.000,404.000000000,24645.01,24364.52,280.49
MCOU,FL,00228298311,00228,2983,11,2016,2,false,OXYCODONE-,578416.000,6801.000000000,605477.11,605364.90,112.21
MCOU,FL,00406051201,00406,0512,01,2016,2,false,OXYCODONE-,57798.000,1530.000000000,12635.70,12619.70,16.00
FFSU,FL,00406051201,00406,0512,01,2016,2,false,OXYCODONE-,2642.000,70.000000000,663.35,663.35,0.00
MCOU,FL,00406051205,00406,0512,05,2016,2,false,OXYCODONE-,88441.000,2109.000000000,19862.20,19862.20,0.00
FFSU,FL,00406051205,00406,0512,05,2016,2,false,OXYCODONE-,5183.000,122.000000000,1319.22,1319.22,0.00
FFSU,FL,00406052201,00406,0522,01,2016,2,false,OXYCODONE-,5230.000,87.000000000,3088.62,3044.45,44.17
MCOU,FL,00406052201,00406,0522,01,2016,2,false,OXYCODONE-,157744.000,2597.000000000,75430.89,75404.54,26.35
MCOU,FL,00406052205,00406,0522,05,2016,2,false,OXYCODONE-,1045.000,27.000000000,552.66,552.66,0.00
FFSU,FL,00406052301,00406,0523,01,2016,2,false,OXYCODONE-,1860.000,16.000000000,1313.62,1307.67,5.95
MCOU,FL,00406052301,00406,0523,01,2016,2,false,OXYCODONE-,65525.000,717.000000000,53815.40,53815.40,0.00
FFSU,FL,00406052305,00406,0523,05,2016,2,false,OXYCODONE-,1744.000,21.000000000,1108.02,1108.02,0.00
MCOU,FL,00406052305,00406,0523,05,2016,2,false,OXYCODONE-,39090.000,411.000000000,35345.17,35345.17,0.00
FFSU,FL,00406055201,00406,0552,01,2016,2,false,"OXYCODONE ",6580.000,102.000000000,1158.18,1145.69,12.49
MCOU,FL,00406055201,00406,0552,01,2016,2,false,"OXYCODONE ",79717.000,1486.000000000,20407.44,20407.44,0.00
FFSU,FL,00406851501,00406,8515,01,2016,2,false,"OXYCODONE ",1720.000,14.000000000,403.43,371.62,31.81
MCOU,FL,00406851501,00406,8515,01,2016,2,false,"OXYCODONE ",31232.000,322.000000000,10166.53,10166.53,0.00
FFSU,FL,00406853001,00406,8530,01,2016,2,false,"OXYCODONE ",4300.000,36.000000000,1620.34,1620.34,0.00
MCOU,FL,00406853001,00406,8530,01,2016,2,false,"OXYCODONE ",127700.000,1119.000000000,73205.96,73176.82,29.14
MCOU,FL,00591269301,00591,2693,01,2016,2,false,"OXYCODONE ",2087.000,39.000000000,13321.14,13321.14,0.00
MCOU,FL,00591270801,00591,2708,01,2016,2,false,"OXYCODONE ",3486.000,48.000000000,41530.92,41530.92,0.00
MCOU,FL,00603497821,00603,4978,21,2016,2,false,OXYCODONE-,307.000,11.000000000,469.37,469.37,0.00
FFSU,FL,00603497921,00603,4979,21,2016,2,false,OXYCODONE-,451.000,12.000000000,299.47,286.30,13.17
MCOU,FL,00603497921,00603,4979,21,2016,2,false,OXYCODONE-,7382.000,109.000000000,5634.15,5634.15,0.00
MCOU,FL,00603498221,00603,4982,21,2016,2,false,OXYCODONE-,5623.000,73.000000000,4390.62,4390.62,0.00
MCOU,FL,00603498228,00603,4982,28,2016,2,false,OXYCODONE-,1500.000,15.000000000,1366.52,1366.52,0.00
MCOU,FL,00603499021,00603,4990,21,2016,2,false,"OXYCODONE ",4588.000,59.000000000,959.69,956.89,2.80
MCOU,FL,00603499028,00603,4990,28,2016,2,false,"OXYCODONE ",3392.000,57.000000000,738.92,738.92,0.00
FFSU,FL,00603499121,00603,4991,21,2016,2,false,"OXYCODONE ",3823.000,40.000000000,915.41,915.41,0.00
MCOU,FL,00603499121,00603,4991,21,2016,2,false,"OXYCODONE ",137513.000,1366.000000000,32164.76,32164.76,0.00
MCOU,FL,00603499128,00603,4991,28,2016,2,false,"OXYCODONE ",21082.000,171.000000000,6810.40,6810.40,0.00
MCOU,FL,00603499221,00603,4992,21,2016,2,false,"OXYCODONE ",237036.000,2100.000000000,113997.78,113813.78,184.00
FFSU,FL,00603499221,00603,4992,21,2016,2,false,"OXYCODONE ",5751.000,49.000000000,2002.45,2002.45,0.00
FFSU,FL,00603499228,00603,4992,28,2016,2,false,"OXYCODONE ",3788.000,33.000000000,1415.40,1398.19,17.21
MCOU,FL,00603499228,00603,4992,28,2016,2,false,"OXYCODONE ",75373.000,669.000000000,42132.96,42073.82,59.14
MCOU,FL,00603499321,00603,4993,21,2016,2,false,"OXYCODONE ",1937.000,26.000000000,508.72,508.72,0.00
MCOU,FL,00603499421,00603,4994,21,2016,2,false,"OXYCODONE ",3874.000,37.000000000,1535.72,1535.72,0.00
MCOU,FL,00603499821,00603,4998,21,2016,2,false,OXYCODONE-,6723.000,166.000000000,1382.48,1382.48,0.00
MCOU,FL,00603499828,00603,4998,28,2016,2,false,OXYCODONE-,20492.000,564.000000000,3986.30,3986.30,0.00
FFSU,FL,00603499828,00603,4998,28,2016,2,false,OXYCODONE-,2095.000,49.000000000,439.02,429.90,9.12
MCOU,FL,00781572601,00781,5726,01,2016,2,false,"OXYCODONE ",1270.000,23.000000000,5972.16,5972.16,0.00
MCOU,FL,00781576701,00781,5767,01,2016,2,false,"OXYCODONE ",1082.000,18.000000000,8382.27,8382.27,0.00
MCOU,FL,10702000801,10702,0008,01,2016,2,false,"OXYCODONE ",17145.000,155.000000000,5460.80,5460.80,0.00
MCOU,FL,10702000850,10702,0008,50,2016,2,false,"OXYCODONE ",31285.000,299.000000000,11222.06,11222.06,0.00
MCOU,FL,10702000901,10702,0009,01,2016,2,false,"OXYCODONE ",32363.000,288.000000000,19206.32,19166.52,39.80
FFSU,FL,10702000950,10702,0009,50,2016,2,false,"OXYCODONE ",3482.000,28.000000000,1307.78,1307.78,0.00
MCOU,FL,10702000950,10702,0009,50,2016,2,false,"OXYCODONE ",99840.000,863.000000000,63171.17,63120.21,50.96
FFSU,FL,10702001801,10702,0018,01,2016,2,false,"OXYCODONE ",3839.000,70.000000000,708.69,708.69,0.00
MCOU,FL,10702001801,10702,0018,01,2016,2,false,"OXYCODONE ",58458.000,1032.000000000,9489.82,9485.67,4.15
MCOU,FL,10702001850,10702,0018,50,2016,2,false,"OXYCODONE ",11029.000,139.000000000,2175.85,2175.85,0.00
MCOU,FL,10702005601,10702,0056,01,2016,2,false,"OXYCODONE ",294056.000,3426.000000000,88289.36,88142.19,147.17
FFSU,FL,10702005601,10702,0056,01,2016,2,false,"OXYCODONE ",20055.000,206.000000000,4875.78,4846.21,29.57
FFSU,FL,10702005650,10702,0056,50,2016,2,false,"OXYCODONE ",1226.000,14.000000000,306.19,306.19,0.00
MCOU,FL,10702005650,10702,0056,50,2016,2,false,"OXYCODONE ",22684.000,258.000000000,6182.88,6182.88,0.00
FFSU,FL,10702005701,10702,0057,01,2016,2,false,"OXYCODONE ",2622.000,26.000000000,781.72,781.72,0.00
MCOU,FL,10702005701,10702,0057,01,2016,2,false,"OXYCODONE ",68633.000,609.000000000,31219.59,31215.73,3.86
MCOU,FL,10702005750,10702,0057,50,2016,2,false,"OXYCODONE ",1218.000,12.000000000,557.67,557.67,0.00
MCOU,FL,13107004401,13107,0044,01,2016,2,false,OXYCODONE-,493749.000,14880.000000000,93967.14,93884.38,82.76
FFSU,FL,13107004401,13107,0044,01,2016,2,false,OXYCODONE-,13830.000,402.000000000,3710.64,3710.64,0.00
MCOU,FL,13107004501,13107,0045,01,2016,2,false,OXYCODONE-,1447.000,17.000000000,1015.53,1015.53,0.00
MCOU,FL,13107004601,13107,0046,01,2016,2,false,OXYCODONE-,597943.000,7277.000000000,332130.39,331165.69,964.70
FFSU,FL,13107004601,13107,0046,01,2016,2,false,OXYCODONE-,14359.000,163.000000000,9741.76,9590.44,151.32
MCOU,FL,13107005501,13107,0055,01,2016,2,false,"OXYCODONE ",4031.000,68.000000000,847.05,847.05,0.00
MCOU,FL,13107005601,13107,0056,01,2016,2,false,"OXYCODONE ",3294.000,32.000000000,972.38,972.38,0.00
MCOU,FL,13107005701,13107,0057,01,2016,2,false,"OXYCODONE ",7272.000,64.000000000,4476.93,4476.93,0.00
MCOU,FL,42806000501,42806,0005,01,2016,2,false,"OXYCODONE ",3380.000,59.000000000,714.49,714.49,0.00
MCOU,FL,42806000701,42806,0007,01,2016,2,false,"OXYCODONE ",9424.000,94.000000000,3454.08,3454.08,0.00
FFSU,FL,42806000801,42806,0008,01,2016,2,false,"OXYCODONE ",1740.000,14.000000000,653.54,653.54,0.00
MCOU,FL,42806000801,42806,0008,01,2016,2,false,"OXYCODONE ",34689.000,289.000000000,22513.74,22513.74,0.00
FFSU,FL,42858000101,42858,0001,01,2016,2,false,"OXYCODONE ",2355.000,35.000000000,417.06,417.06,0.00
MCOU,FL,42858000101,42858,0001,01,2016,2,false,"OXYCODONE ",35632.000,575.000000000,6490.52,6490.52,0.00
FFSU,FL,42858000201,42858,0002,01,2016,2,false,"OXYCODONE ",2076.000,24.000000000,413.39,413.39,0.00
MCOU,FL,42858000201,42858,0002,01,2016,2,false,"OXYCODONE ",57793.000,675.000000000,17374.10,17356.26,17.84
FFSU,FL,42858000301,42858,0003,01,2016,2,false,"OXYCODONE ",1175.000,11.000000000,264.34,264.34,0.00
MCOU,FL,42858000301,42858,0003,01,2016,2,false,"OXYCODONE ",61943.000,614.000000000,16201.79,16201.00,0.79
MCOU,FL,42858000401,42858,0004,01,2016,2,false,"OXYCODONE ",15905.000,159.000000000,6477.58,6477.58,0.00
MCOU,FL,42858000501,42858,0005,01,2016,2,false,"OXYCODONE ",48760.000,446.000000000,24349.50,24349.50,0.00
FFSU,FL,42858010201,42858,0102,01,2016,2,false,OXYCODONE-,7125.000,201.000000000,1810.75,1810.75,0.00
MCOU,FL,42858010201,42858,0102,01,2016,2,false,OXYCODONE-,195635.000,5322.000000000,41484.24,41477.56,6.68
MCOU,FL,42858010250,42858,0102,50,2016,2,false,OXYCODONE-,60708.000,1569.000000000,13667.21,13644.33,22.88
FFSU,FL,42858010250,42858,0102,50,2016,2,false,OXYCODONE-,3297.000,69.000000000,826.68,826.68,0.00
FFSU,FL,42858010301,42858,0103,01,2016,2,false,OXYCODONE-,1794.000,24.000000000,1010.75,1010.75,0.00
MCOU,FL,42858010301,42858,0103,01,2016,2,false,OXYCODONE-,26997.000,406.000000000,20495.02,20405.20,89.82
MCOU,FL,42858010350,42858,0103,50,2016,2,false,OXYCODONE-,16103.000,214.000000000,13415.85,13415.85,0.00
FFSU,FL,42858010350,42858,0103,50,2016,2,false,OXYCODONE-,1320.000,20.000000000,796.76,796.76,0.00
MCOU,FL,42858010401,42858,0104,01,2016,2,false,OXYCODONE-,461436.000,5062.000000000,344865.85,344389.52,476.33
FFSU,FL,42858010401,42858,0104,01,2016,2,false,OXYCODONE-,13786.000,163.000000000,9580.66,9472.36,108.30
MCOU,FL,42858010450,42858,0104,50,2016,2,false,OXYCODONE-,125329.000,1395.000000000,111549.42,111547.87,1.55
FFSU,FL,42858010450,42858,0104,50,2016,2,false,OXYCODONE-,3472.000,45.000000000,2602.48,2602.48,0.00
MCOU,FL,47781019601,47781,0196,01,2016,2,false,OXYCODONE-,1116.000,15.000000000,291.23,291.23,0.00
MCOU,FL,47781019605,47781,0196,05,2016,2,false,OXYCODONE-,88587.000,2424.000000000,16814.46,16810.66,3.80
FFSU,FL,47781019605,47781,0196,05,2016,2,false,OXYCODONE-,5570.000,171.000000000,1550.99,1546.93,4.06
MCOU,FL,47781022901,47781,0229,01,2016,2,false,OXYCODONE-,4908.000,70.000000000,3652.38,3652.38,0.00
MCOU,FL,47781022905,47781,0229,05,2016,2,false,OXYCODONE-,38219.000,570.000000000,23143.20,23143.20,0.00
FFSU,FL,47781022905,47781,0229,05,2016,2,false,OXYCODONE-,2879.000,36.000000000,1708.51,1708.51,0.00
MCOU,FL,47781023001,47781,0230,01,2016,2,false,OXYCODONE-,37468.000,484.000000000,33363.49,33363.49,0.00
FFSU,FL,47781023001,47781,0230,01,2016,2,false,OXYCODONE-,1967.000,22.000000000,1471.80,1444.47,27.33
MCOU,FL,47781023005,47781,0230,05,2016,2,false,OXYCODONE-,407412.000,4477.000000000,282517.68,282361.23,156.45
FFSU,FL,47781023005,47781,0230,05,2016,2,false,OXYCODONE-,20921.000,231.000000000,15402.31,15199.56,202.75
MCOU,FL,47781023063,47781,0230,63,2016,2,false,OXYCODONE-,5760.000,67.000000000,4839.52,4839.52,0.00
MCOU,FL,47781026301,47781,0263,01,2016,2,false,"OXYCODONE ",18226.000,310.000000000,3044.06,3044.06,0.00
FFSU,FL,47781026301,47781,0263,01,2016,2,false,"OXYCODONE ",5258.000,67.000000000,875.83,875.83,0.00
MCOU,FL,47781026305,47781,0263,05,2016,2,false,"OXYCODONE ",2077.000,42.000000000,468.54,468.54,0.00
MCOU,FL,47781026401,47781,0264,01,2016,2,false,"OXYCODONE ",36272.000,351.000000000,9668.35,9668.35,0.00
FFSU,FL,47781026401,47781,0264,01,2016,2,false,"OXYCODONE ",4739.000,39.000000000,1118.24,1118.24,0.00
MCOU,FL,47781026405,47781,0264,05,2016,2,false,"OXYCODONE ",7825.000,79.000000000,2446.51,2446.51,0.00
MCOU,FL,47781026501,47781,0265,01,2016,2,false,"OXYCODONE ",94625.000,812.000000000,47602.59,47480.72,121.87
FFSU,FL,47781026501,47781,0265,01,2016,2,false,"OXYCODONE ",4592.000,35.000000000,1717.50,1631.93,85.57
MCOU,FL,47781026505,47781,0265,05,2016,2,false,"OXYCODONE ",32411.000,291.000000000,20092.32,20092.32,0.00
MCOU,FL,53746020301,53746,0203,01,2016,2,false,OXYCODONE-,31123.000,713.000000000,7347.46,7326.02,21.44
FFSU,FL,53746020301,53746,0203,01,2016,2,false,OXYCODONE-,1627.000,37.000000000,402.24,402.24,0.00
MCOU,FL,53746020305,53746,0203,05,2016,2,false,OXYCODONE-,37334.000,784.000000000,9112.17,9109.90,2.27
FFSU,FL,53746020305,53746,0203,05,2016,2,false,OXYCODONE-,2942.000,54.000000000,675.32,667.55,7.77
MCOU,FL,53746020401,53746,0204,01,2016,2,false,OXYCODONE-,183143.000,2023.000000000,159945.61,159802.64,142.97
FFSU,FL,53746020401,53746,0204,01,2016,2,false,OXYCODONE-,6575.000,75.000000000,4750.63,4523.71,226.92
MCOU,FL,57664018788,57664,0187,88,2016,2,false,"OXYCODONE ",5274.000,55.000000000,1781.99,1781.99,0.00
MCOU,FL,57664022388,57664,0223,88,2016,2,false,"OXYCODONE ",21438.000,412.000000000,3650.33,3649.94,0.39
FFSU,FL,57664022388,57664,0223,88,2016,2,false,"OXYCODONE ",942.000,18.000000000,183.37,179.32,4.05
MCOU,FL,57664022488,57664,0224,88,2016,2,false,"OXYCODONE ",17221.000,175.000000000,10290.53,10241.73,48.80
MCOU,FL,57664037088,57664,0370,88,2016,2,false,"OXYCODONE ",1817.000,22.000000000,497.99,497.99,0.00
MCOU,FL,62559015116,62559,0151,16,2016,2,false,"OXYCODONE ",18380.000,35.000000000,4002.64,4002.64,0.00
MCOU,FL,63304068301,63304,0683,01,2016,2,false,"OXYCODONE ",1046.000,16.000000000,7992.01,7992.01,0.00
MCOU,FL,63304068401,63304,0684,01,2016,2,false,"OXYCODONE ",921.000,14.000000000,10265.45,10265.45,0.00
MCOU,FL,64720022510,64720,0225,10,2016,2,false,"OXYCODONE ",1700.000,15.000000000,404.09,404.09,0.00
MCOU,FL,64950035450,64950,0354,50,2016,2,false,"OXYCODONE ",34449.000,130.000000000,7559.50,7451.38,108.12
FFSU,FL,64950035450,64950,0354,50,2016,2,false,"OXYCODONE ",5000.000,11.000000000,1188.57,1188.57,0.00
MCOU,FL,65162004710,65162,0047,10,2016,2,false,"OXYCODONE ",844.000,15.000000000,205.68,205.68,0.00
MCOU,FL,65162004810,65162,0048,10,2016,2,false,"OXYCODONE ",9542.000,105.000000000,2378.37,2378.37,0.00
MCOU,FL,65162004910,65162,0049,10,2016,2,false,"OXYCODONE ",6228.000,66.000000000,1837.16,1837.16,0.00
MCOU,FL,65162004950,65162,0049,50,2016,2,false,"OXYCODONE ",2568.000,24.000000000,853.20,853.20,0.00
MCOU,FL,65162005010,65162,0050,10,2016,2,false,"OXYCODONE ",6492.000,54.000000000,2911.32,2911.32,0.00
MCOU,FL,65162005110,65162,0051,10,2016,2,false,"OXYCODONE ",33662.000,293.000000000,20247.22,20247.22,0.00
FFSU,FL,65162005110,65162,0051,10,2016,2,false,"OXYCODONE ",3596.000,31.000000000,1358.39,1358.39,0.00
MCOU,FL,65162005150,65162,0051,50,2016,2,false,"OXYCODONE ",15784.000,132.000000000,9837.41,9833.41,4.00
FFSU,FL,65162020710,65162,0207,10,2016,2,false,OXYCODONE-,857.000,13.000000000,501.58,501.58,0.00
MCOU,FL,65162020710,65162,0207,10,2016,2,false,OXYCODONE-,22030.000,318.000000000,17310.24,17118.82,191.42
MCOU,FL,65162020750,65162,0207,50,2016,2,false,OXYCODONE-,3241.000,54.000000000,2690.67,2690.67,0.00
MCOU,FL,68308011201,68308,0112,01,2016,2,false,"OXYCODONE ",24008.000,215.000000000,11663.05,11605.14,57.91
MCOU,FL,68308014501,68308,0145,01,2016,2,false,"OXYCODONE ",1198.000,24.000000000,1523.51,1523.51,0.00
MCOU,FL,68308040547,68308,0405,47,2016,2,false,OXYCODONE-,3072.000,28.000000000,592.50,592.50,0.00
MCOU,FL,68308084101,68308,0841,01,2016,2,false,OXYCODONE-,2273.000,51.000000000,539.61,539.61,0.00
MCOU,FL,68308084301,68308,0843,01,2016,2,false,OXYCODONE-,18194.000,216.000000000,14678.65,14678.65,0.00
FFSU,FL,68382079401,68382,0794,01,2016,2,false,"OXYCODONE ",2946.000,30.000000000,1025.81,1025.81,0.00
MCOU,FL,68382079401,68382,0794,01,2016,2,false,"OXYCODONE ",79811.000,929.000000000,22099.27,22062.57,36.70
MCOU,FL,68382079501,68382,0795,01,2016,2,false,"OXYCODONE ",1602.000,15.000000000,450.30,450.30,0.00
MCOU,FL,68382079601,68382,0796,01,2016,2,false,"OXYCODONE ",30089.000,272.000000000,12956.42,12933.33,23.09
MCOU,FL,68382079701,68382,0797,01,2016,2,false,"OXYCODONE ",2004.000,18.000000000,952.26,952.26,0.00
MCOU,FL,68462020401,68462,0204,01,2016,2,false,"OXYCODONE ",1237.000,34.000000000,1669.39,1669.39,0.00
MCOU,FL,00054039063,00054,0390,63,2016,1,false,"OXYCODONE ",19018.000,44.000000000,4138.04,4138.04,0.00
MCOU,FL,00054052363,00054,0523,63,2016,1,false,"OXYCODONE ",2977.000,15.000000000,563.27,563.27,0.00
MCOU,FL,00054055125,00054,0551,25,2016,1,false,OXYCODONE-,1512.000,39.000000000,320.74,320.74,0.00
FFSU,FL,00054055129,00054,0551,29,2016,1,false,OXYCODONE-,3048.000,72.000000000,857.96,857.96,0.00
MCOU,FL,00054055129,00054,0551,29,2016,1,false,OXYCODONE-,45639.000,1259.000000000,9077.84,9077.84,0.00
MCOU,FL,00093573101,00093,5731,01,2016,1,false,"OXYCODONE ",862.000,16.000000000,2032.44,2032.44,0.00
MCOU,FL,00093573201,00093,5732,01,2016,1,false,"OXYCODONE ",3162.000,56.000000000,13694.06,13694.06,0.00
MCOU,FL,00093573301,00093,5733,01,2016,1,false,"OXYCODONE ",674.000,12.000000000,5032.60,5032.60,0.00
MCOU,FL,00093573401,00093,5734,01,2016,1,false,"OXYCODONE ",930.000,11.000000000,11874.22,11874.22,0.00
FFSU,FL,00228287811,00228,2878,11,2016,1,false,"OXYCODONE ",14128.000,131.000000000,4029.25,4029.25,0.00
MCOU,FL,00228287811,00228,2878,11,2016,1,false,"OXYCODONE ",220019.000,2010.000000000,67534.69,67426.51,108.18
FFSU,FL,00228287911,00228,2879,11,2016,1,false,"OXYCODONE ",12603.000,113.000000000,4682.66,4631.03,51.63
MCOU,FL,00228287911,00228,2879,11,2016,1,false,"OXYCODONE ",304033.000,2654.000000000,173253.61,173026.39,227.22
MCOU,FL,00228298111,00228,2981,11,2016,1,false,OXYCODONE-,1937.000,56.000000000,526.27,526.27,0.00
FFSU,FL,00228298150,00228,2981,50,2016,1,false,OXYCODONE-,38355.000,1163.000000000,11729.57,11703.91,25.66
MCOU,FL,00228298150,00228,2981,50,2016,1,false,OXYCODONE-,334741.000,10264.000000000,77224.34,77211.15,13.19
MCOU,FL,00228298211,00228,2982,11,2016,1,false,OXYCODONE-,69150.000,1098.000000000,46439.16,46384.77,54.39
FFSU,FL,00228298211,00228,2982,11,2016,1,false,OXYCODONE-,8197.000,130.000000000,6427.50,6427.50,0.00
MCOU,FL,00228298311,00228,2983,11,2016,1,false,OXYCODONE-,507419.000,5847.000000000,395397.13,394671.67,725.46
FFSU,FL,00228298311,00228,2983,11,2016,1,false,OXYCODONE-,39483.000,487.000000000,29483.96,29036.49,447.47
MCOU,FL,00378710601,00378,7106,01,2016,1,false,OXYCODONE-,1165.000,18.000000000,979.18,979.18,0.00
FFSU,FL,00406051201,00406,0512,01,2016,1,false,OXYCODONE-,3770.000,106.000000000,1072.43,1072.43,0.00
MCOU,FL,00406051201,00406,0512,01,2016,1,false,OXYCODONE-,65881.000,1717.000000000,14157.25,14135.06,22.19
MCOU,FL,00406051205,00406,0512,05,2016,1,false,OXYCODONE-,95286.000,2242.000000000,20668.05,20660.78,7.27
FFSU,FL,00406051205,00406,0512,05,2016,1,false,OXYCODONE-,6619.000,154.000000000,1857.42,1857.42,0.00
FFSU,FL,00406052201,00406,0522,01,2016,1,false,OXYCODONE-,4632.000,82.000000000,3241.40,3241.40,0.00
MCOU,FL,00406052201,00406,0522,01,2016,1,false,OXYCODONE-,130831.000,2165.000000000,63524.62,63370.98,153.64
MCOU,FL,00406052301,00406,0523,01,2016,1,false,OXYCODONE-,74244.000,791.000000000,58997.78,58997.78,0.00
FFSU,FL,00406052301,00406,0523,01,2016,1,false,OXYCODONE-,2353.000,24.000000000,1806.51,1806.51,0.00
MCOU,FL,00406052305,00406,0523,05,2016,1,false,OXYCODONE-,5378.000,57.000000000,4208.16,4208.16,0.00
MCOU,FL,00406055201,00406,0552,01,2016,1,false,"OXYCODONE ",68584.000,1347.000000000,12508.18,12486.65,21.53
FFSU,FL,00406055201,00406,0552,01,2016,1,false,"OXYCODONE ",8351.000,152.000000000,1555.80,1541.15,14.65
MCOU,FL,00406851501,00406,8515,01,2016,1,false,"OXYCODONE ",39925.000,386.000000000,12379.40,12378.20,1.20
FFSU,FL,00406851501,00406,8515,01,2016,1,false,"OXYCODONE ",2687.000,27.000000000,773.46,773.46,0.00
FFSU,FL,00406853001,00406,8530,01,2016,1,false,"OXYCODONE ",5891.000,47.000000000,2205.70,2205.70,0.00
MCOU,FL,00406853001,00406,8530,01,2016,1,false,"OXYCODONE ",189950.000,1663.000000000,108460.49,108440.49,20.00
MCOU,FL,00591269301,00591,2693,01,2016,1,false,"OXYCODONE ",2538.000,45.000000000,16690.32,16690.32,0.00
MCOU,FL,00591270801,00591,2708,01,2016,1,false,"OXYCODONE ",4521.000,56.000000000,52736.67,52736.67,0.00
FFSU,FL,00603497921,00603,4979,21,2016,1,false,OXYCODONE-,801.000,13.000000000,639.63,639.63,0.00
