"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,AK,00603389121,00603,3891,21,2016,1,false,HYDROCODON,1373.000,31.000000000,766.13,766.13,0.00
FFSU,AK,00603389128,00603,3891,28,2016,1,false,HYDROCODON,2029.000,40.000000000,826.91,826.91,0.00
FFSU,AK,00603389132,00603,3891,32,2016,1,false,HYDROCODON,4187.000,58.000000000,1896.22,1896.22,0.00
FFSU,AK,13107001901,13107,0019,01,2016,1,false,HYDROCODON,818.000,13.000000000,195.88,195.88,0.00
FFSU,AK,13107002001,13107,0020,01,2016,1,false,HYDROCODON,9587.000,210.000000000,4480.12,4465.97,14.15
FFSU,AK,27808003502,27808,0035,02,2016,1,false,HYDROCODON,729.000,20.000000000,502.17,502.17,0.00
FFSU,AK,51862022701,51862,0227,01,2016,1,false,HYDROCODON,2603.000,83.000000000,1497.99,1497.99,0.00
FFSU,AK,51862022901,51862,0229,01,2016,1,false,HYDROCODON,1460.000,16.000000000,508.43,508.43,0.00
FFSU,AK,53746010901,53746,0109,01,2016,1,false,HYDROCODON,28699.000,998.000000000,16047.03,16000.39,46.64
FFSU,AK,53746010905,53746,0109,05,2016,1,false,HYDROCODON,10271.000,325.000000000,5758.17,5758.17,0.00
FFSU,AK,53746011001,53746,0110,01,2016,1,false,HYDROCODON,52448.000,584.000000000,17558.56,17511.12,47.44
FFSU,AK,53746011005,53746,0110,05,2016,1,false,HYDROCODON,11966.000,153.000000000,4379.24,4376.56,2.68
FFSU,AK,53746014501,53746,0145,01,2016,1,false,HYDROCODON,2707.000,51.000000000,1299.24,1299.24,0.00
FFSU,AK,57664012688,57664,0126,88,2016,1,false,HYDROCODON,11035.000,419.000000000,7412.44,7412.44,0.00
FFSU,AK,57664017088,57664,0170,88,2016,1,false,HYDROCODON,2117.000,41.000000000,969.57,957.13,12.44
FFSU,AK,57664017688,57664,0176,88,2016,1,false,HYDROCODON,9404.000,92.000000000,2998.39,2998.39,0.00
FFSU,AK,62037052401,62037,0524,01,2016,1,false,HYDROCODON,879.000,22.000000000,535.30,535.30,0.00
FFSU,AK,63739053210,63739,0532,10,2016,1,false,HYDROCODON,33.000,28.000000000,113.68,113.68,0.00
FFSU,AK,64376064016,64376,0640,16,2016,1,false,HYDROCODON,52105.500,214.000000000,8470.58,8391.31,79.27
FFSU,AK,66689002301,66689,0023,01,2016,1,false,HYDROCODON,201.000,12.000000000,137.97,137.97,0.00
FFSU,AK,68084089509,68084,0895,09,2016,1,false,HYDROCODON,47.000,23.000000000,2234.00,752.40,1481.60
FFSU,AL,00406012301,00406,0123,01,2016,4,false,HYDROCODON,65645.000,2618.000000000,33432.18,30308.15,3124.03
FFSU,AL,00406012305,00406,0123,05,2016,4,false,HYDROCODON,48025.000,1794.000000000,23991.47,21807.84,2183.63
FFSU,AL,00406012310,00406,0123,10,2016,4,false,HYDROCODON,1523.000,61.000000000,798.15,737.70,60.45
FFSU,AL,00406012401,00406,0124,01,2016,4,false,HYDROCODON,112869.000,3139.000000000,49551.61,46219.74,3331.87
FFSU,AL,00406012405,00406,0124,05,2016,4,false,HYDROCODON,110498.000,2596.000000000,45056.68,41487.63,3569.05
FFSU,AL,00406012410,00406,0124,10,2016,4,false,HYDROCODON,4235.000,101.000000000,1744.05,1599.52,144.53
FFSU,AL,00406012501,00406,0125,01,2016,4,false,HYDROCODON,144916.000,2494.000000000,47028.87,43664.12,3364.75
FFSU,AL,00406012505,00406,0125,05,2016,4,false,HYDROCODON,109819.000,1631.000000000,33397.55,30780.90,2616.65
FFSU,AL,00406012510,00406,0125,10,2016,4,false,HYDROCODON,1695.000,29.000000000,553.45,501.42,52.03
FFSU,AL,00591217205,00591,2172,05,2016,4,false,HYDROCODON,54954.000,2368.000000000,31215.03,27908.21,3306.82
FFSU,AL,00591260501,00591,2605,01,2016,4,false,HYDROCODON,2105.000,44.000000000,790.60,750.95,39.65
FFSU,AL,00591260505,00591,2605,05,2016,4,false,HYDROCODON,90807.000,2551.000000000,41673.27,38194.81,3478.46
FFSU,AL,00591261201,00591,2612,01,2016,4,false,HYDROCODON,20386.000,221.000000000,5104.78,5104.78,0.00
FFSU,AL,00591261205,00591,2612,05,2016,4,false,HYDROCODON,206539.000,3350.000000000,65684.25,60675.71,5008.54
FFSU,AL,00591320205,00591,3202,05,2016,4,false,HYDROCODON,527.000,22.000000000,287.41,267.91,19.50
FFSU,AL,00603388712,00603,3887,12,2016,4,false,HYDROCODON,5486.000,87.000000000,1730.45,1593.19,137.26
FFSU,AL,00603388721,00603,3887,21,2016,4,false,HYDROCODON,118506.000,2065.000000000,39621.50,35816.34,3805.16
FFSU,AL,00603388722,00603,3887,22,2016,4,false,HYDROCODON,1240.000,14.000000000,328.25,302.25,26.00
FFSU,AL,00603388732,00603,3887,32,2016,4,false,HYDROCODON,554797.000,7691.000000000,162228.17,150194.99,12033.18
FFSU,AL,00603389004,00603,3890,04,2016,4,false,HYDROCODON,1762.000,55.000000000,754.05,693.85,60.20
FFSU,AL,00603389021,00603,3890,21,2016,4,false,HYDROCODON,11455.000,220.000000000,3505.43,3268.12,237.31
FFSU,AL,00603389028,00603,3890,28,2016,4,false,HYDROCODON,13779.000,446.000000000,6067.14,5594.88,472.26
FFSU,AL,00603389032,00603,3890,32,2016,4,false,HYDROCODON,33261.000,1011.000000000,14241.53,12905.32,1336.21
FFSU,AL,00603389102,00603,3891,02,2016,4,false,HYDROCODON,519.000,11.000000000,197.29,182.99,14.30
FFSU,AL,00603389121,00603,3891,21,2016,4,false,HYDROCODON,100844.000,2712.000000000,45480.80,40973.65,4507.15
FFSU,AL,00603389122,00603,3891,22,2016,4,false,HYDROCODON,1893.000,40.000000000,714.41,666.96,47.45
FFSU,AL,00603389128,00603,3891,28,2016,4,false,HYDROCODON,53477.000,1192.000000000,20973.97,19496.68,1477.29
FFSU,AL,00603389132,00603,3891,32,2016,4,false,HYDROCODON,201766.000,4023.000000000,74441.60,69047.83,5393.77
FFSU,AL,00603389721,00603,3897,21,2016,4,false,HYDROCODON,1022.000,21.000000000,468.20,442.20,26.00
FFSU,AL,00603389728,00603,3897,28,2016,4,false,HYDROCODON,2041.000,33.000000000,857.65,795.25,62.40
FFSU,AL,00713070489,00713,0704,89,2016,4,false,Hydrocodon,93697.500,610.000000000,12486.02,12378.23,107.79
FFSU,AL,13107001901,13107,0019,01,2016,4,false,HYDROCODON,1619.000,39.000000000,576.67,560.15,16.52
FFSU,AL,13107001905,13107,0019,05,2016,4,false,HYDROCODON,3661.000,98.000000000,1411.08,1302.60,108.48
FFSU,AL,13107002001,13107,0020,01,2016,4,false,HYDROCODON,22944.000,481.000000000,8544.55,8160.60,383.95
FFSU,AL,13107002005,13107,0020,05,2016,4,false,HYDROCODON,11734.000,257.000000000,4580.53,4214.99,365.54
FFSU,AL,13107002101,13107,0021,01,2016,4,false,HYDROCODON,9639.000,121.000000000,2479.14,2479.14,0.00
FFSU,AL,13107002105,13107,0021,05,2016,4,false,HYDROCODON,8400.000,111.000000000,2415.02,2228.36,186.66
FFSU,AL,13107002199,13107,0021,99,2016,4,false,HYDROCODON,26258.000,397.000000000,8060.51,7439.38,621.13
FFSU,AL,27808003501,27808,0035,01,2016,4,false,Hydrocodon,1026.000,23.000000000,348.19,319.59,28.60
FFSU,AL,27808003502,27808,0035,02,2016,4,false,Hydrocodon,1651.000,59.000000000,817.26,717.82,99.44
FFSU,AL,27808003503,27808,0035,03,2016,4,false,HYDROCODON,5361.000,245.000000000,3198.87,2864.23,334.64
FFSU,AL,27808003601,27808,0036,01,2016,4,false,Hydrocodon,3559.000,58.000000000,1195.05,1075.01,120.04
FFSU,AL,27808003602,27808,0036,02,2016,4,false,Hydrocodon,1577.000,39.000000000,659.40,610.00,49.40
FFSU,AL,27808003603,27808,0036,03,2016,4,false,HYDROCODON,17895.000,450.000000000,7667.47,6921.08,746.39
FFSU,AL,27808003701,27808,0037,01,2016,4,false,Hydrocodon,17338.000,189.000000000,4515.42,4154.02,361.40
FFSU,AL,27808003703,27808,0037,03,2016,4,false,HYDROCODON,13333.000,230.000000000,4421.68,3968.26,453.42
FFSU,AL,42858020350,42858,0203,50,2016,4,false,Hydrocodon,4866.000,67.000000000,1416.82,1319.32,97.50
FFSU,AL,51862022701,51862,0227,01,2016,4,false,Hydrocodon,2925.000,125.000000000,1641.38,1352.10,289.28
FFSU,AL,51862022801,51862,0228,01,2016,4,false,Hydrocodon,17963.000,403.000000000,6910.06,6307.95,602.11
FFSU,AL,51862022901,51862,0229,01,2016,4,false,Hydrocodon,10949.000,148.000000000,3134.60,2906.44,228.16
FFSU,AL,53746010901,53746,0109,01,2016,4,false,Hydrocodon,55397.000,2392.000000000,31879.15,27733.07,4146.08
FFSU,AL,53746010905,53746,0109,05,2016,4,false,Hydrocodon,10238.000,377.000000000,4998.57,4582.22,416.35
FFSU,AL,53746011001,53746,0110,01,2016,4,false,Hydrocodon,26424.000,416.000000000,8228.38,7672.45,555.93
FFSU,AL,53746011005,53746,0110,05,2016,4,false,Hydrocodon,18834.000,294.000000000,5880.69,5438.60,442.09
FFSU,AL,53746011701,53746,0117,01,2016,4,false,HYDROCODON,803.000,13.000000000,2792.02,2745.22,46.80
FFSU,AL,53746014501,53746,0145,01,2016,4,false,Hydrocodon,12896.000,355.000000000,6945.15,6384.86,560.29
FFSU,AL,57664012688,57664,0126,88,2016,4,false,HYDROCODON,2563.000,49.000000000,764.64,753.54,11.10
FFSU,AL,57664017088,57664,0170,88,2016,4,false,HYDROCODON,3564.000,54.000000000,1132.88,1108.18,24.70
FFSU,AL,57664017688,57664,0176,88,2016,4,false,HYDROCODON,9142.000,155.000000000,3033.19,2818.25,214.94
FFSU,AL,62037052401,62037,0524,01,2016,4,false,HYDROCODON,2792.000,100.000000000,1793.76,1567.78,225.98
FFSU,AL,64376064016,64376,0640,16,2016,4,false,HYDROCODON,191897.800,1136.000000000,24466.61,23525.08,941.53
FFSU,AL,64376064040,64376,0640,40,2016,4,false,HYDROCODON,3492.000,28.000000000,527.14,508.30,18.84
FFSU,AL,64376064301,64376,0643,01,2016,4,false,HYDROCODON,1857.000,22.000000000,2981.69,2892.78,88.91
FFSU,AL,64376064801,64376,0648,01,2016,4,false,HYDROCODON,389.000,12.000000000,527.48,506.68,20.80
FFSU,AL,64376064901,64376,0649,01,2016,4,false,HYDROCODON,874.000,16.000000000,1042.53,976.22,66.31
FFSU,AL,66689002316,66689,0023,16,2016,4,false,Hydrocodon,37685.000,269.000000000,5346.32,5065.37,280.95
FFSU,AL,00406012301,00406,0123,01,2016,3,false,HYDROCODON,61563.000,2632.000000000,34903.00,29908.73,4994.27
FFSU,AL,00406012305,00406,0123,05,2016,3,false,HYDROCODON,55158.000,2044.000000000,28818.14,24814.14,4004.00
FFSU,AL,00406012401,00406,0124,01,2016,3,false,HYDROCODON,115244.000,3208.000000000,53315.12,47462.94,5852.18
FFSU,AL,00406012405,00406,0124,05,2016,3,false,HYDROCODON,126574.000,2995.000000000,54988.75,48095.35,6893.40
FFSU,AL,00406012501,00406,0125,01,2016,3,false,HYDROCODON,147168.000,2569.000000000,50299.20,44665.52,5633.68
FFSU,AL,00406012505,00406,0125,05,2016,3,false,HYDROCODON,133808.000,2014.000000000,43066.18,37920.45,5145.73
FFSU,AL,00591217205,00591,2172,05,2016,3,false,HYDROCODON,45326.000,1952.000000000,26487.12,23025.00,3462.12
FFSU,AL,00591260501,00591,2605,01,2016,3,false,HYDROCODON,2166.000,33.000000000,721.93,658.05,63.88
FFSU,AL,00591260505,00591,2605,05,2016,3,false,HYDROCODON,101143.000,2873.000000000,49338.47,43257.49,6080.98
